Sample:	'20211010A(EM)
File name:	B-NI 10.FDS
Run date:	'09:42:44, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	340 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	458.0	459.8	3057	459.8	3040
2	459.8	460.4	700.0	3055	700.0	3.457

Data points
nm	Data
370.0	3.331
370.2	3.232
370.4	3.275
370.6	3.390
370.8	3.461
371.0	3.508
371.2	3.478
371.4	3.511
371.6	3.486
371.8	3.563
372.0	3.661
372.2	3.712
372.4	3.681
372.6	3.755
372.8	3.789
373.0	3.882
373.2	4.066
373.4	4.158
373.6	4.120
373.8	4.164
374.0	4.188
374.2	4.248
374.4	4.327
374.6	4.380
374.8	4.300
375.0	4.296
375.2	4.274
375.4	4.421
375.6	4.599
375.8	4.762
376.0	4.781
376.2	4.797
376.4	4.777
376.6	4.858
376.8	4.928
377.0	5.057
377.2	5.105
377.4	5.213
377.6	5.282
377.8	5.300
378.0	5.278
378.2	5.357
378.4	5.418
378.6	5.435
378.8	5.558
379.0	5.711
379.2	5.842
379.4	6.030
379.6	6.111
379.8	6.062
380.0	6.127
380.2	6.149
380.4	6.227
380.6	6.370
380.8	6.419
381.0	6.608
381.2	6.769
381.4	6.957
381.6	7.152
381.8	7.313
382.0	7.472
382.2	7.565
382.4	7.665
382.6	7.849
382.8	7.989
383.0	8.021
383.2	8.060
383.4	8.007
383.6	8.169
383.8	8.440
384.0	8.709
384.2	8.892
384.4	9.004
384.6	9.103
384.8	9.228
385.0	9.542
385.2	9.861
385.4	10.07
385.6	10.22
385.8	10.40
386.0	10.54
386.2	10.83
386.4	11.10
386.6	11.29
386.8	11.54
387.0	11.83
387.2	12.09
387.4	12.33
387.6	12.68
387.8	12.92
388.0	13.17
388.2	13.34
388.4	13.56
388.6	13.87
388.8	14.39
389.0	14.72
389.2	15.05
389.4	15.22
389.6	15.63
389.8	16.05
390.0	16.45
390.2	17.08
390.4	17.48
390.6	17.80
390.8	18.22
391.0	18.64
391.2	18.88
391.4	19.50
391.6	19.82
391.8	20.37
392.0	20.92
392.2	21.65
392.4	22.09
392.6	22.65
392.8	23.15
393.0	23.81
393.2	24.32
393.4	25.02
393.6	25.60
393.8	26.72
394.0	27.82
394.2	28.70
394.4	29.32
394.6	30.07
394.8	30.55
395.0	31.66
395.2	32.79
395.4	33.64
395.6	34.65
395.8	35.83
396.0	36.74
396.2	38.15
396.4	39.12
396.6	40.03
396.8	40.98
397.0	42.10
397.2	43.05
397.4	44.64
397.6	46.14
397.8	48.05
398.0	49.58
398.2	51.11
398.4	52.40
398.6	54.05
398.8	56.04
399.0	58.50
399.2	60.08
399.4	61.87
399.6	63.27
399.8	65.23
400.0	67.24
400.2	69.78
400.4	72.04
400.6	74.74
400.8	77.12
401.0	79.85
401.2	82.18
401.4	84.84
401.6	87.56
401.8	90.46
402.0	93.21
402.2	96.04
402.4	98.93
402.6	102.0
402.8	105.2
403.0	108.4
403.2	111.8
403.4	115.6
403.6	119.5
403.8	123.2
404.0	127.0
404.2	130.9
404.4	135.4
404.6	140.1
404.8	144.8
405.0	149.5
405.2	153.8
405.4	158.9
405.6	163.6
405.8	168.7
406.0	174.1
406.2	179.3
406.4	184.1
406.6	190.1
406.8	195.5
407.0	201.5
407.2	207.6
407.4	213.0
407.6	218.5
407.8	224.5
408.0	231.2
408.2	238.0
408.4	245.0
408.6	252.5
408.8	259.8
409.0	267.2
409.2	274.6
409.4	282.3
409.6	289.5
409.8	298.2
410.0	306.9
410.2	316.2
410.4	324.7
410.6	333.7
410.8	341.1
411.0	349.5
411.2	358.0
411.4	368.6
411.6	379.2
