Sample:	'20211010A(EM)
File name:	B-NI 7.FDS
Run date:	'09:31:09, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	350 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	459.4	460.2	1892	460.2	1884
2	460.2	461.4	700.0	1887	700.0	2.251

Data points
nm	Data
370.0	1.883
370.2	1.917
370.4	1.910
370.6	1.902
370.8	1.974
371.0	2.073
371.2	2.102
371.4	2.091
371.6	2.048
371.8	1.980
372.0	1.989
372.2	2.046
372.4	2.089
372.6	2.100
372.8	2.091
373.0	2.140
373.2	2.134
373.4	2.179
373.6	2.206
373.8	2.215
374.0	2.312
374.2	2.393
374.4	2.400
374.6	2.470
374.8	2.419
375.0	2.447
375.2	2.487
375.4	2.493
375.6	2.480
375.8	2.479
376.0	2.553
376.2	2.666
376.4	2.714
376.6	2.783
376.8	2.865
377.0	2.887
377.2	2.931
377.4	2.880
377.6	2.811
377.8	2.781
378.0	2.911
378.2	3.088
378.4	3.156
378.6	3.183
378.8	3.227
379.0	3.182
379.2	3.150
379.4	3.189
379.6	3.196
379.8	3.355
380.0	3.525
380.2	3.595
380.4	3.606
380.6	3.611
380.8	3.614
381.0	3.733
381.2	3.767
381.4	3.883
381.6	3.949
381.8	3.990
382.0	4.130
382.2	4.226
382.4	4.234
382.6	4.313
382.8	4.333
383.0	4.331
383.2	4.434
383.4	4.476
383.6	4.539
383.8	4.579
384.0	4.668
384.2	4.815
384.4	4.943
384.6	5.085
384.8	5.239
385.0	5.320
385.2	5.434
385.4	5.607
385.6	5.692
385.8	5.801
386.0	5.907
386.2	6.033
386.4	6.183
386.6	6.272
386.8	6.361
387.0	6.375
387.2	6.556
387.4	6.730
387.6	6.953
387.8	7.073
388.0	7.101
388.2	7.220
388.4	7.445
388.6	7.566
388.8	7.732
389.0	8.004
389.2	8.070
389.4	8.369
389.6	8.676
389.8	8.954
390.0	9.192
390.2	9.520
390.4	9.684
390.6	9.838
390.8	10.01
391.0	10.30
391.2	10.60
391.4	10.91
391.6	11.25
391.8	11.50
392.0	11.75
392.2	11.93
392.4	12.15
392.6	12.36
392.8	12.75
393.0	13.16
393.2	13.67
393.4	13.88
393.6	14.35
393.8	14.80
394.0	15.35
394.2	15.93
394.4	16.48
394.6	16.84
394.8	17.44
395.0	17.98
395.2	18.47
395.4	19.15
395.6	19.61
395.8	20.19
396.0	20.60
396.2	21.15
396.4	21.57
396.6	22.38
396.8	23.01
397.0	23.81
397.2	24.54
397.4	25.35
397.6	25.88
397.8	26.80
398.0	27.49
398.2	28.38
398.4	29.47
398.6	30.51
398.8	31.62
399.0	32.86
399.2	33.92
399.4	34.93
399.6	35.92
399.8	36.86
400.0	38.15
400.2	39.62
400.4	40.92
400.6	42.45
400.8	44.02
401.0	45.48
401.2	47.03
401.4	48.52
401.6	49.72
401.8	51.55
402.0	53.42
402.2	55.34
402.4	57.08
402.6	58.90
402.8	60.76
403.0	62.58
403.2	64.61
403.4	66.63
403.6	68.78
403.8	71.00
404.0	73.14
404.2	75.51
404.4	77.81
404.6	80.50
404.8	83.22
405.0	86.08
405.2	88.75
405.4	92.18
405.6	94.95
405.8	98.12
406.0	100.8
406.2	104.0
406.4	107.1
406.6	110.8
406.8	114.0
407.0	117.1
407.2	120.3
407.4	123.8
407.6	127.5
407.8	131.6
408.0	135.7
408.2	139.7
408.4	144.0
408.6	147.9
408.8	152.1
409.0	156.4
409.2	161.0
409.4	165.8
409.6	171.0
409.8	175.7
410.0	180.6
410.2	185.8
410.4	191.8
410.6	197.2
410.8	203.2
411.0	208.1
411.2	213.0
411.4	218.3
411.6	225.1
411.8	230.8
412.0	237.2
412.2	243.4
412.4	249.1
412.6	254.6
412.8	261.1
413.0	267.2
413.2	274.0
413.4	280.8
413.6	286.9
413.8	293.7
414.0	301.0
414.2	309.3
414.4	318.1
414.6	325.8
414.8	333.2
415.0	341.0
415.2	348.0
415.4	355.3
415.6	364.0
415.8	371.8
416.0	380.2
416.2	389.3
416.4	397.3
416.6	406.0
416.8	414.0
417.0	421.7
417.2	430.5
417.4	439.8
417.6	448.5
417.8	458.0
418.0	465.7
418.2	473.7
418.4	482.5
418.6	490.7
418.8	500.4
419.0	510.9
419.2	521.4
419.4	532.8
419.6	543.5
419.8	553.4
420.0	563.8
420.2	573.9
420.4	583.2
420.6	592.9
420.8	600.5
421.0	610.2
421.2	620.9
421.4	632.2
421.6	644.1
421.8	655.5
422.0	665.1
422.2	675.8
422.4	685.7
422.6	696.2
422.8	708.0
423.0	718.9
423.2	729.0
423.4	738.9
423.6	747.8
423.8	758.3
424.0	770.5
424.2	783.0
424.4	793.5
424.6	804.3
424.8	814.3
425.0	826.1
425.2	836.1
425.4	847.7
425.6	858.3
425.8	871.2
426.0	883.1
426.2	895.7
426.4	904.9
426.6	915.1
426.8	925.0
427.0	936.9
427.2	947.1
