Sample:	'20211010A(EM)
File name:	B-NI 1.FDS
Run date:	'09:00:26, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	345 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	458.4	700.0	5164	700.0	6.014

Data points
nm	Data
370.0	5.074
370.2	5.389
370.4	5.518
370.6	5.533
370.8	5.542
371.0	5.544
371.2	5.609
371.4	5.662
371.6	5.632
371.8	5.650
372.0	5.698
372.2	5.778
372.4	5.900
372.6	5.921
372.8	5.921
373.0	5.926
373.2	6.050
373.4	6.195
373.6	6.321
373.8	6.400
374.0	6.444
374.2	6.387
374.4	6.532
374.6	6.590
374.8	6.686
375.0	6.920
375.2	7.063
375.4	7.044
375.6	7.148
375.8	7.129
376.0	7.270
376.2	7.356
376.4	7.544
376.6	7.543
376.8	7.697
377.0	7.729
377.2	7.874
377.4	7.960
377.6	8.252
377.8	8.303
378.0	8.509
378.2	8.544
378.4	8.569
378.6	8.752
378.8	8.959
379.0	9.057
379.2	9.281
379.4	9.365
379.6	9.458
379.8	9.586
380.0	9.790
380.2	9.937
380.4	10.11
380.6	10.32
380.8	10.60
381.0	10.75
381.2	10.85
381.4	10.91
381.6	11.00
381.8	11.18
382.0	11.45
382.2	11.65
382.4	11.74
382.6	11.91
382.8	12.13
383.0	12.38
383.2	12.70
383.4	13.00
383.6	13.29
383.8	13.57
384.0	13.70
384.2	13.89
384.4	14.09
384.6	14.37
384.8	14.77
385.0	15.12
385.2	15.55
385.4	15.92
385.6	16.23
385.8	16.53
386.0	16.67
386.2	16.80
386.4	17.28
386.6	17.70
386.8	18.20
387.0	18.76
387.2	19.14
387.4	19.61
387.6	19.99
387.8	20.39
388.0	20.84
388.2	21.18
388.4	21.53
388.6	22.09
388.8	22.48
389.0	23.15
389.2	23.81
389.4	24.35
389.6	24.79
389.8	25.28
390.0	25.77
390.2	26.59
390.4	27.41
390.6	28.11
390.8	28.86
391.0	29.72
391.2	30.49
391.4	31.42
391.6	32.32
391.8	32.96
392.0	33.99
392.2	35.16
392.4	36.02
392.6	36.71
392.8	37.58
393.0	38.52
393.2	39.74
393.4	40.93
393.6	42.01
393.8	42.98
394.0	44.02
394.2	45.28
394.4	46.66
394.6	48.36
394.8	50.14
395.0	52.02
395.2	53.63
395.4	54.92
395.6	56.12
395.8	57.90
396.0	59.81
396.2	62.02
396.4	64.09
396.6	65.69
396.8	67.60
397.0	70.05
397.2	72.42
397.4	74.79
397.6	77.00
397.8	79.13
398.0	81.75
398.2	84.56
398.4	86.94
398.6	89.60
398.8	92.66
399.0	95.97
399.2	99.24
399.4	102.5
399.6	105.1
399.8	108.8
400.0	112.6
400.2	116.8
400.4	121.1
400.6	125.2
400.8	128.5
401.0	132.6
401.2	136.3
401.4	140.9
401.6	146.2
401.8	151.5
402.0	156.4
402.2	161.8
402.4	166.6
402.6	171.7
402.8	177.4
403.0	183.8
403.2	190.0
403.4	196.1
403.6	201.5
403.8	207.4
404.0	213.9
404.2	221.5
404.4	228.7
404.6	236.0
404.8	243.5
405.0	251.3
405.2	259.6
405.4	267.7
405.6	275.5
405.8	283.6
406.0	292.2
406.2	301.8
406.4	312.1
406.6	322.4
406.8	332.2
407.0	341.7
407.2	351.2
407.4	362.0
407.6	372.2
407.8	382.7
408.0	393.1
408.2	404.8
408.4	417.1
408.6	430.0
408.8	442.4
409.0	455.2
409.2	468.4
409.4	481.8
409.6	494.8
409.8	509.1
410.0	523.4
410.2	539.6
410.4	555.4
410.6	569.8
410.8	583.1
411.0	598.9
411.2	613.8
411.4	630.4
411.6	647.8
411.8	663.8
412.0	678.4
412.2	695.5
412.4	712.9
412.6	733.7
412.8	754.3
413.0	773.1
413.2	790.4
413.4	807.9
413.6	827.3
413.8	847.8
414.0	867.5
414.2	887.0
414.4	905.7
414.6	926.2
414.8	948.6
415.0	971.1
415.2	994.7
415.4	1019
415.6	1041
415.8	1065
416.0	1087
416.2	1110
416.4	1131
416.6	1155
416.8	1179
417.0	1205
417.2	1230
417.4	1254
417.6	1276
417.8	1298
418.0	1321
418.2	1347
418.4	1375
418.6	1402
418.8	1430
419.0	1457
419.2	1482
419.4	1509
419.6	1535
419.8	1565
420.0	1595
420.2	1626
420.4	1650
420.6	1678
420.8	1705
421.0	1734
421.2	1765
421.4	1797
421.6	1823
421.8	1853
422.0	1880
422.2	1909
422.4	1938
422.6	1966
422.8	1996
423.0	2027
423.2	2055
423.4	2083
423.6	2114
423.8	2143
424.0	2174
424.2	2207
424.4	2237
424.6	2265
424.8	2295
425.0	2323
425.2	2354
425.4	2389
425.6	2421
425.8	2450
426.0	2479
426.2	2509
426.4	2540
426.6	2571
426.8	2598
427.0	2623
427.2	2648
427.4	2683
427.6	2716
427.8	2749
428.0	2779
428.2	2805
428.4	2831
428.6	2863
428.8	2895
429.0	2928
429.2	2957
429.4	2988
429.6	3019
429.8	3050
430.0	3083
430.2	3109
430.4	3135
430.6	3167
430.8	3196
431.0	3230
431.2	3263
431.4	3293
431.6	3320
431.8	3345
432.0	3369
432.2	3398
432.4	3428
432.6	3457
432.8	3480
433.0	3506
433.2	3534
433.4	3565
433.6	3592
433.8	3612
434.0	3637
434.2	3663
434.4	3686
434.6	3714
434.8	3735
435.0	3761
435.2	3792
435.4	3823
435.6	3850
435.8	3873
436.0	3895
436.2	3918
436.4	3942
436.6	3969
436.8	3998
437.0	4018
437.2	4040
437.4	4061
437.6	4076
437.8	4095
438.0	4121
438.2	4145
438.4	4171
438.6	4196
438.8	4212
439.0	4227
439.2	4248
439.4	4267
439.6	4288
439.8	4308
440.0	4330
440.2	4350
440.4	4375
440.6	4398
440.8	4418
441.0	4434
441.2	4448
441.4	4463
441.6	4480
441.8	4496
442.0	4510
442.2	4530
442.4	4549
442.6	4567
442.8	4578
443.0	4589
443.2	4598
443.4	4612
443.6	4630
443.8	4645
444.0	4657
444.2	4676
444.4	4688
444.6	4703
444.8	4719
445.0	4728
445.2	4739
445.4	4755
445.6	4768
445.8	4784
446.0	4797
446.2	4813
446.4	4828
446.6	4839
446.8	4847
447.0	4852
447.2	4860
447.4	4875
447.6	4887
447.8	4898
448.0	4902
448.2	4913
448.4	4921
448.6	4932
448.8	4936
449.0	4947
449.2	4950
449.4	4962
449.6	4971
449.8	4977
450.0	4989
450.2	5005
450.4	5001
450.6	4999
450.8	5001
451.0	5009
451.2	5033
451.4	5052
451.6	5053
451.8	5049
452.0	5049
452.2	5061
452.4	5072
452.6	5077
452.8	5078
453.0	5077
453.2	5079
453.4	5086
453.6	5091
453.8	5094
454.0	5093
454.2	5101
454.4	5110
454.6	5117
454.8	5119
455.0	5117
455.2	5115
455.4	5121
455.6	5126
455.8	5131
456.0	5124
456.2	5124
456.4	5129
456.6	5131
456.8	5134
457.0	5141
457.2	5141
457.4	5147
457.6	5151
457.8	5153
458.0	5157
458.2	5162
458.4	5164
458.6	5161
458.8	5158
459.0	5155
459.2	5148
459.4	5147
459.6	5146
459.8	5143
460.0	5139
460.2	5141
460.4	5137
460.6	5141
460.8	5146
461.0	5140
461.2	5134
461.4	5136
461.6	5133
