Sample:	'20211010A(EM)
File name:	B-NI 10 1000.FDS
Run date:	'09:45:08, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	330 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	443.4	444.2	9374	444.2	9351
2	444.2	445.0	700.0	9381	700.0	6.189

Data points
nm	Data
370.0	31.05
370.2	32.01
370.4	33.07
370.6	34.14
370.8	35.14
371.0	35.76
371.2	36.43
371.4	37.22
371.6	38.06
371.8	38.90
372.0	39.77
372.2	40.62
372.4	41.40
372.6	42.52
372.8	43.53
373.0	44.66
373.2	45.67
373.4	46.42
373.6	47.56
373.8	48.99
374.0	50.33
374.2	51.86
374.4	53.08
374.6	53.86
374.8	55.19
375.0	56.73
375.2	58.33
375.4	59.94
375.6	61.26
375.8	62.79
376.0	64.47
376.2	66.37
376.4	68.24
376.6	69.97
376.8	71.50
377.0	73.11
377.2	74.86
377.4	77.13
377.6	79.35
377.8	82.20
378.0	84.19
378.2	86.01
378.4	87.89
378.6	90.25
378.8	92.68
379.0	96.08
379.2	98.49
379.4	101.2
379.6	103.7
379.8	106.6
380.0	109.9
380.2	113.4
380.4	116.4
380.6	120.0
380.8	123.1
381.0	126.2
381.2	129.8
381.4	133.7
381.6	137.9
381.8	142.0
382.0	145.6
382.2	149.4
382.4	153.6
382.6	158.0
382.8	162.6
383.0	166.7
383.2	171.3
383.4	176.5
383.6	182.0
383.8	187.1
384.0	192.9
384.2	198.6
384.4	205.2
384.6	212.1
384.8	218.3
385.0	224.3
385.2	230.3
385.4	236.5
385.6	243.4
385.8	250.8
386.0	258.7
386.2	267.2
386.4	274.7
386.6	282.5
386.8	290.3
387.0	299.0
387.2	308.3
387.4	318.0
387.6	327.2
387.8	336.2
388.0	345.3
388.2	355.3
388.4	365.3
388.6	375.6
388.8	386.2
389.0	396.8
389.2	409.0
389.4	422.1
389.6	435.6
389.8	448.6
390.0	460.9
390.2	473.3
390.4	486.3
390.6	500.4
390.8	514.7
391.0	528.4
391.2	543.2
391.4	557.6
391.6	572.1
391.8	588.5
392.0	603.1
392.2	619.8
