Sample:	'20211010A(EM)
File name:	B-NI 6 600.FDS
Run date:	'09:29:27, 06/20/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	700.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	350 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	443.8	444.8	9305	444.8	9235
2	444.8	446.4	700.0	9289	700.0	6.932

Data points
nm	Data
370.0	31.92
370.2	32.34
370.4	33.19
370.6	34.22
370.8	34.88
371.0	35.76
371.2	36.40
371.4	37.35
371.6	38.61
371.8	39.42
372.0	39.81
372.2	40.59
372.4	41.37
372.6	42.36
372.8	43.52
373.0	44.82
373.2	45.94
373.4	47.12
373.6	48.39
373.8	49.55
374.0	50.72
374.2	52.01
374.4	53.20
374.6	54.79
374.8	56.38
375.0	57.76
375.2	59.22
375.4	60.29
375.6	61.65
375.8	63.30
376.0	64.75
376.2	66.43
376.4	68.32
376.6	70.09
376.8	72.04
377.0	73.83
377.2	75.55
377.4	77.69
377.6	79.73
377.8	82.14
378.0	84.40
378.2	86.76
378.4	89.48
378.6	92.42
378.8	94.82
379.0	97.20
379.2	99.52
379.4	101.8
379.6	104.3
379.8	107.6
380.0	111.1
380.2	114.5
380.4	118.1
380.6	121.3
380.8	124.5
381.0	128.0
381.2	131.6
381.4	135.0
381.6	139.0
381.8	142.9
382.0	147.3
382.2	151.7
382.4	155.8
382.6	160.2
382.8	164.7
383.0	169.4
383.2	174.1
383.4	179.2
383.6	184.2
383.8	190.1
384.0	195.9
384.2	201.0
384.4	206.2
384.6	212.0
384.8	218.3
385.0	225.4
385.2	233.2
385.4	240.4
385.6	247.3
385.8	255.2
386.0	262.7
386.2	270.8
386.4	279.2
386.6	287.3
386.8	294.8
387.0	303.5
387.2	313.1
387.4	322.9
387.6	332.9
387.8	342.2
388.0	350.7
388.2	360.0
388.4	369.7
388.6	379.2
388.8	390.4
389.0	401.6
389.2	414.2
389.4	427.7
389.6	440.5
389.8	452.9
390.0	465.6
390.2	479.2
390.4	493.1
390.6	507.4
390.8	521.9
391.0	536.3
391.2	550.6
391.4	565.9
391.6	579.3
391.8	594.7
392.0	610.4
392.2	628.6
392.4	645.9
392.6	664.4
392.8	679.9
393.0	697.2
393.2	714.3
393.4	734.3
393.6	752.6
393.8	772.9
394.0	793.5
394.2	814.5
394.4	836.3
394.6	859.8
394.8	882.1
395.0	904.8
395.2	929.2
395.4	954.4
395.6	980.3
395.8	1006
396.0	1031
396.2	1054
396.4	1076
396.6	1101
396.8	1128
397.0	1156
397.2	1185
397.4	1213
397.6	1241
397.8	1269
398.0	1296
398.2	1325
398.4	1354
398.6	1385
398.8	1418
399.0	1452
399.2	1485
399.4	1518
399.6	1553
399.8	1587
400.0	1623
400.2	1659
400.4	1698
400.6	1734
400.8	1775
401.0	1816
401.2	1853
401.4	1890
401.6	1926
401.8	1960
402.0	1998
402.2	2039
402.4	2077
402.6	2117
402.8	2156
403.0	2194
403.2	2234
403.4	2276
403.6	2318
403.8	2361
404.0	2405
404.2	2450
404.4	2492
404.6	2536
404.8	2575
405.0	2619
405.2	2664
405.4	2716
405.6	2765
405.8	2814
406.0	2858
406.2	2906
406.4	2949
406.6	2998
406.8	3044
407.0	3093
407.2	3138
407.4	3186
407.6	3231
407.8	3278
408.0	3324
408.2	3374
408.4	3426
408.6	3482
408.8	3534
409.0	3580
409.2	3625
409.4	3675
409.6	3726
409.8	3785
410.0	3834
410.2	3883
410.4	3931
410.6	3986
410.8	4038
411.0	4094
411.2	4144
411.4	4196
411.6	4242
411.8	4293
412.0	4341
412.2	4391
412.4	4448
412.6	4498
412.8	4541
413.0	4589
413.2	4626
413.4	4670
413.6	4720
413.8	4773
414.0	4826
414.2	4891
414.4	4942
414.6	5002
414.8	5050
415.0	5098
415.2	5142
415.4	5188
415.6	5236
415.8	5294
416.0	5345
416.2	5392
416.4	5435
416.6	5479
416.8	5527
417.0	5580
417.2	5627
417.4	5672
417.6	5718
417.8	5777
418.0	5827
418.2	5871
418.4	5913
418.6	5954
418.8	5993
419.0	6047
419.2	6091
419.4	6145
419.6	6200
419.8	6248
420.0	6294
420.2	6336
420.4	6381
420.6	6428
420.8	6472
421.0	6522
421.2	6572
421.4	6617
421.6	6669
421.8	6696
422.0	6732
422.2	6774
422.4	6811
422.6	6852
422.8	6890
423.0	6925
423.2	6971
423.4	7026
423.6	7077
423.8	7127
424.0	7153
424.2	7180
424.4	7206
424.6	7241
424.8	7284
425.0	7337
425.2	7379
425.4	7423
425.6	7457
425.8	7495
426.0	7531
426.2	7554
426.4	7590
426.6	7630
426.8	7666
427.0	7700
427.2	7731
427.4	7756
427.6	7796
427.8	7840
428.0	7883
428.2	7904
428.4	7934
428.6	7964
428.8	7994
429.0	8037
429.2	8070
429.4	8090
429.6	8123
429.8	8142
430.0	8174
430.2	8212
430.4	8242
430.6	8275
430.8	8309
431.0	8337
431.2	8370
431.4	8405
431.6	8442
431.8	8475
432.0	8493
432.2	8511
432.4	8520
432.6	8545
432.8	8569
433.0	8593
433.2	8622
433.4	8644
433.6	8664
433.8	8691
434.0	8721
434.2	8742
434.4	8765
434.6	8781
434.8	8809
435.0	8824
435.2	8843
435.4	8856
435.6	8860
435.8	8867
436.0	8887
436.2	8902
436.4	8926
436.6	8956
436.8	8989
437.0	9009
437.2	9019
437.4	9029
437.6	9029
437.8	9035
438.0	9055
438.2	9069
438.4	9093
438.6	9116
438.8	9126
439.0	9137
439.2	9140
439.4	9147
439.6	9170
439.8	9193
440.0	9202
440.2	9200
440.4	9187
440.6	9182
440.8	9194
441.0	9208
441.2	9203
441.4	9200
441.6	9208
441.8	9218
442.0	9241
442.2	9241
442.4	9231
442.6	9246
442.8	9263
443.0	9274
443.2	9283
443.4	9277
443.6	9282
443.8	9305
444.0	9302
444.2	9292
444.4	9260
444.6	9239
444.8	9235
445.0	9250
445.2	9251
445.4	9258
445.6	9249
445.8	9249
446.0	9259
446.2	9280
446.4	9289
446.6	9287
446.8	9283
447.0	9262
447.2	9259
447.4	9266
447.6	9257
447.8	9242
448.0	9239
448.2	9221
448.4	9223
448.6	9222
448.8	9223
449.0	9213
449.2	9198
449.4	9182
449.6	9172
449.8	9174
450.0	9176
450.2	9161
450.4	9139
450.6	9122
450.8	9109
451.0	9111
451.2	9110
451.4	9108
451.6	9089
451.8	9068
452.0	9045
452.2	9029
452.4	9036
452.6	9061
452.8	9059
453.0	9054
453.2	9042
453.4	9027
453.6	8999
453.8	8994
454.0	8974
454.2	8970
454.4	8963
454.6	8963
454.8	8931
455.0	8915
455.2	8896
455.4	8877
455.6	8855
455.8	8849
456.0	8839
456.2	8835
456.4	8819
456.6	8791
456.8	8777
457.0	8756
457.2	8750
457.4	8744
457.6	8721
457.8	8696
458.0	8693
458.2	8666
458.4	8650
458.6	8636
458.8	8609
459.0	8590
459.2	8589
459.4	8572
459.6	8556
459.8	8540
460.0	8507
460.2	8471
460.4	8460
460.6	8438
460.8	8428
461.0	8420
461.2	8388
461.4	8357
461.6	8328
461.8	8302
462.0	8290
462.2	8281
462.4	8263
462.6	8264
462.8	8239
463.0	8212
463.2	8178
463.4	8147
463.6	8126
463.8	8123
464.0	8111
464.2	8095
464.4	8073
464.6	8040
464.8	8010
465.0	7988
465.2	7974
465.4	7964
465.6	7948
465.8	7918
466.0	7888
466.2	7862
466.4	7832
466.6	7806
466.8	7775
467.0	7760
467.2	7737
467.4	7727
467.6	7706
467.8	7681
468.0	7663
468.2	7649
468.4	7621
468.6	7600
468.8	7581
469.0	7552
469.2	7529
469.4	7499
469.6	7468
469.8	7446
470.0	7434
470.2	7421
470.4	7402
470.6	7365
470.8	7314
471.0	7274
471.2	7236
471.4	7220
471.6	7202
471.8	7186
472.0	7169
472.2	7149
472.4	7124
472.6	7090
472.8	7061
473.0	7045
473.2	7027
473.4	7015
473.6	7001
473.8	6969
474.0	6943
474.2	6905
474.4	6877
474.6	6857
474.8	6835
475.0	6817
475.2	6790
475.4	6764
475.6	6744
475.8	6710
476.0	6686
476.2	6662
476.4	6630
476.6	6612
476.8	6584
477.0	6555
477.2	6537
477.4	6507
477.6	6484
477.8	6459
478.0	6432
478.2	6415
478.4	6398
478.6	6374
478.8	6359
479.0	6328
479.2	6306
479.4	6278
479.6	6253
479.8	6232
480.0	6212
480.2	6184
480.4	6156
480.6	6126
480.8	6100
481.0	6079
481.2	6060
481.4	6031
481.6	6010
481.8	5999
482.0	5980
482.2	5958
482.4	5934
482.6	5905
482.8	5891
483.0	5874
483.2	5847
483.4	5821
483.6	5797
483.8	5780
484.0	5760
484.2	5738
484.4	5709
484.6	5681
484.8	5651
485.0	5627
485.2	5602
485.4	5582
485.6	5558
485.8	5536
486.0	5513
486.2	5499
486.4	5481
486.6	5458
486.8	5438
487.0	5414
487.2	5400
487.4	5378
487.6	5357
487.8	5334
488.0	5320
488.2	5306
488.4	5284
488.6	5254
488.8	5225
489.0	5200
489.2	5176
489.4	5160
489.6	5142
489.8	5125
490.0	5099
490.2	5081
490.4	5053
490.6	5029
490.8	5007
491.0	4979
491.2	4954
491.4	4932
491.6	4912
491.8	4891
492.0	4869
492.2	4838
492.4	4819
492.6	4799
492.8	4785
493.0	4762
493.2	4745
493.4	4718
493.6	4701
493.8	4679
494.0	4656
494.2	4625
494.4	4604
494.6	4577
494.8	4554
495.0	4529
495.2	4511
495.4	4492
495.6	4476
495.8	4454
496.0	4429
496.2	4405
496.4	4380
496.6	4356
496.8	4342
497.0	4326
497.2	4306
497.4	4289
497.6	4267
497.8	4249
498.0	4226
498.2	4194
498.4	4170
498.6	4148
498.8	4134
499.0	4123
499.2	4097
499.4	4071
499.6	4051
499.8	4030
500.0	4015
500.2	3991
500.4	3966
500.6	3942
500.8	3920
501.0	3903
501.2	3889
501.4	3871
501.6	3848
501.8	3823
502.0	3804
502.2	3782
502.4	3765
502.6	3742
502.8	3723
503.0	3698
503.2	3677
503.4	3655
503.6	3638
503.8	3621
504.0	3612
504.2	3596
504.4	3578
504.6	3556
504.8	3534
505.0	3511
505.2	3486
505.4	3466
505.6	3449
505.8	3426
506.0	3410
506.2	3396
506.4	3383
506.6	3372
506.8	3355
507.0	3327
507.2	3305
507.4	3284
507.6	3266
507.8	3249
508.0	3232
508.2	3211
508.4	3190
508.6	3169
508.8	3155
509.0	3140
509.2	3126
509.4	3105
509.6	3085
509.8	3068
510.0	3052
510.2	3035
510.4	3018
510.6	2994
510.8	2977
511.0	2963
511.2	2949
511.4	2931
511.6	2913
511.8	2893
512.0	2880
512.2	2865
512.4	2850
512.6	2832
512.8	2816
513.0	2801
513.2	2787
513.4	2768
513.6	2747
513.8	2731
514.0	2713
514.2	2697
514.4	2683
514.6	2666
514.8	2652
515.0	2642
515.2	2624
515.4	2611
515.6	2599
515.8	2581
516.0	2563
516.2	2547
516.4	2529
516.6	2514
516.8	2502
517.0	2492
517.2	2477
517.4	2463
517.6	2448
517.8	2429
518.0	2415
518.2	2403
518.4	2392
518.6	2378
518.8	2362
519.0	2344
519.2	2329
519.4	2314
519.6	2300
519.8	2287
520.0	2276
520.2	2263
520.4	2249
520.6	2235
520.8	2223
521.0	2209
521.2	2195
521.4	2180
521.6	2166
521.8	2152
522.0	2142
522.2	2129
522.4	2117
522.6	2103
522.8	2088
523.0	2075
523.2	2067
523.4	2057
523.6	2046
523.8	2031
524.0	2016
524.2	2003
524.4	1992
524.6	1979
524.8	1965
525.0	1952
525.2	1941
525.4	1928
525.6	1917
525.8	1905
526.0	1892
526.2	1882
526.4	1873
526.6	1862
526.8	1848
527.0	1835
527.2	1822
527.4	1811
527.6	1802
527.8	1793
528.0	1782
528.2	1772
528.4	1759
528.6	1750
528.8	1740
529.0	1731
529.2	1722
529.4	1712
529.6	1700
529.8	1692
530.0	1681
530.2	1671
530.4	1660
530.6	1649
530.8	1636
531.0	1623
531.2	1613
531.4	1603
531.6	1594
531.8	1587
532.0	1577
532.2	1567
532.4	1556
532.6	1542
532.8	1531
533.0	1521
533.2	1513
533.4	1503
533.6	1492
533.8	1483
534.0	1476
534.2	1468
534.4	1460
534.6	1447
534.8	1438
535.0	1427
535.2	1418
535.4	1409
535.6	1404
535.8	1397
536.0	1392
536.2	1383
536.4	1375
536.6	1366
536.8	1358
537.0	1348
537.2	1337
537.4	1325
537.6	1319
537.8	1311
538.0	1302
538.2	1294
538.4	1285
538.6	1275
538.8	1269
539.0	1259
539.2	1252
539.4	1245
539.6	1236
539.8	1228
540.0	1222
540.2	1213
540.4	1206
540.6	1196
540.8	1188
541.0	1182
541.2	1176
541.4	1170
541.6	1160
541.8	1150
542.0	1142
542.2	1135
542.4	1127
542.6	1121
542.8	1114
543.0	1105
543.2	1099
543.4	1093
543.6	1087
543.8	1082
544.0	1074
544.2	1063
544.4	1053
544.6	1044
544.8	1039
545.0	1036
545.2	1032
545.4	1027
545.6	1021
545.8	1011
546.0	1004
546.2	996.3
546.4	989.6
546.6	984.5
546.8	978.4
547.0	970.1
547.2	964.3
547.4	957.5
547.6	952.3
547.8	948.5
548.0	942.0
548.2	935.0
548.4	929.8
548.6	923.4
548.8	916.7
549.0	909.5
549.2	900.1
549.4	893.4
549.6	889.3
549.8	884.6
550.0	878.2
550.2	871.9
550.4	865.7
550.6	858.9
550.8	853.1
551.0	848.0
551.2	842.8
551.4	838.7
551.6	833.0
551.8	826.2
552.0	820.7
552.2	816.4
552.4	813.2
552.6	807.6
552.8	800.4
553.0	794.6
553.2	788.6
553.4	784.4
553.6	779.8
553.8	775.0
554.0	769.1
554.2	764.0
554.4	758.4
554.6	752.6
554.8	747.8
555.0	745.1
555.2	739.8
555.4	734.7
555.6	729.0
555.8	721.7
556.0	717.4
556.2	713.6
556.4	710.8
556.6	706.0
556.8	699.1
557.0	691.8
557.2	686.4
557.4	682.9
557.6	680.2
557.8	675.0
558.0	670.3
558.2	666.1
558.4	663.3
558.6	660.2
558.8	654.0
559.0	647.1
559.2	642.2
559.4	638.0
559.6	634.8
559.8	632.0
560.0	629.0
560.2	625.6
560.4	622.0
560.6	616.3
560.8	610.7
561.0	605.8
561.2	602.8
561.4	600.3
561.6	595.7
561.8	591.1
562.0	586.3
562.2	581.2
562.4	577.8
562.6	575.8
562.8	572.5
563.0	569.5
563.2	565.9
563.4	561.5
563.6	558.0
563.8	555.6
564.0	551.1
564.2	545.7
564.4	540.8
564.6	536.0
564.8	532.5
565.0	530.6
565.2	526.4
565.4	522.7
565.6	518.6
565.8	515.0
566.0	511.0
566.2	506.6
566.4	502.5
566.6	499.0
566.8	496.3
567.0	494.5
567.2	492.7
567.4	489.9
567.6	487.6
567.8	482.9
568.0	479.4
568.2	475.8
568.4	473.0
568.6	470.5
568.8	466.9
569.0	462.8
569.2	459.1
569.4	456.3
569.6	454.3
569.8	450.7
570.0	447.0
570.2	443.4
570.4	439.7
570.6	437.9
570.8	435.7
571.0	432.2
571.2	428.9
571.4	424.6
571.6	422.3
571.8	420.2
572.0	418.2
572.2	416.0
572.4	412.7
572.6	408.5
572.8	405.6
573.0	402.2
573.2	399.1
573.4	396.0
573.6	393.6
573.8	391.0
574.0	388.3
574.2	385.8
574.4	383.0
574.6	381.3
574.8	379.4
575.0	376.8
575.2	374.3
575.4	371.5
575.6	368.6
575.8	366.6
576.0	362.8
576.2	359.4
576.4	356.8
576.6	355.2
576.8	354.2
577.0	353.0
577.2	350.5
577.4	348.0
577.6	345.6
577.8	343.7
578.0	341.3
578.2	337.8
578.4	335.0
578.6	333.0
578.8	331.7
579.0	329.1
579.2	327.0
579.4	324.0
579.6	321.7
579.8	320.3
580.0	318.6
580.2	315.7
580.4	313.7
580.6	311.2
580.8	308.7
581.0	306.6
581.2	304.2
581.4	302.1
581.6	300.5
581.8	298.7
582.0	296.7
582.2	294.5
582.4	292.3
582.6	290.4
582.8	288.9
583.0	287.2
583.2	284.9
583.4	282.9
583.6	280.8
583.8	278.8
584.0	277.1
584.2	275.1
584.4	272.9
584.6	271.5
584.8	270.1
585.0	268.1
585.2	266.9
585.4	264.5
585.6	262.6
585.8	261.1
586.0	259.6
586.2	257.5
586.4	256.0
586.6	253.1
586.8	251.0
587.0	249.5
587.2	248.2
587.4	246.9
587.6	245.2
587.8	244.1
588.0	242.6
588.2	240.6
588.4	238.7
588.6	236.8
588.8	234.5
589.0	233.3
589.2	231.8
589.4	230.2
589.6	229.8
589.8	228.7
590.0	227.6
590.2	226.0
590.4	224.2
590.6	222.1
590.8	220.8
591.0	218.9
591.2	217.1
591.4	215.6
591.6	214.3
591.8	212.6
592.0	210.9
592.2	209.6
592.4	207.7
592.6	205.8
592.8	205.2
593.0	204.3
593.2	203.2
593.4	202.7
593.6	201.7
593.8	199.9
594.0	198.7
594.2	196.9
594.4	195.2
594.6	193.8
594.8	192.6
595.0	191.2
595.2	189.7
595.4	187.9
595.6	186.9
595.8	185.9
596.0	184.4
596.2	183.1
596.4	182.6
596.6	181.1
596.8	179.8
597.0	178.0
597.2	176.7
597.4	175.8
597.6	175.8
597.8	174.6
598.0	173.0
598.2	171.0
598.4	169.4
598.6	168.0
598.8	167.3
599.0	165.8
599.2	164.8
599.4	163.5
599.6	162.6
599.8	161.8
600.0	161.1
600.2	160.4
600.4	159.7
600.6	158.0
600.8	156.9
601.0	155.7
601.2	154.2
601.4	153.8
601.6	152.7
601.8	151.3
602.0	150.2
602.2	149.2
602.4	148.4
602.6	147.9
602.8	146.6
603.0	145.2
603.2	144.2
603.4	143.3
603.6	142.6
603.8	141.6
604.0	140.1
604.2	138.3
604.4	137.6
604.6	136.7
604.8	136.1
605.0	135.6
605.2	135.4
605.4	134.7
605.6	133.3
605.8	131.8
606.0	130.8
606.2	130.0
606.4	129.4
606.6	128.8
606.8	127.5
607.0	126.5
607.2	125.7
607.4	125.4
607.6	124.3
607.8	123.1
608.0	122.0
608.2	121.1
608.4	120.7
608.6	120.2
608.8	118.9
609.0	117.8
609.2	117.3
609.4	116.8
609.6	116.4
609.8	115.4
610.0	114.0
610.2	113.1
610.4	112.5
610.6	111.8
610.8	110.8
611.0	109.5
611.2	108.4
611.4	107.5
611.6	107.4
611.8	107.5
612.0	106.9
612.2	106.1
612.4	105.1
612.6	103.9
612.8	102.9
613.0	102.1
613.2	101.4
613.4	100.9
613.6	99.97
613.8	99.20
614.0	98.49
614.2	98.28
614.4	97.71
614.6	97.32
614.8	96.13
615.0	95.47
615.2	94.84
615.4	94.10
615.6	92.93
615.8	92.20
616.0	91.61
616.2	91.77
616.4	91.35
616.6	90.87
616.8	89.89
617.0	88.83
617.2	88.40
617.4	88.05
617.6	86.87
617.8	86.20
618.0	85.44
618.2	85.01
618.4	85.02
618.6	84.46
618.8	83.25
619.0	82.62
619.2	82.01
619.4	81.47
619.6	81.20
619.8	80.51
620.0	79.65
620.2	79.20
620.4	78.57
620.6	77.54
620.8	76.89
621.0	76.50
621.2	76.40
621.4	76.24
621.6	76.10
621.8	75.49
622.0	74.70
622.2	74.19
622.4	73.37
622.6	72.28
622.8	71.73
623.0	71.43
623.2	71.08
623.4	70.95
623.6	70.35
623.8	69.81
624.0	69.42
624.2	68.67
624.4	68.04
624.6	67.46
624.8	66.93
625.0	66.51
625.2	65.98
625.4	65.40
625.6	64.99
625.8	64.73
626.0	64.29
626.2	63.77
626.4	63.28
626.6	62.97
626.8	62.39
627.0	62.21
627.2	61.84
627.4	61.34
627.6	60.89
627.8	60.35
628.0	60.06
628.2	59.85
628.4	59.66
628.6	59.19
628.8	58.85
629.0	58.16
629.2	57.90
629.4	57.25
629.6	56.88
629.8	56.46
630.0	56.12
630.2	55.41
630.4	54.80
630.6	54.15
630.8	53.82
631.0	53.54
631.2	53.26
631.4	52.96
631.6	52.67
631.8	52.34
632.0	51.91
632.2	51.38
632.4	51.08
632.6	50.63
632.8	50.41
633.0	50.38
633.2	50.18
633.4	49.67
633.6	49.32
633.8	48.62
634.0	48.01
634.2	47.92
634.4	47.85
634.6	47.38
634.8	47.16
635.0	46.93
635.2	46.47
635.4	46.00
635.6	45.57
635.8	45.07
636.0	44.85
636.2	44.86
636.4	44.72
636.6	44.16
636.8	43.68
637.0	43.28
637.2	43.04
637.4	42.95
637.6	42.79
637.8	42.54
638.0	42.11
638.2	41.61
638.4	41.22
638.6	41.15
638.8	41.02
639.0	40.85
639.2	40.40
639.4	40.09
639.6	39.58
639.8	39.17
640.0	39.03
640.2	38.82
640.4	38.71
640.6	38.74
640.8	38.46
641.0	37.85
641.2	37.63
641.4	37.42
641.6	37.17
641.8	36.87
642.0	36.66
642.2	35.99
642.4	35.61
642.6	35.21
642.8	34.78
643.0	34.69
643.2	34.78
643.4	34.82
643.6	34.83
643.8	34.56
644.0	34.06
644.2	33.70
644.4	33.43
644.6	33.20
644.8	32.94
645.0	32.67
645.2	32.41
645.4	32.03
645.6	31.83
645.8	31.48
646.0	31.42
646.2	31.14
646.4	31.16
646.6	30.99
646.8	30.58
647.0	30.40
647.2	30.16
647.4	29.71
647.6	29.61
647.8	29.40
648.0	29.11
648.2	29.18
648.4	29.03
648.6	28.94
648.8	28.72
649.0	28.26
649.2	27.73
649.4	27.34
649.6	27.31
649.8	27.29
650.0	27.39
650.2	27.01
650.4	26.51
650.6	26.27
650.8	26.30
651.0	26.21
651.2	26.35
651.4	26.11
651.6	25.99
651.8	25.96
652.0	25.62
652.2	25.33
652.4	25.11
652.6	24.85
652.8	24.82
653.0	24.60
653.2	24.38
653.4	24.16
653.6	24.06
653.8	23.79
654.0	23.54
654.2	23.19
654.4	23.05
654.6	22.85
654.8	23.10
655.0	23.09
655.2	23.18
655.4	23.09
655.6	22.58
655.8	22.18
656.0	21.88
656.2	21.64
656.4	21.97
656.6	22.02
656.8	21.75
657.0	21.50
657.2	21.20
657.4	21.14
657.6	21.13
657.8	20.99
658.0	20.63
658.2	20.41
658.4	20.32
658.6	20.10
658.8	19.79
659.0	19.71
659.2	19.54
659.4	19.45
659.6	19.32
659.8	19.15
660.0	18.96
660.2	19.00
660.4	19.06
660.6	18.76
660.8	18.43
661.0	18.27
661.2	18.22
661.4	18.35
661.6	18.60
661.8	18.40
662.0	18.10
662.2	17.84
662.4	17.74
662.6	17.63
662.8	17.44
663.0	17.12
663.2	16.94
663.4	16.83
663.6	16.97
663.8	17.05
664.0	17.02
664.2	16.81
664.4	16.83
664.6	16.68
664.8	16.68
665.0	16.61
665.2	16.54
665.4	16.20
665.6	16.11
665.8	15.79
666.0	15.59
666.2	15.38
666.4	15.43
666.6	15.40
666.8	15.51
667.0	15.38
667.2	15.31
667.4	15.18
667.6	15.18
667.8	15.02
668.0	14.92
668.2	14.52
668.4	14.32
668.6	14.11
668.8	14.09
669.0	14.06
669.2	14.02
669.4	13.74
669.6	13.77
669.8	13.70
670.0	13.78
670.2	13.81
670.4	13.85
670.6	13.67
670.8	13.64
671.0	13.42
671.2	13.22
671.4	13.17
671.6	13.10
671.8	12.88
672.0	12.77
672.2	12.68
672.4	12.76
672.6	12.87
672.8	12.74
673.0	12.46
673.2	12.31
673.4	12.18
673.6	12.13
673.8	11.95
674.0	11.97
674.2	11.86
674.4	11.74
674.6	11.76
674.8	11.72
675.0	11.63
675.2	11.75
675.4	11.57
675.6	11.28
675.8	11.18
676.0	11.09
676.2	11.12
676.4	11.37
676.6	11.27
676.8	11.19
677.0	10.97
677.2	10.88
677.4	10.75
677.6	10.73
677.8	10.53
678.0	10.48
678.2	10.42
678.4	10.44
678.6	10.27
678.8	10.01
679.0	9.728
679.2	9.610
679.4	9.784
679.6	9.961
679.8	9.938
