Sample:	'20211010A(EM)
File name:	G-Ni 7 700.FDS
Run date:	'16:11:58, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	551.6	740.4	7158	740.4	39.84
2	740.4	741.2	746.8	41.05	746.8	31.52
3	746.8	747.4	765.2	32.61	765.2	16.68
4	765.2	765.8	790.0	17.77	790.0	9.561
5	790.0	792.0	800.0	11.05	800.0	10.05

Data points
nm	Data
420.0	2.686
420.2	3.147
420.4	3.265
420.6	3.159
420.8	2.972
421.0	2.742
421.2	2.786
421.4	2.737
421.6	2.855
421.8	2.754
422.0	2.639
422.2	2.687
422.4	2.736
422.6	2.872
422.8	3.021
423.0	3.029
423.2	2.971
423.4	3.005
423.6	2.787
423.8	2.537
424.0	2.511
424.2	2.751
424.4	2.916
424.6	3.171
424.8	3.126
425.0	2.945
425.2	2.895
425.4	3.066
425.6	2.971
425.8	3.030
426.0	2.958
426.2	3.113
426.4	3.304
426.6	3.274
426.8	3.052
427.0	2.945
427.2	2.906
427.4	3.075
427.6	3.290
427.8	3.183
428.0	3.024
428.2	2.828
428.4	2.958
428.6	3.030
428.8	3.022
429.0	2.953
429.2	2.762
429.4	2.660
429.6	2.720
429.8	2.793
430.0	2.876
430.2	3.180
430.4	3.276
430.6	3.344
430.8	3.041
431.0	2.944
431.2	2.987
431.4	3.058
431.6	3.185
431.8	3.258
432.0	3.025
432.2	2.818
432.4	2.835
432.6	2.733
432.8	2.893
433.0	3.255
433.2	3.434
433.4	3.526
433.6	3.608
433.8	3.442
434.0	3.334
434.2	3.326
434.4	3.127
434.6	3.182
434.8	3.321
435.0	3.366
435.2	3.398
435.4	3.414
435.6	3.119
435.8	3.200
436.0	3.377
436.2	3.378
436.4	3.248
436.6	3.217
436.8	3.052
437.0	3.078
437.2	3.262
437.4	3.655
437.6	3.670
437.8	3.584
438.0	3.397
438.2	3.241
438.4	3.197
438.6	3.491
438.8	3.459
439.0	3.465
439.2	3.429
439.4	3.550
439.6	3.481
439.8	3.330
440.0	3.399
440.2	3.330
440.4	3.445
440.6	3.579
440.8	3.765
441.0	3.716
441.2	3.861
441.4	3.788
441.6	3.949
441.8	3.823
442.0	3.736
442.2	3.488
442.4	3.454
442.6	3.449
442.8	3.793
443.0	4.154
443.2	4.218
443.4	4.109
443.6	3.985
443.8	3.774
444.0	3.748
444.2	3.981
444.4	3.920
444.6	3.800
444.8	3.763
445.0	3.821
445.2	3.893
445.4	4.022
445.6	4.102
445.8	4.169
446.0	4.225
446.2	4.452
446.4	4.625
446.6	4.433
446.8	4.566
447.0	4.719
447.2	4.635
447.4	4.896
447.6	4.773
447.8	4.603
448.0	4.556
448.2	4.593
448.4	4.623
448.6	4.864
448.8	4.945
449.0	5.286
449.2	5.268
449.4	5.206
449.6	4.958
449.8	4.870
450.0	4.680
450.2	4.677
450.4	4.879
450.6	5.212
450.8	5.392
451.0	5.706
451.2	5.669
451.4	5.420
451.6	5.461
451.8	5.438
452.0	5.529
452.2	5.749
452.4	5.887
452.6	6.001
452.8	6.089
453.0	6.103
453.2	6.026
453.4	6.122
453.6	6.079
453.8	6.161
454.0	6.127
454.2	6.248
454.4	6.265
454.6	6.399
454.8	6.549
455.0	6.643
455.2	6.641
