Sample:	'20211010A(EM)
File name:	G-Ni 4.FDS
Run date:	'15:44:58, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	538.4	539.4	2581	539.4	2560
2	539.4	540.4	733.4	2571	733.4	18.48
3	733.4	734.4	800.0	19.62	800.0	3.845

Data points
nm	Data
420.0	1.157
420.2	1.361
420.4	1.488
420.6	1.562
420.8	1.616
421.0	1.665
421.2	1.681
421.4	1.701
421.6	1.616
421.8	1.499
422.0	1.574
422.2	1.622
422.4	1.816
422.6	1.826
422.8	1.579
423.0	1.424
423.2	1.375
423.4	1.406
423.6	1.700
423.8	1.882
424.0	1.787
424.2	1.694
424.4	1.519
424.6	1.315
424.8	1.313
425.0	1.450
425.2	1.524
425.4	1.485
425.6	1.430
425.8	1.328
426.0	1.417
426.2	1.583
426.4	1.610
426.6	1.544
426.8	1.516
427.0	1.452
427.2	1.538
427.4	1.436
427.6	1.355
427.8	1.484
428.0	1.741
428.2	1.805
428.4	1.879
428.6	1.625
428.8	1.464
429.0	1.474
429.2	1.581
429.4	1.589
429.6	1.580
429.8	1.502
430.0	1.582
430.2	1.710
430.4	1.736
430.6	1.705
430.8	1.613
431.0	1.520
431.2	1.601
431.4	1.687
431.6	1.681
431.8	1.641
432.0	1.583
432.2	1.602
432.4	1.712
432.6	1.887
432.8	1.867
433.0	1.747
433.2	1.654
433.4	1.719
433.6	1.724
433.8	1.667
434.0	1.627
434.2	1.746
434.4	1.818
434.6	1.949
434.8	1.857
435.0	1.578
435.2	1.297
435.4	1.396
435.6	1.574
435.8	1.760
436.0	1.867
436.2	1.703
436.4	1.481
436.6	1.465
436.8	1.445
437.0	1.575
437.2	1.753
437.4	1.599
437.6	1.619
437.8	1.492
438.0	1.508
438.2	1.760
438.4	1.871
438.6	1.983
438.8	1.972
439.0	1.755
439.2	1.677
439.4	1.620
439.6	1.637
439.8	1.804
440.0	1.932
440.2	1.946
440.4	1.821
440.6	1.878
440.8	2.009
441.0	1.898
441.2	1.949
441.4	1.880
441.6	1.799
441.8	1.739
442.0	1.735
442.2	1.683
442.4	1.704
442.6	1.603
442.8	1.686
443.0	1.652
443.2	1.630
443.4	1.708
443.6	1.744
443.8	1.755
444.0	1.872
444.2	1.937
444.4	1.884
444.6	1.844
444.8	1.692
445.0	1.650
445.2	1.637
445.4	1.722
445.6	1.831
445.8	1.856
446.0	1.795
446.2	1.846
446.4	1.902
446.6	1.902
446.8	1.778
447.0	1.695
447.2	1.761
447.4	1.873
447.6	1.930
447.8	1.938
448.0	1.769
448.2	1.752
448.4	1.817
448.6	1.625
448.8	1.684
449.0	1.859
449.2	1.807
449.4	1.803
449.6	1.670
449.8	1.546
450.0	1.834
450.2	2.189
450.4	2.260
450.6	2.188
450.8	1.804
451.0	1.655
451.2	1.571
451.4	1.784
451.6	1.872
451.8	1.957
452.0	1.784
452.2	1.786
452.4	1.748
452.6	1.816
452.8	1.862
453.0	1.771
453.2	1.858
453.4	2.070
453.6	2.264
453.8	2.336
454.0	2.379
454.2	2.111
454.4	1.940
454.6	1.701
454.8	1.676
455.0	1.791
455.2	1.951
455.4	2.038
455.6	2.118
455.8	2.030
456.0	2.020
456.2	2.036
456.4	2.111
456.6	2.182
456.8	2.309
457.0	2.335
457.2	2.194
457.4	2.042
457.6	2.134
457.8	2.129
458.0	2.227
458.2	2.272
458.4	2.134
458.6	2.028
458.8	1.992
459.0	1.942
459.2	2.034
459.4	2.230
459.6	2.337
459.8	2.524
460.0	2.394
460.2	2.274
460.4	2.196
460.6	2.369
460.8	2.608
461.0	2.702
461.2	2.599
461.4	2.480
461.6	2.389
461.8	2.363
462.0	2.442
462.2	2.421
462.4	2.637
462.6	2.684
462.8	2.847
463.0	2.904
463.2	2.885
463.4	2.957
463.6	3.171
463.8	3.116
464.0	3.039
464.2	2.866
464.4	2.842
464.6	2.958
464.8	3.295
465.0	3.436
465.2	3.357
465.4	3.189
465.6	3.261
465.8	3.271
466.0	3.467
466.2	3.682
466.4	3.884
466.6	3.838
466.8	3.944
467.0	3.898
467.2	3.996
467.4	4.151
467.6	4.427
467.8	4.820
468.0	4.989
468.2	5.152
468.4	5.166
468.6	4.947
468.8	4.770
469.0	4.958
469.2	5.100
469.4	5.323
469.6	5.585
469.8	5.646
470.0	5.797
470.2	5.977
470.4	6.419
470.6	6.750
470.8	6.946
471.0	7.223
471.2	7.535
471.4	7.842
471.6	7.880
471.8	8.050
472.0	7.926
472.2	7.909
472.4	8.102
472.6	8.579
472.8	8.815
473.0	9.573
473.2	10.02
473.4	9.974
473.6	10.29
473.8	10.84
474.0	11.04
474.2	11.77
474.4	11.84
474.6	12.27
474.8	12.83
475.0	13.51
475.2	14.08
475.4	14.78
475.6	14.86
475.8	15.70
476.0	16.19
476.2	16.22
476.4	17.11
476.6	17.86
476.8	18.63
477.0	19.67
477.2	20.39
477.4	20.71
477.6	21.57
477.8	22.33
478.0	22.37
478.2	23.30
478.4	24.39
478.6	25.10
478.8	26.06
479.0	26.57
479.2	26.85
479.4	28.75
479.6	30.16
479.8	31.04
480.0	32.47
480.2	34.02
480.4	35.88
480.6	37.51
480.8	37.35
481.0	37.95
481.2	39.39
481.4	42.01
481.6	43.60
481.8	44.78
482.0	45.66
482.2	47.29
482.4	49.32
482.6	51.50
482.8	52.50
483.0	53.68
483.2	55.70
483.4	57.32
483.6	59.53
483.8	62.12
484.0	64.23
484.2	66.84
484.4	69.08
484.6	71.18
484.8	72.85
485.0	75.29
485.2	77.27
485.4	79.83
485.6	82.00
485.8	85.29
486.0	88.60
486.2	91.81
486.4	94.65
486.6	97.74
486.8	100.6
487.0	104.7
487.2	109.7
487.4	113.1
487.6	115.6
487.8	118.5
488.0	121.1
488.2	125.8
488.4	130.6
488.6	134.8
488.8	138.8
489.0	144.1
489.2	148.4
489.4	153.1
489.6	156.1
489.8	160.5
490.0	165.3
490.2	171.7
490.4	177.0
490.6	182.6
490.8	187.5
491.0	194.1
491.2	199.0
491.4	204.7
491.6	210.0
491.8	216.5
492.0	222.6
492.2	228.3
492.4	234.9
492.6	242.3
492.8	249.3
493.0	255.9
493.2	262.2
493.4	267.0
493.6	272.7
493.8	280.7
494.0	288.7
494.2	297.5
494.4	306.7
494.6	314.5
494.8	321.8
495.0	331.7
495.2	341.0
495.4	349.9
495.6	355.8
495.8	361.2
496.0	368.6
496.2	377.9
496.4	387.3
496.6	398.1
496.8	406.1
497.0	414.2
497.2	427.9
497.4	439.3
497.6	447.9
497.8	458.8
498.0	467.6
498.2	476.6
498.4	490.0
498.6	500.4
498.8	509.4
499.0	523.1
499.2	534.6
499.4	545.9
499.6	560.0
499.8	571.3
500.0	582.8
500.2	595.3
500.4	604.3
500.6	613.9
500.8	629.1
501.0	642.7
501.2	656.8
501.4	670.8
501.6	683.6
501.8	699.3
502.0	714.7
502.2	728.7
502.4	741.4
502.6	750.0
502.8	757.8
503.0	772.9
503.2	785.8
503.4	804.2
503.6	822.9
503.8	837.0
504.0	848.5
504.2	862.8
504.4	873.7
504.6	887.6
504.8	901.8
505.0	916.3
505.2	930.4
505.4	947.8
505.6	967.0
505.8	985.4
506.0	1001
506.2	1017
506.4	1029
506.6	1042
506.8	1056
507.0	1068
507.2	1086
507.4	1104
507.6	1119
507.8	1136
508.0	1149
508.2	1164
508.4	1182
508.6	1196
508.8	1210
509.0	1223
509.2	1238
509.4	1257
509.6	1273
509.8	1287
510.0	1304
510.2	1322
510.4	1343
510.6	1363
510.8	1380
511.0	1394
511.2	1406
511.4	1420
511.6	1436
511.8	1450
512.0	1463
512.2	1477
512.4	1492
512.6	1506
512.8	1527
513.0	1542
513.2	1556
513.4	1570
513.6	1586
513.8	1596
514.0	1614
514.2	1629
514.4	1646
514.6	1667
514.8	1685
515.0	1698
515.2	1711
515.4	1725
515.6	1735
515.8	1750
516.0	1767
516.2	1784
516.4	1798
516.6	1815
516.8	1830
517.0	1842
517.2	1855
517.4	1867
517.6	1880
517.8	1898
518.0	1914
518.2	1924
518.4	1935
518.6	1946
518.8	1957
519.0	1972
519.2	1985
519.4	1999
519.6	2016
519.8	2024
520.0	2035
520.2	2046
520.4	2061
520.6	2076
520.8	2089
521.0	2096
521.2	2105
521.4	2116
521.6	2125
521.8	2136
522.0	2147
522.2	2161
522.4	2171
522.6	2182
522.8	2189
523.0	2199
523.2	2218
523.4	2231
523.6	2239
523.8	2252
524.0	2260
524.2	2268
524.4	2281
524.6	2290
524.8	2294
525.0	2303
525.2	2305
525.4	2314
525.6	2318
525.8	2329
526.0	2338
526.2	2342
526.4	2348
526.6	2360
526.8	2367
527.0	2376
527.2	2386
527.4	2391
527.6	2395
527.8	2404
528.0	2410
528.2	2414
528.4	2420
528.6	2425
528.8	2429
529.0	2436
529.2	2439
529.4	2444
529.6	2453
529.8	2455
530.0	2460
530.2	2460
530.4	2462
530.6	2467
530.8	2484
531.0	2493
531.2	2495
531.4	2492
531.6	2492
531.8	2490
532.0	2501
532.2	2512
532.4	2512
532.6	2514
532.8	2518
533.0	2517
533.2	2522
533.4	2523
533.6	2523
533.8	2523
534.0	2531
534.2	2534
534.4	2543
534.6	2547
534.8	2553
535.0	2557
535.2	2561
535.4	2556
535.6	2553
535.8	2553
536.0	2559
536.2	2562
536.4	2568
536.6	2565
536.8	2569
537.0	2571
537.2	2574
537.4	2576
537.6	2580
537.8	2579
538.0	2579
538.2	2579
538.4	2581
538.6	2579
538.8	2575
539.0	2566
539.2	2561
539.4	2560
539.6	2562
539.8	2563
540.0	2563
540.2	2564
540.4	2571
540.6	2569
540.8	2563
541.0	2556
541.2	2553
541.4	2555
541.6	2552
541.8	2551
542.0	2550
542.2	2549
542.4	2550
542.6	2551
542.8	2543
543.0	2542
543.2	2536
543.4	2534
543.6	2532
543.8	2532
544.0	2533
544.2	2536
544.4	2530
544.6	2525
544.8	2518
545.0	2516
545.2	2518
545.4	2523
545.6	2522
545.8	2522
546.0	2520
546.2	2522
546.4	2517
546.6	2512
546.8	2508
547.0	2505
547.2	2499
547.4	2495
547.6	2489
547.8	2484
548.0	2485
548.2	2483
548.4	2483
548.6	2480
548.8	2476
549.0	2471
549.2	2467
549.4	2458
549.6	2452
549.8	2447
550.0	2441
550.2	2438
550.4	2434
550.6	2434
550.8	2431
551.0	2433
551.2	2426
551.4	2424
551.6	2419
551.8	2420
552.0	2415
552.2	2409
552.4	2394
552.6	2387
552.8	2386
553.0	2384
553.2	2384
553.4	2379
553.6	2372
553.8	2369
554.0	2365
554.2	2357
554.4	2354
554.6	2349
554.8	2344
555.0	2344
555.2	2339
555.4	2335
555.6	2333
555.8	2330
556.0	2320
556.2	2314
556.4	2303
556.6	2295
556.8	2294
557.0	2289
557.2	2282
557.4	2279
557.6	2278
557.8	2275
558.0	2273
558.2	2266
558.4	2253
558.6	2245
558.8	2241
559.0	2235
559.2	2230
559.4	2231
559.6	2224
559.8	2221
560.0	2213
560.2	2204
560.4	2197
560.6	2198
560.8	2197
561.0	2194
561.2	2187
561.4	2178
561.6	2167
561.8	2159
562.0	2157
562.2	2150
562.4	2145
562.6	2143
562.8	2138
563.0	2133
563.2	2128
563.4	2118
563.6	2111
563.8	2111
564.0	2108
564.2	2102
564.4	2091
564.6	2081
564.8	2073
565.0	2072
565.2	2069
565.4	2062
565.6	2056
565.8	2052
566.0	2037
566.2	2030
566.4	2025
566.6	2014
566.8	2011
567.0	2015
567.2	2004
567.4	2002
567.6	1996
567.8	1987
568.0	1976
568.2	1975
568.4	1967
568.6	1969
568.8	1964
569.0	1959
569.2	1943
569.4	1934
569.6	1925
569.8	1919
570.0	1917
570.2	1913
570.4	1904
570.6	1897
570.8	1890
571.0	1882
571.2	1881
571.4	1877
571.6	1870
571.8	1864
572.0	1858
572.2	1849
572.4	1841
572.6	1831
572.8	1824
573.0	1824
573.2	1822
573.4	1818
573.6	1809
573.8	1802
574.0	1797
574.2	1796
574.4	1788
574.6	1781
574.8	1766
575.0	1760
575.2	1754
575.4	1751
575.6	1742
575.8	1735
576.0	1727
576.2	1724
576.4	1720
576.6	1712
576.8	1700
577.0	1696
577.2	1694
577.4	1691
577.6	1686
577.8	1676
578.0	1666
578.2	1665
578.4	1661
578.6	1653
578.8	1641
579.0	1637
579.2	1633
579.4	1630
579.6	1618
579.8	1605
580.0	1595
580.2	1593
580.4	1593
580.6	1588
580.8	1579
581.0	1574
581.2	1569
581.4	1561
581.6	1556
581.8	1548
582.0	1544
582.2	1542
582.4	1538
582.6	1532
582.8	1527
583.0	1521
583.2	1512
583.4	1504
583.6	1495
583.8	1488
584.0	1487
584.2	1487
584.4	1479
584.6	1472
584.8	1465
585.0	1453
585.2	1449
585.4	1443
585.6	1429
585.8	1424
586.0	1423
586.2	1420
586.4	1417
586.6	1409
586.8	1400
587.0	1392
587.2	1391
587.4	1389
587.6	1385
587.8	1379
588.0	1371
588.2	1361
588.4	1357
588.6	1352
588.8	1349
589.0	1343
589.2	1335
589.4	1327
589.6	1321
589.8	1314
590.0	1310
590.2	1308
590.4	1306
590.6	1301
590.8	1296
591.0	1289
591.2	1282
591.4	1275
591.6	1271
591.8	1265
592.0	1258
592.2	1249
592.4	1237
592.6	1229
592.8	1230
593.0	1231
593.2	1231
593.4	1226
593.6	1219
593.8	1212
594.0	1207
594.2	1200
594.4	1192
594.6	1185
594.8	1183
595.0	1181
595.2	1175
595.4	1170
595.6	1162
595.8	1160
596.0	1157
596.2	1154
596.4	1148
596.6	1144
596.8	1134
597.0	1126
597.2	1118
597.4	1119
597.6	1118
597.8	1113
598.0	1105
598.2	1098
598.4	1090
598.6	1089
598.8	1086
599.0	1079
599.2	1074
599.4	1071
599.6	1063
599.8	1059
600.0	1058
600.2	1052
600.4	1048
600.6	1044
600.8	1039
601.0	1034
601.2	1031
601.4	1026
601.6	1020
601.8	1016
602.0	1011
602.2	1007
602.4	1004
602.6	999.4
602.8	994.1
603.0	989.7
603.2	984.5
603.4	981.7
603.6	979.1
603.8	973.5
604.0	970.0
604.2	968.1
604.4	963.2
604.6	958.5
604.8	949.3
605.0	940.3
605.2	931.2
605.4	927.8
605.6	925.4
605.8	921.5
606.0	919.1
606.2	921.0
606.4	917.3
606.6	911.1
606.8	901.0
607.0	891.5
607.2	889.3
607.4	889.9
607.6	890.7
607.8	885.4
608.0	876.7
608.2	869.7
608.4	863.1
608.6	857.5
608.8	855.9
609.0	850.1
609.2	846.6
609.4	843.5
609.6	842.9
609.8	840.3
610.0	836.4
610.2	832.3
610.4	828.3
610.6	826.6
610.8	826.4
611.0	817.1
611.2	809.6
611.4	805.7
611.6	800.0
611.8	798.7
612.0	798.3
612.2	791.3
612.4	789.3
612.6	782.1
612.8	774.8
613.0	773.7
613.2	770.8
613.4	766.2
613.6	763.9
613.8	755.3
614.0	749.3
614.2	751.2
614.4	750.0
614.6	746.9
614.8	743.9
615.0	739.8
615.2	736.3
615.4	732.1
615.6	731.2
615.8	725.2
616.0	723.9
616.2	720.0
616.4	714.3
616.6	706.7
616.8	705.4
617.0	700.2
617.2	699.9
617.4	694.3
617.6	686.6
617.8	682.4
618.0	680.5
618.2	677.2
618.4	676.2
618.6	674.5
618.8	669.3
619.0	665.1
619.2	661.7
619.4	660.0
619.6	658.8
619.8	657.1
620.0	653.8
620.2	648.0
620.4	641.5
620.6	638.2
620.8	633.7
621.0	630.0
621.2	628.5
621.4	625.0
621.6	619.8
621.8	617.4
622.0	612.2
622.2	610.1
622.4	608.3
622.6	606.8
622.8	607.5
623.0	603.5
623.2	598.3
623.4	594.9
623.6	590.0
623.8	585.5
624.0	586.1
624.2	580.4
624.4	577.8
624.6	572.8
624.8	568.0
625.0	561.4
625.2	561.1
625.4	560.4
625.6	561.5
625.8	559.1
626.0	553.2
626.2	547.7
626.4	546.4
626.6	542.5
626.8	541.6
627.0	536.6
627.2	531.1
627.4	529.1
627.6	528.7
627.8	527.2
628.0	524.6
628.2	519.4
628.4	514.9
628.6	512.9
628.8	511.0
629.0	511.2
629.2	507.6
