Sample:	'20211010A(EM)
File name:	G-Ni 9.FDS
Run date:	'16:16:33, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	541.0	734.6	2525	734.6	18.47
2	734.6	735.2	737.2	19.68	737.2	16.12
3	737.2	738.4	790.4	17.52	790.4	3.771
4	790.4	791.2	800.0	5.092	800.0	3.502

Data points
nm	Data
420.0	1.588
420.2	1.722
420.4	1.770
420.6	1.766
420.8	1.702
421.0	1.748
421.2	1.703
421.4	1.737
421.6	1.628
421.8	1.743
422.0	1.868
422.2	1.780
422.4	1.720
422.6	1.648
422.8	1.556
423.0	1.622
423.2	1.660
423.4	1.641
423.6	1.601
423.8	1.570
424.0	1.709
424.2	1.907
424.4	1.887
424.6	1.812
424.8	1.629
425.0	1.513
425.2	1.517
425.4	1.527
425.6	1.530
425.8	1.716
426.0	1.870
426.2	1.935
426.4	1.889
426.6	1.682
426.8	1.543
427.0	1.531
427.2	1.458
427.4	1.381
427.6	1.332
427.8	1.383
428.0	1.576
428.2	1.606
428.4	1.576
428.6	1.565
428.8	1.607
429.0	1.742
429.2	1.806
429.4	1.694
429.6	1.598
429.8	1.544
430.0	1.666
430.2	1.689
430.4	1.680
430.6	1.545
430.8	1.664
431.0	1.573
431.2	1.641
431.4	1.518
431.6	1.465
431.8	1.309
432.0	1.608
432.2	1.636
432.4	1.672
432.6	1.673
432.8	1.638
433.0	1.694
433.2	1.879
433.4	1.924
433.6	1.795
433.8	1.670
434.0	1.591
434.2	1.664
434.4	1.649
434.6	1.523
434.8	1.477
435.0	1.435
435.2	1.502
435.4	1.461
435.6	1.555
435.8	1.453
436.0	1.728
436.2	1.746
436.4	1.857
436.6	1.767
436.8	1.614
437.0	1.514
437.2	1.619
437.4	1.509
437.6	1.687
437.8	1.707
438.0	1.709
438.2	1.903
438.4	1.929
438.6	1.820
438.8	1.699
439.0	1.549
439.2	1.578
439.4	1.680
439.6	1.813
439.8	1.772
440.0	1.698
440.2	1.682
440.4	1.741
440.6	1.683
440.8	1.647
441.0	1.576
441.2	1.601
441.4	1.626
441.6	1.741
441.8	1.645
442.0	1.549
442.2	1.718
442.4	1.846
442.6	1.989
442.8	2.021
443.0	1.963
443.2	1.686
443.4	1.463
443.6	1.394
443.8	1.573
444.0	1.693
444.2	1.789
444.4	1.732
444.6	1.479
444.8	1.406
445.0	1.401
445.2	1.527
445.4	1.688
445.6	1.849
445.8	1.801
446.0	1.791
446.2	1.749
446.4	1.830
446.6	1.891
446.8	1.782
447.0	1.559
447.2	1.632
447.4	1.745
447.6	1.779
447.8	1.824
448.0	1.743
448.2	1.652
448.4	1.620
448.6	1.617
448.8	1.642
449.0	1.749
449.2	1.699
449.4	1.756
449.6	1.779
449.8	1.830
450.0	1.904
450.2	1.929
450.4	1.795
450.6	1.861
450.8	1.937
451.0	1.925
451.2	1.842
451.4	1.715
451.6	1.711
451.8	1.939
452.0	2.133
452.2	2.167
452.4	2.097
452.6	1.947
452.8	1.813
453.0	1.787
453.2	1.773
453.4	1.804
453.6	1.886
453.8	1.929
454.0	1.780
454.2	1.700
454.4	1.733
454.6	1.890
454.8	1.912
455.0	2.070
455.2	1.943
455.4	1.983
455.6	2.018
455.8	2.006
456.0	1.950
456.2	2.046
456.4	2.041
456.6	2.067
456.8	2.045
457.0	2.005
457.2	2.099
457.4	2.038
457.6	2.018
457.8	1.934
458.0	2.083
458.2	2.243
458.4	2.442
458.6	2.344
458.8	2.206
459.0	2.184
459.2	2.200
459.4	2.247
459.6	2.203
459.8	2.170
460.0	2.156
460.2	2.397
460.4	2.678
460.6	2.688
460.8	2.530
461.0	2.288
461.2	2.063
461.4	2.059
461.6	2.389
461.8	2.524
462.0	2.784
462.2	2.867
462.4	2.987
462.6	2.930
462.8	2.984
463.0	2.874
463.2	2.939
463.4	2.940
463.6	3.025
463.8	3.109
464.0	3.005
464.2	2.975
464.4	3.227
464.6	3.238
464.8	3.405
465.0	3.516
465.2	3.335
465.4	3.176
465.6	3.194
465.8	3.220
466.0	3.768
466.2	4.225
466.4	4.357
466.6	4.252
466.8	4.243
467.0	4.155
467.2	4.250
467.4	4.303
467.6	4.267
467.8	4.289
468.0	4.595
468.2	4.837
468.4	4.943
468.6	5.018
468.8	5.045
469.0	5.035
469.2	5.295
469.4	5.830
469.6	6.042
469.8	6.036
470.0	5.815
470.2	5.685
470.4	5.762
470.6	6.145
470.8	6.425
471.0	6.761
471.2	7.137
471.4	7.753
471.6	8.012
471.8	8.273
472.0	8.203
472.2	8.132
472.4	8.224
472.6	8.464
472.8	8.786
473.0	9.181
473.2	9.834
473.4	10.38
473.6	10.77
473.8	10.71
474.0	11.05
474.2	11.41
474.4	12.31
474.6	13.00
474.8	13.47
475.0	13.55
475.2	13.64
475.4	14.03
475.6	14.99
475.8	16.15
476.0	16.88
476.2	17.79
476.4	17.73
476.6	17.89
476.8	18.32
477.0	19.28
477.2	19.76
477.4	20.61
477.6	21.30
477.8	21.93
478.0	22.61
478.2	23.27
478.4	24.03
478.6	25.23
478.8	26.32
479.0	27.39
479.2	28.67
479.4	29.12
479.6	29.79
479.8	30.77
480.0	31.61
480.2	33.18
480.4	34.93
480.6	35.74
480.8	37.17
481.0	38.63
481.2	39.99
481.4	41.48
481.6	43.14
481.8	44.18
482.0	45.84
482.2	47.55
482.4	48.91
482.6	50.49
482.8	51.92
483.0	53.17
483.2	54.91
483.4	57.37
483.6	60.13
483.8	62.56
484.0	64.56
484.2	67.34
484.4	68.80
484.6	70.35
484.8	73.17
485.0	75.59
485.2	78.68
485.4	82.34
485.6	84.19
485.8	87.41
486.0	90.65
486.2	92.83
486.4	95.36
486.6	98.19
486.8	101.6
487.0	106.2
487.2	109.1
487.4	111.6
487.6	114.6
487.8	118.0
488.0	122.7
488.2	126.3
488.4	129.7
488.6	132.8
488.8	136.2
489.0	141.4
489.2	148.2
489.4	153.9
489.6	157.7
489.8	160.2
490.0	163.4
490.2	167.9
490.4	174.3
490.6	181.5
490.8	186.8
491.0	191.9
491.2	198.5
491.4	203.4
491.6	209.9
491.8	214.8
492.0	220.7
492.2	225.1
492.4	231.3
492.6	236.7
