Sample:	'20211010A(EM)
File name:	G-Ni 10 1000.FDS
Run date:	'16:23:13, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	547.0	548.6	2149	548.6	2131
2	548.6	549.4	551.2	2142	551.2	2123
3	551.2	552.2	725.4	2141	725.4	21.47
4	725.4	726.2	772.0	22.50	772.0	4.114
5	772.0	773.0	781.0	5.134	781.0	3.507

Data points
nm	Data
420.0	1.000
420.2	0.926
420.4	0.944
420.6	1.027
420.8	1.153
421.0	1.287
421.2	1.370
421.4	1.330
421.6	1.337
421.8	1.234
422.0	1.196
422.2	1.120
422.4	1.120
422.6	1.099
422.8	1.225
423.0	1.167
423.2	1.207
423.4	1.176
423.6	1.191
423.8	1.113
424.0	1.064
424.2	1.093
424.4	1.151
424.6	1.184
424.8	1.216
425.0	0.995
425.2	0.990
425.4	1.140
425.6	1.129
425.8	1.123
426.0	1.081
426.2	0.951
426.4	1.021
426.6	1.102
426.8	1.173
427.0	1.244
427.2	1.310
427.4	1.181
427.6	1.077
427.8	0.956
428.0	1.117
428.2	1.298
428.4	1.282
428.6	1.185
428.8	1.171
429.0	1.117
429.2	1.175
429.4	1.299
429.6	1.193
429.8	1.349
430.0	1.540
430.2	1.577
430.4	1.331
430.6	1.111
430.8	0.833
431.0	0.935
431.2	1.111
431.4	1.235
431.6	1.224
431.8	1.135
432.0	1.156
432.2	1.193
432.4	1.343
432.6	1.336
432.8	1.297
433.0	1.191
433.2	1.309
433.4	1.310
433.6	1.357
433.8	1.340
434.0	1.304
434.2	1.273
434.4	1.346
434.6	1.318
434.8	1.250
435.0	1.356
435.2	1.428
435.4	1.500
435.6	1.463
435.8	1.389
436.0	1.351
436.2	1.302
436.4	1.269
436.6	1.155
436.8	1.066
437.0	1.062
437.2	1.125
437.4	1.197
437.6	1.248
437.8	1.162
438.0	1.121
438.2	1.139
438.4	1.167
438.6	1.270
438.8	1.245
439.0	1.251
439.2	1.076
439.4	1.074
439.6	1.224
439.8	1.269
440.0	1.272
440.2	1.315
440.4	1.151
440.6	1.004
440.8	1.145
441.0	1.210
441.2	1.361
441.4	1.332
441.6	1.333
441.8	1.168
442.0	1.075
442.2	1.009
442.4	1.108
442.6	1.050
442.8	1.158
443.0	1.237
443.2	1.269
443.4	1.245
443.6	1.344
443.8	1.287
444.0	1.249
444.2	1.309
444.4	1.296
444.6	1.288
444.8	1.386
445.0	1.430
445.2	1.460
445.4	1.454
445.6	1.426
445.8	1.438
446.0	1.552
446.2	1.501
446.4	1.420
446.6	1.392
446.8	1.380
447.0	1.486
447.2	1.765
447.4	1.745
447.6	1.620
447.8	1.553
448.0	1.467
448.2	1.531
448.4	1.610
448.6	1.679
448.8	1.597
449.0	1.525
449.2	1.640
449.4	1.701
449.6	1.650
449.8	1.686
450.0	1.772
450.2	1.889
450.4	1.866
450.6	1.830
450.8	1.743
451.0	1.643
451.2	1.780
451.4	1.940
451.6	1.923
451.8	2.007
452.0	1.867
452.2	1.751
452.4	1.764
452.6	1.775
452.8	1.709
453.0	1.727
453.2	1.860
453.4	1.991
453.6	2.291
453.8	2.310
454.0	2.130
454.2	1.884
454.4	1.960
454.6	1.936
454.8	2.113
455.0	2.248
455.2	2.287
455.4	2.243
455.6	2.342
455.8	2.235
456.0	2.092
456.2	2.114
456.4	2.036
456.6	2.120
456.8	2.336
457.0	2.403
457.2	2.612
457.4	2.819
457.6	2.941
457.8	3.093
458.0	2.929
458.2	2.686
458.4	2.650
458.6	2.665
458.8	2.756
459.0	2.848
459.2	2.789
459.4	2.889
459.6	3.143
459.8	3.379
460.0	3.411
460.2	3.033
460.4	2.871
460.6	2.825
460.8	3.101
461.0	3.178
461.2	3.398
461.4	3.365
461.6	3.512
461.8	3.590
462.0	3.647
462.2	3.686
462.4	3.729
462.6	3.660
462.8	3.792
463.0	3.611
463.2	3.563
463.4	3.715
463.6	3.978
463.8	4.299
464.0	4.910
464.2	4.919
464.4	4.900
464.6	4.482
464.8	4.573
465.0	4.593
465.2	4.712
465.4	4.703
465.6	4.954
465.8	5.181
466.0	5.546
466.2	5.570
466.4	5.459
466.6	5.335
466.8	5.490
467.0	5.354
