Sample:	'20211010A(EM)
File name:	G-NI 9 900.FDS
Run date:	'19:02:49, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	561.2	565.4	885.5	565.4	863.0
2	565.4	566.2	684.0	868.5	684.0	44.49
3	684.0	684.8	700.6	46.89	700.6	27.31
4	700.6	701.2	718.6	29.07	718.6	16.17
5	718.6	719.4	750.6	17.29	750.6	5.127
6	750.6	751.2	778.4	6.286	778.4	2.420

Data points
nm	Data
420.0	0.741
420.2	0.619
420.4	0.574
420.6	0.578
420.8	0.612
421.0	0.557
421.2	0.549
421.4	0.625
421.6	0.713
421.8	0.730
422.0	0.691
422.2	0.549
422.4	0.455
422.6	0.431
422.8	0.480
423.0	0.550
423.2	0.512
423.4	0.451
423.6	0.412
423.8	0.394
424.0	0.466
424.2	0.626
424.4	0.643
424.6	0.642
424.8	0.605
425.0	0.629
425.2	0.665
425.4	0.668
425.6	0.598
425.8	0.549
426.0	0.500
426.2	0.558
426.4	0.700
426.6	0.798
426.8	0.806
427.0	0.712
427.2	0.620
427.4	0.450
427.6	0.437
427.8	0.531
428.0	0.556
428.2	0.581
428.4	0.665
428.6	0.581
428.8	0.569
429.0	0.626
429.2	0.596
429.4	0.587
429.6	0.602
429.8	0.535
430.0	0.546
430.2	0.555
430.4	0.530
430.6	0.444
430.8	0.361
431.0	0.337
431.2	0.390
431.4	0.491
431.6	0.615
431.8	0.626
432.0	0.565
432.2	0.511
432.4	0.468
432.6	0.522
432.8	0.570
433.0	0.492
433.2	0.460
433.4	0.477
433.6	0.569
433.8	0.667
434.0	0.733
434.2	0.586
434.4	0.562
434.6	0.580
434.8	0.600
435.0	0.593
435.2	0.520
435.4	0.378
435.6	0.520
435.8	0.625
436.0	0.755
436.2	0.748
436.4	0.639
436.6	0.512
436.8	0.506
437.0	0.573
437.2	0.692
437.4	0.731
437.6	0.753
437.8	0.647
438.0	0.549
438.2	0.554
438.4	0.570
438.6	0.537
438.8	0.523
439.0	0.545
439.2	0.500
439.4	0.429
439.6	0.517
439.8	0.526
440.0	0.603
440.2	0.709
440.4	0.588
440.6	0.512
440.8	0.528
441.0	0.557
441.2	0.548
441.4	0.452
441.6	0.458
441.8	0.530
442.0	0.618
442.2	0.674
442.4	0.659
442.6	0.513
442.8	0.651
443.0	0.674
443.2	0.687
443.4	0.680
443.6	0.610
443.8	0.497
444.0	0.549
444.2	0.553
444.4	0.578
444.6	0.715
444.8	0.637
445.0	0.582
445.2	0.509
445.4	0.499
445.6	0.498
445.8	0.513
446.0	0.535
446.2	0.498
446.4	0.517
446.6	0.517
446.8	0.562
447.0	0.534
447.2	0.529
447.4	0.432
447.6	0.443
447.8	0.502
448.0	0.551
448.2	0.559
448.4	0.629
448.6	0.613
448.8	0.608
449.0	0.638
449.2	0.577
449.4	0.536
449.6	0.659
449.8	0.593
450.0	0.621
450.2	0.570
450.4	0.541
450.6	0.493
450.8	0.593
451.0	0.524
451.2	0.577
451.4	0.600
451.6	0.609
451.8	0.689
452.0	0.820
452.2	0.815
452.4	0.773
452.6	0.794
452.8	0.861
453.0	0.889
453.2	0.817
453.4	0.684
453.6	0.451
453.8	0.485
454.0	0.589
454.2	0.636
454.4	0.646
454.6	0.540
454.8	0.474
455.0	0.562
455.2	0.592
455.4	0.657
455.6	0.657
455.8	0.631
456.0	0.681
456.2	0.665
456.4	0.650
456.6	0.568
456.8	0.500
457.0	0.623
457.2	0.747
457.4	0.811
457.6	0.876
457.8	0.792
458.0	0.684
458.2	0.676
458.4	0.768
458.6	0.716
458.8	0.709
459.0	0.713
459.2	0.740
459.4	0.687
459.6	0.735
459.8	0.637
460.0	0.693
460.2	0.743
460.4	0.868
460.6	0.821
460.8	0.734
461.0	0.679
461.2	0.740
461.4	0.756
461.6	0.823
461.8	0.757
462.0	0.620
462.2	0.605
462.4	0.688
462.6	0.789
462.8	0.725
463.0	0.783
463.2	0.737
463.4	0.798
463.6	0.940
463.8	0.917
464.0	0.709
464.2	0.735
464.4	0.758
464.6	0.854
464.8	0.859
465.0	0.849
465.2	0.731
465.4	0.712
465.6	0.777
465.8	0.826
466.0	0.786
466.2	0.838
466.4	0.821
466.6	0.869
466.8	0.972
467.0	0.959
467.2	0.986
467.4	0.874
467.6	0.765
467.8	0.752
468.0	0.781
468.2	0.779
468.4	0.904
468.6	0.935
468.8	0.899
469.0	0.825
469.2	0.812
469.4	0.795
469.6	0.825
469.8	1.031
470.0	1.020
470.2	0.877
470.4	0.828
470.6	0.724
470.8	0.819
471.0	0.908
471.2	0.972
471.4	0.986
471.6	1.014
471.8	0.964
472.0	1.118
472.2	1.052
472.4	1.101
472.6	1.057
472.8	0.995
473.0	0.910
473.2	0.968
473.4	1.072
473.6	1.216
473.8	1.280
474.0	1.332
474.2	1.387
474.4	1.406
474.6	1.310
474.8	1.248
475.0	1.084
475.2	1.054
475.4	1.055
475.6	1.084
475.8	1.183
476.0	1.302
