Sample:	'20211010A(EM)
File name:	G-NI 7 700.FDS
Run date:	'18:53:53, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	558.4	719.2	3712	719.2	58.76
2	719.2	720.0	757.0	59.96	757.0	15.61
3	757.0	757.8	762.8	16.70	762.8	12.88
4	762.8	763.2	781.8	14.09	781.8	7.440
5	781.8	785.2	785.8	8.756	785.8	7.714

Data points
nm	Data
420.0	1.581
420.2	1.423
420.4	1.534
420.6	1.759
420.8	1.876
421.0	1.824
421.2	1.616
421.4	1.447
421.6	1.378
421.8	1.511
422.0	1.544
422.2	1.547
422.4	1.543
422.6	1.504
422.8	1.521
423.0	1.458
423.2	1.355
423.4	1.463
423.6	1.550
423.8	1.539
424.0	1.491
424.2	1.341
424.4	1.177
424.6	1.171
424.8	1.268
425.0	1.289
425.2	1.328
425.4	1.447
425.6	1.497
425.8	1.518
426.0	1.591
426.2	1.576
426.4	1.510
426.6	1.452
426.8	1.428
427.0	1.443
427.2	1.511
427.4	1.481
427.6	1.430
427.8	1.384
428.0	1.341
428.2	1.548
428.4	1.651
428.6	1.573
428.8	1.427
429.0	1.399
429.2	1.440
429.4	1.616
429.6	1.561
429.8	1.427
430.0	1.325
430.2	1.324
430.4	1.318
430.6	1.300
430.8	1.349
431.0	1.388
431.2	1.427
431.4	1.467
431.6	1.487
431.8	1.570
432.0	1.601
432.2	1.493
432.4	1.300
432.6	1.271
432.8	1.481
433.0	1.605
433.2	1.576
433.4	1.510
433.6	1.397
433.8	1.425
434.0	1.471
434.2	1.427
434.4	1.421
434.6	1.462
434.8	1.370
435.0	1.522
435.2	1.569
435.4	1.515
435.6	1.580
435.8	1.660
436.0	1.669
436.2	1.951
436.4	1.930
436.6	1.822
436.8	1.959
437.0	2.022
437.2	2.010
437.4	1.980
437.6	1.661
437.8	1.475
438.0	1.423
438.2	1.565
438.4	1.695
438.6	1.832
438.8	1.833
439.0	1.802
439.2	1.589
439.4	1.712
439.6	1.620
439.8	1.690
440.0	1.631
440.2	1.724
440.4	1.754
440.6	1.861
440.8	1.782
441.0	1.997
441.2	1.874
441.4	1.840
441.6	1.774
441.8	1.675
442.0	1.602
442.2	1.715
442.4	1.692
442.6	1.740
442.8	1.711
443.0	1.771
443.2	1.776
443.4	1.715
443.6	1.693
443.8	1.730
444.0	1.639
444.2	1.663
444.4	1.690
444.6	1.619
444.8	1.584
445.0	1.590
445.2	1.747
445.4	1.925
445.6	1.934
445.8	1.741
446.0	1.655
446.2	1.719
446.4	1.798
446.6	1.909
446.8	2.000
447.0	1.917
447.2	1.940
447.4	2.068
447.6	1.950
447.8	1.780
448.0	1.767
448.2	1.808
448.4	1.813
448.6	1.955
448.8	2.008
449.0	1.891
449.2	1.820
449.4	1.949
449.6	2.011
449.8	2.059
450.0	2.102
450.2	1.956
450.4	1.866
450.6	1.814
450.8	1.933
451.0	2.027
451.2	2.159
451.4	2.179
451.6	2.197
451.8	2.258
452.0	2.305
452.2	2.361
452.4	2.222
452.6	2.192
452.8	2.178
453.0	2.296
453.2	2.214
453.4	2.366
453.6	2.265
453.8	2.216
454.0	2.300
454.2	2.166
454.4	2.066
454.6	2.070
454.8	2.168
455.0	2.197
455.2	2.327
455.4	2.251
455.6	2.325
455.8	2.178
456.0	2.187
456.2	2.220
456.4	2.247
456.6	2.263
456.8	2.439
457.0	2.415
457.2	2.188
457.4	2.246
457.6	2.307
457.8	2.462
458.0	2.677
458.2	2.944
458.4	2.775
458.6	2.786
458.8	2.714
459.0	2.537
459.2	2.447
459.4	2.469
459.6	2.394
459.8	2.526
460.0	2.648
460.2	2.579
460.4	2.601
460.6	2.646
460.8	2.614
461.0	2.639
461.2	2.750
461.4	2.763
461.6	2.795
461.8	2.844
462.0	2.852
462.2	2.827
462.4	2.824
462.6	2.834
462.8	2.679
463.0	2.664
463.2	2.872
463.4	2.944
463.6	2.892
463.8	2.914
464.0	2.781
464.2	2.895
464.4	2.966
464.6	3.047
464.8	3.230
465.0	3.431
465.2	3.465
465.4	3.466
465.6	3.375
465.8	3.376
466.0	3.286
466.2	3.451
466.4	3.494
466.6	3.515
466.8	3.457
467.0	3.395
467.2	3.359
467.4	3.583
467.6	3.524
467.8	3.550
468.0	3.647
468.2	3.918
468.4	4.249
468.6	4.513
468.8	4.520
469.0	4.637
469.2	4.561
469.4	4.517
469.6	4.330
469.8	4.116
470.0	3.897
470.2	3.988
470.4	3.828
470.6	4.125
470.8	4.595
471.0	4.992
471.2	5.231
471.4	5.074
471.6	4.708
471.8	4.844
472.0	4.823
472.2	5.088
472.4	5.595
472.6	5.592
472.8	5.391
473.0	5.579
473.2	5.618
473.4	5.690
473.6	6.011
473.8	6.102
474.0	5.850
474.2	5.994
474.4	6.218
474.6	6.260
474.8	6.338
475.0	6.312
475.2	6.307
475.4	6.526
475.6	7.119
475.8	7.226
476.0	7.337
476.2	7.441
476.4	7.485
476.6	7.698
476.8	8.200
477.0	7.911
477.2	8.001
477.4	8.161
477.6	8.167
477.8	8.581
478.0	8.950
478.2	9.208
478.4	9.860
478.6	10.49
478.8	10.87
479.0	11.00
479.2	10.63
479.4	10.86
479.6	10.93
479.8	11.26
480.0	11.58
480.2	11.91
480.4	12.33
480.6	13.41
480.8	13.59
481.0	13.83
481.2	13.52
481.4	13.60
481.6	14.09
481.8	14.67
482.0	14.95
482.2	15.59
482.4	16.22
482.6	17.48
482.8	18.12
483.0	18.39
483.2	18.69
483.4	19.05
483.6	19.50
483.8	20.11
484.0	20.62
484.2	21.70
484.4	23.06
484.6	24.26
484.8	24.80
485.0	24.85
485.2	25.26
485.4	26.28
485.6	26.95
485.8	27.77
486.0	28.40
486.2	29.03
486.4	30.13
486.6	31.34
486.8	32.39
487.0	33.83
487.2	35.31
487.4	36.49
487.6	37.67
487.8	38.72
488.0	39.81
488.2	40.36
488.4	41.43
488.6	42.22
488.8	43.70
489.0	46.87
489.2	49.78
489.4	51.75
489.6	53.36
489.8	54.47
490.0	56.15
490.2	58.38
490.4	59.26
490.6	61.75
490.8	63.40
491.0	66.70
491.2	69.54
491.4	71.30
491.6	72.92
491.8	76.37
492.0	78.92
492.2	82.04
492.4	84.56
492.6	86.24
492.8	89.64
493.0	92.08
493.2	95.80
493.4	98.59
493.6	101.6
493.8	104.1
494.0	107.5
494.2	110.5
494.4	114.8
494.6	116.9
494.8	120.5
495.0	123.5
495.2	127.6
495.4	133.0
495.6	137.9
495.8	140.9
496.0	145.3
496.2	149.6
496.4	154.4
496.6	159.4
496.8	163.7
497.0	169.1
497.2	174.7
497.4	178.6
497.6	181.9
497.8	185.7
498.0	190.1
498.2	198.0
498.4	206.0
498.6	211.3
498.8	216.3
499.0	221.1
499.2	227.1
499.4	234.5
499.6	240.8
499.8	247.4
500.0	252.6
500.2	259.3
500.4	266.7
500.6	273.4
500.8	280.1
501.0	287.8
501.2	293.7
501.4	300.4
501.6	306.9
501.8	315.2
502.0	323.7
502.2	333.7
502.4	343.1
502.6	350.1
502.8	355.4
503.0	363.8
503.2	369.9
503.4	380.6
503.6	389.2
503.8	397.3
504.0	404.1
504.2	416.4
504.4	425.9
504.6	436.1
504.8	444.5
505.0	450.6
505.2	459.7
505.4	472.8
505.6	483.4
505.8	492.1
506.0	503.0
506.2	511.9
506.4	525.4
506.6	536.3
506.8	547.6
507.0	553.6
507.2	563.9
507.4	576.9
507.6	590.8
507.8	601.6
508.0	613.5
508.2	621.1
508.4	633.1
508.6	647.1
508.8	659.4
509.0	671.1
509.2	682.9
509.4	695.7
509.6	709.1
509.8	722.1
510.0	732.3
510.2	742.1
510.4	754.2
510.6	770.2
510.8	783.6
511.0	798.5
511.2	812.1
511.4	824.7
511.6	837.0
511.8	851.5
512.0	860.6
512.2	872.6
512.4	887.5
512.6	900.6
512.8	913.7
513.0	932.7
513.2	945.7
513.4	961.1
513.6	978.0
513.8	989.6
514.0	1003
514.2	1022
514.4	1035
514.6	1051
514.8	1067
515.0	1080
515.2	1095
515.4	1112
515.6	1126
515.8	1139
516.0	1150
516.2	1165
516.4	1180
516.6	1199
516.8	1217
517.0	1235
517.2	1252
517.4	1267
517.6	1279
517.8	1293
518.0	1305
518.2	1323
518.4	1337
518.6	1356
518.8	1376
519.0	1392
519.2	1408
519.4	1424
519.6	1438
519.8	1459
520.0	1475
520.2	1490
520.4	1507
520.6	1524
520.8	1542
521.0	1559
521.2	1571
521.4	1587
521.6	1605
521.8	1622
522.0	1640
522.2	1658
522.4	1676
522.6	1696
522.8	1715
523.0	1731
523.2	1742
523.4	1758
523.6	1774
523.8	1792
524.0	1808
524.2	1828
524.4	1841
524.6	1858
524.8	1876
525.0	1895
525.2	1917
525.4	1940
525.6	1955
525.8	1964
526.0	1976
526.2	1991
526.4	2009
526.6	2034
526.8	2055
527.0	2074
527.2	2091
527.4	2102
527.6	2115
527.8	2131
528.0	2146
528.2	2165
528.4	2185
528.6	2205
528.8	2225
529.0	2243
529.2	2263
529.4	2273
529.6	2283
529.8	2298
530.0	2314
530.2	2332
530.4	2353
530.6	2369
530.8	2387
531.0	2412
531.2	2427
531.4	2442
531.6	2452
531.8	2467
532.0	2482
532.2	2504
532.4	2516
532.6	2529
532.8	2550
533.0	2572
533.2	2587
533.4	2607
533.6	2620
533.8	2635
534.0	2654
534.2	2667
534.4	2682
534.6	2698
534.8	2713
535.0	2730
535.2	2741
535.4	2752
535.6	2767
535.8	2782
536.0	2801
536.2	2816
536.4	2826
536.6	2837
536.8	2849
537.0	2860
537.2	2880
537.4	2896
537.6	2915
537.8	2927
538.0	2941
538.2	2954
538.4	2962
538.6	2977
538.8	2998
539.0	3008
539.2	3021
539.4	3044
539.6	3048
539.8	3067
540.0	3085
540.2	3104
540.4	3115
540.6	3126
540.8	3129
541.0	3144
541.2	3155
541.4	3178
541.6	3193
541.8	3204
542.0	3222
542.2	3232
542.4	3232
542.6	3238
542.8	3242
543.0	3252
543.2	3274
543.4	3284
543.6	3293
543.8	3306
544.0	3316
544.2	3327
544.4	3344
544.6	3355
544.8	3367
545.0	3377
545.2	3389
545.4	3395
545.6	3400
545.8	3409
546.0	3419
546.2	3428
546.4	3442
546.6	3447
546.8	3449
547.0	3456
547.2	3464
547.4	3470
547.6	3485
547.8	3501
548.0	3517
548.2	3528
548.4	3538
548.6	3539
548.8	3546
549.0	3554
549.2	3564
549.4	3569
549.6	3579
549.8	3580
550.0	3582
550.2	3588
550.4	3593
550.6	3601
550.8	3607
551.0	3600
551.2	3597
551.4	3603
551.6	3615
551.8	3626
552.0	3640
552.2	3639
552.4	3637
552.6	3639
552.8	3649
553.0	3657
553.2	3671
553.4	3673
553.6	3672
553.8	3669
554.0	3672
554.2	3675
554.4	3684
554.6	3688
554.8	3682
555.0	3682
555.2	3684
555.4	3686
555.6	3699
555.8	3705
556.0	3702
556.2	3700
556.4	3698
556.6	3697
556.8	3707
557.0	3702
557.2	3703
557.4	3698
557.6	3703
557.8	3703
558.0	3712
558.2	3707
558.4	3712
558.6	3708
558.8	3706
559.0	3701
559.2	3699
559.4	3696
559.6	3700
559.8	3696
560.0	3691
560.2	3696
560.4	3695
560.6	3697
560.8	3699
561.0	3696
561.2	3693
561.4	3687
561.6	3681
561.8	3679
562.0	3680
562.2	3686
562.4	3683
562.6	3677
562.8	3679
563.0	3673
563.2	3671
563.4	3666
563.6	3654
563.8	3649
564.0	3644
564.2	3634
564.4	3639
564.6	3640
564.8	3633
565.0	3629
565.2	3619
565.4	3603
565.6	3605
565.8	3609
566.0	3599
566.2	3597
566.4	3592
566.6	3576
566.8	3576
567.0	3582
567.2	3578
567.4	3577
567.6	3570
567.8	3563
568.0	3554
568.2	3548
568.4	3534
568.6	3528
568.8	3521
