Sample:	'20211010A(EM)
File name:	G-NI 6.FDS
Run date:	'18:24:03, 06/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	537.0	537.6	2726	537.6	2709
2	537.6	539.6	540.4	2743	540.4	2714
3	540.4	541.0	735.2	2728	735.2	19.62
4	735.2	735.8	753.4	21.04	753.4	10.33
5	753.4	754.2	800.0	11.80	800.0	4.003

Data points
nm	Data
420.0	1.515
420.2	1.531
420.4	1.608
420.6	1.688
420.8	1.695
421.0	1.601
421.2	1.337
421.4	1.381
421.6	1.250
421.8	1.206
422.0	1.241
422.2	1.470
422.4	1.587
422.6	1.775
422.8	1.707
423.0	1.575
423.2	1.626
423.4	1.684
423.6	1.675
423.8	1.670
424.0	1.647
424.2	1.508
424.4	1.543
424.6	1.510
424.8	1.451
425.0	1.330
425.2	1.448
425.4	1.331
425.6	1.430
425.8	1.563
426.0	1.556
426.2	1.559
426.4	1.611
426.6	1.598
426.8	1.702
427.0	1.661
427.2	1.761
427.4	1.897
427.6	1.812
427.8	1.811
428.0	1.650
428.2	1.436
428.4	1.486
428.6	1.615
428.8	1.713
429.0	1.749
429.2	1.677
429.4	1.678
429.6	1.682
429.8	1.774
430.0	1.887
430.2	1.689
430.4	1.555
430.6	1.652
430.8	1.815
431.0	1.832
431.2	1.973
431.4	1.834
431.6	1.664
431.8	1.656
432.0	1.747
432.2	1.650
432.4	1.621
432.6	1.595
432.8	1.538
433.0	1.542
433.2	1.640
433.4	1.684
433.6	1.609
433.8	1.697
434.0	1.785
434.2	1.777
434.4	1.769
434.6	1.627
434.8	1.553
435.0	1.643
435.2	1.688
435.4	1.687
435.6	1.765
435.8	1.529
436.0	1.544
436.2	1.568
436.4	1.509
436.6	1.673
436.8	1.907
437.0	1.892
437.2	1.909
437.4	1.860
437.6	1.634
437.8	1.669
438.0	1.893
438.2	1.938
438.4	1.889
438.6	1.838
438.8	1.599
439.0	1.703
439.2	2.002
439.4	1.977
439.6	1.931
439.8	1.840
440.0	1.710
440.2	1.776
440.4	1.932
440.6	1.843
440.8	1.831
441.0	1.871
441.2	2.000
441.4	1.991
441.6	1.868
441.8	1.745
442.0	1.738
442.2	1.766
442.4	1.775
442.6	1.803
442.8	1.903
443.0	2.119
443.2	2.354
443.4	2.320
443.6	2.013
443.8	1.842
444.0	1.800
444.2	1.625
444.4	1.654
444.6	1.637
444.8	1.636
445.0	1.734
445.2	1.780
445.4	1.745
445.6	1.803
445.8	1.936
446.0	2.116
446.2	2.211
446.4	2.163
446.6	2.086
446.8	1.846
447.0	1.765
447.2	1.751
447.4	1.761
447.6	1.719
447.8	1.881
448.0	1.899
448.2	1.996
448.4	2.072
448.6	2.165
448.8	2.057
449.0	2.039
449.2	1.863
449.4	1.769
449.6	1.805
449.8	1.787
450.0	1.703
450.2	1.847
450.4	1.894
450.6	1.900
450.8	1.883
451.0	2.004
451.2	1.972
451.4	2.018
451.6	2.088
451.8	1.974
452.0	1.742
452.2	1.975
452.4	1.902
452.6	1.828
452.8	1.914
453.0	1.931
453.2	1.919
453.4	2.191
453.6	2.131
453.8	2.282
454.0	2.215
454.2	2.117
454.4	2.018
454.6	2.093
454.8	2.048
455.0	2.152
455.2	2.244
455.4	2.237
455.6	2.351
455.8	2.629
456.0	2.645
456.2	2.448
456.4	2.383
456.6	2.220
456.8	2.238
457.0	2.467
457.2	2.435
457.4	2.390
457.6	2.198
457.8	2.037
458.0	2.035
458.2	2.240
458.4	2.279
458.6	2.470
458.8	2.481
459.0	2.510
459.2	2.407
459.4	2.351
459.6	2.178
459.8	2.399
460.0	2.486
460.2	2.669
460.4	2.461
460.6	2.505
460.8	2.512
461.0	2.631
461.2	2.554
461.4	2.700
461.6	2.486
461.8	2.387
462.0	2.300
462.2	2.282
462.4	2.308
462.6	2.475
462.8	2.583
463.0	2.515
463.2	2.817
463.4	3.030
463.6	3.064
463.8	3.097
464.0	3.028
464.2	2.990
464.4	3.046
464.6	3.239
464.8	3.366
465.0	3.491
465.2	3.226
465.4	3.312
465.6	3.133
465.8	3.317
466.0	3.625
466.2	4.014
466.4	4.214
466.6	4.426
466.8	4.312
467.0	4.220
467.2	4.171
467.4	4.225
467.6	4.493
467.8	4.504
468.0	4.588
468.2	4.488
468.4	4.288
468.6	4.402
468.8	4.694
469.0	4.792
469.2	5.131
469.4	5.118
469.6	5.227
469.8	5.598
470.0	5.969
470.2	6.154
470.4	6.895
470.6	7.240
470.8	7.616
471.0	7.736
471.2	7.836
471.4	7.554
471.6	7.702
471.8	7.668
472.0	7.904
472.2	8.237
472.4	8.851
472.6	9.244
472.8	9.498
473.0	9.653
473.2	9.889
473.4	10.24
473.6	10.80
473.8	11.80
474.0	11.94
474.2	11.99
474.4	11.87
474.6	12.32
474.8	12.94
475.0	14.23
475.2	14.51
475.4	14.87
475.6	14.71
475.8	15.59
476.0	16.36
476.2	17.02
476.4	17.54
476.6	18.23
476.8	18.76
477.0	19.92
477.2	20.26
477.4	20.54
477.6	20.84
477.8	21.84
478.0	22.60
478.2	24.02
478.4	24.48
478.6	25.75
478.8	26.57
479.0	27.99
479.2	28.90
479.4	30.76
479.6	31.64
479.8	32.96
480.0	34.13
480.2	34.77
480.4	35.27
480.6	36.42
480.8	37.26
481.0	39.23
481.2	41.05
481.4	42.14
481.6	43.18
481.8	44.53
482.0	45.77
482.2	47.60
482.4	49.16
482.6	50.93
482.8	52.72
483.0	55.14
483.2	57.69
483.4	59.64
483.6	61.95
483.8	63.69
484.0	66.01
