Sample:	'20211010A(EM)
File name:	B-CDs 8.FDS
Run date:	'09:56:04, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	720.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	330 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	444.4	446.2	1962	446.2	1954
2	446.2	447.6	720.0	1959	720.0	1.422

Data points
nm	Data
370.0	5.591
370.2	5.605
370.4	5.689
370.6	5.825
370.8	5.956
371.0	6.194
371.2	6.457
371.4	6.600
371.6	6.688
371.8	6.838
372.0	6.917
372.2	7.163
372.4	7.454
372.6	7.605
372.8	7.742
373.0	7.956
373.2	8.052
373.4	8.246
373.6	8.428
373.8	8.583
374.0	8.832
374.2	9.285
374.4	9.589
374.6	9.879
374.8	10.02
375.0	10.28
375.2	10.45
375.4	10.86
375.6	11.21
375.8	11.52
376.0	11.91
376.2	12.27
376.4	12.54
376.6	12.88
376.8	13.11
377.0	13.31
377.2	13.79
377.4	14.12
377.6	14.62
377.8	15.14
378.0	15.46
378.2	15.83
378.4	16.29
378.6	16.76
378.8	17.30
379.0	17.79
379.2	18.22
379.4	18.80
379.6	19.39
379.8	20.04
380.0	20.52
380.2	21.08
380.4	21.70
380.6	22.35
380.8	23.00
381.0	23.68
381.2	24.39
381.4	25.25
381.6	26.06
381.8	26.70
382.0	27.34
382.2	27.98
382.4	28.79
382.6	29.73
382.8	30.53
383.0	31.32
383.2	32.18
383.4	33.04
383.6	34.03
383.8	35.17
384.0	36.06
384.2	37.09
384.4	38.14
384.6	39.29
384.8	40.39
385.0	41.54
385.2	42.64
385.4	43.98
385.6	45.34
385.8	46.76
386.0	47.95
386.2	49.21
386.4	50.59
386.6	52.02
386.8	53.38
387.0	54.83
387.2	56.25
387.4	57.81
387.6	59.42
387.8	60.99
388.0	62.59
388.2	64.58
388.4	66.30
388.6	68.14
388.8	69.74
389.0	71.64
389.2	73.49
389.4	75.75
389.6	77.94
389.8	80.23
390.0	82.01
390.2	83.95
390.4	85.75
390.6	88.16
390.8	90.89
391.0	93.77
391.2	96.17
391.4	98.62
391.6	101.0
391.8	103.9
392.0	106.5
392.2	109.0
392.4	111.2
392.6	113.9
392.8	116.9
393.0	120.0
393.2	123.2
393.4	126.2
393.6	129.3
393.8	132.8
394.0	136.3
394.2	139.6
394.4	143.3
394.6	146.4
394.8	149.7
395.0	153.8
395.2	158.0
395.4	162.3
395.6	166.7
395.8	170.4
396.0	173.9
