Sample:	'20211010A(EM)
File name:	B-CDs 10 1000.FDS
Run date:	'10:05:05, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	720.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	492.0	492.8	1168	492.8	1163
2	492.8	493.4	494.4	1170	494.4	1161
3	494.4	496.4	720.0	1166	720.0	3.419

Data points
nm	Data
370.0	1.358
370.2	1.348
370.4	1.339
370.6	1.336
370.8	1.392
371.0	1.316
371.2	1.338
371.4	1.386
371.6	1.403
371.8	1.399
372.0	1.398
372.2	1.295
372.4	1.198
372.6	1.149
372.8	1.219
373.0	1.256
373.2	1.327
373.4	1.338
373.6	1.203
373.8	1.186
374.0	1.269
374.2	1.297
374.4	1.420
374.6	1.438
374.8	1.417
375.0	1.437
375.2	1.396
375.4	1.305
375.6	1.252
375.8	1.252
376.0	1.315
376.2	1.333
376.4	1.353
376.6	1.437
376.8	1.385
377.0	1.368
377.2	1.370
377.4	1.356
377.6	1.351
377.8	1.402
378.0	1.304
378.2	1.204
378.4	1.317
378.6	1.500
378.8	1.628
379.0	1.634
379.2	1.446
379.4	1.307
379.6	1.261
379.8	1.483
380.0	1.605
380.2	1.653
380.4	1.530
380.6	1.540
380.8	1.474
381.0	1.631
381.2	1.551
381.4	1.562
381.6	1.461
381.8	1.431
382.0	1.454
382.2	1.568
382.4	1.594
382.6	1.620
382.8	1.770
383.0	1.796
383.2	1.833
383.4	1.807
383.6	1.722
383.8	1.589
384.0	1.724
384.2	1.857
384.4	1.998
384.6	2.032
384.8	1.945
385.0	1.909
385.2	1.766
385.4	1.716
385.6	1.723
385.8	1.755
386.0	1.815
386.2	2.004
386.4	2.093
386.6	2.085
386.8	2.053
387.0	2.045
387.2	2.136
387.4	2.332
387.6	2.491
387.8	2.575
388.0	2.496
388.2	2.422
388.4	2.279
388.6	2.341
388.8	2.404
389.0	2.543
389.2	2.602
389.4	2.829
389.6	2.887
389.8	2.965
390.0	2.989
390.2	2.907
