Sample:	'20211010A(EM)
File name:	B-CDs 3 300.FDS
Run date:	'09:43:21, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	720.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	300 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	434.2	435.6	2614	435.6	2612
2	435.6	436.6	720.0	2620	720.0	1.159

Data points
nm	Data
370.0	15.38
370.2	15.77
370.4	16.16
370.6	16.57
370.8	17.07
371.0	17.56
371.2	18.10
371.4	18.63
371.6	19.08
371.8	19.51
372.0	19.95
372.2	20.50
372.4	21.10
372.6	21.77
372.8	22.37
373.0	22.91
373.2	23.58
373.4	24.25
373.6	24.94
373.8	25.72
374.0	26.51
374.2	27.22
374.4	28.01
374.6	28.75
374.8	29.61
375.0	30.49
375.2	31.38
375.4	32.26
375.6	32.98
375.8	33.96
376.0	35.01
376.2	36.17
376.4	37.34
376.6	38.59
376.8	39.69
377.0	40.85
377.2	41.97
377.4	43.21
377.6	44.47
377.8	45.88
378.0	47.43
378.2	48.65
378.4	49.95
378.6	51.38
378.8	52.78
379.0	54.29
379.2	56.03
379.4	57.69
379.6	59.58
379.8	61.70
380.0	63.71
380.2	65.59
380.4	67.38
380.6	69.40
380.8	71.58
381.0	73.85
381.2	76.06
381.4	78.07
381.6	80.10
381.8	82.33
382.0	84.69
382.2	87.30
382.4	89.85
382.6	92.52
382.8	95.17
383.0	97.92
383.2	100.7
383.4	103.7
383.6	106.6
383.8	109.8
384.0	112.9
384.2	116.4
384.4	119.9
384.6	123.3
384.8	127.0
385.0	130.8
385.2	134.7
385.4	138.8
385.6	142.6
385.8	146.7
386.0	151.2
386.2	155.6
386.4	160.4
386.6	164.8
386.8	169.2
387.0	173.6
387.2	178.1
387.4	183.0
387.6	188.2
387.8	193.8
388.0	199.4
388.2	204.7
388.4	209.9
388.6	215.3
388.8	220.6
389.0	226.8
389.2	233.5
389.4	240.4
389.6	247.1
389.8	253.2
390.0	259.3
390.2	266.0
390.4	273.0
390.6	280.3
390.8	287.3
391.0	294.7
391.2	302.4
391.4	310.3
391.6	318.2
391.8	326.0
392.0	333.6
392.2	342.3
392.4	350.6
392.6	359.4
392.8	367.9
393.0	376.4
393.2	384.6
393.4	393.7
393.6	402.6
393.8	412.7
394.0	422.6
394.2	432.9
394.4	442.8
394.6	453.2
394.8	463.2
395.0	473.3
395.2	483.5
395.4	494.6
395.6	506.4
395.8	518.8
396.0	530.0
396.2	540.8
396.4	551.3
396.6	562.6
396.8	574.0
397.0	586.5
397.2	598.9
397.4	612.2
397.6	624.5
397.8	637.2
398.0	649.8
398.2	662.6
398.4	676.0
398.6	689.2
398.8	701.4
399.0	714.6
399.2	729.3
399.4	744.4
399.6	758.5
399.8	772.1
400.0	785.4
400.2	799.9
400.4	815.8
400.6	832.3
400.8	847.2
401.0	862.0
401.2	876.8
401.4	891.0
401.6	905.5
401.8	920.3
402.0	936.0
402.2	952.3
402.4	968.5
402.6	983.0
402.8	996.7
403.0	1010
403.2	1026
403.4	1042
403.6	1059
403.8	1074
404.0	1090
404.2	1105
404.4	1121
404.6	1137
404.8	1152
405.0	1169
405.2	1187
405.4	1203
405.6	1218
405.8	1233
406.0	1245
406.2	1262
406.4	1277
406.6	1295
406.8	1313
407.0	1331
407.2	1346
407.4	1362
407.6	1376
407.8	1392
408.0	1409
408.2	1426
408.4	1441
408.6	1458
408.8	1473
409.0	1490
409.2	1507
409.4	1522
409.6	1536
409.8	1550
410.0	1566
410.2	1583
410.4	1601
410.6	1615
410.8	1629
411.0	1643
411.2	1658
411.4	1673
411.6	1689
411.8	1705
412.0	1720
412.2	1733
412.4	1745
412.6	1759
412.8	1774
413.0	1789
413.2	1805
413.4	1819
413.6	1831
413.8	1844
414.0	1858
414.2	1871
414.4	1886
414.6	1902
414.8	1918
415.0	1933
415.2	1946
415.4	1960
415.6	1974
415.8	1987
416.0	2001
416.2	2013
416.4	2021
416.6	2031
416.8	2041
417.0	2052
417.2	2064
417.4	2079
417.6	2091
417.8	2102
418.0	2111
418.2	2122
418.4	2133
418.6	2144
418.8	2156
419.0	2167
419.2	2176
419.4	2188
419.6	2202
419.8	2212
420.0	2223
420.2	2232
420.4	2240
420.6	2249
420.8	2261
421.0	2272
421.2	2283
421.4	2294
421.6	2302
421.8	2310
422.0	2317
422.2	2326
422.4	2335
422.6	2344
422.8	2354
423.0	2366
423.2	2373
423.4	2380
423.6	2385
423.8	2391
424.0	2400
424.2	2409
424.4	2416
424.6	2424
424.8	2429
425.0	2434
425.2	2440
425.4	2448
425.6	2453
425.8	2459
426.0	2464
426.2	2469
426.4	2475
426.6	2481
426.8	2488
427.0	2495
427.2	2501
427.4	2507
427.6	2515
427.8	2520
428.0	2527
428.2	2533
428.4	2537
428.6	2541
428.8	2547
429.0	2551
429.2	2554
429.4	2557
429.6	2559
429.8	2560
430.0	2563
430.2	2565
430.4	2569
430.6	2576
430.8	2582
431.0	2587
431.2	2592
431.4	2592
431.6	2594
431.8	2595
432.0	2597
432.2	2599
432.4	2602
432.6	2603
432.8	2602
433.0	2603
433.2	2604
433.4	2604
433.6	2607
433.8	2610
434.0	2612
434.2	2614
434.4	2613
434.6	2613
434.8	2613
435.0	2613
435.2	2613
435.4	2612
435.6	2612
435.8	2613
436.0	2613
436.2	2615
436.4	2618
436.6	2620
436.8	2619
437.0	2618
437.2	2614
437.4	2612
437.6	2611
437.8	2609
438.0	2607
438.2	2607
438.4	2602
438.6	2600
438.8	2599
439.0	2598
439.2	2598
439.4	2597
439.6	2590
439.8	2586
440.0	2585
440.2	2584
440.4	2584
440.6	2584
440.8	2580
441.0	2579
441.2	2574
441.4	2568
441.6	2563
441.8	2558
442.0	2554
442.2	2553
442.4	2549
442.6	2546
442.8	2540
443.0	2534
443.2	2529
443.4	2524
443.6	2521
443.8	2520
444.0	2515
444.2	2511
444.4	2507
444.6	2500
444.8	2495
445.0	2489
445.2	2483
445.4	2481
445.6	2477
445.8	2472
446.0	2466
446.2	2460
446.4	2452
446.6	2448
446.8	2441
447.0	2438
447.2	2432
447.4	2426
447.6	2420
447.8	2415
448.0	2410
448.2	2406
448.4	2400
448.6	2394
448.8	2389
449.0	2384
449.2	2381
449.4	2376
449.6	2369
449.8	2361
450.0	2351
450.2	2341
450.4	2335
450.6	2329
450.8	2323
451.0	2317
451.2	2313
451.4	2306
451.6	2300
451.8	2296
452.0	2289
452.2	2283
452.4	2279
452.6	2270
452.8	2262
453.0	2255
453.2	2248
453.4	2241
453.6	2236
453.8	2229
454.0	2222
454.2	2215
454.4	2208
454.6	2202
454.8	2198
455.0	2191
455.2	2183
455.4	2175
455.6	2168
455.8	2159
456.0	2151
456.2	2143
456.4	2134
456.6	2128
456.8	2122
457.0	2114
457.2	2107
457.4	2100
457.6	2092
457.8	2085
458.0	2080
458.2	2075
458.4	2069
458.6	2061
458.8	2053
459.0	2047
459.2	2040
459.4	2035
459.6	2026
459.8	2015
460.0	2005
460.2	1997
460.4	1990
460.6	1984
460.8	1976
461.0	1968
461.2	1959
461.4	1952
461.6	1946
461.8	1938
462.0	1931
462.2	1925
462.4	1920
462.6	1913
462.8	1906
463.0	1898
463.2	1889
463.4	1882
463.6	1878
463.8	1872
464.0	1864
464.2	1853
464.4	1843
464.6	1833
464.8	1826
465.0	1819
465.2	1813
465.4	1806
465.6	1799
465.8	1791
466.0	1785
466.2	1776
466.4	1770
466.6	1761
466.8	1753
467.0	1748
467.2	1743
467.4	1737
467.6	1729
467.8	1719
468.0	1709
468.2	1702
468.4	1695
468.6	1688
468.8	1679
469.0	1670
469.2	1661
469.4	1654
469.6	1649
469.8	1644
470.0	1639
470.2	1631
470.4	1622
470.6	1612
470.8	1604
471.0	1597
471.2	1590
471.4	1583
471.6	1576
471.8	1569
472.0	1561
472.2	1554
472.4	1547
472.6	1542
472.8	1534
473.0	1528
473.2	1522
473.4	1515
473.6	1508
473.8	1502
474.0	1494
474.2	1487
474.4	1482
474.6	1476
474.8	1469
475.0	1462
475.2	1452
475.4	1443
475.6	1435
475.8	1429
476.0	1425
476.2	1419
476.4	1414
476.6	1408
476.8	1401
477.0	1394
477.2	1388
477.4	1380
477.6	1375
477.8	1368
478.0	1361
478.2	1355
478.4	1349
478.6	1342
478.8	1338
479.0	1331
479.2	1325
479.4	1320
479.6	1315
479.8	1307
480.0	1301
480.2	1294
480.4	1288
480.6	1284
480.8	1280
481.0	1274
481.2	1269
481.4	1263
481.6	1256
481.8	1249
482.0	1241
482.2	1235
482.4	1230
482.6	1225
482.8	1221
483.0	1216
483.2	1209
483.4	1203
483.6	1199
483.8	1193
484.0	1190
484.2	1184
484.4	1176
484.6	1170
484.8	1166
485.0	1161
485.2	1156
485.4	1150
485.6	1144
485.8	1139
486.0	1135
486.2	1130
486.4	1125
486.6	1120
486.8	1113
487.0	1108
487.2	1102
487.4	1096
487.6	1092
487.8	1087
488.0	1083
488.2	1078
488.4	1071
488.6	1065
488.8	1060
489.0	1056
489.2	1051
489.4	1046
489.6	1040
489.8	1035
490.0	1030
490.2	1025
490.4	1019
490.6	1015
490.8	1010
491.0	1006
491.2	1001
491.4	995.8
491.6	990.9
491.8	986.3
492.0	981.4
492.2	975.8
492.4	969.9
492.6	964.2
492.8	959.4
493.0	955.6
493.2	952.5
493.4	947.6
493.6	942.1
493.8	936.0
494.0	930.1
494.2	925.5
494.4	921.1
494.6	916.0
494.8	911.4
495.0	907.5
495.2	903.1
495.4	898.6
495.6	893.7
495.8	887.2
496.0	880.8
496.2	875.6
496.4	870.6
496.6	866.0
496.8	862.2
497.0	857.4
497.2	852.8
497.4	848.7
497.6	845.1
497.8	842.0
498.0	837.3
498.2	832.4
498.4	826.9
498.6	822.4
498.8	817.8
499.0	814.0
499.2	808.9
499.4	804.4
499.6	798.6
499.8	794.0
500.0	789.8
500.2	786.0
500.4	781.6
500.6	777.0
500.8	771.6
501.0	766.8
501.2	762.9
501.4	759.5
501.6	755.0
501.8	750.6
502.0	745.9
502.2	741.9
502.4	738.4
502.6	734.7
502.8	729.3
503.0	724.4
503.2	719.8
503.4	716.0
503.6	712.6
503.8	709.2
504.0	704.5
504.2	700.9
504.4	697.0
504.6	692.4
504.8	687.2
505.0	683.2
505.2	679.7
505.4	676.3
505.6	672.5
505.8	668.7
506.0	664.3
506.2	659.8
506.4	655.8
506.6	651.0
506.8	647.6
507.0	644.5
507.2	641.2
507.4	637.2
507.6	633.7
507.8	630.0
508.0	625.7
508.2	621.5
508.4	617.5
508.6	613.3
508.8	610.1
509.0	606.3
509.2	602.2
509.4	599.3
509.6	596.0
509.8	592.2
510.0	588.9
510.2	585.3
510.4	581.6
510.6	578.3
510.8	574.4
511.0	571.2
511.2	567.3
511.4	564.4
511.6	561.4
511.8	557.7
512.0	553.9
512.2	550.5
512.4	546.1
512.6	542.9
512.8	539.7
513.0	536.1
513.2	533.4
513.4	530.4
513.6	527.8
513.8	524.9
514.0	521.2
514.2	517.3
514.4	514.1
514.6	510.3
514.8	507.3
515.0	503.6
515.2	500.5
515.4	496.9
515.6	493.8
515.8	490.6
516.0	488.1
516.2	485.1
516.4	482.5
516.6	479.3
516.8	476.4
517.0	473.0
517.2	470.5
517.4	467.6
517.6	464.5
517.8	461.6
518.0	458.7
518.2	455.8
518.4	453.2
518.6	450.3
518.8	448.0
519.0	445.2
519.2	442.2
519.4	439.2
519.6	435.8
519.8	433.2
520.0	430.8
520.2	427.8
520.4	424.8
520.6	422.3
520.8	419.4
521.0	416.9
521.2	414.3
521.4	411.3
521.6	408.2
521.8	405.6
522.0	402.6
522.2	399.7
522.4	397.0
522.6	394.8
522.8	393.0
523.0	391.3
523.2	388.8
523.4	385.8
523.6	382.8
523.8	380.0
524.0	377.7
524.2	375.7
524.4	373.3
524.6	370.7
524.8	368.5
525.0	365.8
525.2	363.1
525.4	360.7
525.6	357.9
525.8	355.2
526.0	353.4
526.2	351.8
526.4	350.0
526.6	348.0
526.8	345.8
527.0	343.2
527.2	340.4
527.4	338.6
527.6	336.0
527.8	333.2
528.0	331.0
528.2	328.6
528.4	326.7
528.6	325.1
528.8	323.3
529.0	321.2
529.2	318.9
529.4	316.9
529.6	314.5
529.8	312.3
530.0	310.3
530.2	308.4
530.4	306.3
530.6	304.7
530.8	301.8
531.0	300.3
531.2	298.4
531.4	296.5
531.6	295.0
531.8	293.2
532.0	290.6
532.2	289.1
532.4	287.2
532.6	285.3
532.8	283.5
533.0	281.3
533.2	279.0
533.4	277.0
533.6	275.2
533.8	273.2
534.0	271.3
534.2	269.8
534.4	267.8
534.6	265.9
534.8	263.9
535.0	262.0
535.2	260.4
535.4	259.0
535.6	257.1
535.8	255.4
536.0	253.8
536.2	252.2
536.4	250.8
536.6	249.4
536.8	247.6
537.0	246.5
537.2	244.8
537.4	243.1
537.6	241.6
537.8	239.8
538.0	237.8
538.2	236.4
538.4	234.2
538.6	232.6
538.8	231.5
539.0	230.1
539.2	228.5
539.4	226.8
539.6	224.9
539.8	223.6
540.0	222.5
540.2	221.0
540.4	219.5
540.6	217.8
540.8	216.1
541.0	214.8
541.2	213.3
541.4	211.9
541.6	210.5
541.8	209.0
542.0	207.8
542.2	206.6
542.4	205.1
542.6	204.0
542.8	202.2
543.0	200.5
543.2	199.4
543.4	198.1
543.6	196.7
543.8	195.6
544.0	194.2
544.2	192.9
544.4	192.2
544.6	191.1
544.8	189.5
545.0	188.3
545.2	187.0
545.4	185.4
545.6	184.2
545.8	182.7
546.0	181.2
546.2	180.3
546.4	179.3
546.6	178.3
546.8	177.1
547.0	175.9
547.2	174.6
547.4	173.4
547.6	172.3
547.8	171.1
548.0	169.7
548.2	168.4
548.4	166.8
548.6	165.7
548.8	164.8
549.0	163.9
549.2	163.2
549.4	162.0
549.6	161.0
549.8	159.8
550.0	158.7
550.2	157.5
550.4	156.4
550.6	155.3
550.8	154.1
551.0	153.0
551.2	152.1
551.4	150.9
551.6	150.3
551.8	149.3
552.0	147.9
552.2	146.9
552.4	146.1
552.6	145.1
552.8	144.5
553.0	143.4
553.2	142.3
553.4	141.3
553.6	140.5
553.8	139.7
554.0	138.8
554.2	137.7
554.4	136.7
554.6	135.9
554.8	134.9
555.0	134.3
555.2	133.6
555.4	132.5
555.6	131.6
555.8	130.8
556.0	129.7
556.2	128.8
556.4	127.7
556.6	126.7
556.8	125.9
557.0	125.2
557.2	124.4
557.4	123.6
557.6	122.7
557.8	121.9
558.0	121.2
558.2	120.4
558.4	119.6
558.6	118.6
558.8	117.8
559.0	116.8
559.2	116.0
559.4	115.2
559.6	114.6
559.8	113.8
560.0	113.0
560.2	112.2
560.4	111.7
560.6	110.7
560.8	109.9
561.0	109.2
561.2	108.6
561.4	107.9
561.6	107.3
561.8	106.3
562.0	105.2
562.2	104.4
562.4	104.0
562.6	103.3
562.8	102.7
563.0	101.9
563.2	101.2
563.4	100.6
563.6	100.1
563.8	99.45
564.0	98.53
564.2	97.63
564.4	97.04
564.6	96.55
564.8	96.24
565.0	95.56
565.2	94.77
565.4	93.99
565.6	93.21
565.8	92.68
566.0	91.98
566.2	91.31
566.4	90.87
566.6	90.27
566.8	89.59
567.0	88.98
567.2	88.10
567.4	87.80
567.6	87.40
567.8	87.07
568.0	86.34
568.2	85.41
568.4	84.72
568.6	84.24
568.8	83.82
569.0	83.57
569.2	83.04
569.4	82.27
569.6	81.55
569.8	80.85
570.0	80.08
570.2	79.51
570.4	79.15
570.6	78.81
570.8	78.24
571.0	77.79
571.2	77.30
571.4	76.82
571.6	76.34
571.8	75.98
572.0	75.31
572.2	74.77
