Sample:	'20211010A(EM)
File name:	B-CDs 5.FDS
Run date:	'09:48:05, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	720.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	330 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	447.8	448.8	1974	448.8	1962
2	448.8	449.8	720.0	1968	720.0	1.435

Data points
nm	Data
370.0	5.247
370.2	5.396
370.4	5.567
370.6	5.737
370.8	5.844
371.0	5.967
371.2	6.092
371.4	6.167
371.6	6.249
371.8	6.411
372.0	6.524
372.2	6.695
372.4	6.911
372.6	7.018
372.8	7.220
373.0	7.418
373.2	7.577
373.4	7.800
373.6	8.063
373.8	8.188
374.0	8.452
374.2	8.694
374.4	8.884
374.6	9.095
374.8	9.280
375.0	9.456
375.2	9.736
375.4	10.05
375.6	10.41
375.8	10.70
376.0	10.94
376.2	11.16
376.4	11.44
376.6	11.66
376.8	12.01
377.0	12.40
377.2	12.65
377.4	12.97
377.6	13.40
377.8	13.76
378.0	14.14
378.2	14.57
378.4	14.86
378.6	15.37
378.8	15.87
379.0	16.26
379.2	16.61
379.4	16.98
379.6	17.41
379.8	18.04
380.0	18.53
380.2	18.88
380.4	19.39
380.6	20.03
380.8	20.68
381.0	21.57
381.2	22.17
381.4	22.60
381.6	23.31
381.8	23.99
382.0	24.59
382.2	25.44
382.4	26.09
382.6	26.60
382.8	27.27
383.0	28.00
383.2	28.72
383.4	29.64
383.6	30.50
383.8	31.19
384.0	32.05
384.2	33.13
384.4	34.10
384.6	35.09
384.8	36.06
385.0	37.04
385.2	38.14
385.4	39.26
385.6	40.30
385.8	41.39
386.0	42.44
386.2	43.83
386.4	45.10
386.6	46.46
386.8	47.78
387.0	48.97
387.2	50.02
387.4	51.32
387.6	52.77
387.8	54.56
388.0	56.24
388.2	57.69
388.4	59.06
388.6	60.37
388.8	61.79
389.0	63.38
389.2	65.11
389.4	66.82
389.6	68.68
389.8	70.76
390.0	72.59
390.2	74.55
390.4	76.61
390.6	78.38
390.8	80.14
391.0	82.30
391.2	84.64
391.4	87.14
391.6	89.43
391.8	91.54
392.0	93.53
392.2	95.92
392.4	98.58
392.6	101.4
392.8	104.1
393.0	106.6
393.2	109.2
393.4	112.1
393.6	115.0
393.8	118.4
394.0	121.6
394.2	124.5
394.4	127.4
394.6	130.6
394.8	133.3
395.0	136.8
395.2	140.0
395.4	143.7
395.6	147.3
395.8	151.3
396.0	154.7
396.2	158.6
396.4	161.9
396.6	165.6
396.8	169.5
397.0	173.4
397.2	177.5
397.4	182.2
397.6	186.3
397.8	190.7
398.0	194.7
398.2	198.9
398.4	203.4
398.6	208.4
398.8	213.1
399.0	218.0
399.2	223.2
399.4	228.2
399.6	233.6
399.8	239.1
400.0	244.3
400.2	249.7
400.4	255.9
400.6	261.1
400.8	266.6
401.0	272.5
401.2	278.0
401.4	284.4
401.6	290.9
401.8	297.5
402.0	303.4
402.2	309.6
402.4	315.4
402.6	321.8
402.8	328.5
403.0	335.2
403.2	341.3
403.4	348.1
403.6	354.8
403.8	362.3
404.0	369.9
404.2	377.6
404.4	384.6
404.6	391.5
404.8	398.4
405.0	405.9
405.2	413.5
405.4	421.7
405.6	429.7
405.8	437.7
406.0	445.7
406.2	453.9
406.4	461.9
406.6	470.7
406.8	480.1
407.0	489.1
407.2	497.4
407.4	505.2
407.6	512.3
407.8	520.8
408.0	529.9
408.2	539.0
408.4	548.0
408.6	557.2
408.8	565.7
409.0	574.4
409.2	583.6
409.4	593.7
409.6	603.7
409.8	614.0
410.0	624.0
410.2	633.5
410.4	643.2
410.6	652.6
410.8	662.3
411.0	671.9
411.2	681.4
