Sample:	'20211010A(EM)
File name:	B-CDs 4 400.FDS
Run date:	'09:45:54, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	720.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	300 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	435.6	720.0	5063	720.0	1.879

Data points
nm	Data
370.0	32.14
370.2	33.27
370.4	34.21
370.6	35.05
370.8	35.97
371.0	36.96
371.2	37.87
371.4	38.98
371.6	40.09
371.8	41.20
372.0	42.31
372.2	43.39
372.4	44.33
372.6	45.67
372.8	46.95
373.0	48.40
373.2	49.78
373.4	51.26
373.6	52.60
373.8	54.17
374.0	55.42
374.2	56.82
374.4	58.34
374.6	60.19
374.8	61.97
375.0	63.89
375.2	65.51
375.4	67.35
375.6	69.24
375.8	71.21
376.0	73.23
376.2	75.31
376.4	77.37
376.6	79.76
376.8	82.10
377.0	84.33
377.2	86.71
377.4	89.22
377.6	91.84
377.8	94.60
378.0	97.50
378.2	100.4
378.4	103.4
378.6	106.3
378.8	109.1
379.0	112.0
379.2	114.9
379.4	118.5
379.6	122.2
379.8	126.0
380.0	130.0
380.2	134.0
380.4	137.6
380.6	141.7
380.8	145.6
381.0	150.0
381.2	154.5
381.4	159.1
381.6	163.4
381.8	168.1
382.0	172.5
382.2	177.5
382.4	182.3
382.6	187.7
382.8	193.2
383.0	198.7
383.2	204.1
383.4	209.8
383.6	215.6
383.8	221.6
384.0	227.9
384.2	234.2
384.4	241.1
384.6	248.9
384.8	256.8
385.0	264.1
385.2	271.3
385.4	278.5
385.6	286.1
385.8	294.7
386.0	303.2
386.2	312.0
386.4	320.7
386.6	330.1
386.8	339.6
387.0	349.2
387.2	358.3
387.4	367.8
387.6	377.1
387.8	387.1
388.0	397.4
388.2	407.8
388.4	418.4
388.6	429.3
388.8	439.7
389.0	451.4
389.2	463.8
389.4	477.0
389.6	490.2
389.8	503.5
390.0	515.5
390.2	528.2
390.4	541.8
390.6	556.4
390.8	570.5
