Sample:	'20211010A(EM)
File name:	B-CDs 1.FDS
Run date:	'09:34:10, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	720.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	350 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	446.6	447.6	5425	447.6	5414
2	447.6	447.8	720.0	5422	720.0	3.816

Data points
nm	Data
370.0	13.81
370.2	14.11
370.4	14.26
370.6	14.39
370.8	14.72
371.0	14.97
371.2	15.60
371.4	16.09
371.6	16.46
371.8	16.79
372.0	17.10
372.2	17.34
372.4	17.95
372.6	18.40
372.8	18.99
373.0	19.53
373.2	20.00
373.4	20.48
373.6	21.10
373.8	21.47
374.0	22.01
374.2	22.38
374.4	23.01
374.6	23.65
374.8	24.28
375.0	24.88
375.2	25.55
375.4	26.01
375.6	26.67
375.8	27.39
376.0	28.06
376.2	29.00
376.4	30.02
376.6	30.54
376.8	31.28
377.0	32.07
377.2	32.75
377.4	33.52
377.6	34.55
377.8	35.20
378.0	36.22
378.2	37.18
378.4	38.20
378.6	39.20
378.8	40.27
379.0	41.28
379.2	42.56
379.4	43.83
379.6	45.28
379.8	46.34
380.0	47.42
380.2	48.75
380.4	50.39
380.6	52.09
380.8	53.98
381.0	55.39
381.2	56.91
381.4	58.32
381.6	59.82
381.8	61.19
382.0	62.94
382.2	64.81
382.4	66.86
382.6	68.58
382.8	70.62
383.0	72.21
383.2	73.97
383.4	75.94
383.6	77.93
383.8	79.76
384.0	82.17
384.2	84.40
384.4	86.87
384.6	89.44
384.8	92.15
385.0	94.91
385.2	97.55
385.4	100.4
385.6	103.0
385.8	105.9
386.0	109.0
386.2	112.4
386.4	115.5
386.6	118.5
386.8	121.6
387.0	125.2
387.2	129.0
387.4	132.6
387.6	136.1
387.8	139.4
388.0	143.1
388.2	147.2
388.4	151.3
388.6	155.0
388.8	158.6
389.0	162.6
389.2	166.9
389.4	172.2
389.6	177.5
389.8	182.2
390.0	186.8
390.2	191.7
390.4	196.7
390.6	202.3
390.8	208.0
391.0	213.3
391.2	219.1
391.4	224.7
391.6	230.2
391.8	236.2
392.0	242.7
392.2	249.1
392.4	255.5
392.6	261.9
392.8	267.8
393.0	274.8
393.2	281.4
393.4	288.0
393.6	294.9
393.8	302.8
394.0	311.2
394.2	319.8
394.4	327.4
394.6	335.2
394.8	343.9
395.0	352.9
395.2	361.9
395.4	370.8
395.6	380.2
395.8	390.1
396.0	399.8
396.2	409.7
396.4	418.4
396.6	427.7
396.8	437.7
397.0	448.1
397.2	458.4
397.4	470.1
397.6	481.2
397.8	493.3
398.0	504.5
398.2	515.2
398.4	526.7
398.6	539.2
398.8	552.1
399.0	566.6
399.2	580.9
399.4	593.9
399.6	607.0
399.8	620.3
400.0	633.5
400.2	649.8
400.4	665.9
400.6	681.7
400.8	696.3
401.0	712.0
401.2	726.9
401.4	744.6
401.6	760.5
401.8	775.9
402.0	790.6
402.2	806.9
402.4	824.9
402.6	843.4
402.8	860.9
403.0	876.4
403.2	893.4
403.4	910.4
403.6	929.3
403.8	948.5
404.0	967.5
404.2	987.3
404.4	1007
404.6	1026
404.8	1045
405.0	1066
405.2	1088
405.4	1113
405.6	1136
405.8	1156
406.0	1175
406.2	1196
406.4	1216
406.6	1238
406.8	1261
407.0	1284
407.2	1307
407.4	1330
407.6	1354
407.8	1376
408.0	1399
408.2	1422
408.4	1446
408.6	1472
408.8	1500
409.0	1524
409.2	1548
409.4	1574
409.6	1598
409.8	1626
410.0	1652
410.2	1680
410.4	1708
410.6	1738
410.8	1763
411.0	1790
411.2	1812
411.4	1839
411.6	1865
411.8	1894
412.0	1922
412.2	1951
412.4	1974
412.6	1999
412.8	2025
413.0	2056
413.2	2087
413.4	2121
413.6	2149
413.8	2176
414.0	2205
414.2	2235
414.4	2262
414.6	2291
414.8	2320
415.0	2349
415.2	2380
415.4	2411
415.6	2441
415.8	2471
416.0	2505
416.2	2535
416.4	2565
416.6	2596
416.8	2627
417.0	2655
417.2	2685
417.4	2710
417.6	2738
417.8	2768
418.0	2803
418.2	2834
418.4	2866
418.6	2893
418.8	2918
419.0	2943
419.2	2973
419.4	3006
419.6	3043
419.8	3076
420.0	3110
420.2	3138
420.4	3162
420.6	3194
420.8	3221
421.0	3250
421.2	3286
421.4	3312
421.6	3339
421.8	3370
422.0	3399
422.2	3430
422.4	3465
422.6	3486
422.8	3514
423.0	3544
423.2	3574
423.4	3600
423.6	3628
423.8	3653
424.0	3683
424.2	3718
424.4	3748
424.6	3778
424.8	3808
425.0	3834
425.2	3858
425.4	3878
425.6	3900
425.8	3931
426.0	3964
426.2	3993
426.4	4027
426.6	4049
426.8	4071
427.0	4091
427.2	4113
427.4	4142
427.6	4177
427.8	4206
428.0	4233
428.2	4252
428.4	4272
428.6	4292
428.8	4314
429.0	4337
429.2	4362
429.4	4388
429.6	4414
429.8	4435
430.0	4451
430.2	4469
430.4	4495
430.6	4521
430.8	4546
431.0	4559
431.2	4579
431.4	4600
431.6	4636
431.8	4664
432.0	4682
432.2	4689
432.4	4708
432.6	4726
432.8	4755
433.0	4772
433.2	4789
433.4	4799
433.6	4823
433.8	4842
434.0	4864
434.2	4877
434.4	4891
434.6	4894
434.8	4912
435.0	4927
435.2	4951
435.4	4968
435.6	4991
435.8	5008
436.0	5026
436.2	5042
436.4	5050
436.6	5058
436.8	5073
437.0	5078
437.2	5088
437.4	5097
437.6	5102
437.8	5118
438.0	5132
438.2	5140
438.4	5151
438.6	5164
438.8	5173
439.0	5187
439.2	5198
439.4	5208
439.6	5223
439.8	5238
440.0	5252
440.2	5266
440.4	5271
440.6	5265
440.8	5269
441.0	5276
441.2	5288
441.4	5296
441.6	5308
441.8	5321
442.0	5336
442.2	5337
442.4	5343
442.6	5338
442.8	5344
443.0	5358
443.2	5367
443.4	5351
443.6	5353
443.8	5348
444.0	5350
444.2	5359
444.4	5365
444.6	5369
444.8	5385
445.0	5400
445.2	5413
445.4	5419
445.6	5413
445.8	5409
446.0	5408
446.2	5412
446.4	5419
446.6	5425
446.8	5419
447.0	5419
447.2	5419
447.4	5415
447.6	5414
447.8	5422
448.0	5418
448.2	5422
448.4	5422
448.6	5418
448.8	5411
449.0	5416
449.2	5414
449.4	5420
449.6	5406
449.8	5397
450.0	5388
450.2	5392
450.4	5410
450.6	5422
450.8	5402
451.0	5391
451.2	5379
451.4	5386
451.6	5397
451.8	5394
452.0	5386
452.2	5391
452.4	5380
452.6	5381
452.8	5372
453.0	5362
453.2	5364
453.4	5373
453.6	5365
453.8	5365
454.0	5352
454.2	5329
454.4	5320
454.6	5322
454.8	5333
455.0	5344
455.2	5343
455.4	5327
455.6	5311
455.8	5300
456.0	5297
456.2	5289
456.4	5286
456.6	5280
456.8	5277
457.0	5265
457.2	5260
457.4	5251
457.6	5242
457.8	5237
458.0	5240
458.2	5232
458.4	5227
458.6	5223
458.8	5212
459.0	5202
459.2	5192
459.4	5185
459.6	5175
459.8	5164
460.0	5152
460.2	5152
460.4	5145
460.6	5141
460.8	5124
461.0	5113
461.2	5100
461.4	5099
461.6	5107
461.8	5095
462.0	5079
462.2	5072
462.4	5059
462.6	5049
462.8	5055
463.0	5042
463.2	5027
463.4	5010
463.6	4987
463.8	4966
464.0	4964
464.2	4966
464.4	4960
464.6	4951
464.8	4936
465.0	4921
465.2	4919
465.4	4924
465.6	4913
465.8	4900
466.0	4875
466.2	4855
466.4	4844
466.6	4846
466.8	4835
467.0	4824
467.2	4805
467.4	4786
467.6	4776
467.8	4766
468.0	4751
468.2	4739
468.4	4727
468.6	4721
468.8	4717
469.0	4707
469.2	4692
469.4	4680
469.6	4661
469.8	4655
470.0	4642
470.2	4633
470.4	4624
470.6	4612
470.8	4595
471.0	4581
471.2	4561
471.4	4548
471.6	4539
471.8	4526
472.0	4520
472.2	4497
472.4	4482
472.6	4470
472.8	4453
473.0	4440
473.2	4433
473.4	4416
473.6	4416
473.8	4407
474.0	4395
474.2	4376
474.4	4364
474.6	4351
474.8	4342
475.0	4324
475.2	4311
475.4	4293
475.6	4284
475.8	4282
476.0	4269
476.2	4256
476.4	4240
476.6	4220
476.8	4204
477.0	4199
477.2	4185
477.4	4168
477.6	4154
477.8	4141
478.0	4131
478.2	4127
478.4	4120
478.6	4105
478.8	4090
479.0	4080
479.2	4066
479.4	4055
479.6	4048
479.8	4040
480.0	4028
480.2	4016
480.4	3995
480.6	3976
480.8	3959
481.0	3951
481.2	3941
481.4	3937
481.6	3928
481.8	3918
482.0	3905
482.2	3894
482.4	3877
482.6	3863
482.8	3857
483.0	3848
483.2	3838
483.4	3828
483.6	3816
483.8	3799
484.0	3788
484.2	3774
484.4	3762
484.6	3752
484.8	3747
485.0	3735
485.2	3726
485.4	3715
485.6	3704
485.8	3687
486.0	3674
486.2	3658
486.4	3648
486.6	3637
486.8	3633
487.0	3627
487.2	3619
487.4	3608
487.6	3597
487.8	3583
488.0	3574
488.2	3563
488.4	3549
488.6	3535
488.8	3519
489.0	3505
489.2	3495
489.4	3483
489.6	3476
489.8	3465
490.0	3456
490.2	3444
490.4	3437
490.6	3425
490.8	3416
491.0	3401
491.2	3391
491.4	3375
491.6	3367
491.8	3357
492.0	3351
492.2	3340
492.4	3324
492.6	3305
492.8	3291
493.0	3280
493.2	3272
493.4	3264
493.6	3247
493.8	3234
494.0	3222
494.2	3213
494.4	3203
494.6	3191
494.8	3175
495.0	3161
495.2	3146
495.4	3140
495.6	3129
495.8	3119
496.0	3107
496.2	3092
496.4	3074
496.6	3058
496.8	3040
497.0	3026
497.2	3018
497.4	3015
497.6	3011
497.8	3000
498.0	2993
498.2	2980
498.4	2963
498.6	2949
498.8	2935
499.0	2920
499.2	2911
499.4	2896
499.6	2880
499.8	2866
500.0	2856
500.2	2846
500.4	2837
500.6	2825
500.8	2810
501.0	2799
501.2	2787
501.4	2775
501.6	2762
501.8	2752
502.0	2739
502.2	2729
502.4	2715
502.6	2702
502.8	2688
503.0	2676
503.2	2666
503.4	2655
503.6	2642
503.8	2629
504.0	2617
504.2	2608
504.4	2598
504.6	2586
504.8	2572
505.0	2554
505.2	2541
505.4	2531
505.6	2522
505.8	2515
506.0	2501
506.2	2488
506.4	2477
506.6	2467
506.8	2454
507.0	2443
507.2	2428
507.4	2414
507.6	2399
507.8	2389
508.0	2374
508.2	2365
508.4	2356
508.6	2348
508.8	2339
509.0	2329
509.2	2315
509.4	2301
509.6	2288
509.8	2277
510.0	2266
510.2	2255
510.4	2244
510.6	2234
510.8	2227
511.0	2215
511.2	2203
511.4	2189
511.6	2174
511.8	2163
512.0	2156
512.2	2146
512.4	2137
512.6	2124
512.8	2113
513.0	2102
513.2	2091
513.4	2079
513.6	2069
513.8	2059
514.0	2050
514.2	2039
514.4	2028
514.6	2016
514.8	2008
515.0	1998
515.2	1986
515.4	1973
515.6	1961
515.8	1950
516.0	1941
516.2	1931
516.4	1922
516.6	1910
516.8	1902
517.0	1893
517.2	1881
517.4	1871
517.6	1863
517.8	1852
518.0	1843
518.2	1832
518.4	1821
518.6	1812
518.8	1804
519.0	1794
519.2	1785
519.4	1775
519.6	1764
519.8	1753
520.0	1743
520.2	1731
520.4	1721
520.6	1714
520.8	1705
521.0	1696
521.2	1687
521.4	1678
521.6	1667
521.8	1660
522.0	1650
522.2	1640
522.4	1631
522.6	1623
522.8	1612
523.0	1605
523.2	1595
523.4	1585
523.6	1577
523.8	1568
524.0	1560
524.2	1554
524.4	1546
524.6	1536
524.8	1527
525.0	1516
525.2	1507
525.4	1499
525.6	1490
525.8	1482
526.0	1474
526.2	1465
526.4	1456
526.6	1447
526.8	1440
527.0	1434
527.2	1427
527.4	1419
527.6	1410
527.8	1402
528.0	1393
528.2	1385
528.4	1378
528.6	1368
528.8	1360
529.0	1351
529.2	1343
529.4	1338
529.6	1332
529.8	1324
530.0	1318
530.2	1309
530.4	1301
530.6	1293
530.8	1284
531.0	1276
531.2	1270
531.4	1261
531.6	1256
531.8	1249
532.0	1241
532.2	1232
532.4	1224
532.6	1215
532.8	1209
533.0	1202
533.2	1196
533.4	1188
533.6	1181
533.8	1176
534.0	1172
534.2	1164
534.4	1158
534.6	1147
534.8	1139
535.0	1133
535.2	1127
535.4	1120
535.6	1115
535.8	1106
536.0	1099
536.2	1093
536.4	1087
536.6	1080
536.8	1072
537.0	1066
537.2	1061
537.4	1056
537.6	1050
537.8	1043
538.0	1036
538.2	1031
538.4	1026
538.6	1020
538.8	1013
539.0	1005
539.2	999.3
539.4	995.1
539.6	989.4
539.8	982.5
540.0	976.4
540.2	968.3
540.4	962.6
540.6	957.0
540.8	950.8
541.0	944.7
541.2	939.8
541.4	934.3
541.6	929.3
541.8	922.5
542.0	918.5
542.2	913.9
542.4	908.3
542.6	902.0
542.8	895.4
543.0	887.0
543.2	882.2
543.4	879.0
543.6	875.1
543.8	869.7
544.0	865.3
544.2	858.8
544.4	852.4
544.6	846.5
544.8	839.8
545.0	834.5
545.2	832.4
545.4	828.3
545.6	825.5
545.8	820.3
546.0	812.9
546.2	808.1
546.4	803.5
546.6	799.1
546.8	794.9
547.0	790.0
547.2	782.7
547.4	777.2
547.6	772.0
547.8	766.5
548.0	761.3
548.2	758.3
548.4	753.1
548.6	748.9
548.8	746.1
549.0	740.3
549.2	735.3
549.4	731.1
549.6	726.0
549.8	721.5
550.0	717.4
550.2	713.1
550.4	709.0
550.6	704.5
550.8	700.4
551.0	695.7
551.2	691.1
551.4	687.5
551.6	683.7
551.8	679.5
552.0	676.2
552.2	671.2
552.4	666.7
552.6	663.0
552.8	658.4
553.0	652.9
553.2	649.3
553.4	645.0
553.6	642.0
553.8	638.9
554.0	634.7
554.2	629.5
554.4	625.1
554.6	620.7
554.8	617.3
555.0	613.2
555.2	610.6
555.4	607.7
555.6	602.8
555.8	598.8
556.0	594.0
556.2	589.1
556.4	586.2
556.6	583.1
556.8	579.4
557.0	577.9
557.2	575.1
557.4	571.6
557.6	567.6
557.8	564.2
558.0	560.1
558.2	556.5
558.4	552.0
558.6	547.5
558.8	543.8
559.0	541.5
559.2	538.7
559.4	535.3
559.6	532.2
559.8	529.0
560.0	525.9
560.2	523.2
560.4	519.9
560.6	516.2
560.8	513.5
561.0	509.8
561.2	506.2
561.4	503.1
561.6	500.0
561.8	496.8
562.0	493.1
562.2	489.1
562.4	485.4
562.6	482.1
562.8	479.6
563.0	477.4
563.2	475.0
563.4	472.8
563.6	469.8
563.8	467.0
564.0	463.6
564.2	460.6
564.4	457.7
564.6	453.9
564.8	450.5
565.0	447.9
565.2	445.0
565.4	442.6
565.6	440.4
565.8	437.3
566.0	434.4
566.2	432.5
566.4	429.5
566.6	426.4
566.8	423.9
567.0	421.2
567.2	417.9
567.4	416.0
567.6	412.4
567.8	409.8
568.0	407.5
568.2	404.4
568.4	402.0
568.6	399.7
568.8	396.9
569.0	395.7
569.2	393.9
569.4	391.2
569.6	388.8
569.8	385.4
570.0	383.1
570.2	380.3
570.4	377.7
570.6	374.3
570.8	372.0
571.0	369.4
