Sample:	'20211010A(EM)
File name:	B-CDs 7.FDS
Run date:	'09:53:40, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	720.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	330 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	445.0	445.6	1308	445.6	1304
2	445.6	447.0	720.0	1309	720.0	1.129

Data points
nm	Data
370.0	3.519
370.2	3.599
370.4	3.679
370.6	3.764
370.8	3.872
371.0	3.979
371.2	4.085
371.4	4.146
371.6	4.218
371.8	4.333
372.0	4.483
372.2	4.628
372.4	4.743
372.6	4.774
372.8	4.852
373.0	4.949
373.2	5.069
373.4	5.202
373.6	5.337
373.8	5.410
374.0	5.613
374.2	5.766
374.4	5.964
374.6	6.110
374.8	6.279
375.0	6.430
375.2	6.719
375.4	6.907
375.6	7.118
375.8	7.254
376.0	7.428
376.2	7.577
376.4	7.846
376.6	8.014
376.8	8.151
377.0	8.390
377.2	8.662
377.4	8.945
377.6	9.280
377.8	9.554
378.0	9.715
378.2	9.960
378.4	10.19
378.6	10.38
378.8	10.64
379.0	11.00
379.2	11.29
379.4	11.75
379.6	12.04
379.8	12.34
380.0	12.65
380.2	13.01
380.4	13.31
380.6	13.73
380.8	14.11
381.0	14.54
381.2	15.02
381.4	15.45
381.6	15.79
381.8	16.28
382.0	16.81
382.2	17.18
382.4	17.66
382.6	18.20
382.8	18.66
383.0	19.33
383.2	19.93
383.4	20.42
383.6	20.79
383.8	21.47
384.0	21.96
384.2	22.62
384.4	23.39
384.6	24.24
384.8	24.89
385.0	25.68
385.2	26.19
385.4	26.97
385.6	27.70
385.8	28.52
386.0	29.31
386.2	30.09
386.4	30.96
386.6	32.00
386.8	32.99
387.0	33.97
387.2	34.88
387.4	35.88
387.6	36.85
387.8	37.63
388.0	38.68
388.2	39.86
388.4	40.93
388.6	42.19
388.8	43.43
389.0	44.36
389.2	45.56
389.4	46.61
389.6	47.77
389.8	49.07
390.0	50.59
390.2	51.91
390.4	53.31
390.6	54.53
390.8	55.97
391.0	57.22
391.2	58.80
391.4	60.41
391.6	62.10
391.8	63.90
392.0	65.54
392.2	67.03
392.4	68.85
392.6	70.64
392.8	72.55
393.0	74.25
393.2	75.73
393.4	77.40
393.6	79.26
393.8	81.30
394.0	83.64
394.2	85.63
394.4	87.57
394.6	89.69
394.8	91.82
395.0	94.32
395.2	96.95
395.4	99.30
395.6	101.8
395.8	104.5
396.0	107.0
396.2	109.7
396.4	112.2
396.6	114.6
396.8	117.3
397.0	120.2
397.2	123.0
397.4	125.8
397.6	128.5
397.8	131.3
398.0	134.2
398.2	137.8
398.4	141.1
398.6	144.3
398.8	147.9
399.0	151.2
399.2	154.7
399.4	158.2
399.6	161.3
399.8	164.8
400.0	168.8
400.2	172.4
400.4	176.3
400.6	180.3
400.8	184.0
401.0	188.0
401.2	192.3
401.4	196.6
401.6	200.9
401.8	205.6
402.0	209.8
402.2	213.9
402.4	218.0
402.6	222.2
402.8	226.0
403.0	230.4
403.2	234.9
403.4	239.7
403.6	244.4
403.8	249.5
404.0	254.8
404.2	260.3
404.4	265.2
404.6	269.4
404.8	274.3
405.0	279.3
405.2	285.0
405.4	290.6
405.6	295.7
405.8	300.9
406.0	306.9
406.2	311.8
406.4	317.3
406.6	322.7
406.8	327.6
407.0	333.8
407.2	339.9
407.4	345.9
407.6	351.4
407.8	357.5
408.0	362.4
408.2	368.8
408.4	375.2
408.6	382.3
408.8	388.6
409.0	395.2
409.2	400.2
409.4	405.5
409.6	411.4
409.8	418.5
410.0	425.2
410.2	432.8
410.4	439.7
410.6	445.7
410.8	452.1
411.0	459.1
411.2	465.3
411.4	472.8
411.6	479.1
411.8	484.8
412.0	489.8
412.2	496.3
412.4	503.9
412.6	511.7
412.8	519.3
413.0	525.8
413.2	532.3
413.4	539.5
413.6	547.5
413.8	555.1
414.0	563.1
414.2	570.2
414.4	577.6
414.6	584.3
414.8	590.7
415.0	597.3
415.2	604.2
415.4	611.4
415.6	618.1
415.8	625.6
416.0	632.9
416.2	640.3
416.4	647.4
416.6	653.6
416.8	660.1
417.0	667.4
417.2	676.2
417.4	684.4
417.6	691.1
417.8	698.0
418.0	704.8
418.2	712.2
418.4	720.2
418.6	727.9
418.8	734.0
419.0	740.4
419.2	745.8
419.4	754.3
419.6	762.7
419.8	772.1
420.0	780.4
420.2	788.3
420.4	793.9
420.6	801.3
420.8	807.2
421.0	813.7
421.2	819.7
421.4	827.2
421.6	833.8
421.8	841.1
422.0	847.8
422.2	855.1
422.4	862.0
422.6	868.1
422.8	875.2
423.0	882.3
423.2	890.1
423.4	897.9
423.6	905.0
423.8	910.3
424.0	916.8
424.2	923.4
424.4	931.0
424.6	937.9
424.8	944.3
425.0	950.3
425.2	956.3
425.4	962.0
425.6	968.5
425.8	974.4
426.0	981.5
426.2	987.7
426.4	993.2
426.6	998.4
426.8	1005
427.0	1012
427.2	1020
427.4	1025
427.6	1029
427.8	1034
428.0	1039
428.2	1046
428.4	1053
428.6	1059
428.8	1065
429.0	1070
429.2	1075
429.4	1080
429.6	1086
429.8	1091
430.0	1096
430.2	1100
430.4	1104
430.6	1109
430.8	1117
431.0	1123
431.2	1129
431.4	1133
431.6	1136
431.8	1139
432.0	1144
432.2	1149
432.4	1153
432.6	1156
432.8	1158
433.0	1163
433.2	1169
433.4	1175
433.6	1179
433.8	1182
434.0	1186
434.2	1190
434.4	1195
434.6	1200
434.8	1204
435.0	1206
435.2	1208
435.4	1211
435.6	1215
435.8	1219
436.0	1223
436.2	1226
436.4	1227
436.6	1230
436.8	1233
437.0	1235
437.2	1237
437.4	1239
437.6	1243
437.8	1248
438.0	1252
438.2	1254
438.4	1257
438.6	1260
438.8	1264
439.0	1266
439.2	1268
439.4	1269
439.6	1270
439.8	1271
440.0	1274
440.2	1275
440.4	1278
440.6	1280
440.8	1281
441.0	1284
441.2	1287
441.4	1288
441.6	1290
441.8	1291
442.0	1292
442.2	1293
442.4	1294
442.6	1294
442.8	1295
443.0	1297
443.2	1299
443.4	1302
443.6	1302
443.8	1300
444.0	1301
444.2	1300
444.4	1302
444.6	1305
444.8	1307
445.0	1308
445.2	1307
445.4	1305
445.6	1304
445.8	1305
446.0	1305
446.2	1305
446.4	1305
446.6	1305
446.8	1307
447.0	1309
447.2	1309
447.4	1307
447.6	1306
447.8	1305
448.0	1305
448.2	1306
448.4	1305
448.6	1305
448.8	1306
449.0	1305
449.2	1304
449.4	1304
449.6	1303
449.8	1304
450.0	1305
450.2	1304
450.4	1303
450.6	1300
450.8	1298
451.0	1297
451.2	1298
451.4	1297
451.6	1297
451.8	1295
452.0	1294
452.2	1293
452.4	1294
452.6	1294
452.8	1293
453.0	1291
453.2	1289
453.4	1289
453.6	1289
453.8	1288
454.0	1287
454.2	1284
454.4	1282
454.6	1281
454.8	1279
455.0	1279
455.2	1278
455.4	1276
455.6	1275
455.8	1274
456.0	1272
456.2	1271
456.4	1270
456.6	1268
456.8	1268
457.0	1267
457.2	1265
457.4	1263
457.6	1261
457.8	1258
458.0	1256
458.2	1254
458.4	1254
458.6	1254
458.8	1253
459.0	1251
459.2	1247
459.4	1244
459.6	1241
459.8	1239
460.0	1238
460.2	1235
460.4	1232
460.6	1229
460.8	1227
461.0	1224
461.2	1222
461.4	1222
461.6	1219
461.8	1216
462.0	1215
462.2	1213
462.4	1209
462.6	1209
462.8	1207
463.0	1205
463.2	1203
463.4	1201
463.6	1197
463.8	1194
464.0	1191
464.2	1186
464.4	1183
464.6	1180
464.8	1178
465.0	1177
465.2	1174
465.4	1174
465.6	1172
465.8	1168
466.0	1165
466.2	1162
466.4	1158
466.6	1156
466.8	1152
467.0	1150
467.2	1148
467.4	1147
467.6	1143
467.8	1140
468.0	1136
468.2	1133
468.4	1131
468.6	1130
468.8	1126
469.0	1122
469.2	1118
469.4	1115
469.6	1113
469.8	1111
470.0	1107
470.2	1103
470.4	1101
470.6	1098
470.8	1096
471.0	1092
471.2	1088
471.4	1084
471.6	1081
471.8	1079
472.0	1077
472.2	1074
472.4	1070
472.6	1065
472.8	1060
473.0	1058
473.2	1057
473.4	1056
473.6	1054
473.8	1051
474.0	1046
474.2	1043
474.4	1041
474.6	1039
474.8	1036
475.0	1033
475.2	1029
475.4	1025
475.6	1022
475.8	1020
476.0	1018
476.2	1014
476.4	1009
476.6	1005
476.8	1003
477.0	1002
477.2	1002
477.4	1000
477.6	996.6
477.8	992.9
478.0	989.0
478.2	986.4
478.4	983.4
478.6	980.6
478.8	977.7
479.0	975.5
479.2	972.7
479.4	970.4
479.6	967.7
479.8	965.0
480.0	961.4
480.2	958.2
480.4	954.8
480.6	951.9
480.8	950.0
481.0	947.5
481.2	945.4
481.4	943.3
481.6	940.0
481.8	936.2
482.0	931.7
482.2	927.2
482.4	924.5
482.6	924.2
482.8	923.8
483.0	923.4
483.2	921.1
483.4	916.6
483.6	912.3
483.8	908.6
484.0	905.4
484.2	903.3
484.4	901.2
484.6	898.4
484.8	895.9
485.0	893.2
485.2	890.4
485.4	887.9
485.6	884.4
485.8	881.9
486.0	879.7
486.2	877.0
486.4	874.3
486.6	871.6
486.8	867.6
487.0	865.5
487.2	863.9
487.4	861.4
487.6	858.8
487.8	856.1
488.0	852.1
488.2	849.0
488.4	845.9
488.6	844.2
488.8	842.3
489.0	841.7
489.2	839.9
489.4	837.0
489.6	832.9
489.8	828.3
490.0	823.6
490.2	820.8
490.4	817.9
490.6	816.5
490.8	814.8
491.0	812.6
491.2	810.2
491.4	807.0
491.6	802.6
491.8	798.6
492.0	794.7
492.2	792.4
492.4	790.9
492.6	789.2
492.8	787.5
493.0	785.5
493.2	783.6
493.4	780.5
493.6	777.9
493.8	774.1
494.0	769.8
494.2	767.2
494.4	763.4
494.6	759.2
494.8	756.6
495.0	754.0
495.2	751.6
495.4	749.7
495.6	746.4
495.8	742.5
496.0	740.0
496.2	737.4
496.4	735.4
496.6	732.0
496.8	728.5
497.0	725.8
497.2	723.7
497.4	721.7
497.6	719.5
497.8	715.8
498.0	710.8
498.2	708.3
498.4	704.6
498.6	702.0
498.8	700.4
499.0	698.1
499.2	695.1
499.4	693.0
499.6	689.1
499.8	686.3
500.0	684.1
500.2	680.5
500.4	677.5
500.6	674.1
500.8	670.9
501.0	668.2
501.2	665.1
501.4	661.8
501.6	658.8
501.8	656.1
502.0	653.7
502.2	650.1
502.4	647.0
502.6	644.2
502.8	641.8
503.0	639.7
503.2	637.2
503.4	633.5
503.6	630.5
503.8	628.3
504.0	626.8
504.2	624.4
504.4	621.8
504.6	618.1
504.8	614.5
505.0	612.0
505.2	609.3
505.4	606.1
505.6	603.1
505.8	599.3
506.0	596.7
506.2	593.9
506.4	590.1
506.6	588.4
506.8	586.0
507.0	583.1
507.2	580.4
507.4	577.5
507.6	574.2
507.8	572.8
508.0	570.4
508.2	567.6
508.4	564.4
508.6	561.2
508.8	559.1
509.0	556.8
509.2	554.2
509.4	551.8
509.6	549.0
509.8	546.5
510.0	544.1
510.2	541.0
510.4	537.6
510.6	534.5
510.8	531.3
511.0	529.0
511.2	526.7
511.4	524.5
511.6	521.9
511.8	519.4
512.0	516.4
512.2	513.2
512.4	510.4
512.6	507.9
512.8	505.4
513.0	503.2
513.2	500.7
513.4	498.1
513.6	495.5
513.8	492.8
514.0	490.4
514.2	488.1
514.4	486.0
514.6	483.8
514.8	481.3
515.0	479.0
515.2	477.1
515.4	474.3
515.6	471.7
515.8	468.8
516.0	465.2
516.2	463.0
516.4	461.0
516.6	458.6
516.8	456.6
517.0	454.4
517.2	451.6
517.4	450.4
517.6	448.2
517.8	445.2
518.0	443.1
518.2	440.0
518.4	437.7
518.6	435.4
518.8	433.3
519.0	430.2
519.2	428.1
519.4	425.8
519.6	424.4
519.8	422.2
520.0	420.7
520.2	418.1
520.4	415.9
520.6	413.2
520.8	410.7
521.0	408.4
521.2	406.3
521.4	404.1
521.6	402.3
521.8	399.8
522.0	397.3
522.2	395.6
522.4	393.1
522.6	390.9
522.8	389.7
523.0	388.4
523.2	386.4
523.4	384.4
523.6	381.9
523.8	378.4
524.0	376.1
524.2	374.3
524.4	371.7
524.6	369.6
524.8	367.5
525.0	365.1
525.2	362.8
525.4	360.9
525.6	358.9
525.8	356.8
526.0	354.8
526.2	353.6
526.4	352.1
526.6	350.7
526.8	349.3
527.0	346.9
527.2	344.5
527.4	342.9
527.6	340.8
527.8	339.3
528.0	337.4
528.2	335.1
528.4	332.7
528.6	331.2
528.8	329.2
529.0	327.7
529.2	325.6
529.4	323.1
529.6	321.3
529.8	320.0
530.0	318.5
530.2	316.9
530.4	315.3
530.6	312.9
530.8	311.1
531.0	309.0
531.2	306.8
531.4	305.2
531.6	304.0
531.8	303.0
532.0	301.1
532.2	298.9
532.4	297.0
532.6	295.3
532.8	293.6
533.0	292.4
533.2	290.2
533.4	288.4
533.6	286.9
533.8	286.0
534.0	284.5
534.2	283.1
534.4	280.9
534.6	278.7
534.8	276.5
535.0	275.1
535.2	273.5
535.4	272.4
535.6	271.0
535.8	269.4
536.0	267.6
536.2	265.5
536.4	263.6
536.6	262.1
536.8	260.7
537.0	259.9
537.2	258.5
537.4	256.9
537.6	255.3
537.8	253.8
538.0	252.0
538.2	250.8
538.4	249.1
538.6	247.8
538.8	246.4
539.0	245.1
539.2	243.4
539.4	242.2
539.6	241.0
539.8	240.2
540.0	238.7
540.2	237.4
540.4	235.4
540.6	233.5
540.8	232.1
541.0	231.1
541.2	229.8
541.4	228.6
541.6	227.2
541.8	225.8
542.0	224.4
542.2	223.1
542.4	221.5
542.6	220.3
542.8	218.8
543.0	217.6
543.2	216.4
543.4	215.3
543.6	214.3
543.8	212.9
544.0	211.6
544.2	210.5
544.4	209.2
544.6	208.0
544.8	206.8
545.0	205.3
545.2	204.3
545.4	203.9
545.6	202.5
545.8	201.1
546.0	199.5
546.2	197.8
546.4	196.5
546.6	195.6
546.8	194.7
547.0	193.7
547.2	193.0
547.4	191.4
547.6	190.1
547.8	188.4
548.0	187.2
548.2	186.2
548.4	185.7
548.6	184.6
548.8	184.0
549.0	182.6
549.2	181.5
549.4	180.4
549.6	179.1
549.8	177.7
550.0	176.8
550.2	175.6
550.4	174.6
550.6	173.6
550.8	172.7
551.0	171.4
551.2	170.1
551.4	169.1
551.6	167.8
551.8	166.6
552.0	166.1
552.2	165.1
552.4	164.3
552.6	163.7
552.8	162.9
553.0	161.7
553.2	160.8
553.4	159.5
553.6	158.2
553.8	157.0
554.0	156.5
554.2	155.9
554.4	154.8
554.6	154.0
554.8	152.8
555.0	152.0
555.2	151.7
555.4	150.6
555.6	149.1
555.8	148.0
556.0	147.0
556.2	146.3
556.4	145.6
556.6	144.6
556.8	144.0
557.0	143.0
557.2	142.5
557.4	141.4
557.6	140.5
557.8	139.4
558.0	138.7
558.2	137.8
558.4	137.0
558.6	136.1
558.8	135.5
559.0	134.7
559.2	133.9
559.4	133.1
559.6	132.5
559.8	131.6
560.0	130.8
560.2	129.9
560.4	128.8
560.6	127.9
560.8	127.1
561.0	126.2
561.2	125.5
561.4	125.3
561.6	124.7
561.8	124.0
562.0	123.3
562.2	122.5
562.4	121.6
562.6	120.9
562.8	120.0
563.0	118.9
563.2	118.1
563.4	117.3
563.6	116.3
563.8	115.5
564.0	114.9
564.2	114.4
564.4	114.0
564.6	113.5
564.8	112.6
565.0	112.2
565.2	111.6
565.4	110.9
565.6	110.2
565.8	109.2
566.0	108.0
566.2	107.6
566.4	107.4
566.6	106.9
566.8	106.4
567.0	105.7
567.2	104.7
567.4	104.1
567.6	103.4
567.8	102.4
568.0	101.5
568.2	101.0
568.4	100.4
