Sample:	'20211010A(EM)
File name:	B-CDs 9 900.FDS
Run date:	'10:02:15, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	720.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	489.0	490.0	1328	490.0	1319
2	490.0	494.8	641.0	1351	641.0	45.68
3	641.0	641.8	691.0	47.87	691.0	8.341
4	691.0	691.8	720.0	9.347	720.0	4.294

Data points
nm	Data
370.0	1.439
370.2	1.446
370.4	1.417
370.6	1.381
370.8	1.374
371.0	1.409
371.2	1.498
371.4	1.532
371.6	1.557
371.8	1.531
372.0	1.541
372.2	1.471
372.4	1.518
372.6	1.524
372.8	1.591
373.0	1.676
373.2	1.680
373.4	1.637
373.6	1.469
373.8	1.340
374.0	1.344
374.2	1.501
374.4	1.459
374.6	1.636
374.8	1.588
375.0	1.492
375.2	1.505
375.4	1.537
375.6	1.417
375.8	1.581
376.0	1.660
376.2	1.626
376.4	1.700
376.6	1.715
376.8	1.609
377.0	1.640
377.2	1.578
377.4	1.633
377.6	1.646
377.8	1.629
378.0	1.543
378.2	1.496
378.4	1.432
378.6	1.617
378.8	1.646
379.0	1.799
379.2	1.860
379.4	1.871
379.6	1.835
379.8	1.855
380.0	1.741
380.2	1.758
380.4	1.660
380.6	1.774
380.8	1.839
381.0	1.879
381.2	1.911
381.4	1.900
381.6	1.839
381.8	1.842
382.0	1.790
382.2	1.666
382.4	1.658
382.6	1.607
382.8	1.595
383.0	1.528
383.2	1.635
383.4	1.702
383.6	1.771
383.8	1.795
384.0	1.755
384.2	1.655
384.4	1.781
384.6	1.884
384.8	1.841
385.0	1.816
385.2	1.896
385.4	1.967
385.6	2.156
385.8	2.218
386.0	2.086
386.2	2.093
386.4	2.251
386.6	2.368
386.8	2.434
387.0	2.364
387.2	2.204
387.4	2.151
387.6	2.024
387.8	1.999
388.0	2.018
388.2	2.155
388.4	2.365
388.6	2.521
388.8	2.483
389.0	2.548
389.2	2.605
389.4	2.626
389.6	2.673
389.8	2.705
390.0	2.591
390.2	2.517
390.4	2.647
390.6	2.714
390.8	2.849
391.0	2.997
391.2	3.200
391.4	3.279
391.6	3.345
391.8	3.382
392.0	3.341
392.2	3.354
392.4	3.625
392.6	3.796
392.8	3.982
393.0	4.051
393.2	3.896
393.4	3.989
393.6	3.952
393.8	4.160
394.0	4.364
394.2	4.598
394.4	4.664
394.6	4.855
394.8	4.744
395.0	4.855
395.2	4.801
395.4	4.966
395.6	5.149
395.8	5.390
396.0	5.456
396.2	5.719
396.4	5.893
396.6	5.980
396.8	6.056
397.0	6.502
397.2	6.759
397.4	7.194
397.6	7.343
397.8	7.527
398.0	7.552
398.2	8.064
398.4	8.316
398.6	8.600
398.8	8.797
399.0	9.060
399.2	9.246
399.4	9.745
399.6	10.09
399.8	10.62
400.0	10.87
400.2	11.13
400.4	11.34
400.6	11.77
400.8	12.34
401.0	12.91
401.2	13.27
401.4	13.78
