Sample:	'20211010A(EM)
File name:	100uM.FDS
Run date:	'10:53:08, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	636.0	636.8	7638	636.8	7605
2	636.8	638.0	794.4	7626	794.4	60.63
3	794.4	795.2	797.2	62.44	797.2	57.35
4	797.2	797.8	820.4	59.40	820.4	31.04
5	820.4	821.2	900.0	32.27	900.0	3.106

Data points
nm	Data
540.0	1578
540.2	1587
540.4	1597
540.6	1607
540.8	1616
541.0	1614
541.2	1617
541.4	1621
541.6	1633
541.8	1646
542.0	1658
542.2	1665
542.4	1671
542.6	1673
542.8	1683
543.0	1694
543.2	1704
543.4	1711
543.6	1717
543.8	1727
544.0	1735
544.2	1741
544.4	1745
544.6	1753
544.8	1758
545.0	1770
545.2	1780
545.4	1787
545.6	1794
545.8	1808
546.0	1815
546.2	1824
546.4	1833
546.6	1839
546.8	1848
547.0	1856
547.2	1863
547.4	1870
547.6	1878
547.8	1888
548.0	1896
548.2	1901
548.4	1909
548.6	1920
548.8	1935
549.0	1951
549.2	1963
549.4	1968
549.6	1968
549.8	1975
550.0	1981
550.2	1990
550.4	2002
550.6	2012
550.8	2025
551.0	2045
551.2	2055
551.4	2068
551.6	2078
551.8	2082
552.0	2084
552.2	2091
552.4	2105
552.6	2126
552.8	2145
553.0	2159
553.2	2167
553.4	2175
553.6	2192
553.8	2205
554.0	2213
554.2	2226
554.4	2234
554.6	2241
554.8	2249
555.0	2261
555.2	2281
555.4	2304
555.6	2320
555.8	2330
556.0	2334
556.2	2342
556.4	2356
556.6	2374
556.8	2389
557.0	2401
557.2	2412
557.4	2423
557.6	2440
557.8	2462
558.0	2481
558.2	2499
558.4	2507
558.6	2520
558.8	2535
559.0	2555
559.2	2568
559.4	2585
559.6	2598
559.8	2611
560.0	2628
560.2	2650
560.4	2662
560.6	2680
560.8	2697
561.0	2715
561.2	2736
561.4	2756
561.6	2769
561.8	2787
562.0	2799
562.2	2822
562.4	2841
562.6	2863
562.8	2881
563.0	2902
563.2	2917
563.4	2935
563.6	2954
563.8	2972
564.0	2987
564.2	3007
564.4	3024
564.6	3043
564.8	3060
565.0	3077
565.2	3095
565.4	3123
565.6	3151
565.8	3181
566.0	3202
566.2	3213
566.4	3225
566.6	3244
566.8	3266
567.0	3291
567.2	3317
567.4	3335
567.6	3355
567.8	3372
568.0	3386
568.2	3412
568.4	3433
568.6	3454
568.8	3484
569.0	3504
569.2	3517
569.4	3543
569.6	3559
569.8	3578
570.0	3601
570.2	3621
570.4	3637
570.6	3657
570.8	3680
571.0	3704
571.2	3733
571.4	3761
571.6	3781
571.8	3804
572.0	3821
572.2	3841
572.4	3864
572.6	3885
572.8	3903
573.0	3921
573.2	3935
573.4	3961
573.6	3991
573.8	4017
574.0	4045
574.2	4061
574.4	4078
574.6	4095
574.8	4120
575.0	4141
575.2	4169
575.4	4188
575.6	4208
575.8	4229
576.0	4250
576.2	4268
576.4	4292
576.6	4299
576.8	4317
577.0	4338
577.2	4363
577.4	4383
577.6	4405
577.8	4418
578.0	4442
578.2	4458
578.4	4488
578.6	4513
578.8	4532
579.0	4559
579.2	4579
579.4	4589
579.6	4602
579.8	4615
580.0	4623
580.2	4642
580.4	4668
580.6	4685
580.8	4705
581.0	4727
581.2	4742
581.4	4760
581.6	4784
581.8	4796
582.0	4812
582.2	4831
582.4	4841
582.6	4857
582.8	4871
583.0	4889
583.2	4903
583.4	4927
583.6	4944
583.8	4955
584.0	4975
584.2	4990
584.4	5001
584.6	5022
584.8	5039
585.0	5047
585.2	5069
585.4	5081
585.6	5097
585.8	5113
586.0	5129
586.2	5148
586.4	5163
586.6	5169
586.8	5179
587.0	5189
587.2	5208
587.4	5229
587.6	5248
587.8	5261
588.0	5278
588.2	5287
588.4	5299
588.6	5302
588.8	5312
589.0	5328
589.2	5352
589.4	5363
589.6	5376
589.8	5386
590.0	5391
590.2	5405
590.4	5422
590.6	5437
590.8	5450
591.0	5463
591.2	5466
591.4	5474
591.6	5489
591.8	5498
592.0	5506
592.2	5517
592.4	5519
592.6	5535
592.8	5555
593.0	5568
593.2	5581
593.4	5599
593.6	5598
593.8	5608
594.0	5614
594.2	5625
594.4	5640
594.6	5662
594.8	5663
595.0	5673
595.2	5680
595.4	5680
595.6	5687
595.8	5701
596.0	5714
596.2	5732
596.4	5745
596.6	5741
596.8	5745
597.0	5746
597.2	5754
597.4	5769
597.6	5786
597.8	5800
598.0	5806
598.2	5809
598.4	5813
598.6	5825
598.8	5838
599.0	5859
599.2	5865
599.4	5882
599.6	5885
599.8	5891
600.0	5900
600.2	5906
600.4	5914
600.6	5930
600.8	5932
601.0	5942
601.2	5956
601.4	5967
601.6	5979
601.8	5993
602.0	6012
602.2	6024
602.4	6032
602.6	6033
602.8	6026
603.0	6029
603.2	6045
603.4	6060
603.6	6076
603.8	6088
604.0	6086
604.2	6093
604.4	6098
604.6	6112
604.8	6125
605.0	6133
605.2	6139
605.4	6151
605.6	6170
605.8	6189
606.0	6196
606.2	6197
606.4	6202
606.6	6206
606.8	6228
607.0	6254
607.2	6272
607.4	6276
607.6	6276
607.8	6274
608.0	6288
608.2	6313
608.4	6331
608.6	6335
608.8	6338
609.0	6338
609.2	6348
609.4	6367
609.6	6383
609.8	6386
610.0	6398
610.2	6416
610.4	6427
610.6	6438
610.8	6450
611.0	6444
611.2	6460
611.4	6480
611.6	6491
611.8	6504
612.0	6526
612.2	6537
612.4	6549
612.6	6557
612.8	6555
613.0	6553
613.2	6560
613.4	6572
613.6	6587
613.8	6598
614.0	6608
614.2	6632
614.4	6645
614.6	6663
614.8	6675
615.0	6676
615.2	6679
615.4	6692
615.6	6702
615.8	6720
616.0	6747
616.2	6761
616.4	6769
616.6	6782
616.8	6791
617.0	6798
617.2	6819
617.4	6829
617.6	6837
617.8	6851
618.0	6855
618.2	6858
618.4	6871
618.6	6886
618.8	6901
619.0	6919
619.2	6933
619.4	6941
619.6	6948
619.8	6961
620.0	6976
620.2	6985
620.4	6998
620.6	7005
620.8	7018
621.0	7046
621.2	7068
621.4	7074
621.6	7090
621.8	7090
622.0	7100
622.2	7110
622.4	7129
622.6	7147
622.8	7167
623.0	7167
623.2	7165
623.4	7165
623.6	7180
