Sample:	'20211010A(EM)
File name:	600uM.FDS
Run date:	'11:02:31, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

610.6	9999.9
610.8	9999.9
611.0	9999.9
611.2	9999.9
611.4	9999.9
611.6	9999.9
611.8	9999.9
612.0	9999.9
612.2	9999.9
612.4	9999.9
612.6	9999.9
612.8	9999.9
613.0	9999.9
613.2	9999.9
613.4	9999.9
613.6	9999.9
613.8	9999.9
614.0	9999.9
614.2	9999.9
614.4	9999.9
614.6	9999.9
614.8	9999.9
615.0	9999.9
615.2	9999.9
615.4	9999.9
615.6	9999.9
615.8	9999.9
616.0	9999.9
616.2	9999.9
616.4	9999.9
616.6	9999.9
616.8	9999.9
617.0	9999.9
617.2	9999.9
617.4	9999.9
617.6	9999.9
617.8	9999.9
618.0	9999.9
618.2	9999.9
618.4	9999.9
618.6	9999.9
618.8	9999.9
619.0	9999.9
619.2	9999.9
619.4	9999.9
619.6	9999.9
619.8	9999.9
620.0	9999.9
620.2	9999.9
620.4	9999.9
620.6	9999.9
620.8	9999.9
621.0	9999.9
621.2	9999.9
621.4	9999.9
621.6	9999.9
621.8	9999.9
622.0	9999.9
622.2	9999.9
622.4	9999.9
622.6	9999.9
622.8	9999.9
623.0	9999.9
623.2	9999.9
623.4	9999.9
623.6	9999.9
623.8	9999.9
624.0	9999.9
624.2	9999.9
624.4	9999.9
624.6	9999.9
624.8	9999.9
625.0	9999.9
625.2	9999.9
625.4	9999.9
625.6	9999.9
625.8	9999.9
626.0	9999.9
626.2	9999.9
626.4	9999.9
626.6	9999.9
626.8	9999.9
627.0	9999.9
627.2	9999.9
627.4	9999.9
627.6	9999.9
627.8	9999.9
628.0	9999.9
628.2	9999.9
628.4	9999.9
628.6	9999.9
628.8	9999.9
629.0	9999.9
629.2	9999.9
629.4	9999.9
629.6	9999.9
629.8	9999.9
630.0	9999.9
630.2	9999.9
630.4	9999.9
630.6	9999.9
630.8	9999.9
631.0	9999.9
631.2	9999.9
631.4	9999.9
631.6	9999.9
631.8	9999.9
632.0	9999.9
632.2	9999.9
632.4	9999.9
632.6	9999.9
632.8	9999.9
633.0	9999.9
633.2	9999.9
633.4	9999.9
633.6	9999.9
633.8	9999.9
634.0	9999.9
634.2	9999.9
634.4	9999.9
634.6	9999.9
634.8	9999.9
635.0	9999.9
635.2	9999.9
635.4	9999.9
635.6	9999.9
635.8	9999.9
636.0	9999.9
636.2	9999.9
636.4	9999.9
636.6	9999.9
636.8	9999.9
637.0	9999.9
637.2	9999.9
637.4	9999.9
637.6	9999.9
637.8	9999.9
638.0	9999.9
638.2	9999.9
638.4	9999.9
638.6	9999.9
638.8	9999.9
639.0	9999.9
639.2	9999.9
639.4	9999.9
639.6	9999.9
639.8	9999.9
640.0	9999.9
640.2	9999.9
640.4	9999.9
640.6	9999.9
640.8	9999.9
641.0	9999.9
641.2	9999.9
641.4	9999.9
641.6	9999.9
641.8	9999.9
642.0	9999.9
642.2	9999.9
642.4	9999.9
642.6	9999.9
642.8	9999.9
643.0	9999.9
643.2	9999.9
643.4	9999.9
643.6	9999.9
643.8	9985
644.0	9948
644.2	9919
644.4	9894
644.6	9868
644.8	9846
645.0	9811
645.2	9773
645.4	9741
645.6	9710
645.8	9674
646.0	9630
646.2	9583
646.4	9545
646.6	9502
646.8	9466
647.0	9430
647.2	9389
647.4	9360
647.6	9331
