Sample:	'20211010A(EM)
File name:	R-CDs-470.FDS
Run date:	'16:42:33, 05/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	470.0 nm
EM  Start WL:	490.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	5.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	490.0	538.4	900.0	6546	900.0	1.436

Data points
nm	Data
490.0	1385
490.2	1399
490.4	1416
490.6	1435
490.8	1453
491.0	1473
491.2	1491
491.4	1510
491.6	1531
491.8	1554
492.0	1575
492.2	1596
492.4	1613
492.6	1632
492.8	1652
493.0	1675
493.2	1696
493.4	1718
493.6	1738
493.8	1758
494.0	1780
494.2	1799
494.4	1820
494.6	1845
494.8	1867
495.0	1890
495.2	1914
495.4	1936
495.6	1959
495.8	1983
496.0	2002
496.2	2023
496.4	2048
496.6	2073
496.8	2101
497.0	2127
497.2	2148
497.4	2171
497.6	2194
497.8	2216
498.0	2241
498.2	2267
498.4	2290
498.6	2317
498.8	2340
499.0	2362
499.2	2389
499.4	2419
499.6	2445
499.8	2474
500.0	2500
500.2	2522
500.4	2550
500.6	2579
500.8	2607
501.0	2634
501.2	2663
501.4	2691
501.6	2720
501.8	2748
502.0	2776
502.2	2805
502.4	2831
502.6	2859
502.8	2887
503.0	2913
503.2	2942
503.4	2974
503.6	3004
503.8	3029
504.0	3056
504.2	3079
504.4	3105
504.6	3131
504.8	3162
505.0	3195
505.2	3227
505.4	3259
505.6	3292
505.8	3322
506.0	3349
506.2	3381
506.4	3405
506.6	3429
506.8	3460
507.0	3492
507.2	3520
507.4	3553
507.6	3584
507.8	3608
508.0	3640
508.2	3668
508.4	3694
508.6	3724
508.8	3756
509.0	3783
509.2	3815
509.4	3843
509.6	3870
509.8	3899
510.0	3931
510.2	3965
510.4	3995
510.6	4023
510.8	4046
511.0	4074
511.2	4103
511.4	4140
511.6	4164
511.8	4188
512.0	4217
512.2	4252
512.4	4287
512.6	4326
512.8	4350
513.0	4378
513.2	4404
513.4	4427
513.6	4454
513.8	4481
514.0	4513
514.2	4544
514.4	4574
514.6	4603
514.8	4632
515.0	4658
515.2	4687
515.4	4707
515.6	4739
515.8	4770
516.0	4799
516.2	4827
516.4	4851
516.6	4875
516.8	4907
517.0	4937
517.2	4961
517.4	4985
517.6	5003
517.8	5028
518.0	5053
518.2	5084
518.4	5111
518.6	5148
518.8	5175
519.0	5201
519.2	5223
519.4	5247
519.6	5267
519.8	5292
520.0	5315
520.2	5344
520.4	5371
520.6	5400
520.8	5422
521.0	5440
521.2	5455
521.4	5477
521.6	5499
521.8	5524
522.0	5547
522.2	5580
522.4	5606
522.6	5637
522.8	5661
523.0	5678
523.2	5692
523.4	5712
523.6	5729
523.8	5754
524.0	5774
524.2	5790
524.4	5807
524.6	5823
524.8	5841
525.0	5863
525.2	5883
525.4	5902
525.6	5921
525.8	5938
526.0	5959
526.2	5983
526.4	6003
526.6	6024
526.8	6035
527.0	6047
527.2	6056
527.4	6073
527.6	6090
527.8	6114
528.0	6127
528.2	6147
528.4	6157
528.6	6166
528.8	6182
529.0	6198
529.2	6217
529.4	6234
529.6	6248
529.8	6260
530.0	6274
530.2	6288
530.4	6300
530.6	6307
530.8	6320
531.0	6331
531.2	6343
531.4	6360
531.6	6370
531.8	6386
532.0	6399
532.2	6409
532.4	6414
532.6	6418
532.8	6421
533.0	6430
533.2	6435
533.4	6445
533.6	6459
533.8	6473
534.0	6481
534.2	6486
534.4	6481
534.6	6472
534.8	6478
535.0	6483
535.2	6491
535.4	6503
535.6	6507
535.8	6504
536.0	6511
536.2	6517
536.4	6523
536.6	6531
536.8	6536
537.0	6536
537.2	6538
537.4	6539
537.6	6538
537.8	6537
538.0	6541
538.2	6544
538.4	6546
538.6	6545
538.8	6546
539.0	6540
539.2	6533
539.4	6528
539.6	6529
539.8	6532
540.0	6536
540.2	6528
540.4	6514
540.6	6504
540.8	6497
541.0	6498
541.2	6500
541.4	6498
541.6	6493
541.8	6495
542.0	6496
542.2	6495
542.4	6493
542.6	6490
542.8	6479
543.0	6479
543.2	6476
543.4	6470
543.6	6462
543.8	6456
544.0	6438
544.2	6424
544.4	6413
544.6	6408
544.8	6403
545.0	6401
545.2	6395
545.4	6383
545.6	6376
545.8	6365
546.0	6351
546.2	6342
546.4	6340
546.6	6338
546.8	6335
547.0	6320
547.2	6304
547.4	6286
547.6	6273
547.8	6271
548.0	6267
548.2	6262
548.4	6252
548.6	6231
548.8	6211
549.0	6192
549.2	6175
549.4	6171
549.6	6163
549.8	6151
550.0	6141
550.2	6123
550.4	6110
550.6	6107
550.8	6093
551.0	6079
551.2	6064
551.4	6045
551.6	6038
551.8	6033
552.0	6020
552.2	6015
552.4	6002
552.6	5978
552.8	5966
553.0	5955
553.2	5945
553.4	5943
553.6	5935
553.8	5913
554.0	5899
554.2	5884
554.4	5872
554.6	5865
554.8	5856
555.0	5848
555.2	5832
555.4	5811
555.6	5791
555.8	5770
556.0	5752
556.2	5746
556.4	5735
556.6	5724
556.8	5715
557.0	5704
557.2	5688
557.4	5675
557.6	5662
557.8	5648
558.0	5641
558.2	5624
558.4	5608
558.6	5599
558.8	5592
559.0	5579
559.2	5571
559.4	5550
559.6	5535
559.8	5522
560.0	5513
560.2	5497
560.4	5483
560.6	5465
560.8	5450
561.0	5440
561.2	5428
561.4	5415
561.6	5403
561.8	5391
562.0	5376
562.2	5366
562.4	5347
562.6	5330
562.8	5320
563.0	5317
563.2	5311
563.4	5308
563.6	5298
563.8	5280
564.0	5263
564.2	5247
564.4	5231
564.6	5226
564.8	5224
565.0	5214
565.2	5207
565.4	5191
565.6	5172
565.8	5158
