Sample:	'20211010A(EM)
File name:	R-CDs-490.FDS
Run date:	'16:45:19, 05/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	490.0 nm
EM  Start WL:	510.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	5.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

825.2	2.961
825.4	2.847
825.6	2.840
825.8	2.788
826.0	2.751
826.2	2.692
826.4	2.628
826.6	2.556
826.8	2.587
827.0	2.593
827.2	2.628
827.4	2.649
827.6	2.678
827.8	2.732
828.0	2.611
828.2	2.556
828.4	2.602
828.6	2.622
828.8	2.600
829.0	2.629
829.2	2.464
829.4	2.404
829.6	2.506
829.8	2.690
830.0	2.694
830.2	2.669
830.4	2.385
830.6	2.220
830.8	2.202
831.0	2.301
831.2	2.249
831.4	2.186
831.6	2.134
831.8	2.210
832.0	2.230
832.2	2.190
832.4	2.087
832.6	2.088
832.8	2.160
833.0	2.216
833.2	2.185
833.4	2.087
833.6	2.028
833.8	2.040
834.0	2.035
834.2	1.990
834.4	1.890
834.6	1.917
834.8	1.912
835.0	1.943
835.2	2.005
835.4	2.097
835.6	2.078
835.8	2.147
836.0	2.101
836.2	2.076
836.4	2.033
836.6	1.968
836.8	1.856
837.0	1.915
837.2	1.855
837.4	1.984
837.6	2.068
837.8	2.020
838.0	1.886
838.2	1.844
838.4	1.679
838.6	1.728
838.8	1.754
839.0	1.729
839.2	1.668
839.4	1.691
839.6	1.688
839.8	1.714
840.0	1.783
840.2	1.836
840.4	1.828
840.6	1.796
840.8	1.779
841.0	1.691
841.2	1.668
841.4	1.671
841.6	1.607
841.8	1.536
842.0	1.619
842.2	1.673
842.4	1.591
842.6	1.648
842.8	1.561
843.0	1.466
843.2	1.589
843.4	1.594
843.6	1.526
843.8	1.617
844.0	1.618
844.2	1.630
844.4	1.670
844.6	1.593
844.8	1.565
845.0	1.575
845.2	1.546
845.4	1.579
845.6	1.516
845.8	1.424
846.0	1.369
846.2	1.385
846.4	1.357
846.6	1.472
846.8	1.510
847.0	1.492
847.2	1.494
847.4	1.431
847.6	1.404
847.8	1.481
848.0	1.530
848.2	1.460
848.4	1.561
848.6	1.533
848.8	1.433
849.0	1.451
849.2	1.425
849.4	1.258
849.6	1.327
849.8	1.321
850.0	1.298
850.2	1.363
850.4	1.349
850.6	1.335
850.8	1.387
851.0	1.378
851.2	1.351
851.4	1.312
851.6	1.257
851.8	1.223
852.0	1.314
852.2	1.366
852.4	1.397
852.6	1.372
852.8	1.349
853.0	1.263
853.2	1.293
853.4	1.296
853.6	1.300
853.8	1.206
854.0	1.167
854.2	1.077
854.4	1.101
854.6	1.128
854.8	1.152
855.0	1.230
855.2	1.273
855.4	1.235
855.6	1.214
855.8	1.149
856.0	1.138
856.2	1.233
856.4	1.277
856.6	1.294
856.8	1.288
857.0	1.207
857.2	1.169
857.4	1.200
857.6	1.190
857.8	1.170
858.0	1.154
858.2	1.175
858.4	1.218
858.6	1.279
858.8	1.362
859.0	1.379
859.2	1.308
859.4	1.330
859.6	1.293
859.8	1.268
860.0	1.311
860.2	1.315
860.4	1.272
860.6	1.342
860.8	1.279
861.0	1.254
861.2	1.162
861.4	1.167
861.6	1.119
861.8	1.216
862.0	1.205
862.2	1.232
862.4	1.222
862.6	1.258
862.8	1.154
863.0	1.144
863.2	1.123
863.4	1.156
863.6	1.191
863.8	1.286
864.0	1.274
864.2	1.156
864.4	1.056
864.6	1.029
864.8	0.990
865.0	1.136
865.2	1.151
865.4	1.090
865.6	1.129
865.8	1.177
866.0	1.184
866.2	1.277
866.4	1.183
866.6	1.114
866.8	1.080
867.0	1.024
867.2	0.993
867.4	1.045
867.6	1.075
867.8	1.202
868.0	1.323
868.2	1.331
868.4	1.294
868.6	1.212
868.8	1.103
869.0	1.093
869.2	1.119
869.4	1.063
869.6	1.062
869.8	1.099
870.0	1.108
870.2	1.126
870.4	1.105
870.6	1.039
870.8	0.961
871.0	1.047
871.2	1.056
871.4	1.092
871.6	1.067
871.8	1.069
872.0	1.024
872.2	1.112
872.4	1.105
872.6	1.147
872.8	1.130
873.0	1.119
873.2	1.079
873.4	1.090
873.6	1.113
873.8	1.093
874.0	1.070
874.2	1.074
874.4	1.011
874.6	1.092
874.8	1.177
875.0	1.177
875.2	1.142
875.4	1.186
875.6	1.122
875.8	1.246
876.0	1.318
876.2	1.300
876.4	1.221
876.6	1.172
876.8	1.047
877.0	1.035
877.2	1.040
877.4	1.036
877.6	1.065
877.8	1.090
878.0	1.070
878.2	1.105
878.4	1.030
878.6	1.030
878.8	1.036
879.0	1.081
879.2	1.161
879.4	1.233
879.6	1.184
879.8	1.155
880.0	1.105
880.2	1.106
880.4	1.153
880.6	1.185
880.8	1.102
881.0	1.094
881.2	0.985
881.4	0.945
881.6	1.035
881.8	1.078
882.0	0.987
882.2	1.040
882.4	0.970
882.6	1.033
882.8	1.138
883.0	1.237
883.2	1.212
883.4	1.193
883.6	1.127
883.8	1.077
884.0	1.007
884.2	1.053
884.4	1.105
884.6	1.170
884.8	1.218
885.0	1.163
885.2	1.089
885.4	1.012
885.6	1.044
885.8	1.117
886.0	1.198
886.2	1.205
886.4	1.134
886.6	1.019
886.8	0.936
887.0	0.973
887.2	1.049
887.4	1.093
887.6	1.088
887.8	1.118
888.0	1.104
888.2	1.167
888.4	1.234
888.6	1.231
888.8	1.146
889.0	1.081
889.2	1.023
889.4	0.985
889.6	1.050
889.8	1.026
890.0	1.035
890.2	1.126
890.4	1.177
890.6	1.165
890.8	1.206
891.0	1.141
891.2	1.127
891.4	1.154
891.6	1.116
891.8	1.017
892.0	1.028
892.2	0.978
892.4	1.024
892.6	1.031
892.8	1.091
893.0	1.091
893.2	1.070
893.4	0.997
893.6	0.962
893.8	0.983
894.0	1.139
894.2	1.222
894.4	1.172
894.6	1.193
894.8	1.169
895.0	1.207
895.2	1.223
895.4	1.199
895.6	1.097
895.8	1.132
896.0	1.189
896.2	1.201
896.4	1.150
896.6	1.089
896.8	0.940
897.0	0.927
897.2	0.982
897.4	1.029
897.6	1.165
897.8	1.275
898.0	1.248
898.2	1.227
898.4	1.176
898.6	1.055
898.8	1.049
899.0	1.084
899.2	1.131
899.4	1.200
899.6	1.248
899.8	1.218
900.0	1.061

