
nm	Data
630.4	339.2
630.6	335.4
630.8	338.8
631.0	348.8
631.2	346.6
631.4	340.9
631.6	337.5
631.8	328.3
632.0	325.1
632.2	325.3
632.4	322.3
632.6	321.9
632.8	323.1
633.0	322.9
633.2	320.4
633.4	317.5
633.6	310.1
633.8	306.1
634.0	298.8
634.2	299.8
634.4	302.1
634.6	300.2
634.8	307.0
635.0	303.8
635.2	302.0
635.4	301.2
635.6	302.4
635.8	301.8
636.0	300.1
636.2	290.9
636.4	289.9
636.6	282.4
636.8	277.1
637.0	278.9
637.2	268.4
637.4	267.4
637.6	269.5
637.8	269.7
638.0	266.2
638.2	264.3
638.4	255.2
638.6	257.6
638.8	260.3
639.0	269.1
639.2	268.6
639.4	267.0
639.6	262.9
639.8	261.4
640.0	258.0
640.2	254.6
640.4	246.0
640.6	242.5
640.8	244.0
641.0	245.2
641.2	246.3
641.4	245.6
641.6	240.1
641.8	236.9
642.0	235.0
642.2	231.7
642.4	229.8
642.6	231.6
642.8	232.3
643.0	234.6
643.2	232.6
643.4	234.7
643.6	231.7
643.8	226.4
644.0	223.2
644.2	220.3
644.4	218.0
644.6	220.7
644.8	224.2
645.0	223.1
645.2	221.6
645.4	218.4
645.6	215.1
645.8	208.3
646.0	208.3
646.2	209.8
646.4	209.5
646.6	207.8
646.8	205.6
647.0	202.3
647.2	199.7
647.4	202.3
647.6	201.7
647.8	201.5
648.0	201.9
648.2	204.0
648.4	203.2
648.6	202.9
648.8	197.8
649.0	193.1
649.2	190.9
649.4	191.2
649.6	191.5
649.8	193.4
650.0	195.3
650.2	193.9
650.4	191.4
650.6	189.3
650.8	184.4
651.0	183.7
651.2	185.7
651.4	185.1
651.6	183.7
651.8	181.0
652.0	174.6
652.2	170.8
652.4	169.3
652.6	174.6
652.8	179.7
653.0	179.4
653.2	175.7
653.4	171.6
653.6	170.3
653.8	172.6
654.0	170.1
654.2	167.5
654.4	164.7
654.6	163.7
654.8	163.4
655.0	163.4
655.2	161.5
655.4	163.4
655.6	164.9
655.8	164.6
656.0	162.2
656.2	160.1
656.4	156.3
656.6	155.3
656.8	152.4
657.0	147.8
657.2	143.8
657.4	145.7
657.6	147.2
657.8	152.4
658.0	150.7
658.2	148.4
658.4	146.9
658.6	147.4
658.8	147.6
659.0	146.4
659.2	141.7
659.4	142.6
659.6	145.1
659.8	145.2
660.0	142.8
660.2	139.6
660.4	135.9
660.6	137.2
660.8	138.3
661.0	140.5
661.2	141.9
661.4	142.3
661.6	138.7
661.8	134.4
662.0	127.7
662.2	126.2
662.4	130.4
662.6	132.4
662.8	134.1
663.0	132.2
663.2	129.1
663.4	124.7
663.6	125.4
663.8	128.4
664.0	130.1
664.2	128.2
664.4	128.0
664.6	123.9
664.8	120.5
665.0	118.3
665.2	117.8
665.4	115.3
665.6	116.7
665.8	119.0
666.0	117.0
666.2	113.0
666.4	112.2
666.6	112.3
666.8	114.1
667.0	116.6
667.2	116.9
667.4	116.0
667.6	112.7
667.8	111.8
668.0	111.9
668.2	109.6
668.4	107.1
668.6	105.2
668.8	103.8
669.0	102.5
669.2	104.1
669.4	104.5
669.6	103.2
669.8	105.1
670.0	108.5
670.2	107.2
670.4	105.0
670.6	103.8
670.8	100.0
671.0	100.1
671.2	100.2
671.4	100.6
671.6	103.5
671.8	103.0
672.0	102.2
672.2	101.6
672.4	98.49
672.6	99.64
672.8	100.6
673.0	97.09
673.2	93.86
673.4	91.83
673.6	89.29
673.8	90.28
674.0	91.00
674.2	90.98
674.4	89.75
674.6	89.54
674.8	89.25
675.0	88.52
675.2	89.71
675.4	88.68
675.6	88.79
675.8	88.51
676.0	87.23
676.2	86.88
676.4	90.82
676.6	89.84
676.8	87.05
677.0	84.84
677.2	83.72
677.4	86.07
677.6	89.62
677.8	89.53
678.0	84.04
678.2	81.94
678.4	80.16
678.6	82.90
678.8	78.29
679.0	75.83
679.2	74.42
679.4	76.80
679.6	78.07
679.8	84.70
680.0	84.24
680.2	83.03
680.4	82.75
680.6	81.63
680.8	79.50
681.0	78.75
681.2	78.60
681.4	77.27
681.6	75.74
681.8	72.95
682.0	70.96
682.2	69.97
682.4	71.02
682.6	71.78
682.8	72.34
683.0	71.94
683.2	74.06
683.4	76.90
683.6	76.48
683.8	73.86
684.0	73.20
684.2	70.60
684.4	68.58
684.6	69.27
684.8	70.14
685.0	67.88
685.2	68.33
685.4	63.68
685.6	63.33
685.8	64.54
686.0	66.21
686.2	66.27
686.4	65.30
686.6	62.97
686.8	64.79
687.0	65.02
687.2	63.20
687.4	61.32
687.6	59.56
687.8	59.87
688.0	60.56
688.2	61.45
688.4	61.98
688.6	60.72
688.8	59.76
689.0	59.88
689.2	60.64
689.4	60.14
689.6	59.76
689.8	55.51
690.0	52.75
690.2	52.83
690.4	55.29
690.6	56.08
690.8	56.66
691.0	54.79
691.2	55.88
691.4	59.35
691.6	59.62
691.8	59.05
692.0	59.16
692.2	58.07
692.4	58.41
692.6	59.73
692.8	55.42
693.0	53.49
693.2	53.78
693.4	54.80
693.6	56.54
693.8	56.91
694.0	54.62
694.2	51.53
694.4	48.61
694.6	48.38
694.8	49.16
695.0	49.58
695.2	50.49
695.4	49.15
695.6	47.48
695.8	46.56
696.0	47.33
696.2	48.47
696.4	49.16
696.6	52.79
696.8	52.24
697.0	50.30
697.2	48.19
697.4	45.55
697.6	40.89
697.8	43.91
698.0	44.28
698.2	46.59
698.4	48.44
698.6	47.24
698.8	44.90
699.0	43.80
699.2	42.92
699.4	42.73
699.6	43.54
699.8	41.60
700.0	42.31
700.2	40.64
700.4	39.42
700.6	43.03
700.8	46.22
701.0	47.46
701.2	47.96
701.4	46.04
701.6	42.34
701.8	43.01
702.0	42.77
702.2	43.89
702.4	43.51
702.6	43.00
702.8	41.41
703.0	38.18
703.2	36.72
703.4	40.07
703.6	40.97
703.8	40.35
704.0	39.06
704.2	35.71
704.4	36.28
704.6	38.85
704.8	40.55
705.0	41.27
705.2	41.54
705.4	39.50
705.6	38.70
705.8	36.90
706.0	36.47
706.2	37.34
706.4	39.56
706.6	38.67
706.8	39.92
707.0	40.43
707.2	39.13
707.4	36.88
707.6	36.69
707.8	35.66
708.0	36.65
708.2	37.24
708.4	35.86
708.6	34.43
708.8	35.31
709.0	36.46
709.2	37.46
709.4	38.12
709.6	37.16
709.8	37.22
710.0	38.09
710.2	38.20
710.4	37.79
710.6	35.51
710.8	34.16
711.0	34.00
711.2	33.56
711.4	33.93
711.6	32.85
711.8	31.69
712.0	34.01
712.2	35.49
712.4	35.40
712.6	35.09
712.8	33.53
713.0	33.61
713.2	35.11
713.4	35.81
713.6	35.83
713.8	35.64
714.0	31.76
714.2	30.73
714.4	29.48
714.6	28.75
714.8	30.95
715.0	34.25
715.2	33.49
715.4	35.53
715.6	36.37
715.8	33.47
716.0	31.32
716.2	28.34
716.4	27.19
716.6	29.56
716.8	31.24
717.0	31.79
717.2	31.30
717.4	29.84
717.6	28.70
717.8	28.79
718.0	26.35
718.2	24.64
718.4	22.98
718.6	24.09
718.8	25.77
719.0	28.32
719.2	30.44
719.4	29.82
719.6	27.38
719.8	25.69
720.0	25.26
720.2	26.07
720.4	26.70
720.6	26.83
720.8	25.89
721.0	24.70
721.2	24.10
721.4	23.21
721.6	23.21
721.8	23.36
722.0	24.86
722.2	25.61
722.4	26.24
722.6	25.59
722.8	25.44
723.0	24.53
723.2	24.55
723.4	24.87
723.6	25.89
723.8	25.23
724.0	24.16
724.2	23.29
724.4	21.22
724.6	21.52
724.8	23.62
725.0	24.07
725.2	24.92
725.4	25.61
725.6	24.86
725.8	23.72
726.0	23.68
726.2	22.49
726.4	21.13
726.6	20.16
726.8	19.13
727.0	18.71
727.2	18.73
727.4	19.40
727.6	21.81
727.8	21.54
728.0	20.22
728.2	20.81
728.4	20.02
728.6	19.87
728.8	21.74
729.0	20.87
729.2	19.55
729.4	20.51
729.6	20.75
729.8	19.81
730.0	18.93
730.2	19.48
730.4	19.68
730.6	20.94
730.8	20.58
731.0	19.84
731.2	18.52
731.4	18.33
731.6	18.99
731.8	19.65
732.0	19.52
732.2	19.56
732.4	18.02
732.6	17.18
732.8	17.74
733.0	18.16
733.2	18.80
733.4	18.40
733.6	16.57
733.8	15.51
734.0	15.92
734.2	17.14
734.4	17.94
734.6	18.32
734.8	16.94
735.0	15.99
735.2	16.52
735.4	18.16
735.6	17.35
735.8	16.85
736.0	14.77
736.2	13.98
736.4	14.97
736.6	16.59
736.8	17.12
737.0	17.41
737.2	16.23
737.4	15.86
737.6	15.87
737.8	16.07
738.0	17.54
738.2	17.74
738.4	17.68
738.6	16.27
738.8	14.76
739.0	14.60
739.2	14.27
739.4	15.14
739.6	14.43
739.8	13.50
740.0	13.00
740.2	13.30
740.4	12.77
740.6	14.27
740.8	13.06
741.0	13.73
741.2	13.78
741.4	14.45
741.6	14.98
741.8	15.81
742.0	14.50
742.2	14.32
742.4	13.82
742.6	14.00
742.8	13.18
743.0	13.39
743.2	11.69
743.4	12.17
743.6	13.19
743.8	14.34
744.0	15.85
744.2	15.76
744.4	13.50
744.6	13.80
744.8	13.85
745.0	14.92
745.2	16.37
745.4	14.94
745.6	13.53
745.8	12.46
746.0	11.70
746.2	12.75
746.4	13.41
746.6	13.56
746.8	12.41
747.0	11.86
747.2	11.33
747.4	11.79
747.6	11.02
747.8	11.51
748.0	10.37
748.2	10.88
748.4	10.59
748.6	11.12
748.8	10.58
749.0	13.02
749.2	12.76
749.4	12.44
749.6	10.65
749.8	9.529
750.0	9.294
750.2	10.69
750.4	10.81
750.6	10.88
750.8	9.911
751.0	10.05
751.2	9.503
751.4	10.07
751.6	10.43
751.8	10.64
752.0	10.64
752.2	11.51
752.4	11.77
752.6	12.47
752.8	11.68
753.0	10.79
753.2	9.148
753.4	8.172
753.6	8.284
753.8	8.257
754.0	8.308
754.2	8.433
754.4	8.542
754.6	9.669
754.8	10.90
755.0	11.99
755.2	12.19
755.4	10.74
755.6	9.506
755.8	9.208
756.0	10.42
756.2	11.35
756.4	12.15
756.6	10.70
756.8	9.529
757.0	8.931
757.2	9.970
757.4	9.754
757.6	11.11
757.8	10.58
758.0	9.545
758.2	9.412
758.4	8.722
758.6	8.260
758.8	10.11
759.0	11.44
759.2	11.16
759.4	11.96
759.6	11.20
759.8	10.57
760.0	10.28
760.2	10.33
760.4	10.06
760.6	10.19
760.8	10.25
761.0	8.968
761.2	7.391
761.4	6.776
761.6	7.164
761.8	7.549
762.0	9.487
762.2	9.991
762.4	10.06
762.6	10.42
762.8	10.70
763.0	10.21
763.2	11.01
763.4	10.21
763.6	9.275
763.8	9.419
764.0	8.830
764.2	8.402
764.4	8.377
764.6	8.076
764.8	8.342
765.0	8.355
765.2	7.853
765.4	9.130
765.6	9.551
765.8	9.950
766.0	10.39
766.2	9.491
766.4	8.592
766.6	8.793
766.8	7.827
767.0	7.148
767.2	7.341
767.4	7.495
767.6	7.374
767.8	7.409
768.0	6.265
768.2	6.342
768.4	7.859
768.6	8.989
768.8	9.668
769.0	9.785
769.2	8.594
769.4	7.422
769.6	7.950
769.8	8.447
770.0	8.821
770.2	8.831
770.4	9.212
770.6	7.720
770.8	7.704
771.0	7.564
771.2	6.731
771.4	6.372
771.6	6.811
771.8	6.629
772.0	7.229
772.2	7.656
772.4	6.894
772.6	6.357
772.8	6.787
773.0	6.574
773.2	7.283
773.4	7.786
773.6	6.913
773.8	6.012
774.0	5.313
774.2	4.397
774.4	4.042
774.6	4.846
774.8	5.908
775.0	7.367
775.2	7.609
775.4	6.851
775.6	4.846
775.8	3.758
776.0	3.314
776.2	3.985
776.4	5.482
776.6	6.895
776.8	7.290
777.0	7.085
777.2	5.954
777.4	4.898
777.6	4.858
777.8	5.012
778.0	5.868
778.2	6.243
778.4	6.117
778.6	6.521
778.8	6.357
779.0	5.482
779.2	5.999
779.4	5.799
779.6	6.231
779.8	7.003
780.0	6.518
780.2	5.843
780.4	5.342
780.6	4.936
780.8	5.420
781.0	6.546
781.2	6.813
781.4	6.477
781.6	5.626
781.8	5.812
782.0	6.005
782.2	6.929
782.4	6.882
782.6	6.517
782.8	5.709
783.0	5.440
783.2	4.684
783.4	4.835
783.6	4.396
783.8	5.394
784.0	5.871
784.2	5.687
784.4	5.939
784.6	5.475
784.8	4.955
785.0	4.866
785.2	4.550
785.4	4.607
785.6	5.536
785.8	6.363
786.0	7.305
786.2	7.268
786.4	6.114
786.6	5.313
786.8	5.114
787.0	5.641
787.2	6.967
787.4	7.516
787.6	7.285
787.8	6.488
788.0	6.028
788.2	5.672
788.4	5.437
788.6	5.667
788.8	5.960
789.0	6.449
789.2	5.824
789.4	5.986
789.6	5.705
789.8	6.162
790.0	5.812
790.2	6.120
790.4	5.173
790.6	5.552
790.8	5.866
791.0	5.895
791.2	5.501
791.4	4.860
791.6	5.274
791.8	5.497
792.0	5.396
792.2	5.505
792.4	6.091
792.6	5.998
792.8	5.804
793.0	4.889
793.2	4.336
793.4	4.459
793.6	4.996
793.8	5.939
794.0	5.675
794.2	5.603
794.4	5.596
794.6	5.920
794.8	5.953
795.0	6.719
795.2	7.076
795.4	6.615
795.6	6.177
795.8	5.050
796.0	5.006
796.2	5.305
796.4	5.921
796.6	5.510
796.8	5.517
797.0	4.212
797.2	3.992
797.4	4.190
797.6	4.746
797.8	5.077
798.0	4.638
798.2	4.683
798.4	5.332
798.6	5.643
798.8	5.599
799.0	5.294
799.2	3.867
799.4	3.878
799.6	4.790
799.8	5.784
800.0	6.382

