Sample:	'20211010A(EM)
File name:	R-CDs-480.FDS
Run date:	'16:43:57, 05/19/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	480.0 nm
EM  Start WL:	500.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	5.0 nm
EM Slit:	10.0 nm
PMT Voltage:	500 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	500.0	541.8	900.0	5394	900.0	1.145

Data points
nm	Data
500.0	1686
500.2	1709
500.4	1733
500.6	1757
500.8	1780
501.0	1805
501.2	1829
501.4	1850
501.6	1870
501.8	1892
502.0	1917
502.2	1939
502.4	1960
502.6	1982
502.8	2007
503.0	2033
503.2	2058
503.4	2081
503.6	2103
503.8	2125
504.0	2147
504.2	2171
504.4	2196
504.6	2224
504.8	2250
505.0	2276
505.2	2295
505.4	2316
505.6	2343
505.8	2367
506.0	2395
506.2	2420
506.4	2442
506.6	2465
506.8	2490
507.0	2513
507.2	2538
507.4	2562
507.6	2590
507.8	2617
508.0	2644
508.2	2669
508.4	2691
508.6	2712
508.8	2739
509.0	2765
509.2	2785
509.4	2808
509.6	2835
509.8	2859
510.0	2890
510.2	2917
510.4	2940
510.6	2968
510.8	2998
511.0	3022
511.2	3052
511.4	3077
511.6	3103
511.8	3130
512.0	3154
512.2	3178
512.4	3204
512.6	3232
512.8	3262
513.0	3286
513.2	3311
513.4	3332
513.6	3357
513.8	3382
514.0	3410
514.2	3437
514.4	3466
514.6	3491
514.8	3516
515.0	3541
515.2	3566
515.4	3589
515.6	3611
515.8	3638
516.0	3662
516.2	3689
516.4	3714
516.6	3739
516.8	3761
517.0	3791
517.2	3815
517.4	3839
517.6	3863
517.8	3885
518.0	3907
518.2	3931
518.4	3954
518.6	3979
518.8	4003
519.0	4026
519.2	4052
519.4	4072
519.6	4088
519.8	4102
520.0	4120
520.2	4149
520.4	4181
520.6	4213
520.8	4236
521.0	4252
521.2	4271
521.4	4288
521.6	4308
521.8	4333
522.0	4352
522.2	4373
522.4	4396
522.6	4411
522.8	4435
523.0	4456
523.2	4477
523.4	4495
523.6	4521
523.8	4542
524.0	4568
524.2	4586
524.4	4601
524.6	4613
524.8	4633
525.0	4655
525.2	4680
525.4	4700
525.6	4721
525.8	4740
526.0	4756
526.2	4765
526.4	4778
526.6	4793
526.8	4816
527.0	4837
527.2	4854
527.4	4862
527.6	4874
527.8	4894
528.0	4910
528.2	4929
528.4	4945
528.6	4961
528.8	4973
529.0	4991
529.2	5000
529.4	5011
529.6	5022
529.8	5038
530.0	5057
530.2	5073
530.4	5083
530.6	5093
530.8	5105
531.0	5114
531.2	5130
531.4	5145
531.6	5158
531.8	5165
532.0	5175
532.2	5178
532.4	5181
532.6	5189
532.8	5199
533.0	5209
533.2	5231
533.4	5245
533.6	5257
533.8	5259
534.0	5268
534.2	5270
534.4	5283
534.6	5288
534.8	5295
535.0	5299
535.2	5309
535.4	5314
535.6	5320
535.8	5324
536.0	5330
536.2	5334
536.4	5333
536.6	5332
536.8	5338
537.0	5348
537.2	5356
537.4	5365
537.6	5371
537.8	5372
538.0	5379
538.2	5384
538.4	5377
538.6	5380
538.8	5379
539.0	5377
539.2	5383
539.4	5381
539.6	5380
539.8	5384
540.0	5381
540.2	5382
540.4	5386
540.6	5383
540.8	5388
541.0	5389
541.2	5391
541.4	5389
541.6	5391
541.8	5394
542.0	5391
542.2	5391
542.4	5387
542.6	5382
542.8	5375
543.0	5366
543.2	5363
543.4	5360
543.6	5354
543.8	5353
544.0	5344
544.2	5344
544.4	5354
544.6	5350
544.8	5349
545.0	5343
545.2	5335
545.4	5335
545.6	5333
545.8	5329
546.0	5322
546.2	5311
546.4	5306
546.6	5298
546.8	5289
547.0	5288
547.2	5285
547.4	5277
547.6	5269
547.8	5249
548.0	5234
548.2	5230
548.4	5231
548.6	5228
548.8	5230
549.0	5224
549.2	5217
549.4	5212
549.6	5202
549.8	5189
550.0	5186
550.2	5177
550.4	5169
550.6	5162
550.8	5149
551.0	5137
551.2	5123
551.4	5110
551.6	5102
551.8	5101
552.0	5096
552.2	5088
552.4	5079
552.6	5068
552.8	5059
553.0	5051
553.2	5038
553.4	5029
553.6	5022
553.8	5010
554.0	5001
554.2	4993
554.4	4983
554.6	4981
554.8	4975
555.0	4964
555.2	4954
555.4	4940
555.6	4928
555.8	4921
556.0	4914
556.2	4905
556.4	4898
556.6	4882
556.8	4869
557.0	4860
557.2	4851
557.4	4843
557.6	4835
557.8	4821
558.0	4814
558.2	4810
558.4	4802
558.6	4795
558.8	4790
559.0	4781
559.2	4776
559.4	4772
559.6	4762
559.8	4751
560.0	4740
560.2	4727
560.4	4719
560.6	4710
560.8	4700
561.0	4695
561.2	4687
561.4	4675
561.6	4663
561.8	4654
562.0	4645
562.2	4642
562.4	4634
562.6	4630
562.8	4619
563.0	4610
563.2	4599
563.4	4596
563.6	4591
563.8	4589
564.0	4576
564.2	4567
564.4	4549
564.6	4540
564.8	4530
565.0	4519
565.2	4509
565.4	4510
565.6	4509
565.8	4505
566.0	4498
566.2	4487
566.4	4474
566.6	4467
566.8	4456
567.0	4447
567.2	4441
567.4	4440
567.6	4443
567.8	4444
568.0	4433
568.2	4420
568.4	4407
568.6	4399
568.8	4395
569.0	4392
569.2	4381
569.4	4367
569.6	4353
569.8	4344
570.0	4338
570.2	4337
570.4	4335
570.6	4330
570.8	4326
571.0	4317
571.2	4306
571.4	4301
571.6	4299
571.8	4295
572.0	4289
572.2	4277
572.4	4260
572.6	4249
572.8	4241
573.0	4237
573.2	4230
573.4	4225
573.6	4216
573.8	4206
574.0	4198
574.2	4188
574.4	4184
574.6	4178
574.8	4176
575.0	4169
575.2	4161
575.4	4150
575.6	4144
575.8	4132
576.0	4121
576.2	4112
576.4	4107
576.6	4105
576.8	4100
577.0	4088
577.2	4080
577.4	4073
577.6	4066
577.8	4059
578.0	4049
578.2	4041
578.4	4038
578.6	4038
578.8	4026
579.0	4015
579.2	4003
579.4	3990
579.6	3980
579.8	3972
580.0	3969
580.2	3965
580.4	3954
580.6	3944
580.8	3938
581.0	3925
581.2	3918
581.4	3906
581.6	3891
581.8	3883
582.0	3873
582.2	3867
582.4	3856
582.6	3847
582.8	3837
583.0	3830
583.2	3818
583.4	3815
583.6	3807
583.8	3799
584.0	3786
584.2	3779
584.4	3764
584.6	3754
584.8	3740
585.0	3731
585.2	3723
585.4	3718
585.6	3701
585.8	3691
586.0	3677
586.2	3669
586.4	3655
586.6	3645
586.8	3641
587.0	3640
587.2	3633
587.4	3626
587.6	3610
587.8	3594
588.0	3582
588.2	3564
588.4	3551
588.6	3541
588.8	3531
589.0	3521
589.2	3509
589.4	3495
589.6	3487
589.8	3480
590.0	3472
590.2	3467
590.4	3455
590.6	3447
590.8	3435
591.0	3424
591.2	3407
591.4	3394
591.6	3380
591.8	3372
592.0	3364
592.2	3352
592.4	3336
592.6	3325
592.8	3312
593.0	3301
593.2	3292
593.4	3277
593.6	3264
593.8	3253
594.0	3240
594.2	3231
594.4	3222
594.6	3207
594.8	3197
595.0	3184
595.2	3170
595.4	3155
595.6	3146
595.8	3133
596.0	3125
596.2	3112
596.4	3101
596.6	3084
596.8	3076
597.0	3067
597.2	3060
597.4	3050
597.6	3042
597.8	3027
598.0	3016
598.2	3005
598.4	2990
598.6	2974
598.8	2962
599.0	2951
599.2	2937
599.4	2925
599.6	2912
599.8	2897
600.0	2885
600.2	2873
600.4	2859
600.6	2848
600.8	2841
601.0	2831
601.2	2822
601.4	2807
601.6	2794
601.8	2781
602.0	2769
602.2	2758
602.4	2746
602.6	2731
602.8	2721
603.0	2710
603.2	2700
603.4	2691
603.6	2679
603.8	2669
604.0	2658
604.2	2646
604.4	2638
604.6	2625
604.8	2608
605.0	2595
605.2	2583
605.4	2573
605.6	2567
605.8	2554
606.0	2539
606.2	2529
606.4	2524
606.6	2516
606.8	2502
607.0	2485
607.2	2474
607.4	2464
607.6	2455
607.8	2443
608.0	2432
608.2	2422
608.4	2411
608.6	2401
608.8	2388
609.0	2377
609.2	2367
609.4	2358
609.6	2342
609.8	2333
610.0	2324
610.2	2314
610.4	2300
610.6	2288
610.8	2272
611.0	2262
611.2	2256
611.4	2247
611.6	2235
611.8	2227
612.0	2216
612.2	2208
612.4	2202
612.6	2192
612.8	2178
613.0	2166
613.2	2152
613.4	2140
613.6	2134
613.8	2127
614.0	2120
614.2	2110
614.4	2099
614.6	2089
614.8	2081
615.0	2072
615.2	2063
615.4	2053
615.6	2041
615.8	2029
616.0	2021
616.2	2010
616.4	2000
616.6	1992
616.8	1986
617.0	1977
617.2	1972
617.4	1966
617.6	1951
617.8	1942
618.0	1934
618.2	1923
618.4	1917
618.6	1913
618.8	1901
619.0	1893
619.2	1881
619.4	1871
619.6	1861
619.8	1853
620.0	1844
620.2	1832
620.4	1820
620.6	1812
620.8	1807
621.0	1803
621.2	1799
621.4	1793
621.6	1782
621.8	1773
622.0	1764
622.2	1759
622.4	1751
622.6	1743
622.8	1734
623.0	1722
623.2	1713
623.4	1708
623.6	1698
623.8	1691
624.0	1689
624.2	1680
624.4	1675
624.6	1667
624.8	1655
625.0	1648
625.2	1640
625.4	1634
625.6	1626
625.8	1616
626.0	1607
626.2	1599
626.4	1591
626.6	1587
626.8	1581
627.0	1576
627.2	1570
627.4	1562
627.6	1556
627.8	1550
628.0	1544
628.2	1532
628.4	1522
628.6	1517
628.8	1509
629.0	1504
629.2	1500
629.4	1491
629.6	1482
629.8	1477
630.0	1469
630.2	1463
630.4	1460
630.6	1455
630.8	1446
631.0	1437
631.2	1428
631.4	1423
631.6	1419
631.8	1415
632.0	1410
632.2	1401
632.4	1395
632.6	1387
632.8	1374
633.0	1364
633.2	1361
633.4	1356
633.6	1357
633.8	1351
634.0	1343
634.2	1335
634.4	1326
634.6	1323
634.8	1319
635.0	1315
635.2	1310
635.4	1304
635.6	1294
635.8	1287
636.0	1279
636.2	1272
636.4	1267
636.6	1260
636.8	1255
637.0	1251
637.2	1244
637.4	1241
637.6	1234
637.8	1228
638.0	1226
638.2	1222
638.4	1215
638.6	1208
638.8	1197
639.0	1190
639.2	1185
639.4	1182
639.6	1176
639.8	1172
640.0	1166
640.2	1157
640.4	1151
640.6	1146
640.8	1142
641.0	1140
641.2	1136
641.4	1129
641.6	1120
641.8	1111
642.0	1106
642.2	1102
642.4	1096
642.6	1092
642.8	1087
643.0	1083
643.2	1078
643.4	1071
643.6	1063
643.8	1057
644.0	1052
644.2	1047
644.4	1040
644.6	1035
644.8	1030
645.0	1027
645.2	1022
645.4	1017
645.6	1011
645.8	1006
646.0	998.6
646.2	994.7
646.4	988.4
646.6	985.0
646.8	979.5
647.0	972.8
647.2	966.6
647.4	959.9
647.6	954.5
647.8	953.9
648.0	950.0
648.2	944.4
648.4	939.8
648.6	931.8
648.8	926.0
649.0	922.1
649.2	918.1
649.4	913.0
649.6	909.2
649.8	903.2
650.0	896.3
650.2	890.3
650.4	885.7
650.6	878.5
650.8	871.8
651.0	864.8
651.2	861.9
651.4	858.5
651.6	855.6
651.8	848.9
652.0	844.3
652.2	837.7
652.4	833.9
652.6	829.4
652.8	824.8
653.0	820.5
653.2	816.1
653.4	809.8
653.6	805.4
653.8	801.0
654.0	797.1
654.2	793.5
654.4	787.5
654.6	783.3
654.8	777.6
655.0	772.6
655.2	768.9
655.4	765.0
655.6	759.9
655.8	756.4
656.0	749.1
656.2	743.7
656.4	738.2
656.6	732.2
656.8	725.7
657.0	720.9
657.2	717.5
657.4	713.9
657.6	711.3
657.8	709.4
658.0	707.2
658.2	702.0
658.4	697.3
658.6	688.6
658.8	683.9
659.0	681.4
659.2	679.1
659.4	674.3
659.6	671.3
659.8	665.3
660.0	661.5
660.2	657.2
660.4	653.2
660.6	646.9
660.8	643.1
661.0	639.6
661.2	636.1
661.4	632.0
661.6	626.0
661.8	620.7
662.0	616.2
662.2	613.9
662.4	610.9
662.6	606.5
662.8	599.4
663.0	595.7
663.2	592.0
663.4	589.7
663.6	587.1
663.8	582.0
664.0	577.9
664.2	575.5
664.4	570.7
664.6	566.2
664.8	561.6
665.0	555.7
665.2	553.4
665.4	551.6
665.6	546.8
665.8	542.2
666.0	538.6
666.2	535.4
666.4	531.3
666.6	527.6
666.8	523.3
667.0	518.9
667.2	516.0
667.4	513.2
667.6	508.7
667.8	506.0
668.0	502.4
668.2	499.2
668.4	496.5
668.6	493.2
668.8	489.7
669.0	486.3
669.2	481.7
669.4	478.1
669.6	473.7
669.8	469.1
670.0	464.4
670.2	461.4
670.4	458.6
670.6	456.2
670.8	453.6
671.0	450.8
671.2	448.4
671.4	446.8
671.6	443.7
671.8	439.6
672.0	435.6
672.2	431.5
672.4	428.6
672.6	425.0
672.8	421.5
673.0	419.6
673.2	416.6
673.4	413.4
673.6	409.6
673.8	405.1
674.0	401.4
674.2	400.2
674.4	397.7
674.6	394.9
674.8	392.0
675.0	388.7
675.2	386.3
675.4	383.7
675.6	380.7
675.8	378.0
676.0	374.6
676.2	371.1
676.4	369.4
676.6	366.1
676.8	364.6
677.0	363.4
677.2	361.7
677.4	358.5
677.6	354.9
677.8	350.2
678.0	347.5
678.2	343.9
678.4	342.4
678.6	340.9
678.8	339.1
679.0	336.8
679.2	334.5
679.4	331.6
679.6	328.3
679.8	325.8
680.0	324.3
680.2	322.4
680.4	319.8
680.6	317.3
680.8	313.9
681.0	309.9
681.2	308.0
681.4	306.0
681.6	303.8
681.8	302.2
682.0	301.3
682.2	298.7
682.4	297.6
682.6	294.1
682.8	291.5
683.0	287.9
683.2	285.4
683.4	282.5
683.6	280.7
683.8	278.8
684.0	278.7
684.2	276.9
684.4	275.1
684.6	271.5
684.8	268.0
685.0	265.6
685.2	264.6
685.4	263.4
685.6	262.3
685.8	259.8
686.0	258.5
686.2	255.8
686.4	253.9
686.6	251.2
686.8	249.4
687.0	247.6
687.2	245.7
687.4	243.9
687.6	242.6
687.8	239.6
688.0	238.4
688.2	236.5
688.4	233.4
688.6	232.2
688.8	230.8
689.0	229.2
689.2	227.3
689.4	225.6
689.6	223.6
689.8	223.4
690.0	222.2
690.2	220.7
690.4	217.9
690.6	216.5
690.8	214.7
691.0	214.0
691.2	212.3
691.4	210.7
691.6	209.2
691.8	209.0
692.0	206.7
692.2	204.5
692.4	202.8
692.6	201.1
692.8	199.3
693.0	198.1
693.2	195.3
693.4	194.0
693.6	193.6
693.8	192.5
694.0	192.7
694.2	192.1
694.4	191.1
694.6	189.5
694.8	186.4
695.0	183.3
695.2	182.1
695.4	181.0
695.6	181.2
695.8	181.1
696.0	180.6
696.2	179.6
696.4	177.8
696.6	175.9
696.8	174.8
697.0	173.5
697.2	172.3
697.4	170.5
697.6	169.3
697.8	168.6
698.0	168.0
698.2	165.6
698.4	163.8
698.6	162.5
698.8	161.8
699.0	161.6
699.2	161.7
699.4	160.0
699.6	158.7
699.8	157.9
700.0	157.4
700.2	157.4
700.4	157.0
700.6	155.6
700.8	153.6
701.0	151.1
701.2	149.9
701.4	149.2
701.6	148.4
701.8	148.2
702.0	148.0
702.2	146.0
702.4	145.3
702.6	143.7
702.8	142.9
703.0	142.5
703.2	141.2
703.4	139.0
703.6	139.1
703.8	138.0
704.0	137.8
704.2	137.5
704.4	136.2
704.6	134.9
704.8	134.2
705.0	133.5
705.2	132.9
705.4	131.9
705.6	131.6
705.8	131.2
706.0	129.6
706.2	129.3
706.4	128.6
706.6	126.9
706.8	126.3
707.0	125.9
707.2	124.2
707.4	123.3
707.6	122.6
707.8	120.9
708.0	120.2
708.2	120.0
708.4	119.4
708.6	119.0
708.8	118.1
709.0	117.0
709.2	116.3
709.4	116.1
709.6	115.0
709.8	114.3
710.0	113.1
710.2	111.9
710.4	110.9
710.6	110.1
710.8	108.8
711.0	108.6
711.2	108.2
711.4	107.0
711.6	106.1
711.8	105.9
712.0	105.2
712.2	104.7
712.4	103.8
712.6	103.3
