
nm	Data
451.8	1899
452.0	1884
452.2	1894
452.4	1911
452.6	1921
452.8	1979
453.0	2005
453.2	2001
453.4	2011
453.6	2053
453.8	2085
454.0	2136
454.2	2145
454.4	2117
454.6	2083
454.8	2104
455.0	2139
455.2	2163
455.4	2183
455.6	2196
455.8	2233
456.0	2276
456.2	2285
456.4	2258
456.6	2252
456.8	2273
457.0	2317
457.2	2354
457.4	2386
457.6	2391
457.8	2399
458.0	2403
458.2	2416
458.4	2444
458.6	2480
458.8	2515
459.0	2553
459.2	2545
459.4	2568
459.6	2586
459.8	2602
460.0	2631
460.2	2661
460.4	2668
460.6	2719
460.8	2728
461.0	2788
461.2	2822
461.4	2839
461.6	2869
461.8	2888
462.0	2888
462.2	2950
462.4	2982
462.6	3021
462.8	3060
463.0	3059
463.2	3066
463.4	3119
463.6	3138
463.8	3175
464.0	3213
464.2	3213
464.4	3223
464.6	3270
464.8	3307
465.0	3320
465.2	3361
465.4	3374
465.6	3411
465.8	3442
466.0	3481
466.2	3483
466.4	3551
466.6	3639
466.8	3667
467.0	3661
467.2	3695
467.4	3703
467.6	3782
467.8	3897
468.0	3875
468.2	3859
468.4	3907
468.6	3948
468.8	4035
469.0	4082
469.2	4077
469.4	4090
469.6	4179
469.8	4278
470.0	4343
470.2	4330
470.4	4357
470.6	4377
470.8	4469
471.0	4519
471.2	4597
471.4	4621
471.6	4612
471.8	4612
472.0	4643
472.2	4667
472.4	4765
472.6	4835
472.8	4859
473.0	4938
473.2	4962
473.4	5005
473.6	5030
473.8	5077
474.0	5085
474.2	5130
474.4	5141
474.6	5174
474.8	5227
475.0	5263
475.2	5258
475.4	5318
475.6	5378
475.8	5453
476.0	5518
476.2	5567
476.4	5592
476.6	5642
476.8	5697
477.0	5748
477.2	5778
477.4	5850
477.6	5859
477.8	5822
478.0	5847
478.2	5885
478.4	5938
478.6	6014
478.8	6062
479.0	6059
479.2	6117
479.4	6197
479.6	6233
479.8	6266
480.0	6294
480.2	6324
480.4	6405
480.6	6471
480.8	6511
481.0	6533
481.2	6597
481.4	6624
481.6	6687
481.8	6711
482.0	6735
482.2	6745
482.4	6836
482.6	6852
482.8	6931
483.0	6936
483.2	6910
483.4	6891
483.6	6954
483.8	7016
484.0	7097
484.2	7159
484.4	7218
484.6	7228
484.8	7267
485.0	7338
485.2	7363
485.4	7401
485.6	7405
485.8	7404
486.0	7430
486.2	7489
486.4	7518
486.6	7563
486.8	7593
487.0	7622
487.2	7667
487.4	7654
487.6	7677
487.8	7732
488.0	7744
488.2	7714
488.4	7806
488.6	7873
488.8	7963
489.0	7994
489.2	7952
489.4	7908
489.6	7996
489.8	8050
490.0	8087
490.2	8121
490.4	8152
490.6	8181
490.8	8254
491.0	8220
491.2	8196
491.4	8233
491.6	8253
491.8	8321
492.0	8344
492.2	8324
492.4	8301
492.6	8288
492.8	8287
493.0	8351
493.2	8379
493.4	8441
493.6	8502
493.8	8480
494.0	8510
494.2	8479
494.4	8500
494.6	8536
494.8	8566
495.0	8567
495.2	8550
495.4	8483
495.6	8520
495.8	8584
496.0	8605
496.2	8651
496.4	8669
496.6	8705
496.8	8733
497.0	8777
497.2	8672
497.4	8610
497.6	8627
497.8	8667
498.0	8727
498.2	8777
498.4	8747
498.6	8757
498.8	8755
499.0	8757
499.2	8800
499.4	8741
499.6	8768
499.8	8770
500.0	8716
500.2	8745
500.4	8810
500.6	8782
500.8	8815
501.0	8847
501.2	8916
501.4	8952
501.6	8991
501.8	8877
502.0	8780
502.2	8755
502.4	8755
502.6	8754
502.8	8775
503.0	8803
503.2	8871
503.4	8915
503.6	8845
503.8	8841
504.0	8798
504.2	8826
504.4	8832
504.6	8773
504.8	8645
505.0	8648
505.2	8680
505.4	8704
505.6	8754
505.8	8703
506.0	8642
506.2	8646
506.4	8667
506.6	8651
506.8	8690
507.0	8639
507.2	8632
507.4	8611
507.6	8632
507.8	8568
508.0	8490
508.2	8416
508.4	8431
508.6	8518
508.8	8636
509.0	8638
509.2	8564
509.4	8497
509.6	8479
509.8	8492
510.0	8512
510.2	8457
510.4	8438
510.6	8364
510.8	8341
511.0	8329
511.2	8337
511.4	8290
511.6	8300
511.8	8237
512.0	8251
512.2	8210
512.4	8195
512.6	8225
512.8	8238
513.0	8282
513.2	8289
513.4	8245
513.6	8233
513.8	8237
514.0	8142
514.2	8058
514.4	7968
514.6	7970
514.8	8005
515.0	8042
515.2	8079
515.4	8044
515.6	8006
515.8	7961
516.0	7919
516.2	7895
516.4	7865
516.6	7829
516.8	7782
517.0	7772
517.2	7745
517.4	7703
517.6	7682
517.8	7720
518.0	7744
518.2	7750
518.4	7677
518.6	7599
518.8	7581
519.0	7570
519.2	7578
519.4	7554
519.6	7492
519.8	7498
520.0	7458
520.2	7398
520.4	7411
520.6	7449
520.8	7402
521.0	7462
521.2	7448
521.4	7371
521.6	7333
521.8	7372
522.0	7355
522.2	7358
522.4	7338
522.6	7214
522.8	7157
523.0	7212
523.2	7276
523.4	7263
523.6	7267
523.8	7140
524.0	7085
524.2	7050
524.4	7024
524.6	7006
524.8	7060
525.0	7057
525.2	7090
525.4	7079
525.6	7038
525.8	6970
526.0	6974
526.2	7006
526.4	6996
526.6	6968
526.8	6893
527.0	6772
527.2	6707
527.4	6713
527.6	6704
527.8	6728
528.0	6765
528.2	6772
528.4	6737
528.6	6738
528.8	6756
529.0	6755
529.2	6718
529.4	6683
529.6	6571
529.8	6580
530.0	6570
530.2	6589
530.4	6584
530.6	6574
530.8	6541
531.0	6597
531.2	6528
531.4	6438
531.6	6426
531.8	6336
532.0	6362
532.2	6434
532.4	6488
532.6	6491
532.8	6530
533.0	6487
533.2	6534
533.4	6516
533.6	6503
533.8	6474
534.0	6356
534.2	6294
534.4	6338
534.6	6378
534.8	6401
535.0	6415
535.2	6328
535.4	6275
535.6	6243
535.8	6237
536.0	6243
536.2	6246
536.4	6232
536.6	6248
536.8	6227
537.0	6209
537.2	6209
537.4	6167
537.6	6119
537.8	6066
538.0	6021
538.2	6017
538.4	6020
538.6	5988
538.8	5973
539.0	5999
539.2	6049
