
nm	Data
512.8	202.5
513.0	203.7
513.2	204.3
513.4	206.1
513.6	207.8
513.8	209.1
514.0	212.3
514.2	213.7
514.4	216.1
514.6	219.2
514.8	222.7
515.0	224.4
515.2	225.6
515.4	225.1
515.6	225.5
515.8	229.3
516.0	233.7
516.2	235.6
516.4	238.0
516.6	239.5
516.8	240.7
517.0	242.3
517.2	244.3
517.4	245.7
517.6	248.6
517.8	250.4
518.0	252.5
518.2	252.8
518.4	254.9
518.6	256.3
518.8	257.3
519.0	259.7
519.2	262.0
519.4	263.9
519.6	265.3
519.8	266.5
520.0	267.4
520.2	269.5
520.4	270.4
520.6	273.2
520.8	275.9
521.0	278.5
521.2	280.0
521.4	280.6
521.6	279.5
521.8	279.5
522.0	280.9
522.2	282.9
522.4	285.8
522.6	288.5
522.8	289.2
523.0	289.7
523.2	291.0
523.4	292.0
523.6	293.7
523.8	295.2
524.0	296.2
524.2	297.9
524.4	300.2
524.6	301.6
524.8	302.7
525.0	302.7
525.2	301.7
525.4	302.7
525.6	304.5
525.8	306.1
526.0	308.0
526.2	309.5
526.4	309.2
526.6	311.1
526.8	313.1
527.0	314.9
527.2	316.7
527.4	317.5
527.6	316.7
527.8	317.4
528.0	319.2
528.2	320.7
528.4	322.6
528.6	322.2
528.8	322.7
529.0	323.0
529.2	323.4
529.4	324.0
529.6	325.8
529.8	327.6
530.0	330.9
530.2	332.5
530.4	331.1
530.6	331.1
530.8	329.7
531.0	329.0
531.2	329.5
531.4	331.2
531.6	330.8
531.8	332.6
532.0	334.0
532.2	335.8
532.4	337.7
532.6	340.1
532.8	339.1
533.0	339.5
533.2	338.9
533.4	337.4
533.6	337.1
533.8	338.7
534.0	338.8
534.2	341.0
534.4	341.4
534.6	341.5
534.8	342.4
535.0	344.3
535.2	344.5
535.4	344.9
535.6	344.6
535.8	344.8
536.0	344.3
536.2	344.1
536.4	342.2
536.6	341.6
536.8	341.2
537.0	343.0
537.2	344.6
537.4	346.0
537.6	345.8
537.8	345.9
538.0	346.9
538.2	347.3
538.4	347.4
538.6	347.1
538.8	346.4
539.0	345.2
539.2	346.8
539.4	345.0
539.6	346.2
539.8	346.5
540.0	345.8
540.2	344.6
540.4	344.6
540.6	343.3
540.8	344.9
541.0	345.7
541.2	346.5
541.4	346.5
541.6	346.2
541.8	346.0
542.0	345.7
542.2	345.6
542.4	346.1
542.6	347.1
542.8	347.3
543.0	346.8
543.2	345.7
543.4	344.7
543.6	344.8
543.8	345.0
544.0	346.9
544.2	348.6
544.4	348.8
544.6	348.4
544.8	347.0
545.0	343.9
545.2	343.5
545.4	343.4
545.6	343.2
545.8	342.8
546.0	343.7
546.2	342.6
546.4	341.9
546.6	341.2
546.8	340.4
547.0	340.2
547.2	341.5
547.4	340.5
547.6	339.8
547.8	339.7
548.0	338.4
548.2	337.9
548.4	337.6
548.6	336.0
548.8	335.1
549.0	336.0
549.2	335.7
549.4	336.1
549.6	335.8
549.8	334.8
550.0	333.4
550.2	333.7
550.4	333.7
550.6	333.3
550.8	332.2
551.0	331.0
551.2	329.1
551.4	329.0
551.6	330.0
551.8	330.1
552.0	331.1
552.2	330.4
552.4	329.5
552.6	329.3
552.8	328.1
553.0	327.6
553.2	326.2
553.4	324.6
553.6	323.6
553.8	324.5
554.0	325.1
554.2	326.2
554.4	325.0
554.6	325.1
554.8	323.1
555.0	321.3
555.2	320.5
555.4	320.0
555.6	319.3
555.8	320.9
556.0	318.9
556.2	316.2
556.4	314.8
556.6	314.5
556.8	315.0
557.0	316.0
557.2	315.7
557.4	314.4
557.6	313.6
557.8	312.5
558.0	312.5
558.2	312.2
558.4	311.0
558.6	309.2
558.8	308.4
559.0	307.3
559.2	307.6
559.4	308.5
559.6	306.9
559.8	305.1
560.0	303.3
560.2	301.0
560.4	301.0
560.6	301.4
560.8	301.8
561.0	302.0
561.2	301.8
561.4	301.0
561.6	300.2
561.8	298.0
562.0	297.1
562.2	295.9
562.4	295.5
562.6	294.7
562.8	293.4
563.0	291.8
563.2	291.3
563.4	291.1
563.6	291.6
563.8	290.4
564.0	290.5
564.2	290.8
564.4	289.6
564.6	289.2
564.8	289.7
565.0	288.1
565.2	287.0
565.4	286.4
565.6	283.8
565.8	281.8
566.0	281.0
566.2	279.9
566.4	279.8
566.6	280.0
566.8	279.6
567.0	277.5
567.2	277.0
567.4	275.9
567.6	274.9
567.8	273.9
568.0	273.2
568.2	271.3
568.4	271.6
568.6	271.5
568.8	270.7
569.0	270.6
569.2	269.2
569.4	266.7
569.6	265.8
569.8	265.0
570.0	265.1
570.2	265.8
570.4	265.6
570.6	265.2
570.8	264.1
571.0	261.6
571.2	259.2
571.4	258.7
571.6	257.4
571.8	257.6
572.0	257.2
572.2	255.6
572.4	254.8
572.6	253.9
572.8	251.5
573.0	250.6
573.2	250.0
573.4	251.1
573.6	252.4
573.8	251.7
574.0	250.2
574.2	248.2
574.4	245.7
574.6	244.5
574.8	243.5
575.0	242.9
575.2	242.6
575.4	242.7
575.6	242.5
575.8	242.4
576.0	242.0
576.2	240.7
576.4	238.3
576.6	236.4
576.8	235.9
577.0	236.0
577.2	236.5
577.4	236.3
577.6	234.7
577.8	233.7
578.0	232.5
578.2	230.9
578.4	230.0
578.6	229.1
578.8	228.5
579.0	227.6
579.2	226.6
579.4	226.0
579.6	225.9
579.8	225.4
580.0	225.1
580.2	223.0
580.4	222.2
580.6	221.2
580.8	221.0
581.0	219.7
581.2	219.1
581.4	217.3
581.6	217.6
581.8	216.8
582.0	216.4
582.2	214.7
582.4	213.3
582.6	210.6
582.8	210.1
583.0	209.1
583.2	208.8
583.4	208.7
583.6	209.0
583.8	208.4
584.0	208.4
584.2	207.9
584.4	205.7
584.6	204.9
584.8	204.5
585.0	203.6
585.2	203.4
585.4	202.4
585.6	200.3
585.8	199.5
586.0	198.9
586.2	198.6
586.4	198.5
586.6	197.5
586.8	196.0
587.0	194.1
587.2	192.8
587.4	193.1
587.6	193.2
587.8	193.0
588.0	192.0
588.2	190.7
588.4	189.3
588.6	188.5
588.8	188.2
589.0	187.4
589.2	186.1
589.4	184.7
589.6	183.9
589.8	183.9
590.0	184.8
590.2	184.4
590.4	183.4
590.6	181.5
590.8	179.5
591.0	178.0
591.2	177.4
591.4	176.6
591.6	175.9
591.8	175.1
592.0	174.0
592.2	174.4
592.4	173.8
592.6	172.8
592.8	171.6
593.0	170.1
593.2	169.5
593.4	168.8
593.6	168.2
593.8	167.0
594.0	166.9
594.2	166.6
594.4	166.3
594.6	164.6
594.8	164.5
595.0	163.8
595.2	163.0
595.4	162.1
595.6	160.7
595.8	159.5
596.0	159.4
596.2	159.6
596.4	159.3
596.6	158.9
596.8	157.0
597.0	156.3
597.2	155.6
597.4	154.6
597.6	154.0
597.8	153.2
598.0	152.6
598.2	152.0
598.4	152.1
598.6	151.4
598.8	150.9
599.0	149.9
599.2	149.4
599.4	147.7
599.6	147.2
599.8	146.0
600.0	146.2
600.2	145.6
600.4	145.3
600.6	144.2
600.8	144.1
601.0	143.3
601.2	143.7
601.4	142.6
601.6	141.6
601.8	141.1
602.0	141.1
602.2	140.7
602.4	140.2
602.6	138.8
602.8	137.3
603.0	136.6
603.2	136.0
603.4	135.7
603.6	135.6
603.8	134.5
604.0	133.1
604.2	132.0
604.4	130.9
604.6	130.9
604.8	130.8
605.0	129.7
605.2	129.2
605.4	128.5
605.6	126.9
605.8	126.4
606.0	125.8
606.2	125.3
606.4	125.3
606.6	125.7
606.8	125.8
607.0	124.5
607.2	124.3
607.4	123.4
607.6	123.0
607.8	122.2
608.0	122.2
608.2	120.6
608.4	119.5
608.6	119.5
608.8	119.8
609.0	118.7
609.2	118.2
609.4	117.1
609.6	116.6
609.8	116.7
610.0	115.5
610.2	114.5
610.4	114.8
610.6	115.1
610.8	115.4
611.0	114.0
611.2	110.9
611.4	109.7
611.6	110.4
611.8	110.1
612.0	109.5
612.2	108.4
612.4	107.3
612.6	107.1
612.8	107.0
613.0	105.9
613.2	105.1
613.4	104.3
613.6	104.2
613.8	103.9
614.0	103.7
614.2	103.3
614.4	103.3
614.6	102.7
614.8	101.5
615.0	100.4
615.2	99.53
615.4	99.27
615.6	100.6
615.8	100.5
616.0	99.41
616.2	98.68
616.4	97.59
616.6	97.10
616.8	96.85
617.0	96.60
617.2	95.80
617.4	95.98
617.6	95.49
617.8	95.75
618.0	94.66
618.2	93.66
618.4	92.24
618.6	91.57
618.8	90.93
619.0	91.72
619.2	91.60
619.4	90.90
619.6	90.86
619.8	90.31
620.0	90.42
620.2	90.02
620.4	89.60
620.6	88.88
620.8	88.71
621.0	87.75
621.2	87.97
621.4	86.84
621.6	86.33
621.8	85.82
622.0	85.17
622.2	84.27
622.4	84.09
622.6	84.01
622.8	84.41
623.0	83.89
623.2	82.71
623.4	81.59
623.6	80.67
623.8	80.37
624.0	80.70
624.2	80.18
624.4	79.64
624.6	79.14
624.8	78.78
625.0	78.21
625.2	78.07
625.4	77.73
625.6	77.37
625.8	76.83
626.0	76.67
626.2	76.54
626.4	76.09
626.6	75.67
626.8	75.19
627.0	74.53
627.2	73.79
627.4	73.77
627.6	73.22
627.8	73.15
628.0	72.50
628.2	71.66
628.4	71.08
628.6	71.26
628.8	70.95
629.0	70.67
629.2	69.58
629.4	68.80
629.6	68.48
629.8	68.13
630.0	68.13
630.2	68.50
630.4	68.15
630.6	68.13
630.8	67.35
631.0	66.24
631.2	65.76
631.4	65.65
631.6	65.04
631.8	64.54
632.0	64.00
632.2	63.58
632.4	63.91
632.6	64.25
632.8	64.24
633.0	63.57
633.2	62.77
633.4	62.54
633.6	61.98
633.8	61.71
634.0	61.15
634.2	60.85
634.4	60.67
634.6	60.86
634.8	59.58
635.0	59.15
635.2	58.83
635.4	58.86
635.6	59.14
635.8	58.56
636.0	57.85
636.2	57.04
636.4	57.22
636.6	56.81
636.8	56.18
637.0	55.09
637.2	54.96
637.4	54.90
637.6	55.00
637.8	54.72
638.0	54.35
638.2	53.83
638.4	53.86
638.6	53.46
638.8	52.87
639.0	52.64
639.2	52.47
639.4	52.99
639.6	53.21
639.8	52.03
640.0	51.46
640.2	50.46
640.4	50.18
640.6	50.55
640.8	50.74
641.0	49.84
641.2	49.38
641.4	48.73
641.6	49.02
641.8	49.17
642.0	49.42
642.2	48.92
642.4	48.92
642.6	48.52
642.8	47.68
643.0	47.11
643.2	47.05
643.4	46.40
643.6	46.30
643.8	45.93
644.0	45.09
644.2	45.07
644.4	45.21
644.6	45.26
644.8	45.15
645.0	44.55
645.2	43.97
645.4	43.83
645.6	43.55
645.8	44.06
646.0	43.66
646.2	42.71
646.4	42.45
646.6	42.26
646.8	42.06
647.0	42.73
647.2	42.35
647.4	41.78
647.6	41.85
647.8	41.46
648.0	41.06
648.2	41.10
648.4	40.51
648.6	40.25
648.8	39.94
649.0	39.38
649.2	38.98
649.4	38.63
649.6	38.51
649.8	38.96
650.0	38.87
650.2	39.05
650.4	38.79
650.6	38.42
650.8	38.04
651.0	37.49
651.2	36.82
651.4	36.97
651.6	36.80
651.8	37.06
652.0	36.80
652.2	35.95
652.4	35.63
652.6	35.14
652.8	34.90
653.0	35.13
653.2	34.76
653.4	34.76
653.6	34.75
653.8	34.51
654.0	34.52
654.2	34.11
654.4	33.38
654.6	33.24
654.8	32.89
655.0	32.99
655.2	33.20
655.4	32.97
655.6	32.21
655.8	32.12
656.0	31.92
656.2	31.65
656.4	31.74
656.6	31.57
656.8	31.44
657.0	31.64
657.2	31.33
657.4	30.87
657.6	30.14
657.8	29.61
658.0	29.76
658.2	29.81
658.4	29.74
658.6	29.67
658.8	29.06
659.0	28.73
659.2	28.63
659.4	28.40
659.6	28.28
659.8	27.88
660.0	27.72
660.2	27.54
660.4	27.27
660.6	27.14
660.8	27.49
661.0	27.38
661.2	27.74
661.4	27.64
661.6	27.06
661.8	26.97
662.0	26.78
662.2	26.44
662.4	26.32
662.6	26.01
662.8	25.50
663.0	25.41
663.2	25.05
663.4	24.86
663.6	25.07
663.8	25.05
664.0	24.69
664.2	24.69
664.4	24.61
664.6	24.49
664.8	24.73
665.0	24.57
665.2	24.39
665.4	24.56
665.6	24.41
665.8	24.06
666.0	23.54
666.2	23.04
666.4	23.18
666.6	23.25
666.8	23.58
667.0	23.37
667.2	23.26
667.4	22.84
667.6	23.05
667.8	22.62
668.0	22.65
668.2	22.18
668.4	21.76
668.6	21.16
668.8	21.43
669.0	21.19
669.2	21.15
669.4	21.29
669.6	20.87
669.8	20.65
670.0	20.60
670.2	20.30
670.4	20.03
670.6	20.00
670.8	19.95
671.0	20.21
671.2	20.22
671.4	20.46
671.6	20.19
671.8	19.92
672.0	19.91
672.2	19.95
672.4	19.65
672.6	19.56
672.8	19.39
673.0	19.14
673.2	19.01
673.4	18.91
673.6	18.64
673.8	18.55
674.0	18.54
674.2	18.50
674.4	18.39
674.6	18.34
674.8	18.30
675.0	17.99
675.2	17.58
675.4	17.60
675.6	17.50
675.8	17.56
676.0	17.64
676.2	17.52
676.4	17.29
676.6	16.78
676.8	16.24
677.0	16.08
677.2	16.07
677.4	16.37
677.6	16.55
677.8	16.42
678.0	16.21
678.2	16.15
678.4	15.87
678.6	15.92
678.8	15.92
679.0	15.82
679.2	15.63
679.4	15.68
679.6	15.55
679.8	15.84
680.0	15.92
680.2	15.60
680.4	15.32
680.6	15.05
680.8	14.85
681.0	14.88
681.2	14.74
681.4	14.60
681.6	14.52
681.8	14.27
682.0	14.25
682.2	14.27
682.4	14.18
682.6	14.11
682.8	14.06
683.0	14.15
683.2	14.13
683.4	14.23
683.6	14.22
683.8	13.92
684.0	13.77
684.2	13.67
684.4	13.38
684.6	12.95
684.8	12.87
685.0	12.88
685.2	13.10
685.4	13.18
685.6	13.29
685.8	13.11
686.0	12.84
686.2	12.51
686.4	12.56
686.6	12.39
686.8	12.44
687.0	12.48
687.2	12.43
687.4	12.26
687.6	12.52
687.8	12.36
688.0	12.18
688.2	11.87
688.4	11.78
688.6	11.65
688.8	11.79
689.0	11.49
689.2	11.47
689.4	11.18
689.6	11.18
689.8	11.45
690.0	11.68
690.2	11.49
690.4	11.44
690.6	10.89
690.8	10.77
691.0	10.73
691.2	10.55
691.4	10.41
691.6	10.59
691.8	10.76
692.0	11.20
692.2	11.21
692.4	10.78
692.6	10.47
692.8	10.34
693.0	10.38
693.2	10.42
693.4	10.21
693.6	9.988
693.8	10.18
694.0	9.995
694.2	10.05
694.4	10.03
694.6	10.09
694.8	10.07
695.0	10.18
695.2	10.03
695.4	9.728
695.6	9.599
695.8	9.730
696.0	9.654
696.2	9.637
696.4	9.944
696.6	9.666
696.8	9.484
697.0	9.473
697.2	9.493
697.4	9.536
697.6	9.842
697.8	9.762
698.0	9.409
698.2	9.071
698.4	8.992
698.6	8.815
698.8	9.053
699.0	9.078
699.2	8.792
699.4	8.648
699.6	8.628
699.8	8.690
700.0	9.023
700.2	9.132
700.4	8.950
700.6	8.867
700.8	8.635
701.0	8.767
701.2	8.759
701.4	8.620
701.6	8.525
701.8	8.499
702.0	8.292
702.2	8.369
702.4	8.223
702.6	8.053
702.8	8.246
703.0	8.210
703.2	8.135
703.4	8.061
703.6	7.958
703.8	7.912
704.0	8.151
704.2	7.903
704.4	7.702
704.6	7.568
704.8	7.681
705.0	7.856
705.2	7.919
705.4	7.807
705.6	7.524
705.8	7.513
706.0	7.294
706.2	7.226
706.4	7.171
706.6	7.366
706.8	7.469
707.0	7.639
707.2	7.266
707.4	6.902
707.6	6.756
707.8	6.887
708.0	7.073
708.2	7.435
708.4	7.535
708.6	7.317
708.8	7.154
709.0	6.937
709.2	6.941
709.4	7.019
709.6	6.984
709.8	6.936
710.0	7.016
710.2	6.832
710.4	6.812
710.6	6.567
710.8	6.499
711.0	6.566
711.2	6.840
711.4	6.951
711.6	6.837
711.8	6.845
712.0	6.756
712.2	6.479
712.4	6.381
712.6	6.430
712.8	6.305
713.0	6.551
713.2	6.500
713.4	6.643
713.6	6.616
713.8	6.600
714.0	6.449
714.2	6.184
714.4	5.850
714.6	5.935
714.8	5.870
715.0	5.787
715.2	5.807
715.4	5.728
715.6	5.714
715.8	5.681
716.0	5.565
716.2	5.506
716.4	5.491
716.6	5.446
716.8	5.568
717.0	5.471
717.2	5.511
717.4	5.587
717.6	5.563
717.8	5.423
718.0	5.363
718.2	5.283
718.4	5.372
718.6	5.480
718.8	5.482
719.0	5.457
719.2	5.467
719.4	5.316
719.6	5.156
719.8	5.120
720.0	4.961
720.2	4.907
720.4	5.168
720.6	4.963
720.8	4.991
721.0	5.167
721.2	5.230
721.4	5.136
721.6	5.214
721.8	4.839
722.0	4.623
722.2	4.484
722.4	4.432
722.6	4.645
722.8	4.936
723.0	5.091
723.2	5.033
723.4	4.786
723.6	4.545
723.8	4.629
724.0	4.662
724.2	4.670
724.4	4.546
724.6	4.497
724.8	4.334
725.0	4.177
725.2	4.168
725.4	4.324
725.6	4.349
725.8	4.430
726.0	4.338
726.2	4.142
726.4	4.010
726.6	4.085
726.8	4.076
727.0	4.180
727.2	4.288
727.4	4.404
727.6	4.379
727.8	4.095
728.0	3.892
728.2	3.839
728.4	3.783
728.6	3.930
728.8	3.983
729.0	3.969
729.2	4.028
729.4	4.080
729.6	3.928
729.8	3.990
730.0	3.939
730.2	3.945
730.4	3.886
730.6	3.699
730.8	3.572
731.0	3.593
731.2	3.642
731.4	3.557
731.6	3.468
731.8	3.368
732.0	3.411
732.2	3.461
732.4	3.465
732.6	3.332
732.8	3.284
733.0	3.359
733.2	3.304
733.4	3.256
733.6	3.278
733.8	3.223
734.0	3.237
734.2	3.327
734.4	3.267
734.6	3.122
734.8	3.194
735.0	3.135
735.2	3.046
735.4	3.122
735.6	3.139
735.8	3.154
736.0	3.169
736.2	3.094
736.4	3.067
736.6	3.203
736.8	3.244
737.0	3.259
737.2	3.191
737.4	3.035
737.6	2.943
737.8	3.020
738.0	2.978
738.2	2.970
738.4	3.044
738.6	3.225
738.8	3.158
739.0	3.154
739.2	2.890
739.4	2.706
739.6	2.672
739.8	2.663
740.0	2.578
740.2	2.724
740.4	2.807
740.6	2.855
740.8	2.846
741.0	2.577
741.2	2.341
741.4	2.324
741.6	2.354
741.8	2.441
742.0	2.584
742.2	2.660
742.4	2.640
742.6	2.588
742.8	2.440
743.0	2.399
743.2	2.391
743.4	2.423
743.6	2.519
743.8	2.457
744.0	2.489
744.2	2.592
744.4	2.708
744.6	2.682
744.8	2.713
745.0	2.450
745.2	2.420
745.4	2.461
745.6	2.455
745.8	2.393
746.0	2.382
746.2	2.229
746.4	2.210
746.6	2.203
746.8	2.145
747.0	2.137
747.2	2.192
747.4	2.300
747.6	2.425
747.8	2.457
748.0	2.383
748.2	2.285
748.4	2.153
748.6	2.117
748.8	2.209
749.0	2.305
749.2	2.295
749.4	2.350
749.6	2.265
749.8	2.090
750.0	2.030
750.2	2.010
750.4	1.982
750.6	2.129
750.8	2.253
751.0	2.210
751.2	2.086
751.4	1.912
751.6	1.809
751.8	1.810
752.0	1.941
752.2	2.056
752.4	2.062
752.6	2.075
752.8	2.051
753.0	1.982
753.2	1.910
753.4	1.810
753.6	1.806
753.8	1.888
754.0	1.918
754.2	1.910
754.4	1.930
754.6	1.924
754.8	1.925
755.0	1.902
755.2	1.776
755.4	1.686
755.6	1.607
755.8	1.597
756.0	1.581
756.2	1.638
756.4	1.670
756.6	1.716
756.8	1.619
757.0	1.604
757.2	1.572
757.4	1.683
757.6	1.598
757.8	1.599
758.0	1.598
758.2	1.628
758.4	1.593
758.6	1.689
758.8	1.539
759.0	1.501
759.2	1.589
759.4	1.607
759.6	1.501
759.8	1.558
760.0	1.533
760.2	1.467
760.4	1.640
760.6	1.697
760.8	1.565
761.0	1.648
761.2	1.602
761.4	1.478
761.6	1.561
761.8	1.624
762.0	1.467
762.2	1.523
762.4	1.343
762.6	1.238
762.8	1.337
763.0	1.430
763.2	1.446
763.4	1.498
763.6	1.398
763.8	1.428
764.0	1.442
764.2	1.460
764.4	1.392
764.6	1.430
764.8	1.334
765.0	1.438
765.2	1.461
765.4	1.500
765.6	1.478
765.8	1.446
766.0	1.282
766.2	1.266
766.4	1.238
766.6	1.313
766.8	1.384
767.0	1.382
767.2	1.306
767.4	1.266
767.6	1.235
767.8	1.341
768.0	1.339
768.2	1.351
768.4	1.261
768.6	1.254
768.8	1.177
769.0	1.230
769.2	1.189
769.4	1.161
