
nm	Data
499.8	619.4
500.0	626.0
500.2	632.8
500.4	639.8
500.6	647.6
500.8	655.5
501.0	662.9
501.2	669.0
501.4	676.4
501.6	684.2
501.8	694.1
502.0	702.9
502.2	710.4
502.4	716.7
502.6	723.9
502.8	731.1
503.0	739.6
503.2	748.4
503.4	756.2
503.6	762.9
503.8	770.2
504.0	777.0
504.2	786.0
504.4	795.8
504.6	805.2
504.8	811.9
505.0	818.7
505.2	825.7
505.4	835.9
505.6	844.9
505.8	854.3
506.0	860.9
506.2	868.3
506.4	875.6
506.6	884.8
506.8	893.9
507.0	902.4
507.2	909.4
507.4	917.4
507.6	923.6
507.8	931.7
508.0	941.2
508.2	951.1
508.4	958.7
508.6	967.0
508.8	973.7
509.0	982.7
509.2	992.2
509.4	1000
509.6	1007
509.8	1016
510.0	1025
510.2	1035
510.4	1043
510.6	1051
510.8	1060
511.0	1069
511.2	1076
511.4	1084
511.6	1090
511.8	1098
512.0	1105
512.2	1112
512.4	1120
512.6	1128
512.8	1134
513.0	1141
513.2	1147
513.4	1154
513.6	1163
513.8	1172
514.0	1180
514.2	1188
514.4	1198
514.6	1207
514.8	1216
515.0	1221
515.2	1225
515.4	1232
515.6	1240
515.8	1248
516.0	1255
516.2	1262
516.4	1269
516.6	1276
516.8	1282
517.0	1288
517.2	1293
517.4	1302
517.6	1309
517.8	1315
518.0	1321
518.2	1326
518.4	1330
518.6	1337
518.8	1343
519.0	1352
519.2	1359
519.4	1365
519.6	1369
519.8	1377
520.0	1384
520.2	1392
520.4	1398
520.6	1404
520.8	1409
521.0	1417
521.2	1419
521.4	1425
521.6	1429
521.8	1435
522.0	1440
522.2	1447
522.4	1449
522.6	1453
522.8	1458
523.0	1463
523.2	1468
523.4	1475
523.6	1479
523.8	1486
524.0	1490
524.2	1494
524.4	1498
524.6	1500
524.8	1503
525.0	1509
525.2	1513
525.4	1519
525.6	1526
525.8	1530
526.0	1534
526.2	1537
526.4	1541
526.6	1544
526.8	1551
527.0	1556
527.2	1559
527.4	1560
527.6	1562
527.8	1564
528.0	1567
528.2	1569
528.4	1572
528.6	1574
528.8	1579
529.0	1583
529.2	1587
529.4	1590
529.6	1594
529.8	1597
530.0	1601
530.2	1603
530.4	1607
530.6	1608
530.8	1610
531.0	1612
531.2	1615
531.4	1617
531.6	1619
531.8	1620
532.0	1623
532.2	1625
532.4	1628
532.6	1630
532.8	1631
533.0	1630
533.2	1631
533.4	1632
533.6	1635
533.8	1639
534.0	1640
534.2	1641
534.4	1643
534.6	1643
534.8	1644
535.0	1645
535.2	1646
535.4	1649
535.6	1651
535.8	1652
536.0	1655
536.2	1654
536.4	1653
536.6	1655
536.8	1654
537.0	1655
537.2	1656
537.4	1655
537.6	1654
537.8	1657
538.0	1655
538.2	1656
538.4	1656
538.6	1658
538.8	1659
539.0	1661
539.2	1660
539.4	1659
539.6	1657
539.8	1657
540.0	1657
540.2	1659
540.4	1660
540.6	1660
540.8	1658
541.0	1658
541.2	1657
541.4	1656
541.6	1654
541.8	1651
542.0	1650
542.2	1651
542.4	1652
542.6	1651
542.8	1648
543.0	1648
543.2	1648
543.4	1648
543.6	1649
543.8	1650
544.0	1646
544.2	1645
544.4	1645
544.6	1643
544.8	1644
545.0	1644
545.2	1642
545.4	1639
545.6	1637
545.8	1635
546.0	1635
546.2	1633
546.4	1630
546.6	1627
546.8	1625
547.0	1625
547.2	1625
547.4	1623
547.6	1620
547.8	1618
548.0	1618
548.2	1618
548.4	1617
548.6	1615
548.8	1612
549.0	1609
549.2	1605
549.4	1603
549.6	1601
549.8	1599
550.0	1596
550.2	1595
550.4	1594
550.6	1593
550.8	1589
551.0	1588
551.2	1584
551.4	1582
551.6	1581
551.8	1581
552.0	1576
552.2	1572
552.4	1568
552.6	1566
552.8	1564
553.0	1563
553.2	1562
553.4	1560
553.6	1558
553.8	1554
554.0	1550
554.2	1547
554.4	1547
554.6	1547
554.8	1544
555.0	1541
555.2	1537
555.4	1534
555.6	1531
555.8	1528
556.0	1524
556.2	1521
556.4	1519
556.6	1517
556.8	1512
557.0	1509
557.2	1505
557.4	1502
557.6	1500
557.8	1498
558.0	1495
558.2	1491
558.4	1487
558.6	1482
558.8	1478
559.0	1476
559.2	1474
559.4	1474
559.6	1472
559.8	1469
560.0	1465
560.2	1460
560.4	1455
560.6	1455
560.8	1452
561.0	1450
561.2	1446
561.4	1442
561.6	1438
561.8	1433
562.0	1429
562.2	1425
562.4	1421
562.6	1420
562.8	1416
563.0	1412
563.2	1408
563.4	1405
563.6	1400
563.8	1397
564.0	1394
564.2	1391
564.4	1389
564.6	1384
564.8	1380
565.0	1378
565.2	1374
565.4	1371
565.6	1369
565.8	1364
566.0	1360
566.2	1357
566.4	1354
566.6	1349
566.8	1345
567.0	1342
567.2	1339
567.4	1337
567.6	1335
567.8	1330
568.0	1323
568.2	1318
568.4	1315
568.6	1312
568.8	1308
569.0	1306
569.2	1303
569.4	1300
569.6	1295
569.8	1290
570.0	1285
570.2	1281
570.4	1277
570.6	1275
570.8	1271
571.0	1267
571.2	1263
571.4	1260
571.6	1256
571.8	1252
572.0	1247
572.2	1240
572.4	1235
572.6	1232
572.8	1227
573.0	1225
573.2	1223
573.4	1219
573.6	1217
573.8	1214
574.0	1210
574.2	1208
574.4	1204
574.6	1197
574.8	1193
575.0	1190
575.2	1186
575.4	1184
575.6	1179
575.8	1173
576.0	1167
576.2	1163
576.4	1161
576.6	1158
576.8	1154
577.0	1150
577.2	1144
577.4	1142
577.6	1139
577.8	1135
578.0	1132
578.2	1128
578.4	1124
578.6	1122
578.8	1117
579.0	1113
579.2	1109
579.4	1107
579.6	1104
579.8	1099
580.0	1094
580.2	1090
580.4	1084
580.6	1082
580.8	1079
581.0	1075
581.2	1071
581.4	1066
581.6	1060
581.8	1058
582.0	1054
582.2	1051
582.4	1048
582.6	1042
582.8	1035
583.0	1031
583.2	1030
583.4	1028
583.6	1026
583.8	1022
584.0	1017
584.2	1014
584.4	1012
584.6	1008
584.8	1003
585.0	998.8
585.2	993.5
585.4	988.2
585.6	983.7
585.8	979.4
586.0	976.1
586.2	973.2
586.4	968.5
586.6	965.1
586.8	961.0
587.0	958.3
587.2	954.4
587.4	951.0
587.6	946.8
587.8	942.8
588.0	939.4
588.2	936.8
588.4	933.0
588.6	929.5
588.8	925.3
589.0	920.3
589.2	917.1
589.4	915.1
589.6	912.0
589.8	908.5
590.0	904.7
590.2	901.1
590.4	897.8
590.6	894.2
590.8	889.5
591.0	884.9
591.2	880.3
591.4	876.9
591.6	872.6
591.8	869.4
592.0	865.9
592.2	862.5
592.4	859.1
592.6	857.0
592.8	853.9
593.0	851.2
593.2	848.0
593.4	844.5
593.6	839.8
593.8	834.7
594.0	830.9
594.2	826.5
594.4	823.8
594.6	822.2
594.8	818.7
595.0	815.4
595.2	812.6
595.4	808.6
595.6	804.1
595.8	800.2
596.0	795.2
596.2	792.7
596.4	790.2
596.6	787.0
596.8	783.3
597.0	779.6
597.2	775.4
597.4	772.9
597.6	769.8
597.8	765.4
598.0	763.2
598.2	761.7
598.4	758.1
598.6	755.3
598.8	751.0
599.0	746.9
599.2	743.6
599.4	741.6
599.6	737.2
599.8	733.9
600.0	730.0
600.2	727.9
600.4	724.3
600.6	721.6
600.8	717.2
601.0	714.7
601.2	711.1
601.4	708.1
601.6	705.3
601.8	701.1
602.0	696.3
602.2	693.6
602.4	690.9
602.6	687.7
602.8	685.8
603.0	682.1
603.2	678.4
603.4	675.2
603.6	673.7
603.8	670.8
604.0	668.2
604.2	665.6
604.4	662.3
604.6	658.6
604.8	654.9
605.0	651.3
605.2	647.6
605.4	645.5
605.6	642.5
605.8	638.7
606.0	635.1
606.2	632.9
606.4	629.4
606.6	627.3
606.8	623.7
607.0	619.3
607.2	615.5
607.4	612.1
607.6	609.3
607.8	607.1
608.0	604.7
608.2	602.9
608.4	600.5
608.6	598.7
608.8	594.8
609.0	590.0
609.2	585.6
609.4	583.0
609.6	581.2
609.8	580.3
610.0	577.4
610.2	574.4
610.4	569.5
610.6	566.4
610.8	563.7
611.0	560.6
611.2	558.9
611.4	555.6
611.6	551.4
611.8	548.4
612.0	545.9
612.2	543.1
612.4	541.1
612.6	538.3
612.8	535.3
613.0	532.8
613.2	530.4
613.4	528.1
613.6	524.9
613.8	522.5
614.0	520.3
614.2	518.0
614.4	515.4
614.6	512.6
614.8	508.4
615.0	505.0
615.2	502.2
615.4	499.0
