
nm	Data
631.2	7604
631.4	7607
631.6	7618
631.8	7630
632.0	7649
632.2	7668
632.4	7700
632.6	7723
632.8	7745
633.0	7765
633.2	7769
633.4	7773
633.6	7804
633.8	7820
634.0	7836
634.2	7862
634.4	7880
634.6	7901
634.8	7923
635.0	7923
635.2	7915
635.4	7917
635.6	7928
635.8	7943
636.0	7966
636.2	7999
636.4	8009
636.6	8027
636.8	8040
637.0	8052
637.2	8056
637.4	8069
637.6	8075
637.8	8081
638.0	8085
638.2	8096
638.4	8103
638.6	8127
638.8	8143
639.0	8143
639.2	8144
639.4	8153
639.6	8153
639.8	8157
640.0	8160
640.2	8159
640.4	8163
640.6	8176
640.8	8183
641.0	8185
641.2	8189
641.4	8189
641.6	8190
641.8	8204
642.0	8219
642.2	8220
642.4	8209
642.6	8195
642.8	8186
643.0	8194
643.2	8194
643.4	8191
643.6	8180
643.8	8172
644.0	8173
644.2	8180
644.4	8180
644.6	8177
644.8	8166
645.0	8153
645.2	8140
645.4	8127
645.6	8125
645.8	8123
646.0	8119
646.2	8108
646.4	8098
646.6	8085
646.8	8088
647.0	8088
647.2	8088
647.4	8076
647.6	8050
647.8	8021
648.0	8009
648.2	7999
648.4	8005
648.6	7991
648.8	7961
649.0	7938
649.2	7929
649.4	7908
649.6	7907
649.8	7888
650.0	7868
650.2	7850
650.4	7836
650.6	7807
650.8	7797
651.0	7773
651.2	7754
651.4	7733
651.6	7714
651.8	7690
652.0	7676
652.2	7665
652.4	7659
652.6	7651
652.8	7643
653.0	7617
653.2	7581
653.4	7548
653.6	7518
653.8	7493
654.0	7482
654.2	7457
654.4	7429
654.6	7399
654.8	7365
655.0	7335
655.2	7311
655.4	7286
655.6	7260
655.8	7240
656.0	7220
656.2	7206
656.4	7182
656.6	7153
656.8	7119
657.0	7084
657.2	7060
657.4	7052
657.6	7031
657.8	6995
658.0	6958
658.2	6916
658.4	6887
658.6	6868
658.8	6841
659.0	6808
659.2	6771
659.4	6733
659.6	6702
659.8	6681
660.0	6653
660.2	6621
660.4	6588
660.6	6562
660.8	6546
661.0	6533
661.2	6506
661.4	6463
661.6	6422
661.8	6382
662.0	6351
662.2	6323
662.4	6295
662.6	6263
662.8	6229
663.0	6194
663.2	6154
663.4	6119
663.6	6081
663.8	6053
664.0	6027
664.2	5998
664.4	5963
664.6	5930
664.8	5889
665.0	5863
665.2	5836
665.4	5805
665.6	5775
665.8	5743
666.0	5701
666.2	5665
666.4	5634
666.6	5599
666.8	5573
667.0	5544
667.2	5514
667.4	5473
667.6	5443
667.8	5409
668.0	5385
668.2	5353
668.4	5330
668.6	5289
668.8	5260
669.0	5230
669.2	5202
669.4	5170
669.6	5139
669.8	5096
670.0	5067
670.2	5036
670.4	5008
670.6	4978
670.8	4946
671.0	4907
671.2	4879
671.4	4849
671.6	4820
671.8	4790
672.0	4764
672.2	4730
672.4	4708
672.6	4680
672.8	4652
673.0	4619
673.2	4588
673.4	4549
673.6	4526
673.8	4504
674.0	4481
674.2	4452
674.4	4423
674.6	4380
674.8	4344
675.0	4310
675.2	4281
675.4	4254
675.6	4235
675.8	4211
676.0	4188
676.2	4151
676.4	4115
676.6	4080
676.8	4051
677.0	4034
677.2	4019
677.4	3997
677.6	3971
677.8	3937
678.0	3901
678.2	3879
678.4	3856
678.6	3835
678.8	3806
679.0	3775
679.2	3752
679.4	3735
679.6	3718
679.8	3690
680.0	3667
680.2	3634
680.4	3609
680.6	3586
680.8	3561
681.0	3529
681.2	3505
681.4	3475
681.6	3460
681.8	3439
682.0	3416
682.2	3386
682.4	3354
682.6	3335
682.8	3320
683.0	3308
683.2	3288
683.4	3262
683.6	3237
683.8	3215
684.0	3189
684.2	3176
684.4	3154
684.6	3137
684.8	3119
685.0	3089
685.2	3066
685.4	3040
685.6	3022
685.8	3010
686.0	2998
686.2	2972
686.4	2949
686.6	2917
686.8	2897
687.0	2885
687.2	2872
687.4	2856
687.6	2839
687.8	2811
688.0	2793
688.2	2773
688.4	2751
688.6	2732
688.8	2712
689.0	2688
689.2	2677
689.4	2663
689.6	2645
689.8	2625
690.0	2610
690.2	2598
690.4	2597
690.6	2590
690.8	2572
691.0	2546
691.2	2525
691.4	2501
691.6	2491
691.8	2476
692.0	2462
692.2	2447
692.4	2430
692.6	2418
692.8	2407
693.0	2389
693.2	2367
693.4	2349
693.6	2329
693.8	2315
694.0	2302
694.2	2293
694.4	2285
694.6	2275
694.8	2264
695.0	2249
695.2	2235
695.4	2223
695.6	2211
695.8	2203
696.0	2194
696.2	2181
696.4	2164
696.6	2144
696.8	2130
697.0	2124
697.2	2113
697.4	2102
697.6	2086
697.8	2069
698.0	2058
698.2	2049
698.4	2033
698.6	2031
698.8	2023
699.0	2015
699.2	2004
699.4	1982
699.6	1964
699.8	1956
700.0	1947
700.2	1942
700.4	1936
700.6	1922
700.8	1917
701.0	1904
701.2	1894
701.4	1883
701.6	1876
701.8	1869
702.0	1857
702.2	1843
702.4	1828
702.6	1816
702.8	1806
703.0	1801
703.2	1789
703.4	1781
703.6	1767
703.8	1756
704.0	1745
704.2	1743
704.4	1733
704.6	1722
704.8	1711
705.0	1698
705.2	1693
705.4	1690
705.6	1680
705.8	1665
706.0	1653
706.2	1642
706.4	1638
706.6	1629
706.8	1618
707.0	1606
707.2	1596
707.4	1588
707.6	1579
707.8	1572
708.0	1566
708.2	1559
708.4	1549
708.6	1538
708.8	1526
709.0	1524
709.2	1518
709.4	1507
709.6	1496
709.8	1486
710.0	1477
710.2	1473
710.4	1465
710.6	1450
710.8	1437
711.0	1426
711.2	1417
711.4	1409
711.6	1408
711.8	1403
712.0	1393
712.2	1384
712.4	1374
712.6	1363
712.8	1354
713.0	1345
713.2	1335
713.4	1326
713.6	1324
713.8	1321
714.0	1310
714.2	1297
714.4	1287
714.6	1275
714.8	1268
715.0	1264
715.2	1254
715.4	1244
715.6	1239
715.8	1235
716.0	1226
716.2	1219
716.4	1209
716.6	1197
716.8	1187
717.0	1182
717.2	1175
717.4	1174
717.6	1169
717.8	1160
718.0	1146
718.2	1137
718.4	1129
718.6	1125
718.8	1119
719.0	1112
719.2	1099
719.4	1091
719.6	1082
719.8	1075
720.0	1068
720.2	1062
720.4	1056
720.6	1050
720.8	1043
721.0	1035
721.2	1029
721.4	1024
721.6	1016
721.8	1004
722.0	991.9
722.2	986.3
722.4	980.2
722.6	976.1
722.8	968.3
723.0	956.5
723.2	947.1
723.4	941.2
723.6	936.0
723.8	932.0
724.0	927.1
724.2	918.6
724.4	909.8
724.6	900.4
724.8	893.6
725.0	887.5
725.2	882.2
725.4	876.0
725.6	870.1
725.8	866.7
726.0	860.4
726.2	853.8
726.4	844.8
726.6	838.3
726.8	832.4
727.0	830.4
727.2	824.9
727.4	818.1
727.6	810.5
727.8	804.9
728.0	797.9
728.2	791.1
728.4	781.1
728.6	772.6
728.8	768.4
729.0	763.6
729.2	759.9
729.4	758.2
729.6	751.3
729.8	744.9
730.0	740.0
730.2	735.6
730.4	730.1
730.6	729.2
730.8	721.6
731.0	713.5
731.2	705.4
731.4	700.3
731.6	696.6
731.8	691.5
732.0	686.9
732.2	677.8
732.4	669.5
732.6	664.8
732.8	662.0
733.0	658.2
733.2	658.0
733.4	650.4
733.6	644.3
733.8	639.1
734.0	632.8
734.2	627.6
734.4	622.6
734.6	613.3
734.8	609.6
735.0	605.4
735.2	602.4
735.4	596.3
735.6	591.5
735.8	583.7
736.0	582.3
736.2	578.7
736.4	575.5
736.6	569.8
736.8	566.0
737.0	558.8
737.2	557.8
737.4	556.7
737.6	553.6
737.8	547.5
738.0	540.5
738.2	531.5
738.4	527.8
738.6	525.5
738.8	523.2
739.0	519.2
739.2	514.3
739.4	507.7
739.6	503.3
739.8	499.3
740.0	497.6
740.2	494.5
740.4	491.3
740.6	487.3
740.8	486.4
741.0	484.0
741.2	480.1
741.4	475.7
741.6	469.9
741.8	464.9
742.0	462.1
742.2	458.4
742.4	452.8
742.6	448.8
742.8	445.3
743.0	442.6
743.2	439.2
743.4	435.4
743.6	431.7
743.8	427.2
744.0	426.6
744.2	424.3
744.4	419.7
744.6	415.6
744.8	412.6
745.0	410.2
745.2	409.0
745.4	405.5
745.6	398.7
745.8	394.7
746.0	389.9
746.2	389.1
746.4	389.1
746.6	387.5
746.8	384.2
747.0	380.3
747.2	376.2
747.4	374.8
747.6	375.2
747.8	372.3
748.0	366.4
748.2	360.5
748.4	357.3
748.6	355.6
748.8	354.9
749.0	351.4
749.2	345.2
749.4	340.0
749.6	337.0
749.8	335.9
750.0	336.9
750.2	338.7
750.4	338.1
750.6	334.6
750.8	330.6
751.0	326.6
751.2	322.3
751.4	320.0
751.6	318.0
751.8	314.8
752.0	311.9
752.2	310.1
752.4	306.2
752.6	304.2
752.8	302.5
753.0	300.4
753.2	297.5
753.4	295.5
753.6	293.9
753.8	292.1
754.0	289.8
754.2	287.5
754.4	285.4
754.6	284.0
754.8	281.7
755.0	278.7
755.2	277.3
755.4	273.9
755.6	272.3
755.8	271.0
756.0	268.6
756.2	266.0
756.4	263.4
756.6	259.2
756.8	256.2
757.0	254.4
757.2	253.8
757.4	250.8
757.6	247.7
757.8	245.0
758.0	244.1
758.2	244.3
758.4	244.9
758.6	240.5
758.8	238.4
