Sample:	'20211010A(EM)
File name:	R-CDs 2 200.FDS
Run date:	'11:04:07, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	810.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	515 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	616.8	619.8	2617	619.8	2589
2	619.8	620.8	773.2	2599	773.2	44.69
3	773.2	773.8	810.0	46.11	810.0	18.96

Data points
nm	Data
540.0	203.3
540.2	204.5
540.4	205.7
540.6	207.1
540.8	208.7
541.0	210.4
541.2	213.1
541.4	215.5
541.6	217.9
541.8	220.5
542.0	222.2
542.2	224.7
542.4	227.8
542.6	230.7
542.8	232.5
543.0	234.0
543.2	234.2
543.4	235.5
543.6	237.3
543.8	240.5
544.0	242.2
544.2	242.2
544.4	244.3
544.6	244.8
544.8	245.8
545.0	247.5
545.2	249.6
545.4	251.8
545.6	258.1
545.8	262.7
546.0	264.6
546.2	263.9
546.4	266.2
546.6	268.6
546.8	272.9
547.0	275.8
547.2	278.2
547.4	278.4
547.6	281.4
547.8	285.2
548.0	287.5
548.2	288.4
548.4	292.3
548.6	294.1
548.8	296.4
549.0	299.6
549.2	301.2
549.4	304.8
549.6	307.8
549.8	310.0
550.0	312.0
550.2	313.3
550.4	315.4
550.6	317.8
550.8	322.5
551.0	324.5
551.2	326.3
551.4	329.7
551.6	332.3
551.8	333.5
552.0	339.9
552.2	342.8
552.4	347.2
552.6	350.9
552.8	354.2
553.0	355.6
553.2	360.3
553.4	363.0
553.6	368.5
553.8	370.3
554.0	374.3
554.2	376.5
554.4	379.8
554.6	382.5
554.8	390.0
555.0	395.4
555.2	401.4
555.4	405.3
555.6	406.7
555.8	410.4
556.0	413.1
556.2	416.1
556.4	421.0
556.6	426.5
556.8	432.6
557.0	439.4
557.2	441.5
557.4	445.1
557.6	447.0
557.8	449.3
558.0	452.2
558.2	459.0
558.4	465.2
558.6	472.3
558.8	476.1
559.0	480.2
559.2	483.3
559.4	491.1
