Sample:	'20211010A(EM)
File name:	R-CDs 4.FDS
Run date:	'11:08:01, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	810.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	515 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	608.8	795.6	9583	795.6	54.11
2	795.6	796.4	803.0	56.92	803.0	46.90
3	803.0	803.6	810.0	48.18	810.0	40.72

Data points
nm	Data
540.0	532.8
540.2	540.6
540.4	546.6
540.6	552.8
540.8	562.9
541.0	573.2
541.2	586.6
541.4	597.1
541.6	604.8
541.8	610.6
542.0	618.1
542.2	627.6
542.4	638.1
542.6	648.2
542.8	658.3
543.0	669.5
543.2	681.5
543.4	693.7
543.6	699.8
543.8	710.1
544.0	719.6
544.2	731.1
544.4	743.7
544.6	757.3
544.8	766.7
545.0	779.2
545.2	793.4
545.4	806.5
545.6	819.1
545.8	831.9
546.0	840.8
546.2	848.8
546.4	863.6
546.6	874.8
546.8	888.6
547.0	903.1
547.2	917.4
547.4	929.2
547.6	945.0
547.8	959.1
548.0	974.9
548.2	990.9
548.4	1006
548.6	1019
548.8	1031
549.0	1046
549.2	1061
549.4	1080
549.6	1100
549.8	1118
550.0	1132
550.2	1146
550.4	1158
550.6	1177
550.8	1196
551.0	1216
551.2	1234
551.4	1251
551.6	1267
551.8	1285
552.0	1302
552.2	1321
552.4	1343
552.6	1361
552.8	1377
553.0	1397
553.2	1418
553.4	1437
553.6	1460
553.8	1479
554.0	1497
554.2	1518
554.4	1538
554.6	1559
554.8	1581
555.0	1605
555.2	1628
555.4	1651
555.6	1673
555.8	1699
556.0	1729
556.2	1754
556.4	1773
556.6	1796
556.8	1815
557.0	1838
557.2	1866
557.4	1889
557.6	1916
557.8	1944
558.0	1965
558.2	1990
558.4	2015
558.6	2044
558.8	2073
559.0	2101
559.2	2123
559.4	2148
559.6	2178
559.8	2209
560.0	2233
560.2	2264
560.4	2288
560.6	2321
560.8	2353
561.0	2386
561.2	2414
561.4	2446
561.6	2476
561.8	2511
562.0	2538
562.2	2574
562.4	2602
562.6	2634
562.8	2671
563.0	2703
563.2	2735
563.4	2774
563.6	2807
563.8	2846
564.0	2885
564.2	2916
564.4	2947
564.6	2981
564.8	3011
565.0	3049
565.2	3083
565.4	3123
565.6	3160
565.8	3199
566.0	3231
566.2	3264
566.4	3303
566.6	3344
566.8	3380
567.0	3418
567.2	3452
567.4	3486
567.6	3527
567.8	3569
568.0	3605
568.2	3643
568.4	3682
568.6	3721
568.8	3760
569.0	3805
569.2	3845
569.4	3887
569.6	3926
569.8	3969
570.0	4006
570.2	4049
570.4	4088
570.6	4126
570.8	4162
571.0	4208
571.2	4250
571.4	4302
571.6	4357
571.8	4401
572.0	4439
572.2	4481
572.4	4514
572.6	4556
572.8	4603
573.0	4647
573.2	4689
573.4	4735
573.6	4774
573.8	4824
574.0	4866
574.2	4916
574.4	4960
574.6	5007
574.8	5048
575.0	5098
575.2	5139
575.4	5179
575.6	5217
575.8	5258
576.0	5304
576.2	5358
576.4	5408
576.6	5447
576.8	5482
577.0	5523
577.2	5561
577.4	5608
577.6	5659
577.8	5701
578.0	5734
578.2	5777
578.4	5812
578.6	5862
578.8	5909
579.0	5952
579.2	5997
579.4	6048
579.6	6091
579.8	6136
580.0	6174
580.2	6217
580.4	6260
580.6	6308
580.8	6351
581.0	6395
581.2	6447
581.4	6488
581.6	6527
581.8	6571
582.0	6605
582.2	6646
582.4	6686
582.6	6713
582.8	6750
583.0	6797
583.2	6837
583.4	6881
583.6	6925
583.8	6962
584.0	6997
584.2	7040
584.4	7078
584.6	7118
584.8	7164
585.0	7207
585.2	7248
585.4	7280
585.6	7305
585.8	7336
586.0	7374
586.2	7420
586.4	7460
586.6	7492
586.8	7520
587.0	7551
587.2	7589
587.4	7629
587.6	7670
587.8	7707
588.0	7745
588.2	7785
588.4	7813
588.6	7847
588.8	7886
589.0	7917
589.2	7956
589.4	7992
589.6	8014
589.8	8053
590.0	8077
590.2	8109
590.4	8142
590.6	8182
590.8	8208
591.0	8234
591.2	8248
591.4	8278
591.6	8312
591.8	8361
592.0	8397
592.2	8426
592.4	8438
592.6	8459
592.8	8486
593.0	8504
593.2	8540
593.4	8561
593.6	8579
593.8	8614
594.0	8650
594.2	8680
594.4	8712
594.6	8717
594.8	8726
595.0	8744
595.2	8775
595.4	8810
595.6	8839
595.8	8859
596.0	8876
596.2	8899
596.4	8932
596.6	8951
596.8	8976
597.0	8980
597.2	8997
597.4	9014
597.6	9047
597.8	9074
598.0	9103
598.2	9108
598.4	9112
598.6	9122
598.8	9145
599.0	9165
599.2	9178
599.4	9187
599.6	9192
599.8	9217
600.0	9247
600.2	9277
600.4	9292
600.6	9306
600.8	9316
601.0	9315
601.2	9324
601.4	9339
601.6	9347
601.8	9372
602.0	9390
602.2	9389
602.4	9401
602.6	9403
602.8	9406
603.0	9421
603.2	9437
603.4	9446
603.6	9468
603.8	9471
604.0	9476
604.2	9474
604.4	9487
604.6	9498
604.8	9516
605.0	9513
605.2	9511
605.4	9509
605.6	9514
605.8	9528
606.0	9543
606.2	9550
606.4	9553
606.6	9563
606.8	9566
607.0	9570
607.2	9571
607.4	9570
607.6	9558
607.8	9561
608.0	9571
608.2	9572
608.4	9578
608.6	9575
608.8	9583
609.0	9580
609.2	9572
609.4	9565
609.6	9557
609.8	9546
610.0	9549
610.2	9549
610.4	9553
610.6	9555
610.8	9558
611.0	9552
611.2	9529
611.4	9524
611.6	9525
611.8	9513
612.0	9516
612.2	9503
612.4	9492
612.6	9495
612.8	9499
613.0	9497
613.2	9487
613.4	9480
613.6	9468
613.8	9463
614.0	9457
614.2	9454
614.4	9454
614.6	9459
614.8	9443
615.0	9429
615.2	9405
615.4	9395
615.6	9396
615.8	9391
616.0	9379
616.2	9357
616.4	9344
616.6	9339
616.8	9329
617.0	9325
617.2	9313
617.4	9292
617.6	9275
617.8	9256
618.0	9235
618.2	9232
618.4	9233
618.6	9225
618.8	9218
619.0	9197
619.2	9172
619.4	9148
619.6	9138
619.8	9120
620.0	9118
620.2	9111
620.4	9100
620.6	9069
620.8	9051
621.0	9022
621.2	9000
621.4	8982
621.6	8969
621.8	8938
622.0	8925
622.2	8911
622.4	8896
622.6	8884
622.8	8873
623.0	8845
623.2	8823
623.4	8794
623.6	8767
623.8	8760
624.0	8740
624.2	8719
