Sample:	'20211010A(EM)
File name:	R-CDs 9 900.FDS
Run date:	'11:31:54, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	810.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	515 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	617.4	618.8	3100	618.8	3084
2	618.8	619.8	795.8	3107	795.8	32.13
3	795.8	797.4	810.0	33.36	810.0	24.59

Data points
nm	Data
540.0	194.5
540.2	196.3
540.4	197.7
540.6	198.7
540.8	199.4
541.0	201.4
541.2	203.6
541.4	206.7
541.6	208.4
541.8	210.0
542.0	210.4
542.2	212.9
542.4	214.3
542.6	217.1
542.8	217.9
543.0	219.6
543.2	220.9
543.4	223.7
543.6	226.7
543.8	229.0
544.0	229.7
544.2	231.5
544.4	233.1
544.6	236.0
544.8	239.5
545.0	241.9
545.2	242.8
545.4	244.2
545.6	245.5
545.8	248.6
546.0	251.5
546.2	254.1
546.4	254.9
546.6	256.5
546.8	257.7
547.0	262.3
547.2	264.9
547.4	268.3
547.6	270.3
547.8	273.1
548.0	275.5
548.2	278.8
548.4	281.5
548.6	283.8
548.8	286.6
549.0	289.1
549.2	294.1
549.4	297.6
549.6	300.3
549.8	300.7
550.0	304.4
550.2	306.2
550.4	310.5
550.6	314.2
550.8	316.8
551.0	318.1
551.2	322.7
551.4	325.1
551.6	327.2
551.8	330.0
552.0	333.0
552.2	336.5
552.4	340.1
552.6	344.8
552.8	348.4
553.0	352.2
553.2	355.8
553.4	358.6
553.6	360.7
553.8	365.7
554.0	369.8
554.2	374.8
554.4	380.3
554.6	384.1
554.8	385.3
555.0	389.7
555.2	392.7
555.4	397.8
555.6	403.2
555.8	407.6
556.0	410.0
556.2	413.9
556.4	418.2
556.6	424.9
556.8	429.4
557.0	435.0
557.2	440.1
557.4	443.4
557.6	447.7
557.8	452.3
558.0	456.7
558.2	461.7
558.4	467.0
558.6	472.8
558.8	475.9
559.0	481.1
559.2	487.0
559.4	491.8
559.6	498.8
559.8	506.2
560.0	511.4
560.2	516.0
560.4	521.2
560.6	527.7
560.8	534.0
561.0	541.5
561.2	546.9
561.4	550.1
561.6	555.6
561.8	562.9
562.0	569.1
562.2	578.5
562.4	585.0
562.6	592.9
562.8	598.5
563.0	606.0
563.2	612.6
563.4	621.5
563.6	628.6
563.8	636.7
564.0	641.9
564.2	651.4
564.4	659.4
564.6	667.8
564.8	674.6
565.0	683.3
565.2	689.6
565.4	700.8
565.6	709.1
565.8	714.0
566.0	720.9
566.2	730.3
566.4	740.6
566.6	753.1
566.8	760.7
567.0	765.1
567.2	770.9
567.4	778.5
567.6	789.3
567.8	800.6
568.0	811.0
568.2	821.1
568.4	832.7
568.6	843.2
568.8	852.8
569.0	860.8
569.2	869.2
569.4	876.3
569.6	888.2
569.8	900.2
570.0	914.3
570.2	926.6
570.4	936.9
570.6	942.8
570.8	955.5
571.0	967.9
571.2	980.5
571.4	993.9
571.6	1004
571.8	1014
572.0	1026
572.2	1037
572.4	1047
572.6	1056
572.8	1066
573.0	1076
573.2	1086
573.4	1099
573.6	1113
573.8	1130
574.0	1145
574.2	1154
574.4	1166
574.6	1174
574.8	1184
575.0	1201
575.2	1216
575.4	1226
575.6	1243
575.8	1254
576.0	1265
576.2	1277
576.4	1290
576.6	1299
576.8	1316
577.0	1332
577.2	1345
577.4	1357
577.6	1369
577.8	1378
578.0	1392
578.2	1408
578.4	1419
578.6	1430
578.8	1445
579.0	1456
579.2	1470
579.4	1486
579.6	1499
579.8	1512
580.0	1528
580.2	1542
580.4	1555
580.6	1572
580.8	1588
581.0	1603
581.2	1617
581.4	1630
581.6	1638
581.8	1651
582.0	1660
582.2	1672
582.4	1686
582.6	1699
582.8	1712
583.0	1727
583.2	1741
583.4	1754
583.6	1764
583.8	1777
584.0	1790
584.2	1808
584.4	1829
584.6	1846
584.8	1858
585.0	1874
585.2	1884
585.4	1895
585.6	1905
585.8	1916
586.0	1923
586.2	1940
586.4	1953
586.6	1970
586.8	1987
587.0	2004
587.2	2014
587.4	2025
587.6	2038
587.8	2053
588.0	2075
588.2	2088
588.4	2093
588.6	2102
588.8	2111
589.0	2125
589.2	2140
589.4	2144
589.6	2156
589.8	2170
590.0	2186
590.2	2208
590.4	2220
590.6	2226
590.8	2238
591.0	2248
591.2	2260
591.4	2277
591.6	2289
591.8	2303
592.0	2313
592.2	2320
592.4	2325
592.6	2334
592.8	2344
593.0	2359
593.2	2371
593.4	2385
593.6	2392
593.8	2399
594.0	2412
594.2	2425
594.4	2439
594.6	2459
594.8	2467
595.0	2474
595.2	2485
595.4	2495
595.6	2499
595.8	2511
596.0	2518
596.2	2523
596.4	2530
596.6	2539
596.8	2548
597.0	2565
597.2	2578
597.4	2585
597.6	2588
597.8	2589
598.0	2601
598.2	2614
598.4	2627
598.6	2639
598.8	2643
599.0	2650
599.2	2662
599.4	2668
599.6	2675
599.8	2688
600.0	2692
600.2	2705
600.4	2718
600.6	2727
600.8	2735
601.0	2744
601.2	2747
601.4	2758
601.6	2768
601.8	2777
602.0	2785
602.2	2787
602.4	2794
602.6	2805
602.8	2811
603.0	2815
603.2	2823
603.4	2827
603.6	2836
603.8	2843
604.0	2845
604.2	2849
604.4	2859
604.6	2868
604.8	2877
605.0	2885
605.2	2890
605.4	2898
605.6	2905
605.8	2910
606.0	2916
606.2	2926
606.4	2929
606.6	2941
606.8	2941
607.0	2944
607.2	2946
607.4	2946
607.6	2944
607.8	2949
608.0	2954
608.2	2963
608.4	2977
608.6	2980
608.8	2984
609.0	2986
609.2	2985
609.4	2988
609.6	2995
609.8	3002
610.0	3008
610.2	3012
610.4	3009
610.6	3008
610.8	3011
611.0	3020
611.2	3025
611.4	3034
611.6	3034
611.8	3035
612.0	3040
612.2	3040
612.4	3044
612.6	3048
612.8	3047
613.0	3052
613.2	3055
613.4	3057
613.6	3057
613.8	3057
614.0	3062
614.2	3070
614.4	3078
614.6	3078
614.8	3072
615.0	3072
615.2	3077
615.4	3080
615.6	3086
615.8	3082
616.0	3078
616.2	3079
616.4	3079
616.6	3082
616.8	3087
617.0	3095
617.2	3099
617.4	3100
617.6	3093
617.8	3090
618.0	3087
618.2	3091
618.4	3089
618.6	3088
618.8	3084
619.0	3084
619.2	3089
619.4	3094
619.6	3102
619.8	3107
620.0	3106
620.2	3107
620.4	3099
620.6	3092
620.8	3092
621.0	3095
621.2	3095
621.4	3092
621.6	3088
621.8	3086
622.0	3084
622.2	3081
622.4	3077
622.6	3075
622.8	3080
623.0	3081
623.2	3081
623.4	3076
623.6	3073
623.8	3069
624.0	3069
624.2	3063
624.4	3054
624.6	3052
624.8	3047
625.0	3042
625.2	3042
625.4	3045
625.6	3039
625.8	3039
626.0	3038
626.2	3032
626.4	3032
626.6	3033
626.8	3026
627.0	3025
627.2	3019
627.4	3006
627.6	3005
627.8	3005
628.0	3003
628.2	3006
628.4	2998
628.6	2986
628.8	2980
629.0	2983
629.2	2985
629.4	2982
629.6	2977
629.8	2970
630.0	2963
630.2	2960
630.4	2952
630.6	2944
630.8	2938
631.0	2935
631.2	2936
631.4	2931
631.6	2926
631.8	2923
632.0	2919
632.2	2914
632.4	2910
632.6	2900
632.8	2894
633.0	2887
633.2	2879
633.4	2874
633.6	2873
633.8	2871
634.0	2874
634.2	2867
634.4	2858
634.6	2848
634.8	2836
635.0	2836
635.2	2836
635.4	2831
635.6	2829
635.8	2819
636.0	2807
636.2	2800
636.4	2784
636.6	2776
636.8	2777
637.0	2770
637.2	2766
637.4	2761
637.6	2752
637.8	2747
638.0	2742
638.2	2727
638.4	2717
638.6	2710
638.8	2703
639.0	2698
639.2	2693
639.4	2690
639.6	2687
639.8	2678
640.0	2672
640.2	2663
640.4	2652
640.6	2642
640.8	2630
641.0	2620
641.2	2619
641.4	2614
641.6	2606
641.8	2594
642.0	2582
642.2	2575
642.4	2576
642.6	2574
642.8	2565
643.0	2559
643.2	2550
643.4	2544
643.6	2545
643.8	2537
644.0	2530
644.2	2522
644.4	2510
644.6	2499
644.8	2489
645.0	2473
645.2	2467
645.4	2461
645.6	2458
645.8	2453
646.0	2451
646.2	2442
646.4	2427
646.6	2415
646.8	2408
647.0	2401
647.2	2400
647.4	2394
647.6	2382
647.8	2368
648.0	2358
648.2	2348
648.4	2340
648.6	2332
648.8	2322
649.0	2312
649.2	2304
649.4	2300
649.6	2295
649.8	2287
650.0	2276
650.2	2265
650.4	2250
650.6	2243
650.8	2238
651.0	2232
651.2	2229
651.4	2216
651.6	2203
651.8	2196
652.0	2190
652.2	2186
652.4	2181
652.6	2167
652.8	2155
653.0	2148
653.2	2146
653.4	2142
653.6	2134
653.8	2121
654.0	2105
654.2	2094
654.4	2090
654.6	2082
654.8	2077
655.0	2069
655.2	2061
655.4	2050
655.6	2040
655.8	2033
656.0	2023
656.2	2013
656.4	2003
656.6	1992
656.8	1984
657.0	1976
657.2	1967
657.4	1961
657.6	1952
657.8	1948
658.0	1946
658.2	1936
658.4	1925
658.6	1918
658.8	1907
659.0	1902
659.2	1896
659.4	1886
659.6	1876
659.8	1868
660.0	1856
660.2	1849
660.4	1841
660.6	1829
660.8	1825
661.0	1817
661.2	1806
661.4	1800
661.6	1791
661.8	1781
662.0	1779
662.2	1771
662.4	1762
662.6	1752
662.8	1740
663.0	1730
663.2	1724
663.4	1715
663.6	1709
663.8	1698
664.0	1691
664.2	1684
664.4	1675
664.6	1665
664.8	1661
665.0	1651
665.2	1647
665.4	1645
665.6	1636
665.8	1624
666.0	1618
666.2	1605
666.4	1594
666.6	1589
666.8	1585
667.0	1583
667.2	1581
667.4	1572
667.6	1564
667.8	1555
668.0	1544
668.2	1536
668.4	1527
668.6	1515
668.8	1510
669.0	1505
669.2	1502
669.4	1495
669.6	1490
669.8	1479
670.0	1468
670.2	1459
670.4	1454
670.6	1444
670.8	1436
671.0	1429
671.2	1424
671.4	1415
671.6	1409
671.8	1405
672.0	1399
672.2	1393
672.4	1388
672.6	1379
672.8	1373
673.0	1363
673.2	1356
673.4	1350
673.6	1343
673.8	1337
674.0	1332
674.2	1323
674.4	1317
674.6	1310
674.8	1301
675.0	1293
675.2	1288
675.4	1282
675.6	1271
675.8	1263
676.0	1256
676.2	1252
676.4	1251
676.6	1246
676.8	1238
677.0	1231
677.2	1225
677.4	1215
677.6	1206
677.8	1197
678.0	1193
678.2	1188
678.4	1186
678.6	1180
678.8	1174
679.0	1168
679.2	1161
679.4	1153
679.6	1146
679.8	1138
680.0	1134
680.2	1129
680.4	1123
680.6	1118
680.8	1110
681.0	1105
681.2	1100
681.4	1093
681.6	1086
681.8	1079
682.0	1071
682.2	1068
682.4	1060
682.6	1054
682.8	1049
683.0	1043
683.2	1034
683.4	1030
683.6	1023
683.8	1019
684.0	1018
684.2	1013
684.4	1004
684.6	1003
684.8	998.0
685.0	993.4
685.2	987.0
685.4	980.8
685.6	969.8
685.8	966.3
686.0	959.2
686.2	953.0
686.4	949.4
686.6	945.5
686.8	939.4
687.0	938.1
687.2	932.4
687.4	926.8
687.6	925.2
687.8	918.2
688.0	913.4
688.2	908.2
688.4	902.3
688.6	894.0
688.8	888.5
689.0	883.8
689.2	882.2
689.4	878.9
689.6	875.2
689.8	866.9
690.0	859.9
690.2	856.8
690.4	853.8
690.6	848.8
690.8	841.1
691.0	839.0
691.2	837.8
691.4	837.6
691.6	833.6
691.8	829.7
692.0	820.3
692.2	816.1
692.4	812.8
692.6	807.9
692.8	802.1
693.0	799.9
693.2	794.5
693.4	790.9
693.6	785.6
693.8	780.6
694.0	773.2
694.2	769.6
694.4	765.2
694.6	762.8
694.8	757.9
695.0	756.7
695.2	751.9
695.4	749.7
695.6	744.8
695.8	743.0
696.0	735.6
696.2	730.0
696.4	726.5
696.6	722.3
696.8	720.6
697.0	719.5
697.2	715.2
697.4	711.5
697.6	710.1
697.8	704.4
698.0	704.6
698.2	702.7
698.4	699.7
698.6	695.5
698.8	688.3
699.0	679.7
699.2	677.7
699.4	676.5
699.6	674.4
699.8	673.4
700.0	669.9
700.2	667.6
700.4	664.7
700.6	663.1
700.8	655.6
701.0	650.9
701.2	647.0
701.4	645.8
701.6	644.6
701.8	644.3
702.0	637.7
702.2	633.5
702.4	629.7
702.6	624.6
702.8	620.9
703.0	618.4
703.2	614.8
703.4	612.3
703.6	612.5
703.8	610.7
704.0	607.8
704.2	605.2
704.4	599.6
704.6	596.6
704.8	594.3
705.0	592.6
705.2	589.0
705.4	584.9
705.6	580.2
705.8	578.9
706.0	575.4
706.2	575.0
706.4	572.0
706.6	567.7
706.8	562.2
707.0	556.5
707.2	552.7
707.4	551.1
707.6	548.7
707.8	548.7
708.0	548.0
708.2	544.9
708.4	543.5
708.6	536.9
708.8	532.2
709.0	530.4
709.2	528.9
709.4	525.6
709.6	524.3
709.8	518.1
710.0	515.7
710.2	512.3
710.4	509.7
710.6	507.2
710.8	505.8
711.0	500.4
711.2	498.4
711.4	494.6
711.6	492.5
711.8	491.7
712.0	488.9
712.2	483.9
712.4	483.0
712.6	480.8
712.8	477.0
713.0	476.2
713.2	473.3
713.4	468.5
713.6	465.4
713.8	463.4
714.0	458.0
714.2	457.0
714.4	455.8
714.6	452.1
714.8	448.0
715.0	444.6
715.2	441.3
715.4	439.2
715.6	438.5
715.8	438.0
716.0	436.1
716.2	433.6
716.4	429.8
716.6	427.4
716.8	424.8
717.0	421.4
717.2	418.9
717.4	416.7
717.6	412.1
717.8	412.2
718.0	409.7
718.2	405.7
718.4	403.4
718.6	397.8
718.8	393.5
719.0	391.7
719.2	389.5
719.4	387.1
719.6	385.0
719.8	383.2
720.0	380.8
720.2	378.8
720.4	375.4
720.6	372.1
720.8	369.2
721.0	368.5
721.2	366.4
721.4	365.2
721.6	362.8
721.8	361.3
722.0	357.6
722.2	353.5
722.4	350.1
722.6	346.7
722.8	345.3
723.0	345.3
723.2	343.0
723.4	341.6
723.6	339.7
723.8	336.8
724.0	334.0
724.2	331.0
724.4	326.6
724.6	324.0
724.8	322.1
725.0	320.3
725.2	319.0
725.4	318.5
725.6	318.3
725.8	317.5
726.0	316.4
726.2	313.5
726.4	311.6
726.6	308.9
726.8	305.9
727.0	302.7
727.2	299.7
727.4	298.5
727.6	296.5
727.8	294.7
728.0	291.7
728.2	290.4
728.4	288.0
728.6	286.2
728.8	282.3
729.0	279.1
729.2	275.5
729.4	274.5
729.6	272.6
729.8	271.1
730.0	269.7
730.2	267.8
730.4	266.3
730.6	264.8
730.8	262.0
731.0	260.8
731.2	258.0
731.4	256.2
731.6	254.7
731.8	253.0
732.0	251.2
732.2	250.7
732.4	249.4
732.6	247.9
732.8	245.9
733.0	244.3
733.2	242.2
733.4	240.7
733.6	238.9
733.8	237.0
734.0	235.2
734.2	233.7
734.4	232.6
734.6	229.9
734.8	227.3
735.0	225.8
735.2	224.9
735.4	224.1
735.6	222.4
735.8	219.0
736.0	217.3
736.2	216.2
736.4	214.0
736.6	213.6
736.8	212.0
737.0	209.5
