Sample:	'20211010A(EM)
File name:	R-CDs 4 400.FDS
Run date:	'11:09:12, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	810.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	515 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	613.6	614.4	2604	614.4	2581
2	614.4	616.8	617.6	2610	617.6	2602
3	617.6	618.6	785.8	2606	785.8	30.15
4	785.8	786.4	798.8	31.50	798.8	22.52
5	798.8	799.6	803.6	23.85	803.6	21.31
6	803.6	804.4	810.0	22.37	810.0	20.24

Data points
nm	Data
540.0	202.1
540.2	205.7
540.4	209.2
540.6	212.5
540.8	215.3
541.0	218.4
541.2	218.6
541.4	219.8
541.6	221.7
541.8	222.8
542.0	224.4
542.2	226.6
542.4	226.4
542.6	227.8
542.8	230.1
543.0	231.6
543.2	234.1
543.4	235.0
543.6	235.6
543.8	238.8
544.0	243.0
544.2	247.7
544.4	252.5
544.6	253.6
544.8	255.4
545.0	256.1
545.2	256.4
545.4	257.3
545.6	260.6
545.8	262.8
546.0	264.6
546.2	267.4
546.4	269.3
546.6	270.5
546.8	273.5
547.0	274.9
547.2	275.6
547.4	280.2
547.6	282.6
547.8	285.8
548.0	287.8
548.2	289.5
548.4	291.9
548.6	295.3
548.8	298.0
549.0	301.2
549.2	305.5
549.4	308.0
549.6	311.1
549.8	314.4
550.0	315.2
550.2	316.1
550.4	320.1
550.6	322.0
550.8	323.8
551.0	328.0
551.2	331.6
551.4	336.6
551.6	341.1
551.8	344.9
552.0	344.9
552.2	347.4
552.4	349.9
552.6	354.1
552.8	356.0
553.0	360.0
553.2	363.3
553.4	368.5
553.6	370.5
553.8	374.1
554.0	374.3
554.2	375.7
554.4	380.2
554.6	388.1
554.8	393.0
555.0	400.5
555.2	403.1
555.4	406.0
555.6	409.1
555.8	414.4
556.0	417.5
556.2	425.0
556.4	429.0
556.6	432.7
556.8	432.5
557.0	435.4
557.2	438.0
557.4	444.9
557.6	452.2
557.8	458.8
558.0	460.6
558.2	465.0
558.4	468.7
558.6	474.8
558.8	483.0
559.0	489.9
559.2	494.6
559.4	499.0
559.6	502.1
559.8	506.6
560.0	513.0
560.2	517.1
560.4	523.4
560.6	528.5
560.8	534.5
561.0	537.0
561.2	542.7
561.4	551.1
561.6	558.2
561.8	566.9
562.0	573.0
562.2	576.1
562.4	581.8
562.6	590.5
562.8	597.0
563.0	606.2
563.2	611.7
563.4	618.8
563.6	623.3
563.8	628.0
564.0	635.0
564.2	641.0
564.4	647.2
564.6	654.8
564.8	662.4
565.0	669.5
565.2	679.8
565.4	687.3
565.6	696.0
565.8	704.7
566.0	711.2
566.2	717.4
566.4	727.0
566.6	736.1
566.8	745.6
567.0	752.9
567.2	759.5
567.4	767.0
567.6	775.2
567.8	785.0
568.0	793.6
568.2	798.7
568.4	808.3
568.6	818.2
568.8	826.4
569.0	837.0
569.2	845.4
569.4	851.6
569.6	859.5
569.8	868.2
570.0	878.3
570.2	889.2
570.4	899.2
570.6	908.4
570.8	919.6
571.0	932.8
571.2	946.5
571.4	955.1
571.6	963.4
571.8	973.4
572.0	986.5
572.2	998.5
572.4	1006
572.6	1013
572.8	1021
573.0	1032
573.2	1046
573.4	1058
573.6	1068
573.8	1082
574.0	1092
574.2	1102
574.4	1111
574.6	1122
574.8	1131
575.0	1147
575.2	1157
575.4	1170
575.6	1181
575.8	1193
576.0	1202
576.2	1217
576.4	1225
576.6	1237
576.8	1246
577.0	1258
577.2	1268
577.4	1280
577.6	1290
577.8	1301
578.0	1312
578.2	1324
578.4	1333
578.6	1343
578.8	1358
579.0	1373
579.2	1390
579.4	1408
579.6	1418
579.8	1425
580.0	1435
580.2	1446
580.4	1458
580.6	1472
580.8	1481
581.0	1495
581.2	1505
581.4	1515
581.6	1527
581.8	1538
582.0	1550
582.2	1565
582.4	1575
582.6	1585
582.8	1594
583.0	1604
583.2	1616
583.4	1627
583.6	1636
583.8	1646
584.0	1658
584.2	1671
584.4	1685
584.6	1699
584.8	1708
585.0	1716
585.2	1730
585.4	1740
585.6	1751
585.8	1765
586.0	1778
586.2	1790
586.4	1802
586.6	1813
586.8	1816
587.0	1824
587.2	1833
587.4	1848
587.6	1861
587.8	1876
588.0	1882
588.2	1890
588.4	1899
588.6	1913
588.8	1924
589.0	1935
589.2	1946
589.4	1958
589.6	1962
589.8	1966
590.0	1977
590.2	1989
590.4	2006
590.6	2021
590.8	2026
591.0	2031
591.2	2040
591.4	2045
591.6	2051
591.8	2060
592.0	2065
592.2	2078
592.4	2092
592.6	2100
592.8	2106
593.0	2109
593.2	2116
593.4	2128
593.6	2148
593.8	2157
594.0	2161
594.2	2166
594.4	2172
594.6	2180
594.8	2194
595.0	2201
595.2	2202
595.4	2208
595.6	2217
595.8	2226
596.0	2233
596.2	2240
596.4	2242
596.6	2249
596.8	2262
597.0	2268
597.2	2275
597.4	2284
597.6	2294
597.8	2305
598.0	2311
598.2	2312
598.4	2319
598.6	2324
598.8	2332
599.0	2341
599.2	2343
599.4	2348
599.6	2355
599.8	2361
600.0	2366
600.2	2371
600.4	2373
600.6	2375
600.8	2381
601.0	2389
601.2	2402
601.4	2412
601.6	2414
601.8	2414
602.0	2417
602.2	2415
602.4	2422
602.6	2428
602.8	2432
603.0	2440
603.2	2453
603.4	2456
603.6	2466
603.8	2469
604.0	2474
604.2	2478
604.4	2480
604.6	2477
604.8	2482
605.0	2486
605.2	2497
605.4	2506
605.6	2509
605.8	2507
606.0	2510
606.2	2512
606.4	2517
606.6	2521
606.8	2522
607.0	2519
607.2	2523
607.4	2529
607.6	2538
607.8	2545
608.0	2543
608.2	2541
608.4	2539
608.6	2548
608.8	2554
609.0	2559
609.2	2558
609.4	2555
609.6	2555
609.8	2560
610.0	2564
610.2	2574
610.4	2576
610.6	2576
610.8	2581
611.0	2580
611.2	2584
611.4	2586
611.6	2587
611.8	2587
612.0	2586
612.2	2584
612.4	2585
612.6	2583
612.8	2589
613.0	2594
613.2	2597
613.4	2602
613.6	2604
613.8	2601
614.0	2592
614.2	2586
614.4	2581
614.6	2591
614.8	2603
615.0	2608
615.2	2608
615.4	2605
615.6	2602
615.8	2600
616.0	2606
616.2	2607
616.4	2609
616.6	2610
616.8	2610
617.0	2606
617.2	2607
617.4	2605
617.6	2602
617.8	2603
618.0	2603
618.2	2603
618.4	2604
618.6	2606
618.8	2606
619.0	2604
619.2	2603
619.4	2600
619.6	2601
619.8	2603
620.0	2602
620.2	2600
620.4	2596
620.6	2590
620.8	2588
621.0	2585
621.2	2585
621.4	2583
621.6	2577
621.8	2571
622.0	2571
622.2	2566
622.4	2569
622.6	2568
622.8	2572
623.0	2569
623.2	2570
623.4	2566
623.6	2560
623.8	2554
624.0	2552
624.2	2554
624.4	2555
624.6	2555
624.8	2547
625.0	2538
625.2	2537
625.4	2541
625.6	2538
625.8	2540
626.0	2536
626.2	2535
626.4	2536
626.6	2530
626.8	2524
627.0	2521
627.2	2515
627.4	2514
627.6	2511
627.8	2505
628.0	2498
628.2	2494
628.4	2486
628.6	2481
628.8	2476
629.0	2474
629.2	2473
629.4	2472
629.6	2468
629.8	2465
630.0	2462
630.2	2459
630.4	2456
630.6	2450
630.8	2444
631.0	2439
631.2	2434
631.4	2426
631.6	2419
631.8	2414
632.0	2407
632.2	2397
632.4	2392
632.6	2385
632.8	2383
633.0	2385
633.2	2384
633.4	2376
633.6	2371
633.8	2364
634.0	2355
634.2	2352
634.4	2350
634.6	2345
634.8	2338
635.0	2335
635.2	2328
635.4	2326
635.6	2323
635.8	2314
636.0	2308
636.2	2304
636.4	2296
636.6	2290
636.8	2281
637.0	2273
637.2	2267
637.4	2263
637.6	2258
637.8	2256
638.0	2249
638.2	2243
638.4	2234
638.6	2224
638.8	2219
639.0	2217
639.2	2213
639.4	2208
639.6	2200
639.8	2193
640.0	2184
640.2	2173
640.4	2163
640.6	2158
640.8	2155
641.0	2154
641.2	2148
641.4	2147
641.6	2144
641.8	2138
642.0	2127
642.2	2117
642.4	2104
642.6	2099
642.8	2096
643.0	2095
643.2	2089
643.4	2082
643.6	2070
643.8	2057
644.0	2051
644.2	2051
644.4	2044
644.6	2037
644.8	2028
645.0	2017
645.2	2007
645.4	1995
645.6	1983
645.8	1980
646.0	1981
646.2	1980
646.4	1973
646.6	1960
646.8	1951
647.0	1945
647.2	1944
647.4	1942
647.6	1931
647.8	1919
648.0	1907
648.2	1901
648.4	1893
648.6	1888
648.8	1882
649.0	1875
649.2	1864
649.4	1858
649.6	1851
649.8	1844
650.0	1840
650.2	1834
650.4	1827
650.6	1820
650.8	1815
651.0	1808
651.2	1804
651.4	1800
651.6	1789
651.8	1776
652.0	1765
652.2	1755
652.4	1751
652.6	1749
652.8	1744
653.0	1736
653.2	1726
653.4	1717
653.6	1713
653.8	1708
654.0	1704
654.2	1693
654.4	1684
654.6	1675
654.8	1669
655.0	1660
655.2	1650
655.4	1644
655.6	1640
655.8	1635
656.0	1630
656.2	1622
656.4	1612
656.6	1605
656.8	1599
657.0	1593
657.2	1585
657.4	1580
657.6	1573
657.8	1568
658.0	1565
658.2	1557
658.4	1549
658.6	1538
658.8	1528
659.0	1523
659.2	1516
659.4	1510
659.6	1506
659.8	1499
660.0	1493
660.2	1486
660.4	1477
660.6	1467
660.8	1459
661.0	1453
661.2	1447
661.4	1442
661.6	1440
661.8	1437
662.0	1429
662.2	1420
662.4	1410
662.6	1400
662.8	1393
663.0	1390
663.2	1383
663.4	1376
663.6	1373
663.8	1369
664.0	1364
664.2	1358
664.4	1351
664.6	1339
664.8	1330
665.0	1321
665.2	1313
665.4	1311
665.6	1306
665.8	1298
666.0	1293
666.2	1287
666.4	1282
666.6	1276
666.8	1269
667.0	1264
667.2	1256
667.4	1249
667.6	1243
667.8	1236
668.0	1232
668.2	1229
668.4	1222
668.6	1215
668.8	1206
669.0	1200
669.2	1196
669.4	1192
669.6	1186
669.8	1181
670.0	1172
670.2	1164
670.4	1158
670.6	1152
670.8	1146
671.0	1141
671.2	1134
671.4	1127
671.6	1118
671.8	1109
672.0	1104
672.2	1100
672.4	1095
672.6	1091
672.8	1087
673.0	1081
673.2	1077
673.4	1071
673.6	1065
673.8	1057
674.0	1052
674.2	1043
674.4	1036
674.6	1031
674.8	1029
675.0	1023
675.2	1019
675.4	1013
675.6	1008
675.8	1002
676.0	995.9
676.2	991.7
676.4	988.6
676.6	983.8
676.8	979.5
677.0	973.2
677.2	966.8
677.4	962.0
677.6	952.7
677.8	944.5
678.0	939.2
678.2	934.5
678.4	932.0
678.6	931.0
678.8	925.5
679.0	922.6
679.2	916.4
679.4	906.2
679.6	900.6
679.8	897.3
680.0	891.7
680.2	891.1
680.4	884.8
680.6	877.3
680.8	873.7
681.0	869.9
681.2	866.6
681.4	865.4
681.6	860.1
681.8	853.3
682.0	847.7
682.2	841.2
682.4	839.8
682.6	838.4
682.8	835.6
683.0	829.1
683.2	822.1
683.4	813.0
683.6	807.1
683.8	802.3
684.0	798.7
684.2	794.2
684.4	792.8
684.6	789.5
684.8	785.4
685.0	780.4
685.2	773.7
685.4	768.4
685.6	764.7
685.8	757.7
686.0	754.7
686.2	752.0
686.4	749.8
686.6	748.0
686.8	743.5
687.0	735.4
687.2	732.2
687.4	726.6
687.6	723.1
687.8	719.8
688.0	715.1
688.2	711.0
688.4	709.9
688.6	705.1
688.8	700.1
689.0	696.2
689.2	694.8
689.4	692.3
689.6	691.2
689.8	684.4
690.0	679.3
690.2	673.5
690.4	668.2
690.6	665.1
690.8	661.1
691.0	656.4
691.2	655.1
691.4	650.8
691.6	645.1
691.8	641.9
692.0	636.8
692.2	636.4
692.4	634.0
692.6	632.5
692.8	628.7
693.0	622.8
693.2	616.9
693.4	612.9
693.6	611.0
693.8	611.6
694.0	611.4
694.2	612.9
694.4	607.2
694.6	600.2
694.8	592.9
695.0	587.8
695.2	585.7
695.4	586.8
695.6	582.4
695.8	580.6
696.0	576.9
696.2	572.4
696.4	568.9
696.6	565.5
696.8	562.6
697.0	561.1
697.2	561.1
697.4	557.0
697.6	555.2
697.8	550.3
698.0	546.9
698.2	542.1
698.4	539.7
698.6	536.6
698.8	538.3
699.0	534.4
699.2	533.5
699.4	530.8
699.6	527.7
699.8	522.3
700.0	517.5
700.2	512.7
700.4	513.0
700.6	514.0
700.8	513.8
701.0	510.3
701.2	507.9
701.4	506.3
701.6	503.3
701.8	499.9
702.0	498.1
702.2	494.4
702.4	492.5
702.6	488.5
702.8	483.2
703.0	480.4
703.2	480.4
703.4	478.7
703.6	477.3
703.8	475.7
704.0	471.5
704.2	468.9
704.4	466.8
704.6	463.9
704.8	462.3
705.0	459.9
705.2	455.8
705.4	452.5
705.6	450.1
705.8	447.8
706.0	446.2
706.2	443.3
706.4	440.5
706.6	437.9
706.8	434.9
707.0	433.9
707.2	432.8
707.4	431.7
707.6	429.7
707.8	428.9
708.0	427.8
708.2	426.8
708.4	424.2
708.6	420.9
708.8	417.1
709.0	413.0
709.2	411.2
709.4	409.4
709.6	407.0
709.8	403.5
710.0	399.4
710.2	397.0
710.4	397.0
710.6	393.7
710.8	389.8
711.0	386.5
711.2	384.3
711.4	385.0
711.6	385.4
711.8	382.8
712.0	379.2
712.2	376.1
712.4	374.7
712.6	372.6
712.8	370.1
713.0	368.3
713.2	365.6
713.4	361.5
713.6	360.5
713.8	359.3
714.0	357.3
714.2	356.9
714.4	355.9
714.6	350.6
714.8	348.8
715.0	346.0
715.2	343.0
715.4	340.5
715.6	338.5
715.8	336.1
716.0	336.5
716.2	334.5
716.4	332.3
716.6	327.9
716.8	325.3
717.0	324.9
717.2	325.8
717.4	324.8
717.6	321.0
717.8	316.1
718.0	311.5
718.2	309.2
718.4	307.9
718.6	307.9
718.8	305.9
719.0	305.4
719.2	302.9
719.4	301.4
719.6	299.0
719.8	297.1
720.0	294.5
720.2	292.7
720.4	291.0
720.6	289.0
720.8	287.1
721.0	285.9
721.2	284.7
721.4	282.8
721.6	280.4
721.8	278.6
722.0	275.6
722.2	274.1
722.4	273.7
722.6	272.8
722.8	270.1
723.0	268.1
723.2	264.4
723.4	261.8
723.6	259.3
723.8	257.7
724.0	256.6
724.2	254.2
724.4	254.6
724.6	254.1
724.8	252.3
725.0	250.3
725.2	249.5
725.4	247.0
725.6	246.1
725.8	243.1
726.0	239.9
726.2	236.8
726.4	235.0
726.6	231.8
726.8	229.8
727.0	227.9
727.2	226.8
727.4	226.6
727.6	225.9
727.8	223.7
728.0	222.5
728.2	221.2
728.4	219.7
728.6	219.0
728.8	217.4
729.0	216.4
729.2	214.0
729.4	212.2
729.6	211.4
729.8	209.9
730.0	208.2
730.2	205.6
730.4	203.5
730.6	202.3
730.8	202.1
731.0	201.9
731.2	201.6
731.4	198.4
731.6	197.2
731.8	194.4
732.0	192.6
732.2	192.8
732.4	191.3
732.6	188.9
732.8	188.3
733.0	187.6
733.2	186.8
733.4	185.8
733.6	182.1
733.8	179.4
734.0	178.4
734.2	178.8
734.4	178.8
734.6	177.6
734.8	176.0
735.0	173.8
735.2	171.4
735.4	169.7
735.6	169.3
735.8	168.0
736.0	167.6
736.2	166.7
736.4	165.9
736.6	165.3
736.8	164.4
737.0	162.4
737.2	160.7
737.4	159.7
737.6	159.5
737.8	158.4
738.0	156.1
738.2	153.7
738.4	152.5
738.6	152.3
738.8	153.3
739.0	153.5
739.2	152.1
739.4	149.7
739.6	148.8
739.8	147.2
740.0	146.3
740.2	145.3
740.4	144.2
740.6	143.2
740.8	143.6
741.0	142.0
741.2	140.3
741.4	139.1
741.6	137.7
741.8	137.7
742.0	138.0
742.2	137.4
742.4	135.4
742.6	133.8
742.8	131.0
743.0	130.0
743.2	128.3
743.4	128.1
743.6	126.5
743.8	126.7
744.0	126.4
744.2	127.0
744.4	126.7
744.6	125.3
744.8	123.8
745.0	123.2
745.2	121.7
745.4	120.4
745.6	119.8
745.8	118.8
746.0	118.2
746.2	117.7
746.4	117.1
746.6	115.9
746.8	115.5
747.0	115.4
747.2	114.1
747.4	113.3
747.6	112.8
747.8	111.5
748.0	110.1
748.2	109.6
748.4	109.3
748.6	108.5
748.8	107.2
749.0	105.0
749.2	102.4
749.4	102.7
749.6	104.2
749.8	105.3
750.0	105.5
750.2	104.0
750.4	101.0
750.6	98.43
750.8	97.74
751.0	98.18
751.2	99.14
751.4	99.47
751.6	99.09
751.8	96.35
752.0	95.69
752.2	94.64
752.4	94.29
752.6	93.77
752.8	93.49
753.0	92.45
753.2	91.90
753.4	90.61
753.6	89.86
753.8	88.71
754.0	88.16
754.2	88.46
754.4	87.74
754.6	87.60
754.8	87.43
755.0	87.34
755.2	86.71
755.4	85.95
755.6	84.75
755.8	84.16
756.0	83.16
756.2	82.18
756.4	81.12
756.6	81.03
756.8	81.28
757.0	80.64
757.2	80.42
757.4	79.13
757.6	78.01
757.8	77.71
758.0	77.68
758.2	77.65
758.4	77.41
758.6	76.18
758.8	75.34
759.0	74.32
759.2	73.82
759.4	73.77
759.6	73.16
759.8	72.85
760.0	72.32
760.2	71.64
760.4	70.94
760.6	70.22
760.8	69.45
761.0	68.80
761.2	68.33
761.4	68.15
761.6	67.65
761.8	67.22
762.0	66.11
762.2	65.55
762.4	64.90
762.6	64.68
762.8	64.75
763.0	64.95
763.2	64.66
763.4	63.85
763.6	62.51
763.8	61.90
764.0	61.99
764.2	62.84
764.4	63.21
764.6	63.08
764.8	62.25
765.0	61.29
765.2	60.20
765.4	59.76
765.6	59.44
765.8	59.48
766.0	59.16
766.2	58.68
766.4	58.26
766.6	57.15
766.8	56.42
767.0	55.71
767.2	55.73
767.4	55.24
767.6	55.14
767.8	54.90
768.0	54.72
768.2	54.35
768.4	53.81
768.6	52.99
768.8	52.43
769.0	52.01
769.2	51.50
769.4	51.55
769.6	50.62
769.8	50.68
770.0	50.21
770.2	49.67
770.4	49.79
770.6	49.79
770.8	49.08
771.0	48.79
771.2	47.62
771.4	47.48
771.6	47.85
771.8	47.81
772.0	47.10
772.2	46.50
772.4	45.89
772.6	45.27
772.8	44.97
773.0	45.08
773.2	45.01
773.4	44.80
773.6	44.88
773.8	44.18
774.0	43.53
774.2	42.88
774.4	43.07
774.6	42.94
774.8	42.79
775.0	42.88
775.2	42.63
775.4	42.06
775.6	42.23
775.8	41.92
776.0	41.08
776.2	40.80
776.4	40.20
776.6	39.83
776.8	40.07
777.0	39.52
777.2	39.48
777.4	39.63
777.6	39.59
777.8	39.28
778.0	39.14
778.2	38.58
778.4	38.26
778.6	38.14
778.8	37.46
779.0	37.13
779.2	36.94
779.4	36.79
779.6	36.75
779.8	36.76
780.0	36.15
780.2	36.33
780.4	36.23
780.6	35.73
780.8	35.34
781.0	35.50
781.2	35.68
781.4	35.64
781.6	35.23
781.8	35.10
782.0	34.62
782.2	34.78
782.4	34.74
782.6	34.53
782.8	33.43
783.0	32.84
783.2	32.50
783.4	32.18
783.6	32.05
783.8	32.54
784.0	32.02
784.2	31.75
784.4	32.32
784.6	32.18
784.8	32.09
785.0	31.97
785.2	31.10
785.4	30.55
785.6	30.17
785.8	30.15
786.0	30.71
786.2	30.93
786.4	31.50
786.6	31.43
786.8	30.43
787.0	30.24
787.2	30.06
787.4	30.03
787.6	30.38
787.8	30.06
788.0	29.65
788.2	29.87
788.4	29.56
788.6	29.41
788.8	29.29
789.0	29.54
789.2	29.77
789.4	29.71
789.6	29.23
789.8	28.41
790.0	27.74
790.2	27.73
790.4	28.02
790.6	28.43
790.8	28.61
791.0	28.19
791.2	27.38
791.4	27.17
791.6	27.43
791.8	27.97
792.0	27.91
792.2	27.23
792.4	26.68
792.6	26.92
792.8	26.87
793.0	27.14
793.2	27.04
793.4	26.58
793.6	26.08
793.8	25.82
794.0	25.80
794.2	26.03
794.4	26.12
794.6	26.32
794.8	25.99
795.0	25.77
795.2	25.87
795.4	26.03
795.6	25.48
795.8	24.92
796.0	24.20
796.2	24.29
796.4	24.26
796.6	24.77
796.8	24.94
797.0	24.53
797.2	24.22
797.4	24.27
797.6	24.39
797.8	24.84
798.0	24.91
798.2	24.35
798.4	23.59
798.6	22.63
798.8	22.52
799.0	22.61
799.2	22.95
799.4	23.41
799.6	23.85
799.8	23.59
800.0	23.30
800.2	23.26
800.4	23.22
800.6	23.34
800.8	23.25
801.0	22.91
801.2	22.51
801.4	22.58
801.6	22.24
801.8	22.65
802.0	22.42
802.2	22.28
802.4	22.08
802.6	21.95
802.8	21.70
803.0	22.12
803.2	22.15
803.4	21.58
803.6	21.31
803.8	21.40
804.0	21.84
804.2	22.19
804.4	22.37
804.6	21.93
804.8	21.60
805.0	20.96
805.2	20.71
805.4	20.64
805.6	21.22
805.8	21.09
806.0	21.37
806.2	21.15
806.4	20.81
806.6	20.46
806.8	20.06
807.0	18.99
807.2	19.13
807.4	19.08
807.6	19.11
807.8	19.36
808.0	19.41
808.2	19.13
808.4	19.33
808.6	18.91
808.8	18.89
809.0	18.97
809.2	19.05
809.4	18.76
809.6	18.70
809.8	19.10
810.0	20.24

