Sample:	'20211010A(EM)
File name:	R-CDs 1 100.FDS
Run date:	'11:00:53, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	515 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	616.2	618.2	2968	618.2	2951
2	618.2	619.2	787.6	2965	787.6	32.38
3	787.6	788.4	801.2	33.53	801.2	24.19
4	801.2	801.6	900.0	25.26	900.0	1.108

Data points
nm	Data
540.0	217.6
540.2	218.5
540.4	219.9
540.6	222.0
540.8	225.0
541.0	227.9
541.2	232.7
541.4	235.4
541.6	236.5
541.8	237.7
542.0	239.9
542.2	240.7
542.4	244.1
542.6	246.9
542.8	249.2
543.0	252.4
543.2	255.3
543.4	255.3
543.6	256.9
543.8	259.1
544.0	261.3
544.2	264.7
544.4	266.2
544.6	267.6
544.8	270.2
545.0	273.0
545.2	276.7
545.4	278.2
545.6	279.2
545.8	280.6
546.0	283.5
546.2	286.6
546.4	291.5
546.6	294.9
546.8	298.5
547.0	299.7
547.2	301.4
547.4	303.4
547.6	306.0
547.8	310.2
548.0	313.7
548.2	317.2
548.4	319.0
548.6	321.1
548.8	323.7
549.0	326.3
549.2	330.1
549.4	335.1
549.6	336.9
549.8	338.8
550.0	341.4
550.2	345.9
550.4	351.8
550.6	356.4
550.8	358.9
551.0	362.2
551.2	363.2
551.4	366.9
551.6	371.6
551.8	375.7
552.0	379.9
552.2	387.5
552.4	390.3
552.6	392.5
552.8	396.4
553.0	399.4
553.2	401.8
553.4	405.7
553.6	408.2
553.8	410.8
554.0	415.4
554.2	420.0
554.4	426.0
554.6	430.9
554.8	437.7
555.0	442.7
555.2	445.8
555.4	448.2
555.6	453.1
555.8	457.1
556.0	464.5
556.2	468.9
556.4	473.7
556.6	478.2
556.8	483.0
557.0	487.0
557.2	493.9
557.4	497.4
557.6	503.4
557.8	507.4
558.0	512.0
558.2	518.9
558.4	527.4
558.6	532.9
558.8	539.7
559.0	545.0
559.2	552.2
559.4	558.8
559.6	565.2
559.8	570.8
560.0	574.3
560.2	579.8
560.4	586.8
560.6	593.0
560.8	601.7
561.0	608.2
561.2	611.5
561.4	617.5
561.6	623.5
561.8	631.5
562.0	641.7
562.2	646.6
562.4	651.6
562.6	658.4
562.8	664.3
563.0	671.5
563.2	683.8
563.4	693.1
563.6	700.3
563.8	706.8
564.0	715.6
564.2	724.4
564.4	733.9
564.6	743.2
564.8	749.0
565.0	753.9
565.2	766.7
565.4	778.3
565.6	785.5
565.8	795.8
566.0	804.5
566.2	812.0
566.4	822.3
566.6	828.1
566.8	832.7
567.0	842.5
567.2	855.7
567.4	871.1
567.6	884.8
567.8	896.4
568.0	905.0
568.2	912.9
568.4	919.3
568.6	928.4
568.8	935.7
569.0	947.2
569.2	956.4
569.4	968.3
569.6	977.8
569.8	990.4
570.0	1001
570.2	1012
570.4	1021
570.6	1029
570.8	1036
571.0	1051
571.2	1065
571.4	1083
571.6	1096
571.8	1105
572.0	1115
572.2	1126
572.4	1137
572.6	1154
572.8	1166
573.0	1182
573.2	1198
573.4	1211
573.6	1222
573.8	1233
574.0	1240
574.2	1249
574.4	1260
574.6	1272
574.8	1286
575.0	1300
575.2	1313
575.4	1326
575.6	1340
575.8	1351
576.0	1365
576.2	1373
576.4	1385
576.6	1400
576.8	1418
577.0	1433
577.2	1449
577.4	1462
577.6	1475
577.8	1489
578.0	1502
578.2	1512
578.4	1520
578.6	1528
578.8	1538
579.0	1553
579.2	1567
579.4	1584
579.6	1604
579.8	1618
580.0	1631
580.2	1645
580.4	1654
580.6	1670
580.8	1692
581.0	1712
581.2	1725
581.4	1736
581.6	1743
581.8	1750
582.0	1763
582.2	1778
582.4	1790
582.6	1803
582.8	1817
583.0	1830
583.2	1841
583.4	1855
583.6	1866
583.8	1880
584.0	1892
584.2	1902
584.4	1912
584.6	1926
584.8	1939
585.0	1955
585.2	1969
585.4	1983
585.6	1997
585.8	2008
586.0	2018
586.2	2028
586.4	2041
586.6	2056
586.8	2069
587.0	2079
587.2	2090
587.4	2101
587.6	2116
587.8	2133
588.0	2147
588.2	2154
588.4	2164
588.6	2176
588.8	2187
589.0	2205
589.2	2216
589.4	2224
589.6	2239
589.8	2252
590.0	2264
590.2	2281
590.4	2286
590.6	2292
590.8	2297
591.0	2307
591.2	2320
591.4	2335
591.6	2350
591.8	2359
592.0	2368
592.2	2380
592.4	2394
592.6	2399
592.8	2404
593.0	2406
593.2	2418
593.4	2430
593.6	2444
593.8	2450
594.0	2458
594.2	2465
594.4	2472
594.6	2481
594.8	2495
595.0	2510
595.2	2523
595.4	2529
595.6	2536
595.8	2544
596.0	2556
596.2	2567
596.4	2572
596.6	2578
596.8	2586
597.0	2595
597.2	2603
597.4	2613
597.6	2618
597.8	2628
598.0	2634
598.2	2645
598.4	2650
598.6	2659
598.8	2666
599.0	2676
599.2	2678
599.4	2678
599.6	2682
599.8	2686
600.0	2693
600.2	2703
600.4	2711
600.6	2718
600.8	2727
601.0	2730
601.2	2736
601.4	2742
601.6	2753
601.8	2758
602.0	2765
602.2	2766
602.4	2773
602.6	2775
602.8	2782
603.0	2782
603.2	2790
603.4	2797
603.6	2810
603.8	2816
604.0	2822
604.2	2821
604.4	2826
604.6	2831
604.8	2836
605.0	2844
605.2	2849
605.4	2848
605.6	2851
605.8	2849
606.0	2851
606.2	2861
606.4	2870
606.6	2873
606.8	2874
607.0	2872
607.2	2878
607.4	2883
607.6	2891
607.8	2894
608.0	2895
608.2	2899
608.4	2907
608.6	2911
608.8	2911
609.0	2908
609.2	2905
609.4	2906
609.6	2914
609.8	2923
610.0	2927
610.2	2933
610.4	2931
610.6	2934
610.8	2927
611.0	2926
611.2	2929
611.4	2938
611.6	2939
611.8	2947
612.0	2943
612.2	2943
612.4	2944
612.6	2946
612.8	2944
613.0	2949
613.2	2953
613.4	2957
613.6	2958
613.8	2954
614.0	2956
614.2	2955
614.4	2959
614.6	2962
614.8	2962
615.0	2963
615.2	2963
615.4	2962
615.6	2958
615.8	2959
616.0	2965
616.2	2968
616.4	2966
616.6	2959
616.8	2954
617.0	2954
617.2	2961
617.4	2962
617.6	2965
617.8	2960
618.0	2958
618.2	2951
618.4	2952
618.6	2954
618.8	2955
619.0	2960
619.2	2965
619.4	2961
619.6	2957
619.8	2956
620.0	2949
620.2	2949
620.4	2952
620.6	2946
620.8	2940
621.0	2940
621.2	2935
621.4	2933
621.6	2932
621.8	2928
622.0	2922
622.2	2921
622.4	2920
622.6	2922
622.8	2922
623.0	2922
623.2	2919
623.4	2910
623.6	2911
623.8	2907
624.0	2901
624.2	2899
624.4	2892
624.6	2882
624.8	2879
625.0	2879
625.2	2881
625.4	2882
625.6	2876
625.8	2874
626.0	2865
626.2	2857
626.4	2854
626.6	2846
626.8	2847
627.0	2851
627.2	2850
627.4	2845
627.6	2839
627.8	2826
628.0	2821
628.2	2816
628.4	2817
628.6	2818
628.8	2813
629.0	2807
629.2	2803
629.4	2796
629.6	2792
629.8	2784
630.0	2777
630.2	2765
630.4	2762
630.6	2757
630.8	2754
631.0	2748
631.2	2747
631.4	2740
631.6	2735
631.8	2729
632.0	2720
632.2	2714
632.4	2712
632.6	2707
632.8	2697
633.0	2690
633.2	2684
633.4	2685
633.6	2680
633.8	2675
634.0	2668
634.2	2662
634.4	2664
634.6	2657
634.8	2646
635.0	2637
635.2	2629
635.4	2627
635.6	2625
635.8	2608
636.0	2597
636.2	2588
636.4	2581
636.6	2582
636.8	2581
637.0	2573
637.2	2563
637.4	2555
637.6	2547
637.8	2537
638.0	2531
638.2	2521
