Sample:	'20211010A(EM)
File name:	R-CDs 8 800.FDS
Run date:	'11:29:34, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	810.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	515 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	614.4	614.8	3302	614.8	3291
2	614.8	618.6	621.8	3325	621.8	3281
3	621.8	622.2	792.6	3295	792.6	35.40
4	792.6	793.2	794.4	36.52	794.4	33.14
5	794.4	795.6	796.6	35.19	796.6	32.50
6	796.6	797.2	810.0	34.23	810.0	26.02

Data points
nm	Data
540.0	203.8
540.2	204.7
540.4	206.2
540.6	208.2
540.8	211.5
541.0	213.7
541.2	216.1
541.4	218.7
541.6	220.3
541.8	220.4
542.0	221.0
542.2	223.2
542.4	224.3
542.6	227.6
542.8	230.1
543.0	231.6
543.2	234.3
543.4	237.6
543.6	239.2
543.8	242.2
544.0	245.2
544.2	246.7
544.4	248.8
544.6	250.4
544.8	252.6
545.0	255.4
545.2	258.7
545.4	261.6
545.6	263.4
545.8	264.8
546.0	267.7
546.2	270.7
546.4	273.7
546.6	276.5
546.8	278.6
547.0	281.0
547.2	284.3
547.4	287.9
547.6	291.1
547.8	292.6
548.0	293.6
548.2	296.1
548.4	299.9
548.6	303.2
548.8	306.7
549.0	311.4
549.2	314.0
549.4	315.6
549.6	317.6
549.8	319.3
550.0	322.8
550.2	326.8
550.4	331.6
550.6	334.5
550.8	338.2
551.0	343.3
551.2	348.8
551.4	350.8
551.6	354.1
551.8	355.6
552.0	358.2
552.2	363.6
552.4	369.7
552.6	374.1
552.8	378.2
553.0	380.9
553.2	382.2
553.4	384.1
553.6	387.5
553.8	392.1
554.0	397.3
554.2	402.4
554.4	407.8
554.6	412.6
554.8	418.6
555.0	423.4
555.2	428.5
555.4	433.0
