Sample:	'20211010A(EM)
File name:	R-CDs 10.FDS
Run date:	'11:34:44, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	810.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	515 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	611.6	614.4	4790	614.4	4754
2	614.4	615.2	797.2	4766	797.2	33.99
3	797.2	797.8	810.0	35.26	810.0	24.82

Data points
nm	Data
540.0	174.9
540.2	174.0
540.4	175.7
540.6	179.2
540.8	183.3
541.0	187.6
541.2	192.8
541.4	195.7
541.6	199.0
541.8	201.2
542.0	203.1
542.2	207.7
542.4	212.1
542.6	217.8
542.8	221.8
543.0	224.1
543.2	227.4
543.4	232.2
543.6	235.9
543.8	242.4
544.0	244.8
544.2	246.5
544.4	250.5
544.6	254.9
544.8	259.5
545.0	265.9
545.2	269.7
545.4	275.8
545.6	281.1
545.8	285.9
546.0	290.3
546.2	295.2
546.4	299.1
546.6	305.2
546.8	311.9
547.0	318.4
547.2	322.7
547.4	325.7
547.6	330.4
547.8	334.1
548.0	340.8
548.2	349.1
548.4	355.6
548.6	361.6
548.8	369.1
549.0	375.3
549.2	378.6
549.4	385.1
549.6	390.2
549.8	395.6
550.0	402.9
550.2	412.6
550.4	417.3
550.6	425.4
550.8	431.9
551.0	439.4
551.2	447.1
551.4	455.1
551.6	463.2
551.8	471.5
552.0	479.2
552.2	485.1
552.4	489.7
552.6	494.6
552.8	502.9
553.0	511.5
553.2	523.2
553.4	531.6
