Sample:	'20211010A(EM)
File name:	R-CDs 12.FDS
Run date:	'11:38:01, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	810.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	520 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	617.6	619.2	2360	619.2	2341
2	619.2	620.6	787.8	2355	787.8	29.86
3	787.8	789.0	810.0	31.07	810.0	19.12

Data points
nm	Data
540.0	149.9
540.2	151.1
540.4	152.5
540.6	153.9
540.8	155.5
541.0	156.2
541.2	157.3
541.4	158.9
541.6	160.2
541.8	162.2
542.0	164.5
542.2	164.5
542.4	165.4
542.6	166.7
542.8	168.9
543.0	168.9
543.2	169.6
543.4	169.3
543.6	170.0
543.8	173.7
544.0	177.8
544.2	178.3
544.4	179.0
544.6	179.3
544.8	180.7
545.0	184.4
545.2	187.5
545.4	189.1
545.6	189.4
545.8	189.7
546.0	190.6
546.2	192.1
546.4	194.1
546.6	196.6
546.8	198.3
547.0	200.3
547.2	202.1
547.4	204.1
547.6	205.2
547.8	208.3
548.0	209.8
548.2	212.0
548.4	214.0
548.6	215.2
548.8	216.9
549.0	221.1
549.2	222.0
549.4	226.2
549.6	230.9
549.8	234.1
550.0	235.8
550.2	235.7
550.4	234.4
550.6	236.8
550.8	239.7
551.0	243.6
551.2	245.6
551.4	245.8
551.6	247.2
551.8	249.2
552.0	251.1
552.2	254.5
552.4	258.9
552.6	262.6
552.8	264.7
553.0	267.0
553.2	269.6
553.4	270.9
553.6	272.6
553.8	273.5
554.0	275.7
554.2	280.0
554.4	283.0
