Sample:	'20211010A(EM)
File name:	R-CDs 6 600.FDS
Run date:	'11:15:12, 06/11/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	810.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	515 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	540.0	615.6	616.2	1759	616.2	1748
2	616.2	618.0	621.0	1765	621.0	1743
3	621.0	621.4	775.6	1749	775.6	28.11
4	775.6	776.4	788.0	29.39	788.0	19.92
5	788.0	789.2	796.8	21.43	796.8	16.81
6	796.8	797.6	810.0	17.93	810.0	14.30

Data points
nm	Data
540.0	158.5
540.2	161.2
540.4	161.9
540.6	161.6
540.8	162.1
541.0	163.6
541.2	166.1
541.4	166.9
541.6	168.1
541.8	169.4
542.0	171.0
542.2	172.0
542.4	172.8
542.6	173.0
542.8	174.5
543.0	177.4
543.2	180.0
543.4	181.2
543.6	182.4
543.8	183.0
544.0	184.1
544.2	185.5
544.4	186.1
544.6	188.0
544.8	189.1
545.0	189.4
545.2	189.7
545.4	190.4
545.6	191.1
545.8	194.7
546.0	197.1
546.2	199.2
546.4	200.4
546.6	201.4
546.8	202.5
547.0	204.3
547.2	206.3
547.4	208.3
547.6	209.5
547.8	210.7
548.0	210.9
548.2	211.9
548.4	214.5
548.6	216.3
548.8	217.8
549.0	218.6
549.2	218.4
549.4	220.7
549.6	225.0
549.8	227.3
550.0	230.0
550.2	233.2
550.4	234.8
550.6	235.0
550.8	237.2
551.0	237.5
551.2	238.9
551.4	241.7
551.6	244.5
551.8	246.3
552.0	248.5
552.2	249.6
552.4	252.4
552.6	255.5
552.8	259.1
553.0	263.5
553.2	265.4
553.4	267.0
553.6	270.0
553.8	271.8
554.0	273.8
554.2	277.1
554.4	279.4
554.6	279.8
554.8	281.7
555.0	282.9
555.2	285.6
555.4	289.2
555.6	291.6
555.8	293.4
556.0	296.3
556.2	299.6
556.4	303.1
556.6	306.4
556.8	309.5
557.0	313.2
557.2	316.1
557.4	319.1
557.6	319.6
557.8	319.9
558.0	322.8
558.2	327.7
558.4	332.0
558.6	336.3
558.8	340.4
559.0	344.6
559.2	349.1
559.4	352.6
559.6	354.0
559.8	354.0
560.0	355.7
560.2	357.7
560.4	362.1
560.6	366.5
560.8	371.8
561.0	377.3
561.2	381.5
561.4	384.7
561.6	388.2
561.8	390.6
562.0	392.9
562.2	398.7
562.4	404.2
562.6	409.3
562.8	412.9
563.0	414.7
563.2	418.9
563.4	425.1
563.6	430.9
563.8	436.5
564.0	440.9
564.2	443.3
564.4	448.4
564.6	452.8
564.8	456.7
565.0	462.5
565.2	466.0
565.4	470.4
565.6	477.3
565.8	485.5
566.0	490.9
566.2	497.7
566.4	499.8
566.6	505.0
566.8	509.6
567.0	518.3
567.2	523.2
567.4	530.4
567.6	534.6
567.8	539.2
568.0	540.9
568.2	547.1
568.4	552.0
568.6	561.0
568.8	566.5
569.0	571.2
569.2	576.4
569.4	584.1
569.6	591.1
569.8	599.2
570.0	604.6
570.2	609.6
570.4	615.5
570.6	623.5
570.8	628.8
571.0	633.7
571.2	638.9
571.4	642.6
571.6	650.8
571.8	658.2
572.0	665.0
572.2	675.2
572.4	683.4
572.6	688.6
572.8	696.0
573.0	701.1
573.2	705.6
573.4	713.7
573.6	721.4
573.8	728.3
574.0	735.6
574.2	743.3
574.4	751.0
574.6	760.4
574.8	769.0
575.0	775.3
575.2	783.3
575.4	789.5
575.6	796.4
575.8	806.4
576.0	813.7
576.2	821.5
576.4	829.9
576.6	835.0
576.8	839.9
577.0	848.0
577.2	852.2
577.4	862.4
577.6	872.7
577.8	881.8
578.0	893.7
578.2	903.4
578.4	909.9
578.6	915.6
578.8	921.1
579.0	924.8
579.2	931.7
579.4	938.7
579.6	948.6
579.8	956.6
580.0	966.2
580.2	975.4
580.4	981.1
580.6	987.2
580.8	993.9
581.0	1002
581.2	1011
581.4	1022
581.6	1030
581.8	1034
582.0	1042
582.2	1053
582.4	1062
582.6	1072
582.8	1081
583.0	1085
583.2	1093
583.4	1102
583.6	1106
583.8	1112
584.0	1117
584.2	1125
584.4	1133
584.6	1145
584.8	1154
585.0	1160
