nm    	Abs   
269.00 	0.321 
268.00 	0.332 
267.00 	0.344 
266.00 	0.358 
265.00 	0.374 
264.00 	0.394 
263.00 	0.418 
262.00 	0.448 
261.00 	0.484 
260.00 	0.526 
259.00 	0.576 
258.00 	0.631 
257.00 	0.695 
256.00 	0.762 
255.00 	0.828 
254.00 	0.891 
253.00 	0.947 
252.00 	0.998 
251.00 	1.040 
250.00 	1.074 
249.00 	1.101 
248.00 	1.121 
247.00 	1.133 
246.00 	1.144 
245.00 	1.152 
244.00 	1.157 
243.00 	1.158 
242.00 	1.160 
241.00 	1.159 
240.00 	1.157 
239.00 	1.152 
238.00 	1.147 
237.00 	1.141 
236.00 	1.135 
235.00 	1.131 
234.00 	1.126 
233.00 	1.120 
232.00 	1.114 
231.00 	1.111 
230.00 	1.109 
229.00 	1.104 
228.00 	1.099 
227.00 	1.095 
226.00 	1.087 
225.00 	1.079 
224.00 	1.070 
223.00 	1.066 
222.00 	1.057 
221.00 	1.049 
220.00 	1.041 
219.00 	1.029 
218.00 	1.015 
217.00 	0.997 
216.00 	0.977 
215.00 	0.954 
214.00 	0.932 
213.00 	0.902 
212.00 	0.867 
211.00 	0.827 
210.00 	0.784 
209.00 	0.724 
208.00 	0.645 
207.00 	0.550 
206.00 	0.424 
205.00 	0.266 
204.00 	0.096 
203.00 	-0.118 
202.00 	-0.369 
201.00 	-0.629 
200.00 	-0.862 
199.00 	-1.037 
198.00 	-1.103 
197.00 	-1.082 
196.00 	-0.985 
195.00 	-0.914 
194.00 	-0.764 
193.00 	-0.616 
192.00 	-0.456 
191.00 	-0.290 
190.00 	-0.087 
