nm    	Abs   
387.00 	0.411 
386.00 	0.425 
385.00 	0.439 
384.00 	0.453 
383.00 	0.468 
382.00 	0.483 
381.00 	0.498 
380.00 	0.513 
379.00 	0.528 
378.00 	0.543 
377.00 	0.556 
376.00 	0.570 
375.00 	0.584 
374.00 	0.597 
373.00 	0.610 
372.00 	0.623 
371.00 	0.636 
370.00 	0.648 
369.00 	0.660 
368.00 	0.672 
367.00 	0.683 
366.00 	0.692 
365.00 	0.702 
364.00 	0.713 
363.00 	0.722 
362.00 	0.732 
361.00 	0.733 
360.00 	0.740 
359.00 	0.747 
358.00 	0.754 
357.00 	0.760 
356.00 	0.765 
355.00 	0.770 
354.00 	0.775 
353.00 	0.779 
352.00 	0.783 
351.00 	0.786 
350.00 	0.789 
349.00 	0.792 
348.00 	0.792 
347.00 	0.793 
346.00 	0.794 
345.00 	0.792 
344.00 	0.791 
343.00 	0.790 
342.00 	0.787 
341.00 	0.784 
340.00 	0.780 
339.00 	0.775 
338.00 	0.770 
337.00 	0.763 
336.00 	0.756 
335.00 	0.751 
334.00 	0.743 
333.00 	0.735 
332.00 	0.724 
331.00 	0.714 
330.00 	0.703 
329.00 	0.692 
328.00 	0.679 
327.00 	0.667 
326.00 	0.654 
325.00 	0.640 
324.00 	0.626 
323.00 	0.611 
322.00 	0.595 
321.00 	0.579 
320.00 	0.563 
319.00 	0.548 
318.00 	0.532 
317.00 	0.517 
316.00 	0.502 
315.00 	0.485 
314.00 	0.470 
313.00 	0.454 
312.00 	0.439 
311.00 	0.425 
310.00 	0.411 
309.00 	0.398 
308.00 	0.386 
307.00 	0.372 
306.00 	0.360 
305.00 	0.350 
304.00 	0.340 
303.00 	0.330 
302.00 	0.321 
301.00 	0.313 
300.00 	0.304 
299.00 	0.296 
298.00 	0.290 
297.00 	0.283 
296.00 	0.278 
295.00 	0.272 
294.00 	0.268 
293.00 	0.264 
292.00 	0.260 
291.00 	0.256 
290.00 	0.253 
289.00 	0.251 
288.00 	0.249 
287.00 	0.248 
286.00 	0.247 
285.00 	0.246 
284.00 	0.246 
283.00 	0.246 
282.00 	0.247 
281.00 	0.249 
280.00 	0.251 
279.00 	0.253 
278.00 	0.257 
277.00 	0.259 
276.00 	0.263 
275.00 	0.267 
274.00 	0.271 
273.00 	0.276 
272.00 	0.282 
271.00 	0.289 
270.00 	0.296 
269.00 	0.305 
268.00 	0.313 
267.00 	0.323 
266.00 	0.335 
265.00 	0.349 
264.00 	0.364 
263.00 	0.384 
262.00 	0.408 
261.00 	0.437 
260.00 	0.471 
259.00 	0.510 
258.00 	0.552 
257.00 	0.600 
256.00 	0.649 
255.00 	0.695 
254.00 	0.740 
253.00 	0.779 
252.00 	0.813 
251.00 	0.840 
250.00 	0.861 
249.00 	0.876 
248.00 	0.886 
247.00 	0.894 
246.00 	0.900 
245.00 	0.902 
244.00 	0.902 
243.00 	0.902 
242.00 	0.898 
241.00 	0.894 
240.00 	0.889 
239.00 	0.885 
238.00 	0.878 
237.00 	0.871 
236.00 	0.866 
235.00 	0.858 
234.00 	0.850 
233.00 	0.845 
232.00 	0.838 
231.00 	0.831 
230.00 	0.826 
229.00 	0.821 
228.00 	0.811 
227.00 	0.801 
226.00 	0.795 
225.00 	0.786 
224.00 	0.776 
223.00 	0.768 
222.00 	0.759 
221.00 	0.749 
220.00 	0.740 
219.00 	0.729 
218.00 	0.714 
217.00 	0.695 
216.00 	0.676 
215.00 	0.653 
214.00 	0.627 
213.00 	0.600 
212.00 	0.565 
211.00 	0.525 
210.00 	0.476 
209.00 	0.416 
208.00 	0.339 
207.00 	0.243 
206.00 	0.116 
205.00 	-0.038 
204.00 	-0.213 
203.00 	-0.425 
202.00 	-0.678 
201.00 	-0.934 
200.00 	-1.174 
199.00 	-1.352 
198.00 	-1.421 
197.00 	-1.398 
196.00 	-1.306 
195.00 	-1.228 
194.00 	-1.084 
193.00 	-0.932 
192.00 	-0.766 
191.00 	-0.594 
190.00 	-0.383 
