nm    	Abs   
375.00 	0.632 
374.00 	0.647 
373.00 	0.663 
372.00 	0.679 
371.00 	0.695 
370.00 	0.709 
369.00 	0.725 
368.00 	0.738 
367.00 	0.752 
366.00 	0.765 
365.00 	0.778 
364.00 	0.791 
363.00 	0.803 
362.00 	0.814 
361.00 	0.835 
360.00 	0.845 
359.00 	0.854 
358.00 	0.863 
357.00 	0.871 
356.00 	0.880 
355.00 	0.887 
354.00 	0.895 
353.00 	0.900 
352.00 	0.906 
351.00 	0.912 
350.00 	0.915 
349.00 	0.919 
348.00 	0.922 
347.00 	0.922 
346.00 	0.923 
345.00 	0.922 
344.00 	0.920 
343.00 	0.917 
342.00 	0.913 
341.00 	0.908 
340.00 	0.903 
339.00 	0.894 
338.00 	0.885 
337.00 	0.876 
336.00 	0.866 
335.00 	0.857 
334.00 	0.845 
333.00 	0.831 
332.00 	0.818 
331.00 	0.804 
330.00 	0.789 
329.00 	0.773 
328.00 	0.756 
327.00 	0.738 
326.00 	0.720 
325.00 	0.702 
324.00 	0.683 
323.00 	0.664 
322.00 	0.644 
321.00 	0.623 
320.00 	0.603 
319.00 	0.583 
318.00 	0.563 
317.00 	0.544 
316.00 	0.527 
315.00 	0.508 
314.00 	0.490 
313.00 	0.471 
312.00 	0.454 
311.00 	0.436 
310.00 	0.420 
309.00 	0.405 
308.00 	0.391 
307.00 	0.376 
306.00 	0.362 
305.00 	0.350 
304.00 	0.338 
303.00 	0.327 
302.00 	0.317 
301.00 	0.307 
300.00 	0.298 
299.00 	0.289 
298.00 	0.282 
297.00 	0.275 
296.00 	0.268 
295.00 	0.263 
294.00 	0.259 
293.00 	0.253 
292.00 	0.249 
291.00 	0.245 
290.00 	0.242 
289.00 	0.240 
288.00 	0.238 
287.00 	0.237 
286.00 	0.235 
285.00 	0.234 
284.00 	0.234 
283.00 	0.234 
282.00 	0.235 
281.00 	0.237 
280.00 	0.240 
279.00 	0.243 
278.00 	0.246 
277.00 	0.249 
276.00 	0.253 
275.00 	0.257 
274.00 	0.262 
273.00 	0.268 
272.00 	0.275 
271.00 	0.282 
270.00 	0.290 
269.00 	0.299 
268.00 	0.309 
267.00 	0.320 
266.00 	0.333 
265.00 	0.349 
264.00 	0.368 
263.00 	0.390 
262.00 	0.418 
261.00 	0.452 
260.00 	0.493 
259.00 	0.541 
258.00 	0.595 
257.00 	0.659 
256.00 	0.726 
255.00 	0.794 
254.00 	0.860 
253.00 	0.922 
252.00 	0.977 
251.00 	1.028 
250.00 	1.068 
249.00 	1.102 
248.00 	1.128 
247.00 	1.148 
246.00 	1.165 
245.00 	1.175 
244.00 	1.183 
243.00 	1.187 
242.00 	1.191 
241.00 	1.192 
240.00 	1.190 
239.00 	1.189 
238.00 	1.186 
237.00 	1.180 
236.00 	1.176 
235.00 	1.172 
234.00 	1.167 
233.00 	1.164 
232.00 	1.164 
231.00 	1.162 
230.00 	1.161 
229.00 	1.161 
228.00 	1.158 
227.00 	1.154 
226.00 	1.153 
225.00 	1.152 
224.00 	1.147 
223.00 	1.144 
222.00 	1.142 
221.00 	1.138 
220.00 	1.132 
219.00 	1.124 
218.00 	1.112 
217.00 	1.094 
216.00 	1.074 
215.00 	1.057 
214.00 	1.032 
213.00 	1.004 
212.00 	0.970 
211.00 	0.928 
210.00 	0.881 
209.00 	0.821 
208.00 	0.750 
207.00 	0.649 
206.00 	0.521 
205.00 	0.371 
204.00 	0.198 
203.00 	-0.017 
202.00 	-0.267 
201.00 	-0.524 
200.00 	-0.761 
199.00 	-0.938 
198.00 	-1.003 
197.00 	-0.978 
196.00 	-0.886 
195.00 	-0.809 
194.00 	-0.665 
193.00 	-0.518 
192.00 	-0.361 
191.00 	-0.204 
190.00 	-0.009 
