nm    	Abs   
253.00 	0.927 
252.00 	0.982 
251.00 	1.029 
250.00 	1.069 
249.00 	1.100 
248.00 	1.122 
247.00 	1.142 
246.00 	1.156 
245.00 	1.165 
244.00 	1.171 
243.00 	1.175 
242.00 	1.174 
241.00 	1.173 
240.00 	1.169 
239.00 	1.164 
238.00 	1.159 
237.00 	1.151 
236.00 	1.144 
235.00 	1.138 
234.00 	1.131 
233.00 	1.126 
232.00 	1.122 
231.00 	1.119 
230.00 	1.116 
229.00 	1.114 
228.00 	1.112 
227.00 	1.110 
226.00 	1.106 
225.00 	1.106 
224.00 	1.106 
223.00 	1.103 
222.00 	1.105 
221.00 	1.103 
220.00 	1.098 
219.00 	1.090 
218.00 	1.082 
217.00 	1.069 
216.00 	1.051 
215.00 	1.029 
214.00 	1.006 
213.00 	0.977 
212.00 	0.944 
211.00 	0.904 
210.00 	0.858 
209.00 	0.799 
208.00 	0.724 
207.00 	0.626 
206.00 	0.498 
205.00 	0.345 
204.00 	0.173 
203.00 	-0.041 
202.00 	-0.298 
201.00 	-0.549 
200.00 	-0.785 
199.00 	-0.961 
198.00 	-1.033 
197.00 	-1.008 
196.00 	-0.914 
195.00 	-0.842 
194.00 	-0.697 
193.00 	-0.551 
192.00 	-0.393 
191.00 	-0.237 
190.00 	-0.036 
