nm    	Abs   
355.00 	0.792 
354.00 	0.796 
353.00 	0.799 
352.00 	0.802 
351.00 	0.804 
350.00 	0.806 
349.00 	0.808 
348.00 	0.807 
347.00 	0.807 
346.00 	0.808 
345.00 	0.806 
344.00 	0.804 
343.00 	0.802 
342.00 	0.798 
341.00 	0.794 
340.00 	0.789 
339.00 	0.784 
338.00 	0.778 
337.00 	0.771 
336.00 	0.763 
335.00 	0.758 
334.00 	0.750 
333.00 	0.741 
332.00 	0.730 
331.00 	0.719 
330.00 	0.708 
329.00 	0.697 
328.00 	0.685 
327.00 	0.672 
326.00 	0.658 
325.00 	0.643 
324.00 	0.629 
323.00 	0.614 
322.00 	0.597 
321.00 	0.582 
320.00 	0.565 
319.00 	0.549 
318.00 	0.532 
317.00 	0.516 
316.00 	0.500 
315.00 	0.485 
314.00 	0.469 
313.00 	0.453 
312.00 	0.437 
311.00 	0.421 
310.00 	0.408 
309.00 	0.394 
308.00 	0.381 
307.00 	0.368 
306.00 	0.356 
305.00 	0.344 
304.00 	0.334 
303.00 	0.324 
302.00 	0.315 
301.00 	0.305 
300.00 	0.297 
299.00 	0.289 
298.00 	0.281 
297.00 	0.275 
296.00 	0.269 
295.00 	0.263 
294.00 	0.260 
293.00 	0.254 
292.00 	0.249 
291.00 	0.246 
290.00 	0.243 
289.00 	0.242 
288.00 	0.240 
287.00 	0.238 
286.00 	0.237 
285.00 	0.235 
284.00 	0.234 
283.00 	0.236 
282.00 	0.237 
281.00 	0.239 
280.00 	0.241 
279.00 	0.243 
278.00 	0.246 
277.00 	0.248 
276.00 	0.252 
275.00 	0.256 
274.00 	0.261 
273.00 	0.265 
272.00 	0.271 
271.00 	0.278 
270.00 	0.285 
269.00 	0.293 
268.00 	0.302 
267.00 	0.312 
266.00 	0.324 
265.00 	0.337 
264.00 	0.353 
263.00 	0.374 
262.00 	0.399 
261.00 	0.428 
260.00 	0.464 
259.00 	0.505 
258.00 	0.549 
257.00 	0.599 
256.00 	0.651 
255.00 	0.699 
254.00 	0.742 
253.00 	0.780 
252.00 	0.812 
251.00 	0.835 
250.00 	0.854 
249.00 	0.868 
248.00 	0.876 
247.00 	0.881 
246.00 	0.884 
245.00 	0.883 
244.00 	0.881 
243.00 	0.877 
242.00 	0.874 
241.00 	0.866 
240.00 	0.859 
239.00 	0.851 
238.00 	0.842 
237.00 	0.831 
236.00 	0.823 
235.00 	0.814 
234.00 	0.804 
233.00 	0.794 
232.00 	0.784 
231.00 	0.777 
230.00 	0.769 
229.00 	0.760 
228.00 	0.754 
227.00 	0.744 
226.00 	0.736 
225.00 	0.729 
224.00 	0.723 
223.00 	0.717 
222.00 	0.712 
221.00 	0.707 
220.00 	0.700 
219.00 	0.691 
218.00 	0.680 
217.00 	0.665 
216.00 	0.647 
215.00 	0.625 
214.00 	0.603 
213.00 	0.573 
212.00 	0.540 
211.00 	0.501 
210.00 	0.456 
209.00 	0.395 
208.00 	0.318 
207.00 	0.224 
206.00 	0.095 
205.00 	-0.061 
204.00 	-0.233 
203.00 	-0.444 
202.00 	-0.700 
201.00 	-0.955 
200.00 	-1.193 
199.00 	-1.369 
198.00 	-1.437 
197.00 	-1.412 
196.00 	-1.316 
195.00 	-1.239 
194.00 	-1.092 
193.00 	-0.940 
192.00 	-0.771 
191.00 	-0.596 
190.00 	-0.380 
