nm    	Abs   
253.00 	0.867 
252.00 	0.905 
251.00 	0.936 
250.00 	0.961 
249.00 	0.980 
248.00 	0.992 
247.00 	0.999 
246.00 	1.007 
245.00 	1.009 
244.00 	1.011 
243.00 	1.010 
242.00 	1.009 
241.00 	1.004 
240.00 	1.000 
239.00 	0.995 
238.00 	0.990 
237.00 	0.981 
236.00 	0.977 
235.00 	0.971 
234.00 	0.964 
233.00 	0.957 
232.00 	0.951 
231.00 	0.946 
230.00 	0.938 
229.00 	0.932 
228.00 	0.925 
227.00 	0.917 
226.00 	0.906 
225.00 	0.898 
224.00 	0.890 
223.00 	0.880 
222.00 	0.870 
221.00 	0.861 
220.00 	0.849 
219.00 	0.837 
218.00 	0.825 
217.00 	0.807 
216.00 	0.786 
215.00 	0.763 
214.00 	0.738 
213.00 	0.710 
212.00 	0.674 
211.00 	0.634 
210.00 	0.590 
209.00 	0.526 
208.00 	0.452 
207.00 	0.356 
206.00 	0.231 
205.00 	0.073 
204.00 	-0.098 
203.00 	-0.310 
202.00 	-0.565 
201.00 	-0.820 
200.00 	-1.057 
199.00 	-1.233 
198.00 	-1.300 
197.00 	-1.276 
196.00 	-1.181 
195.00 	-1.107 
194.00 	-0.961 
193.00 	-0.810 
192.00 	-0.649 
191.00 	-0.476 
190.00 	-0.262 
