nm    	Abs   
367.00 	0.159 
366.00 	0.157 
365.00 	0.156 
364.00 	0.155 
363.00 	0.153 
362.00 	0.153 
361.00 	0.182 
360.00 	0.181 
359.00 	0.181 
358.00 	0.180 
357.00 	0.179 
356.00 	0.179 
355.00 	0.179 
354.00 	0.178 
353.00 	0.177 
352.00 	0.176 
351.00 	0.176 
350.00 	0.175 
349.00 	0.175 
348.00 	0.175 
347.00 	0.175 
346.00 	0.176 
345.00 	0.175 
344.00 	0.176 
343.00 	0.176 
342.00 	0.176 
341.00 	0.176 
340.00 	0.177 
339.00 	0.177 
338.00 	0.177 
337.00 	0.178 
336.00 	0.179 
335.00 	0.178 
334.00 	0.178 
333.00 	0.178 
332.00 	0.178 
331.00 	0.178 
330.00 	0.179 
329.00 	0.180 
328.00 	0.180 
327.00 	0.180 
326.00 	0.182 
325.00 	0.182 
324.00 	0.183 
323.00 	0.184 
322.00 	0.185 
321.00 	0.186 
320.00 	0.187 
319.00 	0.189 
318.00 	0.191 
317.00 	0.193 
316.00 	0.196 
315.00 	0.199 
314.00 	0.202 
313.00 	0.207 
312.00 	0.212 
311.00 	0.217 
310.00 	0.224 
309.00 	0.232 
308.00 	0.241 
307.00 	0.250 
306.00 	0.261 
305.00 	0.271 
304.00 	0.282 
303.00 	0.293 
302.00 	0.305 
301.00 	0.316 
300.00 	0.327 
299.00 	0.337 
298.00 	0.349 
297.00 	0.360 
296.00 	0.371 
295.00 	0.381 
294.00 	0.391 
293.00 	0.399 
292.00 	0.406 
291.00 	0.411 
290.00 	0.416 
289.00 	0.419 
288.00 	0.421 
287.00 	0.424 
286.00 	0.424 
285.00 	0.425 
284.00 	0.426 
283.00 	0.427 
282.00 	0.429 
281.00 	0.433 
280.00 	0.438 
279.00 	0.439 
278.00 	0.437 
277.00 	0.435 
276.00 	0.434 
275.00 	0.439 
274.00 	0.448 
273.00 	0.461 
272.00 	0.473 
271.00 	0.486 
270.00 	0.500 
269.00 	0.514 
268.00 	0.530 
267.00 	0.548 
266.00 	0.567 
265.00 	0.586 
264.00 	0.604 
263.00 	0.621 
262.00 	0.634 
261.00 	0.644 
260.00 	0.650 
259.00 	0.653 
258.00 	0.654 
257.00 	0.653 
256.00 	0.650 
255.00 	0.645 
254.00 	0.642 
253.00 	0.639 
252.00 	0.637 
251.00 	0.637 
250.00 	0.639 
249.00 	0.642 
248.00 	0.647 
247.00 	0.653 
246.00 	0.663 
245.00 	0.674 
244.00 	0.689 
243.00 	0.706 
242.00 	0.729 
241.00 	0.754 
240.00 	0.782 
239.00 	0.818 
238.00 	0.859 
237.00 	0.910 
236.00 	0.968 
235.00 	1.036 
234.00 	1.111 
233.00 	1.193 
232.00 	1.274 
231.00 	1.339 
230.00 	1.387 
229.00 	1.415 
228.00 	1.427 
227.00 	1.426 
226.00 	1.421 
225.00 	1.410 
224.00 	1.401 
223.00 	1.392 
222.00 	1.385 
221.00 	1.376 
220.00 	1.368 
219.00 	1.355 
218.00 	1.344 
217.00 	1.333 
216.00 	1.315 
215.00 	1.295 
214.00 	1.276 
213.00 	1.254 
212.00 	1.227 
211.00 	1.193 
210.00 	1.147 
209.00 	1.093 
208.00 	1.028 
207.00 	0.941 
206.00 	0.820 
205.00 	0.672 
204.00 	0.502 
203.00 	0.292 
202.00 	0.049 
201.00 	-0.211 
200.00 	-0.443 
199.00 	-0.619 
198.00 	-0.685 
197.00 	-0.669 
196.00 	-0.578 
195.00 	-0.513 
194.00 	-0.378 
193.00 	-0.247 
192.00 	-0.122 
191.00 	0.019 
190.00 	0.180 
