nm    	Abs   
282.00 	0.446 
281.00 	0.456 
280.00 	0.466 
279.00 	0.469 
278.00 	0.464 
277.00 	0.456 
276.00 	0.456 
275.00 	0.464 
274.00 	0.477 
273.00 	0.490 
272.00 	0.503 
271.00 	0.514 
270.00 	0.527 
269.00 	0.542 
268.00 	0.558 
267.00 	0.575 
266.00 	0.593 
265.00 	0.611 
264.00 	0.629 
263.00 	0.644 
262.00 	0.657 
261.00 	0.666 
260.00 	0.671 
259.00 	0.672 
258.00 	0.671 
257.00 	0.668 
256.00 	0.664 
255.00 	0.658 
254.00 	0.653 
253.00 	0.649 
252.00 	0.646 
251.00 	0.642 
250.00 	0.641 
249.00 	0.640 
248.00 	0.640 
247.00 	0.642 
246.00 	0.647 
245.00 	0.653 
244.00 	0.661 
243.00 	0.673 
242.00 	0.689 
241.00 	0.708 
240.00 	0.731 
239.00 	0.762 
238.00 	0.799 
237.00 	0.845 
236.00 	0.902 
235.00 	0.971 
234.00 	1.054 
233.00 	1.146 
232.00 	1.242 
231.00 	1.329 
230.00 	1.392 
229.00 	1.434 
228.00 	1.454 
227.00 	1.457 
226.00 	1.455 
225.00 	1.447 
224.00 	1.439 
223.00 	1.432 
222.00 	1.422 
221.00 	1.411 
220.00 	1.402 
219.00 	1.394 
218.00 	1.381 
217.00 	1.367 
216.00 	1.352 
215.00 	1.336 
214.00 	1.313 
213.00 	1.294 
212.00 	1.266 
211.00 	1.226 
210.00 	1.184 
209.00 	1.132 
208.00 	1.059 
207.00 	0.973 
206.00 	0.849 
205.00 	0.701 
204.00 	0.528 
203.00 	0.325 
202.00 	0.073 
201.00 	-0.181 
200.00 	-0.411 
199.00 	-0.587 
198.00 	-0.650 
197.00 	-0.633 
196.00 	-0.546 
195.00 	-0.473 
194.00 	-0.342 
193.00 	-0.208 
192.00 	-0.075 
191.00 	0.054 
190.00 	0.214 
