nm    	Abs   
270.00 	0.498 
269.00 	0.513 
268.00 	0.530 
267.00 	0.548 
266.00 	0.567 
265.00 	0.585 
264.00 	0.604 
263.00 	0.621 
262.00 	0.635 
261.00 	0.644 
260.00 	0.651 
259.00 	0.655 
258.00 	0.654 
257.00 	0.653 
256.00 	0.651 
255.00 	0.647 
254.00 	0.644 
253.00 	0.641 
252.00 	0.640 
251.00 	0.640 
250.00 	0.641 
249.00 	0.645 
248.00 	0.650 
247.00 	0.658 
246.00 	0.667 
245.00 	0.678 
244.00 	0.693 
243.00 	0.711 
242.00 	0.734 
241.00 	0.760 
240.00 	0.790 
239.00 	0.825 
238.00 	0.866 
237.00 	0.915 
236.00 	0.973 
235.00 	1.039 
234.00 	1.110 
233.00 	1.188 
232.00 	1.262 
231.00 	1.319 
230.00 	1.358 
229.00 	1.380 
228.00 	1.386 
227.00 	1.384 
226.00 	1.377 
225.00 	1.369 
224.00 	1.361 
223.00 	1.354 
222.00 	1.345 
221.00 	1.334 
220.00 	1.326 
219.00 	1.315 
218.00 	1.299 
217.00 	1.288 
216.00 	1.269 
215.00 	1.246 
214.00 	1.228 
213.00 	1.200 
212.00 	1.171 
211.00 	1.136 
210.00 	1.093 
209.00 	1.039 
208.00 	0.969 
207.00 	0.877 
206.00 	0.758 
205.00 	0.609 
204.00 	0.443 
203.00 	0.233 
202.00 	-0.011 
201.00 	-0.264 
200.00 	-0.502 
199.00 	-0.671 
198.00 	-0.743 
197.00 	-0.725 
196.00 	-0.637 
195.00 	-0.561 
194.00 	-0.432 
193.00 	-0.301 
192.00 	-0.165 
191.00 	-0.025 
190.00 	0.141 
