nm    	Abs   
368.00 	0.167 
367.00 	0.166 
366.00 	0.163 
365.00 	0.162 
364.00 	0.162 
363.00 	0.159 
362.00 	0.159 
361.00 	0.187 
360.00 	0.186 
359.00 	0.185 
358.00 	0.184 
357.00 	0.184 
356.00 	0.184 
355.00 	0.184 
354.00 	0.183 
353.00 	0.181 
352.00 	0.181 
351.00 	0.181 
350.00 	0.180 
349.00 	0.181 
348.00 	0.181 
347.00 	0.181 
346.00 	0.181 
345.00 	0.180 
344.00 	0.180 
343.00 	0.181 
342.00 	0.181 
341.00 	0.182 
340.00 	0.182 
339.00 	0.182 
338.00 	0.183 
337.00 	0.182 
336.00 	0.183 
335.00 	0.182 
334.00 	0.183 
333.00 	0.182 
332.00 	0.183 
331.00 	0.184 
330.00 	0.185 
329.00 	0.185 
328.00 	0.185 
327.00 	0.186 
326.00 	0.186 
325.00 	0.186 
324.00 	0.188 
323.00 	0.189 
322.00 	0.191 
321.00 	0.192 
320.00 	0.193 
319.00 	0.195 
318.00 	0.196 
317.00 	0.199 
316.00 	0.202 
315.00 	0.205 
314.00 	0.208 
313.00 	0.212 
312.00 	0.216 
311.00 	0.222 
310.00 	0.230 
309.00 	0.237 
308.00 	0.247 
307.00 	0.255 
306.00 	0.265 
305.00 	0.275 
304.00 	0.286 
303.00 	0.297 
302.00 	0.308 
301.00 	0.318 
300.00 	0.328 
299.00 	0.339 
298.00 	0.350 
297.00 	0.361 
296.00 	0.372 
295.00 	0.383 
294.00 	0.392 
293.00 	0.399 
292.00 	0.406 
291.00 	0.411 
290.00 	0.415 
289.00 	0.419 
288.00 	0.421 
287.00 	0.423 
286.00 	0.423 
285.00 	0.425 
284.00 	0.428 
283.00 	0.431 
282.00 	0.439 
281.00 	0.449 
280.00 	0.459 
279.00 	0.461 
278.00 	0.456 
277.00 	0.450 
276.00 	0.449 
275.00 	0.457 
274.00 	0.470 
273.00 	0.483 
272.00 	0.496 
271.00 	0.507 
270.00 	0.520 
269.00 	0.534 
268.00 	0.550 
267.00 	0.567 
266.00 	0.585 
265.00 	0.603 
264.00 	0.621 
263.00 	0.637 
262.00 	0.650 
261.00 	0.658 
260.00 	0.662 
259.00 	0.664 
258.00 	0.664 
257.00 	0.661 
256.00 	0.657 
255.00 	0.652 
254.00 	0.646 
253.00 	0.643 
252.00 	0.640 
251.00 	0.638 
250.00 	0.638 
249.00 	0.638 
248.00 	0.639 
247.00 	0.641 
246.00 	0.647 
245.00 	0.653 
244.00 	0.663 
243.00 	0.676 
242.00 	0.692 
241.00 	0.712 
240.00 	0.736 
239.00 	0.768 
238.00 	0.806 
237.00 	0.853 
236.00 	0.912 
235.00 	0.982 
234.00 	1.062 
233.00 	1.159 
232.00 	1.256 
231.00 	1.341 
230.00 	1.408 
229.00 	1.446 
228.00 	1.468 
227.00 	1.476 
226.00 	1.469 
225.00 	1.462 
224.00 	1.454 
223.00 	1.449 
222.00 	1.437 
221.00 	1.428 
220.00 	1.424 
219.00 	1.414 
218.00 	1.402 
217.00 	1.390 
216.00 	1.374 
215.00 	1.349 
214.00 	1.329 
213.00 	1.306 
212.00 	1.272 
211.00 	1.240 
210.00 	1.198 
209.00 	1.146 
208.00 	1.076 
207.00 	0.985 
206.00 	0.868 
205.00 	0.719 
204.00 	0.551 
203.00 	0.344 
202.00 	0.094 
201.00 	-0.154 
200.00 	-0.388 
199.00 	-0.568 
198.00 	-0.631 
197.00 	-0.612 
196.00 	-0.529 
195.00 	-0.454 
194.00 	-0.334 
193.00 	-0.194 
192.00 	-0.071 
191.00 	0.068 
190.00 	0.217 
