nm    	Abs   
282.00 	0.421 
281.00 	0.425 
280.00 	0.430 
279.00 	0.431 
278.00 	0.429 
277.00 	0.425 
276.00 	0.425 
275.00 	0.430 
274.00 	0.440 
273.00 	0.451 
272.00 	0.463 
271.00 	0.476 
270.00 	0.488 
269.00 	0.502 
268.00 	0.518 
267.00 	0.536 
266.00 	0.554 
265.00 	0.572 
264.00 	0.589 
263.00 	0.606 
262.00 	0.619 
261.00 	0.629 
260.00 	0.635 
259.00 	0.638 
258.00 	0.638 
257.00 	0.638 
256.00 	0.636 
255.00 	0.632 
254.00 	0.630 
253.00 	0.628 
252.00 	0.628 
251.00 	0.628 
250.00 	0.630 
249.00 	0.634 
248.00 	0.639 
247.00 	0.648 
246.00 	0.657 
245.00 	0.669 
244.00 	0.683 
243.00 	0.702 
242.00 	0.725 
241.00 	0.750 
240.00 	0.779 
239.00 	0.812 
238.00 	0.852 
237.00 	0.896 
236.00 	0.948 
235.00 	1.008 
234.00 	1.072 
233.00 	1.141 
232.00 	1.201 
231.00 	1.249 
230.00 	1.282 
229.00 	1.297 
228.00 	1.301 
227.00 	1.299 
226.00 	1.292 
225.00 	1.282 
224.00 	1.275 
223.00 	1.264 
222.00 	1.254 
221.00 	1.247 
220.00 	1.235 
219.00 	1.226 
218.00 	1.212 
217.00 	1.198 
216.00 	1.179 
215.00 	1.159 
214.00 	1.140 
213.00 	1.113 
212.00 	1.081 
211.00 	1.048 
210.00 	1.004 
209.00 	0.953 
208.00 	0.879 
207.00 	0.793 
206.00 	0.672 
205.00 	0.519 
204.00 	0.355 
203.00 	0.147 
202.00 	-0.105 
201.00 	-0.357 
200.00 	-0.591 
199.00 	-0.768 
198.00 	-0.834 
197.00 	-0.815 
196.00 	-0.725 
195.00 	-0.654 
194.00 	-0.521 
193.00 	-0.370 
192.00 	-0.235 
191.00 	-0.089 
190.00 	0.094 
