nm    	Abs   
214.00 	1.555 
213.00 	1.529 
212.00 	1.504 
211.00 	1.459 
210.00 	1.420 
209.00 	1.371 
208.00 	1.309 
207.00 	1.210 
206.00 	1.086 
205.00 	0.941 
204.00 	0.777 
203.00 	0.570 
202.00 	0.321 
201.00 	0.072 
200.00 	-0.157 
199.00 	-0.336 
198.00 	-0.392 
197.00 	-0.373 
196.00 	-0.294 
195.00 	-0.227 
194.00 	-0.115 
193.00 	-0.006 
192.00 	0.130 
191.00 	0.230 
190.00 	0.334 
