nm    	Abs   
345.00 	0.198 
344.00 	0.199 
343.00 	0.199 
342.00 	0.199 
341.00 	0.199 
340.00 	0.200 
339.00 	0.197 
338.00 	0.195 
337.00 	0.196 
336.00 	0.196 
335.00 	0.195 
334.00 	0.195 
333.00 	0.196 
332.00 	0.196 
331.00 	0.196 
330.00 	0.197 
329.00 	0.198 
328.00 	0.198 
327.00 	0.198 
326.00 	0.199 
325.00 	0.199 
324.00 	0.200 
323.00 	0.202 
322.00 	0.203 
321.00 	0.204 
320.00 	0.205 
319.00 	0.207 
318.00 	0.208 
317.00 	0.210 
316.00 	0.213 
315.00 	0.216 
314.00 	0.219 
313.00 	0.223 
312.00 	0.227 
311.00 	0.233 
310.00 	0.240 
309.00 	0.248 
308.00 	0.256 
307.00 	0.265 
306.00 	0.274 
305.00 	0.284 
304.00 	0.293 
303.00 	0.304 
302.00 	0.314 
301.00 	0.324 
300.00 	0.333 
299.00 	0.342 
298.00 	0.353 
297.00 	0.363 
296.00 	0.373 
295.00 	0.383 
294.00 	0.392 
293.00 	0.398 
292.00 	0.404 
291.00 	0.408 
290.00 	0.412 
289.00 	0.415 
288.00 	0.417 
287.00 	0.419 
286.00 	0.420 
285.00 	0.421 
284.00 	0.423 
283.00 	0.426 
282.00 	0.433 
281.00 	0.442 
280.00 	0.451 
279.00 	0.454 
278.00 	0.448 
277.00 	0.442 
276.00 	0.442 
275.00 	0.449 
274.00 	0.461 
273.00 	0.472 
272.00 	0.483 
271.00 	0.493 
270.00 	0.504 
269.00 	0.516 
268.00 	0.529 
267.00 	0.544 
266.00 	0.559 
265.00 	0.574 
264.00 	0.588 
263.00 	0.600 
262.00 	0.610 
261.00 	0.616 
260.00 	0.620 
259.00 	0.621 
258.00 	0.619 
257.00 	0.614 
256.00 	0.610 
255.00 	0.605 
254.00 	0.600 
253.00 	0.595 
252.00 	0.592 
251.00 	0.588 
250.00 	0.585 
249.00 	0.583 
248.00 	0.582 
247.00 	0.582 
246.00 	0.584 
245.00 	0.586 
244.00 	0.591 
243.00 	0.597 
242.00 	0.606 
241.00 	0.618 
240.00 	0.634 
239.00 	0.652 
238.00 	0.676 
237.00 	0.703 
236.00 	0.736 
235.00 	0.774 
234.00 	0.817 
233.00 	0.858 
232.00 	0.893 
231.00 	0.918 
230.00 	0.934 
229.00 	0.940 
228.00 	0.935 
227.00 	0.929 
226.00 	0.922 
225.00 	0.911 
224.00 	0.900 
223.00 	0.892 
222.00 	0.883 
221.00 	0.872 
220.00 	0.865 
219.00 	0.856 
218.00 	0.843 
217.00 	0.827 
216.00 	0.810 
215.00 	0.792 
214.00 	0.771 
213.00 	0.747 
212.00 	0.719 
211.00 	0.684 
210.00 	0.642 
209.00 	0.590 
208.00 	0.521 
207.00 	0.430 
206.00 	0.311 
205.00 	0.162 
204.00 	-0.005 
203.00 	-0.214 
202.00 	-0.462 
201.00 	-0.716 
200.00 	-0.950 
199.00 	-1.130 
198.00 	-1.194 
197.00 	-1.175 
196.00 	-1.084 
195.00 	-1.010 
194.00 	-0.867 
193.00 	-0.723 
192.00 	-0.567 
191.00 	-0.408 
190.00 	-0.205 
