nm    	Abs   
393.00 	0.295 
392.00 	0.300 
391.00 	0.305 
390.00 	0.310 
389.00 	0.315 
388.00 	0.320 
387.00 	0.325 
386.00 	0.328 
385.00 	0.332 
384.00 	0.337 
383.00 	0.341 
382.00 	0.346 
381.00 	0.350 
380.00 	0.355 
379.00 	0.360 
378.00 	0.364 
377.00 	0.368 
376.00 	0.371 
375.00 	0.375 
374.00 	0.378 
373.00 	0.382 
372.00 	0.386 
371.00 	0.389 
370.00 	0.393 
369.00 	0.396 
368.00 	0.399 
367.00 	0.403 
366.00 	0.404 
365.00 	0.408 
364.00 	0.410 
363.00 	0.413 
362.00 	0.416 
361.00 	0.436 
360.00 	0.438 
359.00 	0.441 
358.00 	0.443 
357.00 	0.444 
356.00 	0.446 
355.00 	0.449 
354.00 	0.450 
353.00 	0.452 
352.00 	0.455 
351.00 	0.456 
350.00 	0.457 
349.00 	0.458 
348.00 	0.458 
347.00 	0.458 
346.00 	0.458 
345.00 	0.457 
344.00 	0.456 
343.00 	0.455 
342.00 	0.453 
341.00 	0.451 
340.00 	0.448 
339.00 	0.445 
338.00 	0.440 
337.00 	0.436 
336.00 	0.432 
335.00 	0.428 
334.00 	0.423 
333.00 	0.418 
332.00 	0.413 
331.00 	0.407 
330.00 	0.402 
329.00 	0.396 
328.00 	0.389 
327.00 	0.383 
326.00 	0.377 
325.00 	0.370 
324.00 	0.364 
323.00 	0.358 
322.00 	0.351 
321.00 	0.345 
320.00 	0.339 
319.00 	0.333 
318.00 	0.325 
317.00 	0.320 
316.00 	0.314 
315.00 	0.309 
314.00 	0.303 
313.00 	0.298 
312.00 	0.293 
311.00 	0.289 
310.00 	0.284 
309.00 	0.279 
308.00 	0.275 
307.00 	0.271 
306.00 	0.268 
305.00 	0.264 
304.00 	0.262 
303.00 	0.259 
302.00 	0.257 
301.00 	0.255 
300.00 	0.253 
299.00 	0.251 
298.00 	0.250 
297.00 	0.248 
296.00 	0.247 
295.00 	0.246 
294.00 	0.245 
293.00 	0.245 
292.00 	0.245 
291.00 	0.245 
290.00 	0.245 
289.00 	0.245 
288.00 	0.246 
287.00 	0.246 
286.00 	0.247 
285.00 	0.248 
284.00 	0.249 
283.00 	0.250 
282.00 	0.252 
281.00 	0.255 
280.00 	0.257 
279.00 	0.260 
278.00 	0.264 
277.00 	0.267 
276.00 	0.270 
275.00 	0.273 
274.00 	0.277 
273.00 	0.280 
272.00 	0.285 
271.00 	0.290 
270.00 	0.295 
269.00 	0.300 
268.00 	0.306 
267.00 	0.313 
266.00 	0.320 
265.00 	0.328 
264.00 	0.337 
263.00 	0.348 
262.00 	0.360 
261.00 	0.373 
260.00 	0.388 
259.00 	0.405 
258.00 	0.424 
257.00 	0.446 
256.00 	0.468 
255.00 	0.491 
254.00 	0.514 
253.00 	0.535 
252.00 	0.553 
251.00 	0.569 
250.00 	0.583 
249.00 	0.594 
248.00 	0.604 
247.00 	0.614 
246.00 	0.622 
245.00 	0.627 
244.00 	0.633 
243.00 	0.639 
242.00 	0.642 
241.00 	0.645 
240.00 	0.648 
239.00 	0.652 
238.00 	0.657 
237.00 	0.665 
236.00 	0.674 
235.00 	0.686 
234.00 	0.702 
233.00 	0.720 
232.00 	0.739 
231.00 	0.758 
230.00 	0.776 
229.00 	0.790 
228.00 	0.803 
227.00 	0.811 
226.00 	0.813 
225.00 	0.811 
224.00 	0.806 
223.00 	0.796 
222.00 	0.788 
221.00 	0.777 
220.00 	0.765 
219.00 	0.753 
218.00 	0.739 
217.00 	0.724 
216.00 	0.706 
215.00 	0.688 
214.00 	0.666 
213.00 	0.642 
212.00 	0.611 
211.00 	0.574 
210.00 	0.526 
209.00 	0.471 
208.00 	0.405 
207.00 	0.320 
206.00 	0.216 
205.00 	0.093 
204.00 	-0.061 
203.00 	-0.250 
202.00 	-0.485 
201.00 	-0.749 
200.00 	-1.022 
199.00 	-1.253 
198.00 	-1.344 
197.00 	-1.375 
196.00 	-1.254 
195.00 	-1.162 
194.00 	-1.081 
193.00 	-0.926 
192.00 	-0.762 
191.00 	-0.597 
190.00 	-0.395 
