nm    	Abs   
271.00 	0.248 
270.00 	0.254 
269.00 	0.259 
268.00 	0.264 
267.00 	0.269 
266.00 	0.275 
265.00 	0.283 
264.00 	0.292 
263.00 	0.302 
262.00 	0.313 
261.00 	0.325 
260.00 	0.338 
259.00 	0.354 
258.00 	0.372 
257.00 	0.393 
256.00 	0.413 
255.00 	0.435 
254.00 	0.457 
253.00 	0.478 
252.00 	0.496 
251.00 	0.513 
250.00 	0.528 
249.00 	0.540 
248.00 	0.551 
247.00 	0.562 
246.00 	0.570 
245.00 	0.578 
244.00 	0.585 
243.00 	0.592 
242.00 	0.596 
241.00 	0.600 
240.00 	0.605 
239.00 	0.611 
238.00 	0.617 
237.00 	0.629 
236.00 	0.642 
235.00 	0.657 
234.00 	0.677 
233.00 	0.700 
232.00 	0.727 
231.00 	0.755 
230.00 	0.783 
229.00 	0.811 
228.00 	0.835 
227.00 	0.855 
226.00 	0.869 
225.00 	0.877 
224.00 	0.878 
223.00 	0.874 
222.00 	0.868 
221.00 	0.857 
220.00 	0.845 
219.00 	0.833 
218.00 	0.823 
217.00 	0.805 
216.00 	0.788 
215.00 	0.770 
214.00 	0.749 
213.00 	0.723 
212.00 	0.691 
211.00 	0.656 
210.00 	0.610 
209.00 	0.556 
208.00 	0.488 
207.00 	0.406 
206.00 	0.303 
205.00 	0.181 
204.00 	0.029 
203.00 	-0.159 
202.00 	-0.394 
201.00 	-0.659 
200.00 	-0.932 
199.00 	-1.163 
198.00 	-1.256 
197.00 	-1.285 
196.00 	-1.165 
195.00 	-1.075 
194.00 	-0.994 
193.00 	-0.840 
192.00 	-0.673 
191.00 	-0.513 
190.00 	-0.321 
