nm    	Abs   
381.00 	0.318 
380.00 	0.321 
379.00 	0.325 
378.00 	0.328 
377.00 	0.331 
376.00 	0.334 
375.00 	0.338 
374.00 	0.341 
373.00 	0.344 
372.00 	0.346 
371.00 	0.349 
370.00 	0.351 
369.00 	0.352 
368.00 	0.356 
367.00 	0.358 
366.00 	0.359 
365.00 	0.363 
364.00 	0.365 
363.00 	0.368 
362.00 	0.370 
361.00 	0.387 
360.00 	0.388 
359.00 	0.390 
358.00 	0.393 
357.00 	0.394 
356.00 	0.396 
355.00 	0.397 
354.00 	0.397 
353.00 	0.398 
352.00 	0.399 
351.00 	0.400 
350.00 	0.402 
349.00 	0.402 
348.00 	0.402 
347.00 	0.402 
346.00 	0.402 
345.00 	0.401 
344.00 	0.400 
343.00 	0.398 
342.00 	0.396 
341.00 	0.394 
340.00 	0.391 
339.00 	0.390 
338.00 	0.386 
337.00 	0.383 
336.00 	0.380 
335.00 	0.376 
334.00 	0.373 
333.00 	0.369 
332.00 	0.365 
331.00 	0.361 
330.00 	0.356 
329.00 	0.350 
328.00 	0.345 
327.00 	0.341 
326.00 	0.336 
325.00 	0.330 
324.00 	0.326 
323.00 	0.320 
322.00 	0.315 
321.00 	0.310 
320.00 	0.305 
319.00 	0.299 
318.00 	0.294 
317.00 	0.290 
316.00 	0.286 
315.00 	0.282 
314.00 	0.278 
313.00 	0.273 
312.00 	0.268 
311.00 	0.264 
310.00 	0.261 
309.00 	0.257 
308.00 	0.254 
307.00 	0.251 
306.00 	0.249 
305.00 	0.247 
304.00 	0.244 
303.00 	0.241 
302.00 	0.240 
301.00 	0.238 
300.00 	0.236 
299.00 	0.236 
298.00 	0.235 
297.00 	0.233 
296.00 	0.232 
295.00 	0.232 
294.00 	0.231 
293.00 	0.231 
292.00 	0.231 
291.00 	0.231 
290.00 	0.231 
289.00 	0.231 
288.00 	0.231 
287.00 	0.231 
286.00 	0.232 
285.00 	0.233 
284.00 	0.234 
283.00 	0.235 
282.00 	0.237 
281.00 	0.238 
280.00 	0.240 
279.00 	0.242 
278.00 	0.245 
277.00 	0.248 
276.00 	0.251 
275.00 	0.254 
274.00 	0.256 
273.00 	0.259 
272.00 	0.263 
271.00 	0.267 
270.00 	0.272 
269.00 	0.277 
268.00 	0.282 
267.00 	0.287 
266.00 	0.292 
265.00 	0.298 
264.00 	0.306 
263.00 	0.315 
262.00 	0.325 
261.00 	0.335 
260.00 	0.348 
259.00 	0.360 
258.00 	0.376 
257.00 	0.393 
256.00 	0.410 
255.00 	0.428 
254.00 	0.446 
253.00 	0.462 
252.00 	0.476 
251.00 	0.488 
250.00 	0.498 
249.00 	0.506 
248.00 	0.514 
247.00 	0.521 
246.00 	0.526 
245.00 	0.530 
244.00 	0.534 
243.00 	0.536 
242.00 	0.537 
241.00 	0.538 
240.00 	0.539 
239.00 	0.541 
238.00 	0.543 
237.00 	0.548 
236.00 	0.555 
235.00 	0.562 
234.00 	0.574 
233.00 	0.589 
232.00 	0.605 
231.00 	0.619 
230.00 	0.633 
229.00 	0.647 
228.00 	0.656 
227.00 	0.664 
226.00 	0.668 
225.00 	0.669 
224.00 	0.665 
223.00 	0.657 
222.00 	0.649 
221.00 	0.637 
220.00 	0.624 
219.00 	0.613 
218.00 	0.599 
217.00 	0.582 
216.00 	0.564 
215.00 	0.545 
214.00 	0.522 
213.00 	0.497 
212.00 	0.466 
211.00 	0.427 
210.00 	0.381 
209.00 	0.326 
208.00 	0.257 
207.00 	0.173 
206.00 	0.069 
205.00 	-0.057 
204.00 	-0.210 
203.00 	-0.399 
202.00 	-0.632 
201.00 	-0.901 
200.00 	-1.174 
199.00 	-1.405 
198.00 	-1.501 
197.00 	-1.532 
196.00 	-1.412 
195.00 	-1.320 
194.00 	-1.239 
193.00 	-1.085 
192.00 	-0.918 
191.00 	-0.753 
190.00 	-0.542 
