nm    	Abs   
291.00 	0.232 
290.00 	0.232 
289.00 	0.233 
288.00 	0.234 
287.00 	0.235 
286.00 	0.235 
285.00 	0.237 
284.00 	0.237 
283.00 	0.239 
282.00 	0.241 
281.00 	0.244 
280.00 	0.246 
279.00 	0.249 
278.00 	0.251 
277.00 	0.255 
276.00 	0.258 
275.00 	0.262 
274.00 	0.265 
273.00 	0.271 
272.00 	0.275 
271.00 	0.279 
270.00 	0.284 
269.00 	0.289 
268.00 	0.296 
267.00 	0.303 
266.00 	0.310 
265.00 	0.318 
264.00 	0.328 
263.00 	0.338 
262.00 	0.352 
261.00 	0.366 
260.00 	0.382 
259.00 	0.400 
258.00 	0.420 
257.00 	0.443 
256.00 	0.466 
255.00 	0.492 
254.00 	0.517 
253.00 	0.542 
252.00 	0.563 
251.00 	0.581 
250.00 	0.597 
249.00 	0.611 
248.00 	0.625 
247.00 	0.638 
246.00 	0.649 
245.00 	0.658 
244.00 	0.666 
243.00 	0.673 
242.00 	0.679 
241.00 	0.685 
240.00 	0.691 
239.00 	0.700 
238.00 	0.710 
237.00 	0.723 
236.00 	0.740 
235.00 	0.760 
234.00 	0.787 
233.00 	0.820 
232.00 	0.859 
231.00 	0.897 
230.00 	0.938 
229.00 	0.980 
228.00 	1.018 
227.00 	1.051 
226.00 	1.076 
225.00 	1.094 
224.00 	1.103 
223.00 	1.103 
222.00 	1.098 
221.00 	1.088 
220.00 	1.077 
219.00 	1.067 
218.00 	1.051 
217.00 	1.035 
216.00 	1.020 
215.00 	1.002 
214.00 	0.979 
213.00 	0.954 
212.00 	0.924 
211.00 	0.889 
210.00 	0.842 
209.00 	0.786 
208.00 	0.721 
207.00 	0.631 
206.00 	0.531 
205.00 	0.405 
204.00 	0.251 
203.00 	0.064 
202.00 	-0.171 
201.00 	-0.434 
200.00 	-0.708 
199.00 	-0.939 
198.00 	-1.032 
197.00 	-1.062 
196.00 	-0.947 
195.00 	-0.853 
194.00 	-0.780 
193.00 	-0.625 
192.00 	-0.474 
191.00 	-0.327 
190.00 	-0.155 
