nm    	Abs   
216.00 	0.566 
215.00 	0.545 
214.00 	0.524 
213.00 	0.500 
212.00 	0.468 
211.00 	0.430 
210.00 	0.385 
209.00 	0.327 
208.00 	0.257 
207.00 	0.175 
206.00 	0.073 
205.00 	-0.054 
204.00 	-0.206 
203.00 	-0.396 
202.00 	-0.630 
201.00 	-0.898 
200.00 	-1.169 
199.00 	-1.399 
198.00 	-1.495 
197.00 	-1.523 
196.00 	-1.402 
195.00 	-1.308 
194.00 	-1.228 
193.00 	-1.065 
192.00 	-0.898 
191.00 	-0.731 
190.00 	-0.525 
