nm    	Abs   
229.00 	0.623 
228.00 	0.626 
227.00 	0.627 
226.00 	0.626 
225.00 	0.622 
224.00 	0.614 
223.00 	0.603 
222.00 	0.594 
221.00 	0.584 
220.00 	0.571 
219.00 	0.559 
218.00 	0.545 
217.00 	0.528 
216.00 	0.510 
215.00 	0.490 
214.00 	0.471 
213.00 	0.445 
212.00 	0.414 
211.00 	0.377 
210.00 	0.331 
209.00 	0.274 
208.00 	0.207 
207.00 	0.124 
206.00 	0.022 
205.00 	-0.102 
204.00 	-0.256 
203.00 	-0.445 
202.00 	-0.679 
201.00 	-0.946 
200.00 	-1.216 
199.00 	-1.447 
198.00 	-1.543 
197.00 	-1.573 
196.00 	-1.453 
195.00 	-1.360 
194.00 	-1.278 
193.00 	-1.118 
192.00 	-0.951 
191.00 	-0.783 
190.00 	-0.565 
