Sample:	'20211010A(EM)
File name:	500.FDS
Run date:	'16:03:48, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	465 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	547.2	549.2	5200	549.2	5181
2	549.2	550.8	778.0	5196	778.0	6.445
3	778.0	800.4	850.0	16.41	850.0	1.656

Data points
nm	Data
420.0	6.180
420.2	6.365
420.4	6.361
420.6	6.258
420.8	6.163
421.0	6.222
421.2	6.297
421.4	6.224
421.6	6.395
421.8	6.350
422.0	6.368
422.2	6.470
422.4	6.490
422.6	6.486
422.8	6.521
423.0	6.339
423.2	6.271
423.4	6.320
423.6	6.386
423.8	6.601
424.0	6.668
424.2	6.607
424.4	6.565
424.6	6.662
424.8	6.725
425.0	6.733
425.2	6.875
425.4	6.879
425.6	6.905
425.8	7.020
426.0	6.954
426.2	6.705
426.4	6.741
426.6	6.781
426.8	6.940
427.0	7.075
427.2	7.048
427.4	6.907
427.6	6.816
427.8	6.895
428.0	7.028
428.2	7.019
428.4	7.146
428.6	7.262
428.8	7.286
429.0	7.412
429.2	7.489
429.4	7.455
429.6	7.608
429.8	7.638
430.0	7.542
430.2	7.613
430.4	7.549
430.6	7.511
430.8	7.693
431.0	7.699
431.2	7.694
431.4	7.910
431.6	7.977
431.8	8.020
432.0	8.217
432.2	8.175
432.4	8.292
432.6	8.285
432.8	8.132
433.0	8.089
433.2	8.097
433.4	8.035
433.6	8.315
433.8	8.364
434.0	8.296
434.2	8.450
434.4	8.557
434.6	8.600
434.8	8.724
435.0	8.922
435.2	8.818
435.4	8.972
435.6	9.054
435.8	8.883
436.0	8.799
436.2	8.892
436.4	8.798
436.6	8.921
436.8	9.064
437.0	9.164
437.2	9.261
437.4	9.535
437.6	9.665
437.8	9.600
438.0	9.689
438.2	9.861
438.4	9.810
438.6	9.918
438.8	10.02
439.0	10.13
439.2	10.36
439.4	10.56
439.6	10.47
