Sample:	'20211010A(EM)
File name:	100.FDS
Run date:	'15:56:44, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	465 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	420.0	547.8	784.6	9553	784.6	10.29
2	784.6	801.4	850.0	15.14	850.0	2.682

Data points
nm	Data
420.0	10.59
420.2	10.21
420.4	10.23
420.6	10.47
420.8	10.66
421.0	10.71
421.2	10.59
421.4	10.56
421.6	10.56
421.8	10.67
422.0	10.68
422.2	10.70
422.4	10.62
422.6	10.66
422.8	10.78
423.0	10.91
423.2	11.02
423.4	10.94
423.6	10.70
423.8	10.62
424.0	10.79
424.2	10.82
424.4	10.92
424.6	10.96
424.8	10.83
425.0	10.93
425.2	11.23
425.4	11.26
425.6	11.32
425.8	11.30
426.0	11.30
426.2	11.17
426.4	11.24
426.6	11.29
426.8	11.27
427.0	11.24
427.2	11.67
427.4	11.88
427.6	12.10
427.8	12.16
428.0	12.20
428.2	12.22
428.4	12.12
428.6	12.11
428.8	12.21
429.0	12.17
429.2	12.52
429.4	12.79
429.6	12.65
429.8	12.63
430.0	12.52
430.2	12.49
430.4	12.54
430.6	12.53
430.8	12.75
431.0	12.92
431.2	12.94
431.4	13.12
431.6	13.15
431.8	12.84
432.0	13.01
432.2	13.21
432.4	13.32
432.6	13.57
432.8	13.69
433.0	13.61
433.2	13.69
433.4	13.74
433.6	13.71
433.8	13.89
434.0	13.95
434.2	14.29
434.4	14.32
434.6	14.43
434.8	14.27
435.0	14.13
435.2	14.41
435.4	14.55
435.6	14.80
435.8	15.18
436.0	15.23
436.2	15.37
436.4	15.66
436.6	15.39
436.8	15.55
437.0	15.77
437.2	15.89
437.4	16.31
437.6	16.33
437.8	16.30
438.0	16.52
438.2	16.58
438.4	16.75
438.6	16.84
438.8	16.98
439.0	17.09
