Sample:	'20211010A(EM)
File name:	B-CDS  5.FDS
Run date:	'10:50:32, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	489.6	490.4	855.3	490.4	851.6
2	490.4	494.0	494.8	862.5	494.8	852.3
3	494.8	495.8	497.2	860.5	497.2	847.2
4	497.2	497.6	680.0	851.7	680.0	10.02

Data points
nm	Data
370.0	1.540
370.2	1.618
370.4	1.582
370.6	1.492
370.8	1.473
371.0	1.370
371.2	1.428
371.4	1.478
371.6	1.435
371.8	1.330
372.0	1.282
372.2	1.306
372.4	1.370
372.6	1.476
372.8	1.521
373.0	1.390
373.2	1.326
373.4	1.338
373.6	1.455
373.8	1.599
374.0	1.575
374.2	1.516
374.4	1.427
374.6	1.382
374.8	1.471
375.0	1.511
375.2	1.417
375.4	1.344
375.6	1.259
375.8	1.313
376.0	1.511
376.2	1.542
376.4	1.530
376.6	1.471
376.8	1.362
377.0	1.480
377.2	1.710
377.4	1.660
377.6	1.691
377.8	1.667
378.0	1.511
378.2	1.590
378.4	1.510
378.6	1.446
378.8	1.480
379.0	1.429
379.2	1.355
379.4	1.368
379.6	1.443
379.8	1.526
380.0	1.589
380.2	1.501
380.4	1.383
380.6	1.311
380.8	1.464
381.0	1.486
381.2	1.597
381.4	1.602
381.6	1.589
381.8	1.573
382.0	1.568
382.2	1.503
382.4	1.495
382.6	1.490
382.8	1.533
383.0	1.496
383.2	1.496
383.4	1.448
383.6	1.517
383.8	1.648
384.0	1.681
384.2	1.579
384.4	1.553
384.6	1.459
384.8	1.567
385.0	1.612
385.2	1.637
385.4	1.558
385.6	1.493
385.8	1.433
386.0	1.403
386.2	1.447
386.4	1.670
386.6	1.677
386.8	1.739
387.0	1.754
387.2	1.698
387.4	1.760
387.6	1.752
387.8	1.575
388.0	1.603
388.2	1.569
388.4	1.647
388.6	1.788
388.8	1.830
389.0	1.825
389.2	1.762
389.4	1.734
389.6	1.670
389.8	1.641
390.0	1.610
390.2	1.616
390.4	1.497
390.6	1.603
390.8	1.718
391.0	1.784
391.2	1.853
391.4	1.959
391.6	1.914
391.8	1.962
392.0	1.978
392.2	1.953
392.4	1.988
392.6	2.036
392.8	1.955
393.0	1.998
393.2	1.936
393.4	1.911
393.6	1.940
393.8	1.934
394.0	1.829
394.2	1.844
394.4	1.869
394.6	1.834
394.8	1.854
395.0	1.783
395.2	1.728
395.4	1.754
395.6	1.941
395.8	2.103
396.0	2.260
396.2	2.312
396.4	2.309
396.6	2.199
396.8	2.109
397.0	2.153
397.2	2.132
397.4	2.305
397.6	2.359
397.8	2.237
398.0	2.183
398.2	2.361
398.4	2.434
398.6	2.676
398.8	2.781
399.0	2.791
399.2	2.648
399.4	2.741
399.6	2.805
399.8	2.858
400.0	2.794
400.2	2.773
400.4	2.629
400.6	2.727
400.8	2.794
401.0	2.957
401.2	2.860
401.4	2.836
401.6	2.926
401.8	3.109
402.0	3.188
402.2	3.338
402.4	3.349
402.6	3.451
402.8	3.510
403.0	3.538
403.2	3.534
403.4	3.567
403.6	3.717
403.8	4.127
404.0	4.306
404.2	4.171
404.4	4.194
404.6	4.154
404.8	4.222
405.0	4.536
405.2	4.716
405.4	4.724
405.6	5.011
405.8	5.286
406.0	5.465
406.2	5.486
406.4	5.455
406.6	5.465
406.8	5.552
407.0	5.781
407.2	5.943
407.4	6.181
407.6	6.286
407.8	6.452
408.0	6.652
408.2	7.060
408.4	7.707
408.6	8.272
408.8	8.207
409.0	8.181
409.2	8.203
409.4	8.523
409.6	9.079
409.8	9.570
410.0	9.719
410.2	9.762
410.4	9.865
410.6	10.43
410.8	11.16
411.0	11.70
411.2	12.16
411.4	12.30
411.6	12.44
411.8	12.95
412.0	13.47
412.2	13.95
412.4	14.31
412.6	14.81
412.8	15.19
413.0	15.91
413.2	16.55
413.4	17.10
413.6	17.75
413.8	18.42
414.0	18.82
414.2	19.45
414.4	20.13
414.6	20.58
414.8	21.50
415.0	22.56
415.2	23.47
415.4	24.36
415.6	25.52
415.8	25.99
416.0	26.43
416.2	26.89
416.4	27.11
416.6	27.96
416.8	29.05
417.0	29.75
417.2	31.20
417.4	32.28
417.6	32.90
417.8	34.05
418.0	35.17
418.2	35.84
418.4	37.26
418.6	38.82
418.8	40.27
419.0	41.43
419.2	42.43
419.4	43.19
419.6	44.06
419.8	45.39
420.0	46.78
420.2	47.81
420.4	48.91
420.6	50.30
420.8	51.94
421.0	53.70
421.2	55.14
421.4	56.27
421.6	57.36
421.8	58.67
422.0	60.47
422.2	62.00
422.4	63.99
422.6	65.34
422.8	66.55
423.0	68.04
423.2	69.83
423.4	70.82
423.6	72.38
423.8	73.84
424.0	74.72
424.2	76.29
424.4	78.51
424.6	80.40
424.8	82.67
