Sample:	'20211010A(EM)
File name:	B-CDS  4.FDS
Run date:	'10:46:46, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	490.8	491.0	837.0	491.0	834.2
2	491.0	492.6	493.2	840.6	493.2	836.5
3	493.2	494.2	497.4	840.6	497.4	825.1
4	497.4	498.4	499.4	836.1	499.4	819.8
5	499.4	500.2	680.0	824.0	680.0	8.773

Data points
nm	Data
370.0	1.428
370.2	1.438
370.4	1.411
370.6	1.363
370.8	1.249
371.0	1.295
371.2	1.469
371.4	1.500
371.6	1.434
371.8	1.425
372.0	1.335
372.2	1.316
372.4	1.434
372.6	1.398
372.8	1.476
373.0	1.424
373.2	1.453
373.4	1.380
373.6	1.385
373.8	1.350
374.0	1.473
374.2	1.487
374.4	1.518
374.6	1.395
374.8	1.361
375.0	1.303
375.2	1.303
375.4	1.374
375.6	1.468
375.8	1.582
376.0	1.654
376.2	1.515
376.4	1.407
376.6	1.381
376.8	1.375
377.0	1.470
377.2	1.433
377.4	1.336
377.6	1.257
377.8	1.238
378.0	1.196
378.2	1.324
378.4	1.439
378.6	1.519
378.8	1.550
379.0	1.456
379.2	1.306
379.4	1.261
379.6	1.304
379.8	1.318
380.0	1.420
380.2	1.459
380.4	1.377
380.6	1.387
380.8	1.390
381.0	1.367
381.2	1.321
381.4	1.327
381.6	1.243
381.8	1.296
382.0	1.317
382.2	1.412
382.4	1.432
382.6	1.472
382.8	1.433
383.0	1.550
383.2	1.525
383.4	1.569
383.6	1.565
383.8	1.409
384.0	1.352
384.2	1.452
384.4	1.403
384.6	1.483
384.8	1.500
385.0	1.381
385.2	1.364
385.4	1.470
385.6	1.480
385.8	1.622
386.0	1.568
386.2	1.432
386.4	1.431
386.6	1.509
386.8	1.594
387.0	1.688
387.2	1.656
387.4	1.607
387.6	1.605
387.8	1.625
388.0	1.672
388.2	1.623
388.4	1.577
388.6	1.487
388.8	1.398
389.0	1.442
389.2	1.425
389.4	1.541
389.6	1.571
389.8	1.529
390.0	1.623
390.2	1.694
390.4	1.656
390.6	1.670
390.8	1.552
