Sample:	'20211010A(EM)
File name:	B-CDS 2 1 100uM.FDS
Run date:	'10:33:17, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	484.6	485.4	1303	485.4	1295
2	485.4	486.8	488.0	1302	488.0	1297
3	488.0	489.6	680.0	1303	680.0	8.223

Data points
nm	Data
370.0	1.555
370.2	1.487
370.4	1.434
370.6	1.417
370.8	1.488
371.0	1.599
371.2	1.632
371.4	1.564
371.6	1.589
371.8	1.494
372.0	1.519
372.2	1.469
372.4	1.503
372.6	1.456
372.8	1.552
373.0	1.441
373.2	1.464
373.4	1.494
373.6	1.554
373.8	1.597
374.0	1.606
374.2	1.567
374.4	1.645
374.6	1.689
374.8	1.748
375.0	1.742
375.2	1.701
375.4	1.601
375.6	1.613
375.8	1.548
376.0	1.567
376.2	1.607
376.4	1.841
376.6	1.926
376.8	1.946
377.0	1.840
377.2	1.774
377.4	1.702
377.6	1.893
377.8	1.967
378.0	1.860
378.2	1.670
378.4	1.626
378.6	1.596
378.8	1.666
379.0	1.754
379.2	1.735
379.4	1.739
379.6	1.897
379.8	2.010
380.0	1.930
380.2	1.883
380.4	1.715
380.6	1.718
380.8	1.794
381.0	1.900
381.2	1.824
381.4	1.825
381.6	1.864
381.8	1.941
382.0	2.108
382.2	2.090
382.4	1.987
382.6	1.914
382.8	1.961
383.0	1.965
383.2	2.151
383.4	2.172
383.6	2.135
383.8	2.064
384.0	2.093
384.2	2.010
384.4	2.041
384.6	2.177
384.8	2.140
385.0	2.142
385.2	2.262
385.4	2.314
385.6	2.302
385.8	2.482
386.0	2.390
386.2	2.334
386.4	2.407
386.6	2.600
386.8	2.669
387.0	2.825
387.2	2.795
387.4	2.661
387.6	2.604
387.8	2.716
388.0	2.780
388.2	2.809
388.4	2.909
388.6	2.933
388.8	3.000
389.0	3.099
389.2	3.053
389.4	3.068
389.6	3.029
389.8	3.098
390.0	3.156
390.2	3.229
390.4	3.302
390.6	3.430
390.8	3.439
391.0	3.629
391.2	3.807
391.4	3.830
391.6	3.900
391.8	3.887
392.0	3.822
392.2	3.935
392.4	4.148
392.6	4.124
392.8	4.184
393.0	4.337
393.2	4.356
393.4	4.495
393.6	4.655
393.8	4.666
394.0	4.714
394.2	4.690
394.4	4.720
394.6	4.948
394.8	5.345
395.0	5.559
395.2	5.552
395.4	5.426
395.6	5.564
395.8	5.779
396.0	6.114
396.2	6.379
396.4	6.441
396.6	6.615
396.8	6.873
397.0	6.831
397.2	6.872
397.4	7.220
397.6	7.543
397.8	8.033
398.0	8.286
398.2	8.137
398.4	8.212
398.6	8.364
398.8	8.758
399.0	9.116
399.2	9.328
399.4	9.593
399.6	9.886
399.8	10.40
400.0	10.86
400.2	11.14
400.4	11.18
400.6	11.44
400.8	11.64
401.0	12.02
401.2	12.22
401.4	12.62
401.6	12.95
401.8	13.40
402.0	13.70
402.2	14.16
402.4	14.46
402.6	15.10
402.8	15.47
403.0	15.76
403.2	16.00
403.4	16.70
403.6	17.16
403.8	17.86
404.0	18.08
404.2	18.56
404.4	19.18
404.6	20.09
404.8	20.82
405.0	21.61
405.2	22.43
405.4	22.97
405.6	23.28
405.8	24.17
406.0	24.79
406.2	25.80
406.4	26.75
406.6	27.18
406.8	27.89
407.0	29.44
407.2	30.41
407.4	31.23
407.6	31.76
407.8	32.24
408.0	33.13
408.2	34.68
408.4	36.08
408.6	37.28
408.8	37.69
409.0	38.62
409.2	39.38
409.4	40.98
409.6	43.34
409.8	45.48
410.0	46.91
410.2	48.95
410.4	49.76
410.6	50.54
410.8	51.60
411.0	52.22
411.2	53.67
411.4	55.24
411.6	56.77
411.8	58.56
412.0	60.03
412.2	61.32
412.4	63.91
412.6	65.05
412.8	67.59
413.0	70.06
413.2	71.59
413.4	73.40
413.6	75.39
413.8	75.96
414.0	78.42
414.2	80.70
414.4	83.08
414.6	85.83
414.8	88.34
415.0	89.60
415.2	91.46
415.4	93.17
415.6	96.27
415.8	99.86
416.0	102.6
416.2	104.2
416.4	106.2
416.6	108.3
416.8	112.5
417.0	115.7
417.2	118.1
417.4	120.7
417.6	122.4
417.8	125.3
418.0	128.7
418.2	131.5
418.4	135.1
418.6	138.0
418.8	139.6
419.0	143.5
419.2	147.4
419.4	152.4
419.6	156.5
419.8	158.9
420.0	160.8
420.2	163.1
420.4	167.7
420.6	172.2
420.8	175.0
421.0	179.5
421.2	183.2
421.4	186.4
421.6	191.4
421.8	194.0
422.0	196.7
422.2	201.4
422.4	204.5
422.6	208.8
422.8	213.3
423.0	216.8
423.2	221.5
423.4	224.8
423.6	228.0
423.8	231.3
424.0	234.2
424.2	238.1
424.4	243.5
424.6	247.7
424.8	252.8
425.0	255.6
425.2	259.3
425.4	264.4
425.6	269.1
425.8	274.2
426.0	279.3
426.2	283.0
426.4	287.9
426.6	291.5
426.8	294.5
427.0	298.2
427.2	302.7
427.4	307.9
427.6	312.6
427.8	317.1
428.0	322.1
428.2	326.4
428.4	331.4
428.6	335.5
428.8	340.5
429.0	344.5
429.2	348.9
429.4	353.4
429.6	357.2
429.8	360.0
430.0	364.9
430.2	370.8
430.4	376.5
430.6	380.9
430.8	386.0
431.0	389.4
431.2	393.8
431.4	399.9
431.6	403.3
431.8	405.8
432.0	409.9
432.2	415.0
432.4	419.7
432.6	423.6
432.8	429.1
433.0	434.5
433.2	439.0
433.4	446.3
433.6	448.8
433.8	451.9
434.0	455.4
434.2	459.2
434.4	462.6
434.6	468.7
434.8	470.6
435.0	475.0
435.2	479.4
435.4	485.4
435.6	491.7
435.8	498.3
436.0	502.6
436.2	506.9
436.4	510.9
436.6	514.2
436.8	517.3
437.0	521.1
437.2	525.5
437.4	530.1
437.6	535.5
437.8	540.1
438.0	544.3
438.2	549.7
438.4	554.7
438.6	559.1
438.8	563.5
439.0	566.8
439.2	569.5
439.4	571.8
439.6	577.0
439.8	580.5
440.0	582.8
440.2	584.8
440.4	589.0
440.6	592.4
440.8	599.9
441.0	604.1
441.2	606.9
441.4	610.0
441.6	616.7
441.8	622.1
442.0	625.5
442.2	627.3
442.4	631.0
442.6	634.7
442.8	638.5
443.0	641.5
443.2	643.3
443.4	647.2
443.6	652.0
443.8	656.4
444.0	659.1
444.2	663.4
444.4	668.8
444.6	670.2
444.8	670.3
445.0	674.6
445.2	679.6
445.4	686.5
445.6	694.1
445.8	694.3
446.0	694.5
446.2	698.6
446.4	702.6
446.6	706.4
446.8	712.8
447.0	716.4
447.2	718.9
447.4	723.8
447.6	724.9
447.8	726.9
448.0	732.8
448.2	739.1
448.4	742.6
448.6	748.9
448.8	749.9
449.0	753.0
449.2	758.3
449.4	765.9
449.6	768.5
449.8	772.9
450.0	773.6
450.2	774.7
450.4	777.6
450.6	786.0
450.8	789.8
451.0	796.5
451.2	801.0
451.4	804.0
451.6	806.2
451.8	809.2
452.0	810.6
452.2	812.1
452.4	817.0
452.6	821.9
452.8	827.2
453.0	833.8
453.2	840.5
453.4	841.6
453.6	845.8
453.8	849.1
454.0	854.0
454.2	861.0
454.4	866.3
454.6	864.4
454.8	865.5
455.0	869.1
455.2	873.2
455.4	880.9
455.6	886.7
455.8	889.8
456.0	894.9
456.2	898.4
456.4	904.7
456.6	910.4
456.8	912.4
457.0	915.2
457.2	917.2
457.4	919.2
457.6	925.0
457.8	927.2
458.0	931.9
458.2	938.4
458.4	942.5
458.6	948.8
458.8	951.0
459.0	953.5
459.2	960.5
459.4	968.1
459.6	972.8
459.8	977.5
460.0	980.0
460.2	985.0
460.4	989.9
460.6	994.0
460.8	995.4
461.0	997.6
461.2	1003
461.4	1007
461.6	1013
461.8	1018
462.0	1020
462.2	1024
462.4	1027
462.6	1029
462.8	1031
463.0	1036
463.2	1041
463.4	1049
463.6	1054
463.8	1059
464.0	1062
464.2	1071
464.4	1074
464.6	1080
464.8	1084
465.0	1087
465.2	1088
465.4	1090
465.6	1089
465.8	1091
466.0	1097
466.2	1102
466.4	1107
466.6	1107
466.8	1108
467.0	1112
467.2	1117
467.4	1120
467.6	1125
467.8	1128
468.0	1131
468.2	1134
468.4	1137
468.6	1141
468.8	1147
469.0	1151
469.2	1154
469.4	1156
469.6	1157
469.8	1159
470.0	1162
470.2	1164
470.4	1170
470.6	1177
470.8	1179
471.0	1184
471.2	1186
471.4	1186
471.6	1186
471.8	1189
472.0	1191
472.2	1194
472.4	1196
472.6	1197
472.8	1201
473.0	1204
