Sample:	'20211010A(EM)
File name:	B-CDS  4 400uM.FDS
Run date:	'10:48:58, 06/08/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	350.0 nm
EM  Start WL:	370.0 nm
EM  End WL:	680.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	450 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

Processing performed
Savitsky-Golay smoothed
Smoothing order:	3
Number of points:	7
Number of times:	1

Peak integration
Integration method:	Rectangular
Sensitivity:	1
Threshold:	1.000

Peaks
No.	Start(nm)	Apex(nm)	End(nm)	Height(Data)	Valley(nm)	Valley(Data)
1	370.0	479.4	480.2	2055	480.2	2048
2	480.2	482.4	483.2	2064	483.2	2053
3	483.2	484.2	680.0	2066	680.0	13.75

Data points
nm	Data
370.0	3.265
370.2	2.967
370.4	2.867
370.6	2.888
370.8	2.978
371.0	2.804
371.2	2.881
371.4	2.946
371.6	2.868
371.8	2.996
372.0	2.935
372.2	2.779
372.4	2.901
372.6	2.883
372.8	2.868
373.0	3.010
373.2	2.986
373.4	2.957
373.6	3.004
373.8	2.930
374.0	3.061
374.2	3.084
374.4	3.246
374.6	3.248
374.8	3.329
375.0	3.154
375.2	3.169
375.4	2.905
375.6	2.905
375.8	2.967
376.0	3.217
376.2	3.181
376.4	3.212
376.6	3.045
376.8	3.042
377.0	3.262
377.2	3.244
377.4	3.277
377.6	3.237
377.8	3.126
378.0	3.231
378.2	3.417
378.4	3.259
378.6	3.471
378.8	3.429
379.0	3.294
379.2	3.284
379.4	3.130
379.6	3.138
379.8	3.456
380.0	3.641
380.2	3.819
380.4	3.863
380.6	3.620
380.8	3.528
381.0	3.521
381.2	3.416
381.4	3.403
381.6	3.489
381.8	3.471
382.0	3.641
382.2	3.857
382.4	3.841
382.6	3.862
382.8	3.841
383.0	3.787
383.2	3.825
383.4	4.173
383.6	4.325
383.8	4.499
384.0	4.504
384.2	4.528
384.4	4.506
384.6	4.768
384.8	4.888
385.0	4.900
385.2	4.653
385.4	4.478
385.6	4.508
385.8	4.741
386.0	4.955
386.2	4.814
386.4	4.700
386.6	4.890
386.8	5.257
387.0	5.668
387.2	5.958
387.4	5.938
387.6	5.992
387.8	6.053
388.0	6.004
388.2	6.106
388.4	6.018
388.6	6.187
388.8	6.425
389.0	6.469
389.2	6.420
389.4	6.710
389.6	6.640
389.8	7.114
390.0	7.438
390.2	7.498
390.4	7.533
390.6	7.774
390.8	7.876
391.0	8.366
391.2	8.524
391.4	8.567
391.6	8.792
391.8	8.991
392.0	9.371
392.2	10.00
392.4	10.32
392.6	10.45
392.8	10.70
393.0	10.83
393.2	10.96
393.4	11.40
393.6	11.76
393.8	12.01
394.0	12.31
394.2	12.51
394.4	12.71
394.6	13.25
394.8	14.01
395.0	14.80
395.2	15.62
395.4	15.95
395.6	16.21
395.8	16.72
396.0	17.17
396.2	17.75
396.4	18.70
396.6	19.25
396.8	19.82
397.0	20.61
397.2	21.10
397.4	21.83
397.6	22.91
397.8	23.50
398.0	24.16
398.2	24.93
398.4	25.72
398.6	26.63
398.8	27.47
399.0	28.31
399.2	29.46
399.4	30.61
399.6	31.68
399.8	32.50
400.0	33.05
400.2	34.08
400.4	35.57
400.6	37.14
400.8	38.67
401.0	40.03
401.2	41.21
401.4	42.72
401.6	44.44
401.8	45.72
402.0	46.52
402.2	47.72
402.4	49.61
402.6	51.37
402.8	53.56
403.0	55.12
403.2	56.41
403.4	58.39
403.6	60.70
403.8	63.15
404.0	64.97
404.2	67.08
404.4	68.74
404.6	70.38
404.8	71.82
405.0	73.58
405.2	74.82
405.4	77.87
405.6	80.60
405.8	84.24
406.0	86.86
406.2	89.64
406.4	93.07
406.6	96.48
406.8	99.72
407.0	102.9
407.2	104.7
407.4	106.9
407.6	109.8
407.8	112.7
408.0	115.9
408.2	119.2
408.4	122.8
408.6	126.1
408.8	130.2
409.0	133.7
409.2	137.3
409.4	141.5
409.6	145.9
409.8	149.4
410.0	153.7
410.2	157.5
410.4	161.9
410.6	166.6
410.8	171.6
411.0	176.0
411.2	180.3
411.4	185.5
411.6	191.2
411.8	195.6
412.0	200.9
412.2	205.1
412.4	208.1
412.6	212.6
412.8	217.4
413.0	222.4
413.2	229.0
413.4	234.6
413.6	239.0
413.8	242.3
414.0	246.4
414.2	252.1
414.4	258.6
414.6	266.1
414.8	272.4
415.0	278.2
415.2	284.7
415.4	292.7
415.6	298.2
415.8	305.4
416.0	310.4
416.2	317.3
416.4	322.7
416.6	329.4
416.8	336.2
417.0	342.5
417.2	349.5
417.4	356.4
417.6	362.1
417.8	367.9
418.0	375.1
418.2	382.7
418.4	391.4
418.6	399.5
418.8	406.3
419.0	411.5
419.2	416.5
419.4	423.0
419.6	429.4
419.8	440.2
420.0	449.1
420.2	457.9
420.4	464.2
420.6	471.5
420.8	478.0
421.0	486.4
421.2	495.8
421.4	505.1
421.6	512.2
421.8	520.3
422.0	526.8
422.2	533.4
422.4	542.9
422.6	553.3
422.8	563.9
423.0	572.9
423.2	579.8
423.4	585.1
423.6	592.0
423.8	600.2
424.0	608.9
424.2	618.0
424.4	625.9
424.6	633.2
424.8	643.3
425.0	652.7
425.2	660.9
425.4	669.3
425.6	676.2
425.8	686.1
426.0	697.0
426.2	704.7
426.4	711.2
426.6	718.1
426.8	724.8
427.0	735.6
427.2	745.2
427.4	755.3
427.6	763.8
427.8	772.4
428.0	779.3
428.2	786.4
428.4	794.5
428.6	807.0
428.8	816.3
429.0	824.3
429.2	832.1
429.4	841.9
429.6	848.9
429.8	857.0
430.0	863.5
430.2	870.4
430.4	879.8
430.6	892.9
430.8	900.2
431.0	907.9
431.2	914.1
431.4	920.6
431.6	929.4
431.8	940.4
432.0	948.7
432.2	956.2
432.4	961.7
432.6	968.1
432.8	976.9
433.0	986.8
433.2	994.7
433.4	1001
433.6	1012
433.8	1021
434.0	1032
434.2	1042
434.4	1049
434.6	1055
434.8	1063
435.0	1072
